level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
1	1	0	0	0	0	0	0	1728	2200	-1	
2	1	1	0	0	0	191	77	635	30	-1	
3	1	1	1	0	0	191	77	635	30	-1	
4	1	1	1	1	0	191	77	635	30	-1	
5	1	1	1	1	1	191	88	96	19	96	SECTION
5	1	1	1	1	2	297	87	26	17	44	IH]
5	1	1	1	1	3	332	85	74	18	96	EXTRA
5	1	1	1	1	4	417	81	132	24	95	EQUIPMENT
5	1	1	1	1	5	560	80	48	19	95	AND
5	1	1	1	1	6	621	79	89	20	95	SPECIAL
5	1	1	1	1	7	721	77	105	20	95	VEHICLES
2	1	2	0	0	0	459	101	855	48	-1	
3	1	2	1	0	0	459	101	855	48	-1	
4	1	2	1	1	0	459	101	855	48	-1	
5	1	2	1	1	1	459	110	146	39	96	HARD
5	1	2	1	1	2	635	109	100	38	96	TOP
5	1	2	1	1	3	764	107	106	38	96	AND
5	1	2	1	1	4	899	103	251	40	96	TROPICAL
5	1	2	1	1	5	1178	101	136	39	96	ROOF
2	1	3	0	0	0	753	165	143	28	-1	
3	1	3	1	0	0	753	165	143	28	-1	
4	1	3	1	1	0	753	165	143	28	-1	
5	1	3	1	1	1	753	165	143	28	96	EXPORT
2	1	4	0	0	0	926	164	96	27	-1	
3	1	4	1	0	0	926	164	96	27	-1	
4	1	4	1	1	0	926	164	96	27	-1	
5	1	4	1	1	1	926	164	96	27	96	ONLY
2	1	5	0	0	0	1684	206	37	15	-1	
3	1	5	1	0	0	1684	206	37	15	-1	
4	1	5	1	1	0	1684	206	37	15	-1	
5	1	5	1	1	1	1684	206	37	15	96	PLA
2	1	6	0	0	0	1696	223	25	15	-1	
3	1	6	1	0	0	1696	223	25	15	-1	
4	1	6	1	1	0	1696	223	25	15	-1	
5	1	6	1	1	1	1696	223	25	15	95	RE
2	1	7	0	0	0	1071	257	51	23	-1	
3	1	7	1	0	0	1071	257	51	23	-1	
4	1	7	1	1	0	1071	257	51	23	-1	
5	1	7	1	1	1	1071	257	51	23	44	a
2	1	8	0	0	0	1695	283	26	21	-1	
3	1	8	1	0	0	1695	283	26	21	-1	
4	1	8	1	1	0	1695	283	26	21	-1	
5	1	8	1	1	1	1695	283	26	21	96	38
2	1	9	0	0	0	908	303	113	34	-1	
3	1	9	1	0	0	908	303	113	34	-1	
4	1	9	1	1	0	908	303	113	34	-1	
5	1	9	1	1	1	908	303	113	34	20	eer
2	1	10	0	0	0	939	363	94	39	-1	
3	1	10	1	0	0	939	363	94	39	-1	
4	1	10	1	1	0	939	363	94	39	-1	
5	1	10	1	1	1	939	363	94	39	43	NG
2	1	11	0	0	0	967	365	26	18	-1	
3	1	11	1	0	0	967	365	26	18	-1	
4	1	11	1	1	0	967	365	26	18	-1	
5	1	11	1	1	1	967	365	26	18	59	SS
2	1	12	0	0	0	1339	297	41	109	-1	
3	1	12	1	0	0	1339	297	41	109	-1	
4	1	12	1	1	0	1339	297	41	109	-1	
5	1	12	1	1	1	1339	297	41	109	54	p
2	1	13	0	0	0	961	434	98	19	-1	
3	1	13	1	0	0	961	434	98	19	-1	
4	1	13	1	1	0	961	434	98	19	-1	
5	1	13	1	1	1	961	434	98	19	39	hs!
2	1	14	0	0	0	1316	414	43	36	-1	
3	1	14	1	0	0	1316	414	43	36	-1	
4	1	14	1	1	0	1316	414	43	36	-1	
5	1	14	1	1	1	1316	414	43	36	44	Ko
2	1	15	0	0	0	1368	419	34	17	-1	
3	1	15	1	0	0	1368	419	34	17	-1	
4	1	15	1	1	0	1368	419	34	17	-1	
5	1	15	1	1	1	1368	419	34	17	45	oN
2	1	16	0	0	0	1273	458	39	56	-1	
3	1	16	1	0	0	1273	458	39	56	-1	
4	1	16	1	1	0	1273	458	39	56	-1	
5	1	16	1	1	1	1273	458	39	56	42	a
2	1	17	0	0	0	1688	482	27	21	-1	
3	1	17	1	0	0	1688	482	27	21	-1	
4	1	17	1	1	0	1688	482	27	21	-1	
5	1	17	1	1	1	1688	482	27	21	96	39
2	1	18	0	0	0	1264	510	60	31	-1	
3	1	18	1	0	0	1264	510	60	31	-1	
4	1	18	1	1	0	1264	510	60	31	-1	
5	1	18	1	1	1	1264	516	16	25	82	x
5	1	18	1	1	2	1305	510	19	26	29	€
2	1	19	0	0	0	1687	515	27	21	-1	
3	1	19	1	0	0	1687	515	27	21	-1	
4	1	19	1	1	0	1687	515	27	21	-1	
5	1	19	1	1	1	1687	515	27	21	96	40
2	1	20	0	0	0	1010	545	43	25	-1	
3	1	20	1	0	0	1010	545	43	25	-1	
4	1	20	1	1	0	1010	545	43	25	-1	
5	1	20	1	1	1	1010	545	43	25	45	Se
2	1	21	0	0	0	1041	551	35	23	-1	
3	1	21	1	0	0	1041	551	35	23	-1	
4	1	21	1	1	0	1041	551	35	23	-1	
5	1	21	1	1	1	1041	551	35	23	48	SN
2	1	22	0	0	0	1271	540	81	25	-1	
3	1	22	1	0	0	1271	540	81	25	-1	
4	1	22	1	1	0	1271	540	81	25	-1	
5	1	22	1	1	1	1271	543	8	20	90	\
5	1	22	1	1	2	1295	540	57	25	0	Ou
2	1	23	0	0	0	321	568	41	14	-1	
3	1	23	1	0	0	321	568	41	14	-1	
4	1	23	1	1	0	321	568	41	14	-1	
5	1	23	1	1	1	321	568	41	14	31	0
2	1	24	0	0	0	1066	450	74	150	-1	
3	1	24	1	0	0	1066	450	74	150	-1	
4	1	24	1	1	0	1066	450	74	150	-1	
5	1	24	1	1	1	1066	450	74	150	90	\
2	1	25	0	0	0	1291	569	19	19	-1	
3	1	25	1	0	0	1291	569	19	19	-1	
4	1	25	1	1	0	1291	569	19	19	-1	
5	1	25	1	1	1	1291	569	19	19	64	©
2	1	26	0	0	0	1685	581	22	21	-1	
3	1	26	1	0	0	1685	581	22	21	-1	
4	1	26	1	1	0	1685	581	22	21	-1	
5	1	26	1	1	1	1685	581	22	21	0	4l
2	1	27	0	0	0	1183	618	11	10	-1	
3	1	27	1	0	0	1183	618	11	10	-1	
4	1	27	1	1	0	1183	618	11	10	-1	
5	1	27	1	1	1	1183	618	11	10	52	°
2	1	28	0	0	0	1684	615	26	21	-1	
3	1	28	1	0	0	1684	615	26	21	-1	
4	1	28	1	1	0	1684	615	26	21	-1	
5	1	28	1	1	1	1684	615	26	21	92	42
2	1	29	0	0	0	1683	648	25	21	-1	
3	1	29	1	0	0	1683	648	25	21	-1	
4	1	29	1	1	0	1683	648	25	21	-1	
5	1	29	1	1	1	1683	648	25	21	92	43
2	1	30	0	0	0	1426	628	25	49	-1	
3	1	30	1	0	0	1426	628	25	49	-1	
4	1	30	1	1	0	1426	628	25	49	-1	
5	1	30	1	1	1	1426	628	25	49	93	\
2	1	31	0	0	0	1681	681	28	21	-1	
3	1	31	1	0	0	1681	681	28	21	-1	
4	1	31	1	1	0	1681	681	28	21	-1	
5	1	31	1	1	1	1681	681	28	21	96	44
2	1	32	0	0	0	1195	819	97	2	-1	
3	1	32	1	0	0	1195	819	97	2	-1	
4	1	32	1	1	0	1195	819	97	2	-1	
5	1	32	1	1	1	1195	819	97	2	58	|
2	1	33	0	0	0	1676	847	26	22	-1	
3	1	33	1	0	0	1676	847	26	22	-1	
4	1	33	1	1	0	1676	847	26	22	-1	
5	1	33	1	1	1	1676	847	26	22	93	45
2	1	34	0	0	0	1674	947	26	22	-1	
3	1	34	1	0	0	1674	947	26	22	-1	
4	1	34	1	1	0	1674	947	26	22	-1	
5	1	34	1	1	1	1674	947	26	22	81	46
2	1	35	0	0	0	337	962	38	26	-1	
3	1	35	1	0	0	337	962	38	26	-1	
4	1	35	1	1	0	337	962	38	26	-1	
5	1	35	1	1	1	337	962	38	26	63	/r
2	1	36	0	0	0	599	647	141	398	-1	
3	1	36	1	0	0	599	647	141	398	-1	
4	1	36	1	1	0	599	647	141	398	-1	
5	1	36	1	1	1	599	647	141	398	0	;
2	1	37	0	0	0	946	1032	38	25	-1	
3	1	37	1	0	0	946	1032	38	25	-1	
4	1	37	1	1	0	946	1032	38	25	-1	
5	1	37	1	1	1	946	1032	38	25	47	oN
2	1	38	0	0	0	1116	1024	41	24	-1	
3	1	38	1	0	0	1116	1024	41	24	-1	
4	1	38	1	1	0	1116	1024	41	24	-1	
5	1	38	1	1	1	1116	1024	41	24	48	>
2	1	39	0	0	0	1298	1032	24	12	-1	
3	1	39	1	0	0	1298	1032	24	12	-1	
4	1	39	1	1	0	1298	1032	24	12	-1	
5	1	39	1	1	1	1298	1032	24	12	27	Ce
2	1	40	0	0	0	744	1039	35	23	-1	
3	1	40	1	0	0	744	1039	35	23	-1	
4	1	40	1	1	0	744	1039	35	23	-1	
5	1	40	1	1	1	744	1039	35	23	36	(1
2	1	41	0	0	0	790	1016	21	52	-1	
3	1	41	1	0	0	790	1016	21	52	-1	
4	1	41	1	1	0	790	1016	21	52	-1	
5	1	41	1	1	1	790	1016	21	52	69	i
2	1	42	0	0	0	1471	1103	12	15	-1	
3	1	42	1	0	0	1471	1103	12	15	-1	
4	1	42	1	1	0	1471	1103	12	15	-1	
5	1	42	1	1	1	1471	1103	12	15	8	W
2	1	43	0	0	0	1670	1113	24	22	-1	
3	1	43	1	0	0	1670	1113	24	22	-1	
4	1	43	1	1	0	1670	1113	24	22	-1	
5	1	43	1	1	1	1670	1113	24	22	96	47
2	1	44	0	0	0	300	1148	9	28	-1	
3	1	44	1	0	0	300	1148	9	28	-1	
4	1	44	1	1	0	300	1148	9	28	-1	
5	1	44	1	1	1	300	1148	9	28	93	\
2	1	45	0	0	0	1669	1146	25	22	-1	
3	1	45	1	0	0	1669	1146	25	22	-1	
4	1	45	1	1	0	1669	1146	25	22	-1	
5	1	45	1	1	1	1669	1146	25	22	96	48
2	1	46	0	0	0	301	1188	22	10	-1	
3	1	46	1	0	0	301	1188	22	10	-1	
4	1	46	1	1	0	301	1188	22	10	-1	
5	1	46	1	1	1	301	1188	22	10	53	8s
2	1	47	0	0	0	352	1150	69	31	-1	
3	1	47	1	0	0	352	1150	69	31	-1	
4	1	47	1	1	0	352	1150	69	31	-1	
5	1	47	1	1	1	352	1150	69	31	42	@-%
2	1	48	0	0	0	547	1193	25	8	-1	
3	1	48	1	0	0	547	1193	25	8	-1	
4	1	48	1	1	0	547	1193	25	8	-1	
5	1	48	1	1	1	547	1193	25	8	40	Ss
2	1	49	0	0	0	301	1219	22	15	-1	
3	1	49	1	0	0	301	1219	22	15	-1	
4	1	49	1	1	0	301	1219	22	15	-1	
5	1	49	1	1	1	301	1219	22	15	33	3S
2	1	50	0	0	0	545	1206	26	7	-1	
3	1	50	1	0	0	545	1206	26	7	-1	
4	1	50	1	1	0	545	1206	26	7	-1	
5	1	50	1	1	1	545	1206	26	7	49	gs
2	1	51	0	0	0	301	1232	22	16	-1	
3	1	51	1	0	0	301	1232	22	16	-1	
4	1	51	1	1	0	301	1232	22	16	-1	
5	1	51	1	1	1	301	1232	22	16	50	ys
2	1	52	0	0	0	1624	1204	8	77	-1	
3	1	52	1	0	0	1624	1204	8	77	-1	
4	1	52	1	1	0	1624	1204	8	77	-1	
5	1	52	1	1	1	1624	1204	8	77	60	|
2	1	53	0	0	0	301	1312	20	9	-1	
3	1	53	1	0	0	301	1312	20	9	-1	
4	1	53	1	1	0	301	1312	20	9	-1	
5	1	53	1	1	1	301	1312	20	9	55	SS
2	1	54	0	0	0	970	1315	37	6	-1	
3	1	54	1	0	0	970	1315	37	6	-1	
4	1	54	1	1	0	970	1315	37	6	-1	
5	1	54	1	1	1	970	1315	37	6	18	RH
2	1	55	0	0	0	300	1323	21	11	-1	
3	1	55	1	0	0	300	1323	21	11	-1	
4	1	55	1	1	0	300	1323	21	11	-1	
5	1	55	1	1	1	300	1323	21	11	60	RE
2	1	56	0	0	0	1131	1339	165	14	-1	
3	1	56	1	0	0	1131	1339	165	14	-1	
4	1	56	1	1	0	1131	1339	165	14	-1	
5	1	56	1	1	1	1131	1339	165	14	11	SE
2	1	57	0	0	0	302	1359	19	10	-1	
3	1	57	1	0	0	302	1359	19	10	-1	
4	1	57	1	1	0	302	1359	19	10	-1	
5	1	57	1	1	1	302	1359	19	10	44	3S
2	1	58	0	0	0	533	1364	21	19	-1	
3	1	58	1	0	0	533	1364	21	19	-1	
4	1	58	1	1	0	533	1364	21	19	-1	
5	1	58	1	1	1	533	1364	21	19	89	=
2	1	59	0	0	0	303	1390	17	21	-1	
3	1	59	1	0	0	303	1390	17	21	-1	
4	1	59	1	1	0	303	1390	17	21	-1	
5	1	59	1	1	1	303	1390	17	21	48	XS
2	1	60	0	0	0	533	1397	18	13	-1	
3	1	60	1	0	0	533	1397	18	13	-1	
4	1	60	1	1	0	533	1397	18	13	-1	
5	1	60	1	1	1	533	1397	18	13	86	=
2	1	61	0	0	0	533	1380	20	14	-1	
3	1	61	1	0	0	533	1380	20	14	-1	
