level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
1	1	0	0	0	0	0	0	1728	2200	-1	
2	1	1	0	0	0	1429	81	211	23	-1	
3	1	1	1	0	0	1429	81	211	23	-1	
4	1	1	1	1	0	1429	81	211	23	-1	
5	1	1	1	1	1	1429	81	95	20	96	SECTION
5	1	1	1	1	2	1532	83	18	17	58	II
5	1	1	1	1	3	1573	85	67	19	81	1952-53
2	1	2	0	0	0	495	100	864	51	-1	
3	1	2	1	0	0	495	100	864	51	-1	
4	1	2	1	1	0	495	100	864	51	-1	
5	1	2	1	1	1	495	100	238	40	94	GENERAL
5	1	2	1	1	2	760	102	307	40	93	ELECTRICAL
5	1	2	1	1	3	1095	104	264	47	91	EQUIPMEN
2	1	3	0	0	0	251	151	54	39	-1	
3	1	3	1	0	0	251	151	54	39	-1	
4	1	3	1	1	0	251	151	54	39	-1	
5	1	3	1	1	1	251	151	54	39	86	PLATE
2	1	4	0	0	0	338	161	83	17	-1	
3	1	4	1	0	0	338	161	83	17	-1	
4	1	4	1	1	0	338	161	83	17	-1	
5	1	4	1	1	1	338	161	83	17	95	1234
2	1	5	0	0	0	496	160	184	23	-1	
3	1	5	1	0	0	496	160	184	23	-1	
4	1	5	1	1	0	496	160	184	23	-1	
5	1	5	1	1	1	496	160	184	23	96	DESCRIPTION
2	1	6	0	0	0	855	163	169	26	-1	
3	1	6	1	0	0	855	163	169	26	-1	
4	1	6	1	1	0	855	163	169	26	-1	
5	1	6	1	1	1	855	163	47	26	73	Qty.
5	1	6	1	1	2	931	164	45	21	73	Part
5	1	6	1	1	3	985	164	39	21	96	No.
2	1	7	0	0	0	1293	167	129	24	-1	
3	1	7	1	0	0	1293	167	129	24	-1	
4	1	7	1	1	0	1293	167	129	24	-1	
5	1	7	1	1	1	1293	167	129	24	96	REMARKS
2	1	8	0	0	0	275	200	4	21	-1	
3	1	8	1	0	0	275	200	4	21	-1	
4	1	8	1	1	0	275	200	4	21	-1	
5	1	8	1	1	1	275	200	4	21	64	I
2	1	9	0	0	0	320	197	345	29	-1	
3	1	9	1	0	0	320	197	345	29	-1	
4	1	9	1	1	0	320	197	345	29	-1	
5	1	9	1	1	1	320	197	83	22	96	Electric
5	1	9	1	1	2	412	198	54	25	96	horn,
5	1	9	1	1	3	476	199	64	22	92	Offset
5	1	9	1	1	4	548	200	117	26	94	adjustment
2	1	10	0	0	0	943	203	74	22	-1	
3	1	10	1	0	0	943	203	74	22	-1	
4	1	10	1	1	0	943	203	74	22	-1	
5	1	10	1	1	1	943	203	74	22	94	237435
2	1	11	0	0	0	320	231	360	29	-1	
3	1	11	1	0	0	320	231	360	29	-1	
4	1	11	1	1	0	320	231	360	29	-1	
5	1	11	1	1	1	320	231	83	22	96	Electric
5	1	11	1	1	2	412	232	54	25	95	horn,
5	1	11	1	1	3	476	233	79	21	95	Central
5	1	11	1	1	4	563	234	117	26	96	adjustment
2	1	12	0	0	0	941	216	467	54	-1	
3	1	12	1	0	0	941	216	467	54	-1	
4	1	12	1	1	0	941	216	467	54	-1	
5	1	12	1	1	1	941	236	76	21	92	241814
5	1	12	1	1	2	1012	216	27	54	44	Lf
5	1	12	1	1	3	1048	216	119	54	61	Alternative,
5	1	12	1	1	4	1177	221	59	22	97	check
5	1	12	1	1	5	1245	221	65	23	96	before
5	1	12	1	1	6	1318	224	90	26	96	ordering
2	1	13	0	0	0	345	264	216	24	-1	
3	1	13	1	0	0	345	264	216	24	-1	
4	1	13	1	1	0	345	264	216	24	-1	
5	1	13	1	1	1	345	264	83	22	96	Contact
5	1	13	1	1	2	436	271	28	16	94	set
5	1	13	1	1	3	473	266	31	21	94	for
5	1	13	1	1	4	513	266	48	22	96	horn
2	1	14	0	0	0	941	269	75	22	-1	
3	1	14	1	0	0	941	269	75	22	-1	
4	1	14	1	1	0	941	269	75	22	-1	
5	1	14	1	1	1	941	269	75	22	95	262636
2	1	15	0	0	0	320	297	209	29	-1	
3	1	15	1	0	0	320	297	209	29	-1	
4	1	15	1	1	0	320	297	209	29	-1	
5	1	15	1	1	1	320	297	45	22	93	Bolt
5	1	15	1	1	2	373	297	30	26	64	(3”
5	1	15	1	1	3	412	308	12	11	95	x
5	1	15	1	1	4	433	299	33	25	86	32”
5	1	15	1	1	5	475	299	54	27	96	long)
2	1	16	0	0	0	942	303	75	21	-1	
3	1	16	1	0	0	942	303	75	21	-1	
4	1	16	1	1	0	942	303	75	21	-1	
5	1	16	1	1	1	942	303	75	21	91	237178
2	1	17	0	0	0	320	331	153	26	-1	
3	1	17	1	0	0	320	331	153	26	-1	
4	1	17	1	1	0	320	331	153	26	-1	
5	1	17	1	1	1	320	331	72	26	96	Spring
5	1	17	1	1	2	400	332	73	21	96	washer
2	1	18	0	0	0	967	336	50	22	-1	
3	1	18	1	0	0	967	336	50	22	-1	
4	1	18	1	1	0	967	336	50	22	-1	
5	1	18	1	1	1	967	336	50	22	96	3076
2	1	19	0	0	0	320	364	80	26	-1	
3	1	19	1	0	0	320	364	80	26	-1	
4	1	19	1	1	0	320	364	80	26	-1	
5	1	19	1	1	1	320	365	42	21	92	Nut
5	1	19	1	1	2	371	364	29	26	56	@’
2	1	20	0	0	0	966	370	50	21	-1	
3	1	20	1	0	0	966	370	50	21	-1	
4	1	20	1	1	0	966	370	50	21	-1	
5	1	20	1	1	1	966	370	50	21	96	3485
2	1	21	0	0	0	541	296	241	100	-1	
3	1	21	1	0	0	541	296	241	100	-1	
4	1	21	1	1	0	541	296	241	100	-1	
5	1	21	1	1	1	541	296	241	100	25	prin
2	1	22	0	0	0	319	398	370	29	-1	
3	1	22	1	0	0	319	398	370	29	-1	
4	1	22	1	1	0	319	398	370	29	-1	
5	1	22	1	1	1	319	398	125	22	96	Windscreen
5	1	22	1	1	2	452	400	62	25	96	wiper
5	1	22	1	1	3	523	406	62	16	96	motor
5	1	22	1	1	4	593	401	96	26	96	complete
2	1	23	0	0	0	941	403	75	22	-1	
3	1	23	1	0	0	941	403	75	22	-1	
4	1	23	1	1	0	941	403	75	22	-1	
5	1	23	1	1	1	941	403	75	22	86	231553
2	1	24	0	0	0	344	431	391	29	-1	
3	1	24	1	0	0	344	431	391	29	-1	
4	1	24	1	1	0	344	431	391	29	-1	
5	1	24	1	1	1	344	431	85	22	96	Chrome
5	1	24	1	1	2	438	438	68	16	96	starter
5	1	24	1	1	3	514	441	41	14	96	arm
5	1	24	1	1	4	563	434	31	22	96	for
5	1	24	1	1	5	602	436	61	24	96	wiper
5	1	24	1	1	6	672	441	63	15	96	motor
2	1	25	0	0	0	941	436	75	22	-1	
3	1	25	1	0	0	941	436	75	22	-1	
4	1	25	1	1	0	941	436	75	22	-1	
5	1	25	1	1	1	941	436	75	22	96	261836
2	1	26	0	0	0	344	465	261	28	-1	
3	1	26	1	0	0	344	465	261	28	-1	
4	1	26	1	1	0	344	465	261	28	-1	
5	1	26	1	1	1	344	465	77	26	96	Special
5	1	26	1	1	2	429	474	59	14	96	screw
5	1	26	1	1	3	497	466	59	27	96	fixing
5	1	26	1	1	4	564	476	41	13	96	arm
2	1	27	0	0	0	940	470	76	21	-1	
3	1	27	1	0	0	940	470	76	21	-1	
4	1	27	1	1	0	940	470	76	21	-1	
5	1	27	1	1	1	940	470	76	21	91	261837
2	1	28	0	0	0	318	498	222	27	-1	
3	1	28	1	0	0	318	498	222	27	-1	
