level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
1	1	0	0	0	0	0	0	1728	2200	-1	
2	1	1	0	0	0	228	81	211	23	-1	
3	1	1	1	0	0	228	81	211	23	-1	
4	1	1	1	1	0	228	81	211	23	-1	
5	1	1	1	1	1	228	84	94	20	96	SECTION
5	1	1	1	1	2	333	84	17	17	51	II
5	1	1	1	1	3	372	81	67	19	76	1952-53
2	1	2	0	0	0	395	98	641	50	-1	
3	1	2	1	0	0	395	98	641	50	-1	
4	1	2	1	1	0	395	98	641	50	-1	
5	1	2	1	1	1	395	103	303	45	91	TAILBOARD,
5	1	2	1	1	2	726	99	171	40	96	DOORS
5	1	2	1	1	3	928	98	108	39	96	AND
2	1	3	0	0	0	1065	92	352	43	-1	
3	1	3	1	0	0	1065	92	352	43	-1	
4	1	3	1	1	0	1065	92	352	43	-1	
5	1	3	1	1	1	1065	95	107	40	96	SIDE
5	1	3	1	1	2	1201	92	216	40	96	SCREENS
2	1	4	0	0	0	1690	161	31	15	-1	
3	1	4	1	0	0	1690	161	31	15	-1	
4	1	4	1	1	0	1690	161	31	15	-1	
5	1	4	1	1	1	1690	161	31	15	96	PLA
2	1	5	0	0	0	1701	177	20	15	-1	
3	1	5	1	0	0	1701	177	20	15	-1	
4	1	5	1	1	0	1701	177	20	15	-1	
5	1	5	1	1	1	1701	177	20	15	96	RE
2	1	6	0	0	0	1701	204	20	21	-1	
3	1	6	1	0	0	1701	204	20	21	-1	
4	1	6	1	1	0	1701	204	20	21	-1	
5	1	6	1	1	1	1701	204	20	21	84	32
2	1	7	0	0	0	923	262	241	27	-1	
3	1	7	1	0	0	923	262	241	27	-1	
4	1	7	1	1	0	923	262	241	27	-1	
5	1	7	1	1	1	923	262	241	27	27	(Sa
2	1	8	0	0	0	1700	270	21	20	-1	
3	1	8	1	0	0	1700	270	21	20	-1	
4	1	8	1	1	0	1700	270	21	20	-1	
5	1	8	1	1	1	1700	270	21	20	80	34
2	1	9	0	0	0	997	282	277	61	-1	
3	1	9	1	0	0	997	282	277	61	-1	
4	1	9	1	1	0	997	282	277	61	-1	
5	1	9	1	1	1	997	282	128	61	56	——
5	1	9	1	1	2	1205	286	69	50	49	oe
2	1	10	0	0	0	970	348	244	19	-1	
3	1	10	1	0	0	970	348	244	19	-1	
4	1	10	1	1	0	970	348	244	19	-1	
5	1	10	1	1	1	970	348	244	19	27	ay,
2	1	11	0	0	0	1697	434	24	22	-1	
3	1	11	1	0	0	1697	434	24	22	-1	
