level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
1	1	0	0	0	0	0	0	1728	2200	-1	
2	1	1	0	0	0	256	73	203	19	-1	
3	1	1	1	0	0	256	73	203	19	-1	
4	1	1	1	1	0	256	73	203	19	-1	
5	1	1	1	1	1	256	73	97	19	95	SECTION
5	1	1	1	1	2	362	73	9	18	70	I
5	1	1	1	1	3	393	73	66	18	88	1948-51
2	1	2	0	0	0	319	99	1283	46	-1	
3	1	2	1	0	0	319	99	1283	46	-1	
4	1	2	1	1	0	319	99	1283	46	-1	
5	1	2	1	1	1	319	101	282	39	96	FLYWHEEL
5	1	2	1	1	2	629	101	107	38	96	AND
5	1	2	1	1	3	765	100	211	45	95	CLUTCH,
5	1	2	1	1	4	1008	99	137	39	95	BORG
5	1	2	1	1	5	1174	100	105	38	96	AND
5	1	2	1	1	6	1308	99	131	39	95	BECK
5	1	2	1	1	7	1469	99	133	39	95	TYPE
2	1	3	0	0	0	764	191	243	87	-1	
3	1	3	1	0	0	764	191	244	87	-1	
4	1	3	1	1	0	764	191	243	87	-1	
5	1	3	1	1	1	764	191	243	87	47	CED
2	1	4	0	0	0	880	280	141	33	-1	
3	1	4	1	0	0	880	280	141	33	-1	
4	1	4	1	1	0	880	280	141	33	-1	
5	1	4	1	1	1	876	276	59	41	11	a
5	1	4	1	1	2	975	280	46	33	11	~
2	1	5	0	0	0	1046	267	47	21	-1	
3	1	5	1	0	0	1046	267	47	21	-1	
4	1	5	1	1	0	1046	267	47	21	-1	
5	1	5	1	1	1	1046	267	47	21	0	@)\
2	1	6	0	0	0	1131	266	46	14	-1	
3	1	6	1	0	0	1131	266	46	14	-1	
4	1	6	1	1	0	1131	266	46	14	-1	
5	1	6	1	1	1	1131	266	46	14	23	AO
2	1	7	0	0	0	707	343	53	24	-1	
3	1	7	1	0	0	707	343	53	24	-1	
4	1	7	1	1	0	707	343	53	24	-1	
5	1	7	1	1	1	707	343	53	24	0	\£S
2	1	8	0	0	0	917	372	63	13	-1	
3	1	8	1	0	0	917	372	63	13	-1	
4	1	8	1	1	0	917	372	63	13	-1	
5	1	8	1	1	1	917	372	63	13	0	esp
2	1	9	0	0	0	1098	330	18	35	-1	
3	1	9	1	0	0	1098	330	18	35	-1	
4	1	9	1	1	0	1098	330	18	35	-1	
5	1	9	1	1	1	1098	330	18	35	65	\
2	1	10	0	0	0	1061	375	29	41	-1	
3	1	10	1	0	0	1061	375	29	41	-1	
4	1	10	1	1	0	1061	375	29	41	-1	
5	1	10	1	1	1	1061	375	29	41	74	®
2	1	11	0	0	0	1128	395	34	26	-1	
3	1	11	1	0	0	1128	395	34	26	-1	
4	1	11	1	1	0	1128	395	34	26	-1	
5	1	11	1	1	1	1128	395	34	26	40	cy
2	1	12	0	0	0	726	427	41	28	-1	
3	1	12	1	0	0	726	427	41	28	-1	
4	1	12	1	1	0	726	427	41	28	-1	
5	1	12	1	1	1	726	427	41	28	19	2
2	1	13	0	0	0	776	384	50	44	-1	
3	1	13	1	0	0	776	384	50	44	-1	
4	1	13	1	1	0	776	384	50	44	-1	
5	1	13	1	1	1	776	384	50	44	51	Css
2	1	14	0	0	0	811	446	22	12	-1	
3	1	14	1	0	0	811	446	22	12	-1	
4	1	14	1	1	0	811	446	22	12	-1	
5	1	14	1	1	1	811	446	22	12	90	=
2	1	15	0	0	0	812	453	20	13	-1	
3	1	15	1	0	0	812	453	20	13	-1	
4	1	15	1	1	0	812	453	20	13	-1	
5	1	15	1	1	1	812	453	20	13	83	=
2	1	16	0	0	0	819	537	109	99	-1	
3	1	16	1	0	0	819	537	109	99	-1	
4	1	16	1	1	0	819	537	109	99	-1	
5	1	16	1	1	1	819	537	109	99	0	ee
2	1	17	0	0	0	769	633	111	85	-1	
3	1	17	1	0	0	769	633	111	85	-1	
4	1	17	1	1	0	769	633	111	85	-1	
5	1	17	1	1	1	769	633	111	85	0	Qoe
2	1	18	0	0	0	798	753	96	31	-1	
3	1	18	1	0	0	798	753	96	31	-1	
4	1	18	1	1	0	798	753	96	31	-1	
5	1	18	1	1	1	798	753	19	21	64	6
5	1	18	1	1	2	833	753	61	31	0	&y”
