level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
1	1	0	0	0	0	0	0	1728	2200	-1	
2	1	1	0	0	0	956	80	636	27	-1	
3	1	1	1	0	0	956	80	636	27	-1	
4	1	1	1	1	0	956	80	636	27	-1	
5	1	1	1	1	1	956	80	98	20	96	SECTION
5	1	1	1	1	2	1063	81	27	19	87	III
5	1	1	1	1	3	1099	82	74	19	96	EXTRA
5	1	1	1	1	4	1183	83	131	22	95	EQUIPMENT
5	1	1	1	1	5	1325	85	49	19	96	AND
5	1	1	1	1	6	1387	86	85	20	96	SPECIAL
5	1	1	1	1	7	1487	88	105	19	96	VEHICLES
2	1	2	0	0	0	200	160	58	15	-1	
3	1	2	1	0	0	200	160	58	15	-1	
4	1	2	1	1	0	200	160	58	15	-1	
5	1	2	1	1	1	200	160	58	15	95	PLATE
2	1	3	0	0	0	573	75	643	88	-1	
3	1	3	1	0	0	573	75	643	88	-1	
4	1	3	1	1	0	573	75	643	88	-1	
5	1	3	1	1	1	573	75	414	88	96	MISCELLANEOUS
5	1	3	1	1	2	1016	110	200	40	96	EXTRAS
2	1	4	0	0	0	292	167	82	18	-1	
3	1	4	1	0	0	292	167	82	18	-1	
4	1	4	1	1	0	292	167	82	18	-1	
5	1	4	1	1	1	292	167	82	18	84	1234
2	1	5	0	0	0	449	165	20	22	-1	
3	1	5	1	0	0	449	165	20	22	-1	
4	1	5	1	1	0	449	165	20	22	-1	
5	1	5	1	1	1	449	165	20	22	91	D
2	1	6	0	0	0	470	166	164	22	-1	
3	1	6	1	0	0	470	166	164	22	-1	
4	1	6	1	1	0	470	166	164	22	-1	
5	1	6	1	1	1	470	166	164	22	88	ESCRIPTION
2	1	7	0	0	0	808	168	161	26	-1	
3	1	7	1	0	0	808	168	161	26	-1	
4	1	7	1	1	0	808	168	161	26	-1	
5	1	7	1	1	1	808	168	41	26	73	Qty.
5	1	7	1	1	2	884	169	45	22	76	Part
5	1	7	1	1	3	937	169	32	22	94	No.
2	1	8	0	0	0	1245	172	130	24	-1	
3	1	8	1	0	0	1245	172	130	24	-1	
4	1	8	1	1	0	1245	172	130	24	-1	
5	1	8	1	1	1	1245	172	130	24	96	REMARKS
2	1	9	0	0	0	275	203	201	23	-1	
3	1	9	1	0	0	275	203	201	23	-1	
4	1	9	1	1	0	275	203	201	23	-1	
5	1	9	1	1	1	275	203	57	22	96	Floor
5	1	9	1	1	2	340	210	40	15	92	mat,
5	1	9	1	1	3	396	204	80	22	91	driver’s
2	1	10	0	0	0	896	208	172	23	-1	
3	1	10	1	0	0	896	208	172	23	-1	
4	1	10	1	1	0	896	208	172	23	-1	
5	1	10	1	1	1	896	208	74	22	74	262249
5	1	10	1	1	2	996	209	72	22	40	RHD.
2	1	11	0	0	0	275	233	200	35	-1	
3	1	11	1	0	0	275	233	200	35	-1	
4	1	11	1	1	0	275	233	200	35	-1	
5	1	11	1	1	1	275	236	57	22	96	Floor
5	1	11	1	1	2	336	239	44	27	94	mat,
5	1	11	1	1	3	392	233	68	35	95	driver
5	1	11	1	1	4	462	243	13	25	46	$s
2	1	12	0	0	0	896	241	73	22	-1	
3	1	12	1	0	0	896	241	73	22	-1	
4	1	12	1	1	0	896	241	73	22	-1	
5	1	12	1	1	1	896	241	73	22	96	262250
2	1	13	0	0	0	995	242	72	22	-1	
3	1	13	1	0	0	995	242	72	22	-1	
4	1	13	1	1	0	995	242	72	22	-1	
5	1	13	1	1	1	995	242	72	22	87	LHD.
2	1	14	0	0	0	274	270	240	27	-1	
3	1	14	1	0	0	274	270	240	27	-1	
4	1	14	1	1	0	274	270	240	27	-1	
5	1	14	1	1	1	274	270	58	21	96	Floor
5	1	14	1	1	2	340	276	40	16	96	mat,
5	1	14	1	1	3	395	279	119	18	0	passenger's
2	1	15	0	0	0	895	274	70	22	-1	
3	1	15	1	0	0	895	274	70	22	-1	
4	1	15	1	1	0	895	274	70	22	-1	
5	1	15	1	1	1	895	274	70	22	94	262251
2	1	16	0	0	0	995	275	72	22	-1	
3	1	16	1	0	0	995	275	72	22	-1	
4	1	16	1	1	0	995	275	72	22	-1	
5	1	16	1	1	1	995	275	72	22	78	RHD.
2	1	17	0	0	0	274	303	239	28	-1	
3	1	17	1	0	0	274	303	239	28	-1	
4	1	17	1	1	0	274	303	239	28	-1	
5	1	17	1	1	1	274	303	57	22	96	Floor
5	1	17	1	1	2	340	309	40	16	96	mat,
5	1	17	1	1	3	395	313	102	18	92	passenger
5	1	17	1	1	4	505	314	8	12	72	s
2	1	18	0	0	0	894	308	74	22	-1	
3	1	18	1	0	0	894	308	74	22	-1	
4	1	18	1	1	0	894	308	74	22	-1	
5	1	18	1	1	1	894	308	74	22	94	262252
2	1	19	0	0	0	995	308	71	22	-1	
3	1	19	1	0	0	995	308	71	22	-1	
4	1	19	1	1	0	995	308	71	22	-1	
5	1	19	1	1	1	995	308	71	22	96	LHD
2	1	20	0	0	0	895	341	72	22	-1	
3	1	20	1	0	0	895	341	72	22	-1	
4	1	20	1	1	0	895	341	72	22	-1	
5	1	20	1	1	1	895	341	72	22	89	262253
2	1	21	0	0	0	274	336	497	29	-1	
3	1	21	1	0	0	274	336	497	29	-1	
4	1	21	1	1	0	274	336	497	29	-1	
5	1	21	1	1	1	274	336	57	22	96	Floor
5	1	21	1	1	2	339	343	40	15	96	mat,
5	1	21	1	1	3	395	346	41	13	96	rear
5	1	21	1	1	4	444	338	53	26	96	body
5	1	21	1	1	5	504	338	48	22	96	with
5	1	21	1	1	6	561	348	55	17	96	spare
5	1	21	1	1	7	624	340	62	21	91	wheel
5	1	21	1	1	8	694	349	20	12	96	in
5	1	21	1	1	9	723	340	48	22	96	back
2	1	22	0	0	0	273	370	527	28	-1	
3	1	22	1	0	0	273	370	527	28	-1	
4	1	22	1	1	0	273	370	527	28	-1	
5	1	22	1	1	1	273	370	58	21	96	Floor
5	1	22	1	1	2	339	376	40	16	96	mat,
5	1	22	1	1	3	395	379	41	14	96	rear
5	1	22	1	1	4	444	371	52	27	96	body
5	1	22	1	1	5	504	372	48	21	96	with
5	1	22	1	1	6	560	381	55	17	96	spare
5	1	22	1	1	7	624	373	61	21	96	wheel
5	1	22	1	1	8	694	382	25	12	96	on
5	1	22	1	1	9	728	373	72	22	96	bonnet
2	1	23	0	0	0	895	375	73	21	-1	
3	1	23	1	0	0	895	375	73	21	-1	
4	1	23	1	1	0	895	375	73	21	-1	
5	1	23	1	1	1	895	375	73	21	94	262254
2	1	24	0	0	0	272	436	99	27	-1	
3	1	24	1	0	0	272	436	99	27	-1	
4	1	24	1	1	0	272	436	99	27	-1	
5	1	24	1	1	1	272	436	47	27	95	Flag
5	1	24	1	1	2	327	437	44	21	95	staff
2	1	25	0	0	0	893	441	73	22	-1	
3	1	25	1	0	0	893	441	73	22	-1	
4	1	25	1	1	0	893	441	73	22	-1	
5	1	25	1	1	1	893	441	73	22	96	261965
2	1	26	0	0	0	271	503	347	28	-1	
3	1	26	1	0	0	271	503	347	28	-1	
4	1	26	1	1	0	271	503	347	28	-1	
5	1	26	1	1	1	271	503	79	22	96	Rubber
5	1	26	1	1	2	359	504	47	22	96	tube
5	1	26	1	1	3	415	504	30	22	96	for
5	1	26	1	1	4	453	505	91	26	96	bleeding
5	1	26	1	1	5	552	505	66	22	96	brakes
2	1	27	0	0	0	892	508	74	21	-1	
3	1	27	1	0	0	892	508	74	21	-1	
4	1	27	1	1	0	892	508	74	21	-1	
5	1	27	1	1	1	892	508	74	21	96	261844
2	1	28	0	0	0	270	569	528	30	-1	
3	1	28	1	0	0	270	569	528	30	-1	
4	1	28	1	1	0	270	569	528	30	-1	
5	1	28	1	1	1	270	569	113	23	96	Condenser,
5	1	28	1	1	2	398	571	37	22	96	coil,
5	1	28	1	1	3	450	571	90	27	96	dynamo,
5	1	28	1	1	4	550	581	61	17	96	pump
5	1	28	1	1	5	619	573	39	21	95	and
5	1	28	1	1	6	666	582	60	17	95	wiper
5	1	28	1	1	7	735	579	63	16	96	motor
2	1	29	0	0	0	902	574	60	22	-1	
3	1	29	1	0	0	902	574	60	22	-1	
4	1	29	1	1	0	902	574	60	22	-1	
5	1	29	1	1	1	902	574	60	22	95	50693
2	1	30	0	0	0	270	603	296	24	-1	
3	1	30	1	0	0	270	603	296	24	-1	
4	1	30	1	1	0	270	603	296	24	-1	
5	1	30	1	1	1	270	604	84	21	91	Resister
5	1	30	1	1	2	362	603	29	22	96	for
5	1	30	1	1	3	400	604	115	22	96	distributor
5	1	30	1	1	4	523	605	43	22	96	lead
2	1	31	0	0	0	891	607	74	22	-1	
3	1	31	1	0	0	891	607	74	22	-1	
4	1	31	1	1	0	891	607	74	22	-1	
5	1	31	1	1	1	891	607	74	22	88	213646
2	1	32	0	0	0	269	637	310	28	-1	
3	1	32	1	0	0	269	637	310	28	-1	
4	1	32	1	1	0	269	637	310	28	-1	
5	1	32	1	1	1	269	637	118	26	94	Suppressor
5	1	32	1	1	2	396	637	30	22	96	for
5	1	32	1	1	3	434	638	90	26	96	sparking
5	1	32	1	1	4	532	639	47	26	96	plug
2	1	33	0	0	0	889	641	74	22	-1	
3	1	33	1	0	0	889	641	74	22	-1	
4	1	33	1	1	0	889	641	74	22	-1	
5	1	33	1	1	1	889	641	74	22	96	240138
2	1	34	0	0	0	989	642	325	27	-1	
3	1	34	1	0	0	989	642	325	27	-1	
4	1	34	1	1	0	989	642	325	27	-1	
5	1	34	1	1	1	989	642	61	21	95	Radio
5	1	34	1	1	2	1059	642	125	22	96	interference
5	1	34	1	1	3	1192	652	122	17	96	suppressors
2	1	35	0	0	0	268	669	350	29	-1	
3	1	35	1	0	0	268	669	350	29	-1	
4	1	35	1	1	0	268	669	350	29	-1	
5	1	35	1	1	1	268	669	99	23	96	Terminal
5	1	35	1	1	2	376	670	31	22	96	for
5	1	35	1	1	3	415	671	40	22	96	fuel
5	1	35	1	1	4	463	681	62	17	96	pump
5	1	35	1	1	5	534	672	37	21	96	and
