level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
1	1	0	0	0	0	0	0	1728	2200	-1	
2	1	1	0	0	0	1701	26	2	17	-1	
3	1	1	1	0	0	1701	26	2	17	-1	
4	1	1	1	1	0	1701	26	2	17	-1	
5	1	1	1	1	1	1701	26	2	17	73	i
2	1	2	0	0	0	970	78	634	31	-1	
3	1	2	1	0	0	970	78	634	31	-1	
4	1	2	1	1	0	970	78	634	31	-1	
5	1	2	1	1	1	970	78	95	19	96	SECTION
5	1	2	1	1	2	1074	80	28	18	76	III
5	1	2	1	1	3	1111	81	73	18	96	EXTRA
5	1	2	1	1	4	1194	83	132	21	96	EQUIPMENT
5	1	2	1	1	5	1337	86	48	19	96	AND
5	1	2	1	1	6	1398	87	86	20	96	SPECIAL
5	1	2	1	1	7	1499	90	105	19	96	VEHICLES
2	1	3	0	0	0	598	101	618	47	-1	
3	1	3	1	0	0	598	101	618	47	-1	
4	1	3	1	1	0	598	101	618	47	-1	
5	1	3	1	1	1	598	101	208	41	95	TOWING
5	1	3	1	1	2	833	105	383	43	96	ATTACHMENTS
2	1	4	0	0	0	211	153	58	14	-1	
3	1	4	1	0	0	211	153	58	14	-1	
4	1	4	1	1	0	211	153	58	14	-1	
5	1	4	1	1	1	211	153	58	14	95	PLATE
2	1	5	0	0	0	222	169	37	14	-1	
3	1	5	1	0	0	222	169	37	14	-1	
4	1	5	1	1	0	222	169	37	14	-1	
5	1	5	1	1	1	222	169	37	14	94	REF.
2	1	6	0	0	0	303	159	82	18	-1	
3	1	6	1	0	0	303	159	82	18	-1	
4	1	6	1	1	0	303	159	82	18	-1	
5	1	6	1	1	1	303	159	82	18	94	1234
2	1	7	0	0	0	460	160	184	23	-1	
3	1	7	1	0	0	460	160	184	23	-1	
4	1	7	1	1	0	460	160	184	23	-1	
5	1	7	1	1	1	460	160	184	23	96	DESCRIPTION
2	1	8	0	0	0	819	165	46	26	-1	
3	1	8	1	0	0	819	165	46	26	-1	
4	1	8	1	1	0	819	165	46	26	-1	
5	1	8	1	1	1	819	165	46	26	94	Qty.
2	1	9	0	0	0	896	166	91	22	-1	
3	1	9	1	0	0	896	166	91	22	-1	
4	1	9	1	1	0	896	166	91	22	-1	
5	1	9	1	1	1	896	166	44	21	96	Part
5	1	9	1	1	2	947	167	40	21	96	No.
2	1	10	0	0	0	1256	173	130	24	-1	
3	1	10	1	0	0	1256	173	130	24	-1	
4	1	10	1	1	0	1256	173	130	24	-1	
5	1	10	1	1	1	1256	173	130	24	96	REMARKS
2	1	11	0	0	0	284	195	498	29	-1	
3	1	11	1	0	0	284	195	498	29	-1	
4	1	11	1	1	0	284	195	498	29	-1	
5	1	11	1	1	1	284	195	115	23	95	TOWING
5	1	11	1	1	2	412	197	54	26	96	JAW
5	1	11	1	1	3	479	198	146	24	96	COMPLETE
5	1	11	1	1	4	639	201	143	23	96	ASSEMBLY
2	1	12	0	0	0	905	205	74	22	-1	
3	1	12	1	0	0	905	205	74	22	-1	
4	1	12	1	1	0	905	205	74	22	-1	
5	1	12	1	1	1	905	205	74	22	96	234662
2	1	13	0	0	0	234	229	11	21	-1	
3	1	13	1	0	0	234	229	11	21	-1	
4	1	13	1	1	0	234	229	11	21	-1	
5	1	13	1	1	1	234	229	11	21	95	9
2	1	14	0	0	0	309	228	337	28	-1	
3	1	14	1	0	0	309	228	337	28	-1	
4	1	14	1	1	0	309	228	337	28	-1	
5	1	14	1	1	1	309	228	115	24	96	TOWING
5	1	14	1	1	2	437	231	54	25	96	JAW
5	1	14	1	1	3	503	232	143	23	96	ASSEMBLY
2	1	15	0	0	0	904	238	75	22	-1	
3	1	15	1	0	0	904	238	75	22	-1	
4	1	15	1	1	0	904	238	75	22	-1	
5	1	15	1	1	1	904	238	75	22	93	233828
2	1	16	0	0	0	232	263	12	21	-1	
3	1	16	1	0	0	232	263	12	21	-1	
4	1	16	1	1	0	232	263	12	21	-1	
5	1	16	1	1	1	232	263	12	21	95	2
2	1	17	0	0	0	332	263	190	28	-1	
3	1	17	1	0	0	332	263	190	28	-1	
4	1	17	1	1	0	332	263	190	28	-1	
