level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
1	1	0	0	0	0	0	0	1728	2200	-1	
2	1	1	0	0	0	308	82	201	18	-1	
3	1	1	1	0	0	308	82	201	18	-1	
4	1	1	1	1	0	308	82	201	18	-1	
5	1	1	1	1	1	308	82	97	18	96	SECTION
5	1	1	1	1	2	414	82	9	18	87	I
5	1	1	1	1	3	445	82	64	18	87	1948-51
2	1	2	0	0	0	507	107	995	42	-1	
3	1	2	1	0	0	507	107	995	42	-1	
4	1	2	1	1	0	507	107	995	42	-1	
5	1	2	1	1	1	507	110	168	39	96	FRONT
5	1	2	1	1	2	705	109	136	39	95	AXLE
5	1	2	1	1	3	872	109	107	39	96	AND
5	1	2	1	1	4	1011	108	293	39	96	PROPELLER
5	1	2	1	1	5	1335	107	167	40	96	SHAFT
2	1	3	0	0	0	1093	214	29	20	-1	
3	1	3	1	0	0	1093	214	29	20	-1	
4	1	3	1	1	0	1093	214	29	20	-1	
5	1	3	1	1	1	1093	214	29	20	65	AB
2	1	4	0	0	0	1239	202	115	32	-1	
3	1	4	1	0	0	1239	202	115	32	-1	
4	1	4	1	1	0	1239	202	115	32	-1	
5	1	4	1	1	1	1239	202	115	32	52	y=
5	1	4	1	1	2	1330	198	28	46	17	@
2	1	5	0	0	0	980	256	31	17	-1	
3	1	5	1	0	0	980	256	31	17	-1	
4	1	5	1	1	0	980	256	31	17	-1	
5	1	5	1	1	1	980	256	31	17	18	ON
2	1	6	0	0	0	1056	259	66	19	-1	
3	1	6	1	0	0	1056	259	66	19	-1	
4	1	6	1	1	0	1056	259	66	19	-1	
5	1	6	1	1	1	1056	259	66	19	35	S10
2	1	7	0	0	0	1028	289	56	32	-1	
3	1	7	1	0	0	1028	289	56	32	-1	
4	1	7	1	1	0	1028	289	56	32	-1	
5	1	7	1	1	1	1028	289	56	32	83	SS
2	1	8	0	0	0	1303	310	19	13	-1	
3	1	8	1	0	0	1303	310	19	13	-1	
4	1	8	1	1	0	1303	310	19	13	-1	
5	1	8	1	1	1	1303	310	19	13	15	Ih
2	1	9	0	0	0	957	338	34	22	-1	
3	1	9	1	0	0	957	338	34	22	-1	
4	1	9	1	1	0	957	338	34	22	-1	
5	1	9	1	1	1	957	338	34	22	21	~
2	1	10	0	0	0	1020	317	37	32	-1	
3	1	10	1	0	0	1020	317	37	32	-1	
4	1	10	1	1	0	1020	317	37	32	-1	
5	1	10	1	1	1	1020	317	37	32	38	SS
2	1	11	0	0	0	1205	319	42	16	-1	
3	1	11	1	0	0	1205	319	42	16	-1	
4	1	11	1	1	0	1205	319	42	16	-1	
5	1	11	1	1	1	1205	319	42	16	0	mN
2	1	12	0	0	0	1336	330	35	13	-1	
3	1	12	1	0	0	1336	330	35	13	-1	
4	1	12	1	1	0	1336	330	35	13	-1	
5	1	12	1	1	1	1336	330	35	13	21	“oD
2	1	13	0	0	0	995	369	58	35	-1	
3	1	13	1	0	0	995	369	58	35	-1	
4	1	13	1	1	0	995	369	58	35	-1	
5	1	13	1	1	1	995	369	58	35	90	S
2	1	14	0	0	0	1127	383	41	13	-1	
3	1	14	1	0	0	1127	383	41	13	-1	
4	1	14	1	1	0	1127	383	41	13	-1	
5	1	14	1	1	1	1127	383	41	13	56	ne
2	1	15	0	0	0	1127	333	75	48	-1	
3	1	15	1	0	0	1127	333	75	48	-1	
4	1	15	1	1	0	1127	333	75	48	-1	
5	1	15	1	1	1	1127	333	75	48	25	nd,
2	1	16	0	0	0	1245	375	36	27	-1	
3	1	16	1	0	0	1245	375	36	27	-1	
4	1	16	1	1	0	1245	375	36	27	-1	
5	1	16	1	1	1	1245	375	36	27	78	SS)
2	1	17	0	0	0	890	394	86	23	-1	
3	1	17	1	0	0	890	394	86	23	-1	
4	1	17	1	1	0	890	394	86	23	-1	
5	1	17	1	1	1	890	394	86	23	42	ON’
2	1	18	0	0	0	1230	416	65	18	-1	
3	1	18	1	0	0	1230	416	65	18	-1	
4	1	18	1	1	0	1230	416	65	18	-1	
5	1	18	1	1	1	1230	416	65	18	32	ey)
2	1	19	0	0	0	877	418	54	50	-1	
3	1	19	1	0	0	877	418	54	50	-1	
4	1	19	1	1	0	877	418	54	50	-1	
5	1	19	1	1	1	877	418	54	50	74	\P
2	1	20	0	0	0	1150	443	36	13	-1	
3	1	20	1	0	0	1150	443	36	13	-1	
4	1	20	1	1	0	1150	443	36	13	-1	
5	1	20	1	1	1	1150	443	36	13	24	nH~
2	1	21	0	0	0	952	476	67	26	-1	
3	1	21	1	0	0	952	476	67	26	-1	
4	1	21	1	1	0	952	476	67	26	-1	
5	1	21	1	1	1	952	476	67	26	41	sy
2	1	22	0	0	0	1117	493	32	13	-1	
3	1	22	1	0	0	1117	493	32	13	-1	
4	1	22	1	1	0	1117	493	32	13	-1	
5	1	22	1	1	1	1117	493	32	13	21	mo
2	1	23	0	0	0	995	498	61	26	-1	
3	1	23	1	0	0	995	498	61	26	-1	
4	1	23	1	1	0	995	498	61	26	-1	
5	1	23	1	1	1	995	498	61	26	23	me
2	1	24	0	0	0	874	556	45	23	-1	
3	1	24	1	0	0	874	556	45	23	-1	
4	1	24	1	1	0	874	556	45	23	-1	
5	1	24	1	1	1	874	556	45	23	41	ANS
2	1	25	0	0	0	1006	569	41	12	-1	
3	1	25	1	0	0	1006	569	41	12	-1	
4	1	25	1	1	0	1006	569	41	12	-1	
5	1	25	1	1	1	1006	569	41	12	12	yO
2	1	26	0	0	0	1031	579	53	15	-1	
3	1	26	1	0	0	1031	579	53	15	-1	
4	1	26	1	1	0	1031	579	53	15	-1	
5	1	26	1	1	1	1031	579	53	15	76	+
2	1	27	0	0	0	844	584	34	28	-1	
3	1	27	1	0	0	844	584	34	28	-1	
4	1	27	1	1	0	844	584	34	28	-1	
5	1	27	1	1	1	844	584	34	28	71	w
2	1	28	0	0	0	915	576	47	35	-1	
3	1	28	1	0	0	915	576	47	35	-1	
4	1	28	1	1	0	915	576	47	35	-1	
5	1	28	1	1	1	915	576	47	35	88	S
2	1	29	0	0	0	1067	592	33	13	-1	
3	1	29	1	0	0	1067	592	33	13	-1	
4	1	29	1	1	0	1067	592	33	13	-1	
5	1	29	1	1	1	1067	592	33	13	29	rH
2	1	30	0	0	0	891	610	64	39	-1	
3	1	30	1	0	0	891	610	64	39	-1	
4	1	30	1	1	0	891	610	64	39	-1	
5	1	30	1	1	1	891	610	64	39	30	S
2	1	31	0	0	0	1066	653	37	12	-1	
3	1	31	1	0	0	1066	653	37	12	-1	
4	1	31	1	1	0	1066	653	37	12	-1	
5	1	31	1	1	1	1066	653	37	12	27	PON,
2	1	32	0	0	0	845	671	75	36	-1	
3	1	32	1	0	0	845	671	75	36	-1	
4	1	32	1	1	0	845	671	75	36	-1	
5	1	32	1	1	1	845	671	75	36	41	+S
2	1	33	0	0	0	945	726	42	11	-1	
3	1	33	1	0	0	945	726	42	11	-1	
4	1	33	1	1	0	945	726	42	11	-1	
5	1	33	1	1	1	945	726	42	11	32	Ba’
2	1	34	0	0	0	946	735	57	18	-1	
3	1	34	1	0	0	946	735	57	18	-1	
4	1	34	1	1	0	946	735	57	18	-1	
5	1	34	1	1	1	946	735	57	18	0	NX
2	1	35	0	0	0	780	794	34	34	-1	
3	1	35	1	0	0	780	794	34	34	-1	
4	1	35	1	1	0	780	794	34	34	-1	
5	1	35	1	1	1	780	794	34	34	67	EN
2	1	36	0	0	0	997	854	15	14	-1	
3	1	36	1	0	0	997	854	15	14	-1	
4	1	36	1	1	0	997	854	15	14	-1	
5	1	36	1	1	1	997	854	15	14	53	a
2	1	37	0	0	0	1131	872	11	20	-1	
3	1	37	1	0	0	1131	872	11	20	-1	
4	1	37	1	1	0	1131	872	11	20	-1	
