level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
1	1	0	0	0	0	0	0	1728	2200	-1	
2	1	1	0	0	0	168	92	212	23	-1	
3	1	1	1	0	0	168	92	212	23	-1	
4	1	1	1	1	0	168	92	212	23	-1	
5	1	1	1	1	1	168	94	96	21	95	SECTION
5	1	1	1	1	2	274	94	18	17	58	If
5	1	1	1	1	3	314	92	66	18	70	1952-53
2	1	2	0	0	0	664	102	585	49	-1	
3	1	2	1	0	0	664	102	585	49	-1	
4	1	2	1	1	0	664	102	585	49	-1	
5	1	2	1	1	1	664	110	109	41	96	SIDE
5	1	2	1	1	2	800	109	107	39	95	AND
5	1	2	1	1	3	934	106	117	40	95	TAIL
5	1	2	1	1	4	1079	102	170	41	96	LAMPS
2	1	3	0	0	0	479	113	156	46	-1	
3	1	3	1	0	0	479	113	156	46	-1	
4	1	3	1	1	0	479	113	156	46	-1	
5	1	3	1	1	1	479	113	156	46	96	HEAD,
2	1	4	0	0	0	1654	162	59	16	-1	
3	1	4	1	0	0	1654	162	59	16	-1	
4	1	4	1	1	0	1654	162	59	16	-1	
5	1	4	1	1	1	1654	162	59	16	96	PLATE
2	1	5	0	0	0	1664	179	39	14	-1	
3	1	5	1	0	0	1664	179	39	14	-1	
4	1	5	1	1	0	1664	179	39	14	-1	
5	1	5	1	1	1	1664	179	39	14	79	REF.
2	1	6	0	0	0	977	199	184	97	-1	
3	1	6	1	0	0	977	199	184	97	-1	
4	1	6	1	1	0	977	199	184	97	-1	
5	1	6	1	1	1	977	199	184	97	33	“ey
2	1	7	0	0	0	1146	310	42	18	-1	
3	1	7	1	0	0	1146	310	42	18	-1	
4	1	7	1	1	0	1146	310	42	18	-1	
5	1	7	1	1	1	1146	310	42	18	50	“en
2	1	8	0	0	0	1032	300	125	127	-1	
3	1	8	1	0	0	1032	300	125	127	-1	
4	1	8	1	1	0	1032	300	125	127	-1	
5	1	8	1	1	1	1032	300	125	127	0	G
2	1	9	0	0	0	535	345	130	100	-1	
3	1	9	1	0	0	535	345	130	100	-1	
4	1	9	1	1	0	535	345	130	100	-1	
5	1	9	1	1	1	535	345	130	100	56	A.
2	1	10	0	0	0	1015	435	41	19	-1	
3	1	10	1	0	0	1015	435	41	19	-1	
4	1	10	1	1	0	1015	435	41	19	-1	
5	1	10	1	1	1	1015	435	41	19	57	mN
2	1	11	0	0	0	475	437	184	122	-1	
3	1	11	1	0	0	475	437	184	122	-1	
4	1	11	1	1	0	475	437	184	122	-1	
5	1	11	1	1	1	475	475	39	19	25	a
5	1	11	1	1	2	502	437	157	122	40	Li
2	1	12	0	0	0	848	476	65	58	-1	
3	1	12	1	0	0	848	476	65	58	-1	
4	1	12	1	1	0	848	476	65	58	-1	
5	1	12	1	1	1	848	476	65	58	49	Qo
2	1	13	0	0	0	1160	438	99	99	-1	
3	1	13	1	0	0	1160	438	99	99	-1	
4	1	13	1	1	0	1160	438	99	99	-1	
5	1	13	1	1	1	1160	438	99	99	66	4
2	1	14	0	0	0	453	551	41	12	-1	
3	1	14	1	0	0	453	551	41	12	-1	
4	1	14	1	1	0	453	551	41	12	-1	
5	1	14	1	1	1	453	551	41	12	47	im
2	1	15	0	0	0	529	543	109	63	-1	
3	1	15	1	0	0	529	543	109	63	-1	
4	1	15	1	1	0	529	543	109	63	-1	
5	1	15	1	1	1	529	543	109	63	35	So
2	1	16	0	0	0	491	612	106	72	-1	
3	1	16	1	0	0	491	612	106	72	-1	
4	1	16	1	1	0	491	612	106	72	-1	
5	1	16	1	1	1	491	612	106	72	9	(>>
2	1	17	0	0	0	826	540	135	120	-1	
3	1	17	1	0	0	826	540	135	120	-1	
4	1	17	1	1	0	826	540	135	120	-1	
5	1	17	1	1	1	826	540	135	120	14	QP.
2	1	18	0	0	0	879	655	25	15	-1	
3	1	18	1	0	0	879	655	25	15	-1	
4	1	18	1	1	0	879	655	25	15	-1	
5	1	18	1	1	1	879	655	25	15	49	a
2	1	19	0	0	0	432	707	43	14	-1	
3	1	19	1	0	0	432	707	43	14	-1	
4	1	19	1	1	0	432	707	43	14	-1	
5	1	19	1	1	1	432	707	43	14	15	oo
2	1	20	0	0	0	1655	869	19	22	-1	
3	1	20	1	0	0	1655	869	19	22	-1	
4	1	20	1	1	0	1655	869	19	22	-1	
5	1	20	1	1	1	1655	869	19	22	68	10
2	1	21	0	0	0	1654	902	16	22	-1	
3	1	21	1	0	0	1654	902	16	22	-1	
4	1	21	1	1	0	1654	902	16	22	-1	
5	1	21	1	1	1	1654	902	16	22	54	i
2	1	22	0	0	0	1653	935	20	22	-1	
3	1	22	1	0	0	1653	935	20	22	-1	
4	1	22	1	1	0	1653	935	20	22	-1	
5	1	22	1	1	1	1653	935	20	22	84	12
2	1	23	0	0	0	454	1059	23	9	-1	
3	1	23	1	0	0	454	1059	23	9	-1	
4	1	23	1	1	0	454	1059	23	9	-1	
5	1	23	1	1	1	454	1059	23	9	20	\
2	1	24	0	0	0	531	1044	168	28	-1	
3	1	24	1	0	0	531	1042	168	30	-1	
4	1	24	1	1	0	531	1044	168	28	-1	
5	1	24	1	1	1	531	1044	168	28	13	Foc
2	1	25	0	0	0	1652	1035	18	22	-1	
3	1	25	1	0	0	1652	1035	18	22	-1	
