level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
1	1	0	0	0	0	0	0	1728	2200	-1	
2	1	1	0	0	0	1605	90	6	18	-1	
3	1	1	1	0	0	1605	90	6	18	-1	
4	1	1	1	1	0	1605	90	6	18	-1	
5	1	1	1	1	1	1605	90	6	18	83	i
2	1	2	0	0	0	28	84	21	31	-1	
3	1	2	1	0	0	28	84	21	31	-1	
4	1	2	1	1	0	28	84	21	31	-1	
5	1	2	1	1	1	28	84	21	31	7	a
2	1	3	0	0	0	174	94	212	24	-1	
3	1	3	1	0	0	174	94	212	24	-1	
4	1	3	1	1	0	174	94	212	24	-1	
5	1	3	1	1	1	174	97	96	21	95	SECTION
5	1	3	1	1	2	280	96	17	18	74	II
5	1	3	1	1	3	319	94	67	18	81	1952-53
2	1	4	0	0	0	467	105	836	57	-1	
3	1	4	1	0	0	467	105	836	57	-1	
4	1	4	1	1	0	467	105	836	57	-1	
5	1	4	1	1	1	467	117	114	45	95	ASH,
5	1	4	1	1	2	610	110	328	44	96	WINDSCREEN
5	1	4	1	1	3	966	108	108	39	95	AND
5	1	4	1	1	4	1103	105	200	41	95	BONNET
2	1	5	0	0	0	1653	163	47	16	-1	
3	1	5	1	0	0	1653	163	47	16	-1	
4	1	5	1	1	0	1653	163	47	16	-1	
5	1	5	1	1	1	1653	163	47	16	66	PLAT]
2	1	6	0	0	0	1662	180	39	14	-1	
3	1	6	1	0	0	1662	180	39	14	-1	
4	1	6	1	1	0	1662	180	39	14	-1	
5	1	6	1	1	1	1662	180	39	14	81	REF.
2	1	7	0	0	0	1666	206	22	21	-1	
3	1	7	1	0	0	1666	206	22	21	-1	
4	1	7	1	1	0	1666	206	22	21	-1	
5	1	7	1	1	1	1666	206	22	21	96	19
2	1	8	0	0	0	1663	239	24	21	-1	
3	1	8	1	0	0	1663	239	24	21	-1	
4	1	8	1	1	0	1663	239	24	21	-1	
5	1	8	1	1	1	1663	239	24	21	96	20
2	1	9	0	0	0	284	295	239	54	-1	
3	1	9	1	0	0	284	295	239	54	-1	
4	1	9	1	1	0	284	295	239	54	-1	
5	1	9	1	1	1	284	295	239	54	58	——
2	1	10	0	0	0	680	322	29	20	-1	
