level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
1	1	0	0	0	0	0	0	1728	2200	-1	
2	1	1	0	0	0	1424	70	213	18	-1	
3	1	1	1	0	0	1424	70	213	18	-1	
4	1	1	1	1	0	1424	70	213	18	-1	
5	1	1	1	1	1	1424	70	97	18	96	SECTION
5	1	1	1	1	2	1531	70	17	18	30	IH
5	1	1	1	1	3	1571	70	66	18	79	1952-53
2	1	2	0	0	0	580	94	720	47	-1	
3	1	2	1	0	0	580	94	720	47	-1	
4	1	2	1	1	0	580	94	720	47	-1	
5	1	2	1	1	1	580	94	146	38	95	HAND
5	1	2	1	1	2	755	95	173	38	95	BRAKE
5	1	2	1	1	3	956	95	176	46	93	LEVER,
5	1	2	1	1	4	1161	97	139	38	43	R.HD.
2	1	3	0	0	0	345	155	82	18	-1	
3	1	3	1	0	0	345	155	82	18	-1	
4	1	3	1	1	0	345	155	82	18	-1	
5	1	3	1	1	1	345	155	82	18	92	1234
2	1	4	0	0	0	249	146	54	39	-1	
3	1	4	1	0	0	249	146	54	39	-1	
4	1	4	1	1	0	249	146	54	39	-1	
5	1	4	1	1	1	249	146	54	39	48	prATE
2	1	5	0	0	0	494	154	185	22	-1	
3	1	5	1	0	0	494	154	185	22	-1	
4	1	5	1	1	0	494	154	185	22	-1	
5	1	5	1	1	1	494	154	185	22	95	DESCRIPTION
2	1	6	0	0	0	854	155	168	26	-1	
3	1	6	1	0	0	854	155	168	26	-1	
4	1	6	1	1	0	854	155	168	26	-1	
5	1	6	1	1	1	854	155	46	26	78	Qty.
5	1	6	1	1	2	929	156	45	21	78	Part
5	1	6	1	1	3	984	156	38	21	96	No.
2	1	7	0	0	0	1291	158	129	22	-1	
3	1	7	1	0	0	1291	158	129	22	-1	
4	1	7	1	1	0	1291	158	129	22	-1	
5	1	7	1	1	1	1291	158	129	22	96	REMARKS
2	1	8	0	0	0	319	192	439	24	-1	
3	1	8	1	0	0	319	192	439	24	-1	
4	1	8	1	1	0	319	192	439	24	-1	
5	1	8	1	1	1	319	192	80	22	96	HAND
5	1	8	1	1	2	412	193	89	22	94	BRAKE
5	1	8	1	1	3	515	194	86	21	94	LEVER
5	1	8	1	1	4	614	194	144	22	95	ASSEMBLY
2	1	9	0	0	0	884	195	5	21	-1	
3	1	9	1	0	0	884	195	5	21	-1	
4	1	9	1	1	0	884	195	5	21	-1	
5	1	9	1	1	1	884	195	5	21	89	|
2	1	10	0	0	0	943	195	73	22	-1	
3	1	10	1	0	0	943	195	73	22	-1	
4	1	10	1	1	0	943	195	73	22	-1	
5	1	10	1	1	1	943	195	73	22	95	242133
2	1	11	0	0	0	345	226	186	23	-1	
3	1	11	1	0	0	345	226	186	23	-1	
4	1	11	1	1	0	345	226	186	23	-1	
5	1	11	1	1	1	345	226	58	21	96	Hand
5	1	11	1	1	2	412	226	58	22	96	brake
5	1	11	1	1	3	478	226	53	23	96	lever
2	1	12	0	0	0	942	228	71	22	-1	
3	1	12	1	0	0	942	228	71	22	-1	
4	1	12	1	1	0	942	228	71	22	-1	
5	1	12	1	1	1	942	228	71	22	95	231321
2	1	13	0	0	0	344	259	187	23	-1	
3	1	13	1	0	0	344	259	187	23	-1	
4	1	13	1	1	0	344	259	187	23	-1	
5	1	13	1	1	1	344	259	59	22	96	Hand
5	1	13	1	1	2	412	259	58	22	96	brake
5	1	13	1	1	3	478	260	53	22	96	lever
2	1	14	0	0	0	941	262	75	21	-1	
3	1	14	1	0	0	941	262	75	21	-1	
4	1	14	1	1	0	941	262	75	21	-1	
5	1	14	1	1	1	941	262	75	21	95	242132
2	1	15	0	0	0	344	292	128	26	-1	
3	1	15	1	0	0	344	292	128	26	-1	
4	1	15	1	1	0	344	292	128	26	-1	
5	1	15	1	1	1	344	292	84	26	96	Plunger
5	1	15	1	1	2	437	293	35	22	95	rod
2	1	16	0	0	0	941	295	71	22	-1	
3	1	16	1	0	0	941	295	71	22	-1	
4	1	16	1	1	0	941	295	71	22	-1	
5	1	16	1	1	1	941	295	71	22	92	218381
2	1	17	0	0	0	344	325	254	28	-1	
3	1	17	1	0	0	344	325	254	28	-1	
4	1	17	1	1	0	344	325	254	28	-1	
5	1	17	1	1	1	344	325	72	27	96	Spring
5	1	17	1	1	2	433	326	30	22	96	for
5	1	17	1	1	3	472	327	82	26	96	plunger
5	1	17	1	1	4	562	327	36	22	96	rod
2	1	18	0	0	0	954	328	62	22	-1	
3	1	18	1	0	0	954	328	62	22	-1	
4	1	18	1	1	0	954	328	62	22	-1	
5	1	18	1	1	1	954	328	62	22	96	58702
2	1	19	0	0	0	343	359	285	27	-1	
3	1	19	1	0	0	343	359	285	27	-1	
4	1	19	1	1	0	343	359	285	27	-1	
5	1	19	1	1	1	343	359	81	22	96	Washer
5	1	19	1	1	2	432	359	30	22	96	for
5	1	19	1	1	3	471	360	82	26	96	plunger
5	1	19	1	1	4	561	361	67	25	96	spring
2	1	20	0	0	0	941	362	75	21	-1	
3	1	20	1	0	0	941	362	75	21	-1	
4	1	20	1	1	0	941	362	75	21	-1	
5	1	20	1	1	1	941	362	75	21	89	242109
2	1	21	0	0	0	344	392	83	26	-1	
3	1	21	1	0	0	344	392	83	26	-1	
4	1	21	1	1	0	344	392	83	26	-1	
5	1	21	1	1	1	344	392	83	26	96	Plunger
2	1	22	0	0	0	940	395	75	21	-1	
3	1	22	1	0	0	940	395	75	21	-1	
4	1	22	1	1	0	940	395	75	21	-1	
5	1	22	1	1	1	940	395	75	21	94	231319
2	1	23	0	0	0	344	426	83	26	-1	
3	1	23	1	0	0	344	426	83	26	-1	
4	1	23	1	1	0	344	426	83	26	-1	
5	1	23	1	1	1	344	426	83	26	96	Plunger
2	1	24	0	0	0	939	428	76	21	-1	
3	1	24	1	0	0	939	428	76	21	-1	
4	1	24	1	1	0	939	428	76	21	-1	
5	1	24	1	1	1	939	428	76	21	96	242108
2	1	25	0	0	0	343	446	300	40	-1	
3	1	25	1	0	0	343	446	300	40	-1	
4	1	25	1	1	0	343	446	300	40	-1	
5	1	25	1	1	1	343	459	52	26	96	Split
5	1	25	1	1	2	404	460	33	25	96	pin
5	1	25	1	1	3	446	460	61	26	92	fixing
5	1	25	1	1	4	515	446	35	36	78	rod
5	1	25	1	1	5	559	466	20	16	96	to
5	1	25	1	1	6	588	447	55	35	92	catch
2	1	26	0	0	0	965	461	51	22	-1	
3	1	26	1	0	0	965	461	51	22	-1	
4	1	26	1	1	0	965	461	51	22	-1	
5	1	26	1	1	1	965	461	51	22	93	2388
2	1	27	0	0	0	343	493	247	22	-1	
3	1	27	1	0	0	343	493	247	22	-1	
4	1	27	1	1	0	343	493	247	22	-1	
5	1	27	1	1	1	343	493	82	21	96	Ratchet
5	1	27	1	1	2	433	493	30	22	96	for
5	1	27	1	1	3	472	493	52	22	96	hand
5	1	27	1	1	4	533	493	57	22	96	brake
2	1	28	0	0	0	940	495	75	21	-1	
3	1	28	1	0	0	940	495	75	21	-1	
4	1	28	1	1	0	940	495	75	21	-1	
5	1	28	1	1	1	940	495	75	21	96	218382
2	1	29	0	0	0	343	526	154	26	-1	
3	1	29	1	0	0	343	526	154	26	-1	
4	1	29	1	1	0	343	526	154	26	-1	
5	1	29	1	1	1	343	526	94	26	96	Locating
5	1	29	1	1	2	445	526	52	26	96	plate
2	1	30	0	0	0	951	528	64	21	-1	
3	1	30	1	0	0	951	528	64	21	-1	
4	1	30	1	1	0	951	528	64	21	-1	
5	1	30	1	1	1	951	528	64	21	96	01384
2	1	31	0	0	0	342	559	209	27	-1	
3	1	31	1	0	0	342	559	209	27	-1	
4	1	31	1	1	0	342	559	209	27	-1	
5	1	31	1	1	1	342	559	45	22	93	Bolt
5	1	31	1	1	2	396	559	29	27	66	(”
5	1	31	1	1	3	434	569	12	12	96	x
5	1	31	1	1	4	458	560	30	26	84	13”
5	1	31	1	1	5	497	560	54	26	93	long)
2	1	32	0	0	0	592	561	70	26	-1	
3	1	32	1	0	0	592	561	70	26	-1	
4	1	32	1	1	0	592	561	70	26	-1	
5	1	32	1	1	1	592	561	70	26	96	Fixing
2	1	33	0	0	0	940	562	75	21	-1	
3	1	33	1	0	0	940	562	75	21	-1	
4	1	33	1	1	0	940	562	75	21	-1	
5	1	33	1	1	1	940	562	75	21	93	215272
2	1	34	0	0	0	343	593	135	22	-1	
3	1	34	1	0	0	343	593	135	22	-1	
4	1	34	1	1	0	343	593	135	22	-1	
5	1	34	1	1	1	343	593	53	21	96	Plain
5	1	34	1	1	2	404	593	74	22	96	washer
2	1	35	0	0	0	592	594	190	26	-1	
3	1	35	1	0	0	592	594	190	26	-1	
4	1	35	1	1	0	592	594	190	26	-1	
5	1	35	1	1	1	592	594	83	26	95	locating
5	1	35	1	1	2	684	594	51	26	96	plate
5	1	35	1	1	3	744	594	38	22	96	and
2	1	36	0	0	0	965	595	50	21	-1	
3	1	36	1	0	0	965	595	50	21	-1	
4	1	36	1	1	0	965	595	50	21	-1	
5	1	36	1	1	1	965	595	50	21	96	2210
2	1	37	0	0	0	263	628	18	23	-1	
3	1	37	1	0	0	263	628	18	23	-1	
4	1	37	1	1	0	263	628	18	23	-1	
5	1	37	1	1	1	263	628	18	23	79	10
2	1	38	0	0	0	342	626	89	26	-1	
3	1	38	1	0	0	342	626	89	26	-1	
4	1	38	1	1	0	342	626	89	26	-1	
5	1	38	1	1	1	342	626	43	22	96	Nut
5	1	38	1	1	2	393	626	38	26	1	(3)
2	1	39	0	0	0	591	627	164	22	-1	
3	1	39	1	0	0	591	627	164	22	-1	
4	1	39	1	1	0	591	627	164	22	-1	
5	1	39	1	1	1	591	627	52	22	96	lever
5	1	39	1	1	2	651	633	21	16	96	to
5	1	39	1	1	3	681	628	74	21	96	ratchet
2	1	40	0	0	0	965	628	49	22	-1	
3	1	40	1	0	0	965	628	49	22	-1	
4	1	40	1	1	0	965	628	49	22	-1	
5	1	40	1	1	1	965	628	49	22	96	2827
2	1	41	0	0	0	262	662	15	22	-1	
3	1	41	1	0	0	262	662	15	22	-1	
4	1	41	1	1	0	262	662	15	22	-1	
5	1	41	1	1	1	262	662	15	22	52	"i
2	1	42	0	0	0	342	660	124	21	-1	
3	1	42	1	0	0	342	660	124	21	-1	
4	1	42	1	1	0	342	660	124	21	-1	
5	1	42	1	1	1	342	660	60	21	96	Brake
5	1	42	1	1	2	411	660	55	21	96	catch
2	1	43	0	0	0	952	661	61	22	-1	
3	1	43	1	0	0	952	661	61	22	-1	
4	1	43	1	1	0	952	661	61	22	-1	
5	1	43	1	1	1	952	661	61	22	96	50235
2	1	44	0	0	0	342	693	35	22	-1	
3	1	44	1	0	0	342	693	35	22	-1	
4	1	44	1	1	0	342	693	35	22	-1	
5	1	44	1	1	1	342	693	35	22	96	Pin
2	1	45	0	0	0	262	695	19	22	-1	
3	1	45	1	0	0	262	695	19	22	-1	
4	1	45	1	1	0	262	695	19	22	-1	
5	1	45	1	1	1	262	695	19	22	75	12
2	1	46	0	0	0	951	695	63	21	-1	
3	1	46	1	0	0	951	695	63	21	-1	
4	1	46	1	1	0	951	695	63	21	-1	
5	1	46	1	1	1	951	695	63	21	96	07164
2	1	47	0	0	0	262	728	18	22	-1	
3	1	47	1	0	0	262	728	18	22	-1	
4	1	47	1	1	0	262	728	18	22	-1	
5	1	47	1	1	1	262	728	18	22	96	13
2	1	48	0	0	0	341	726	127	22	-1	
3	1	48	1	0	0	341	726	127	22	-1	
4	1	48	1	1	0	341	726	127	22	-1	
5	1	48	1	1	1	341	726	54	22	93	Plain
5	1	48	1	1	2	405	727	63	21	2	washe
2	1	49	0	0	0	964	728	50	22	-1	
3	1	49	1	0	0	964	728	50	22	-1	
4	1	49	1	1	0	964	728	50	22	-1	
5	1	49	1	1	1	964	728	50	22	95	2210
2	1	50	0	0	0	262	761	19	23	-1	
3	1	50	1	0	0	262	761	19	23	-1	
4	1	50	1	1	0	262	761	19	23	-1	
5	1	50	1	1	1	262	761	19	23	91	14
2	1	51	0	0	0	341	759	96	27	-1	
3	1	51	1	0	0	341	759	96	27	-1	
4	1	51	1	1	0	341	759	96	27	-1	
5	1	51	1	1	1	341	759	53	27	95	Split
5	1	51	1	1	2	403	761	34	25	96	pin
2	1	52	0	0	0	469	690	257	100	-1	
3	1	52	1	0	0	469	690	257	100	-1	
4	1	52	1	1	0	469	690	257	100	-1	
5	1	52	1	1	1	469	690	104	100	37	i
5	1	52	1	1	2	582	728	55	21	96	catch
5	1	52	1	1	3	646	733	20	16	96	to
5	1	52	1	1	4	675	727	51	22	96	lever
2	1	53	0	0	0	964	762	50	21	-1	
3	1	53	1	0	0	964	762	50	21	-1	
4	1	53	1	1	0	964	762	50	21	-1	
5	1	53	1	1	1	964	762	50	21	96	2392
2	1	54	0	0	0	262	795	18	22	-1	
3	1	54	1	0	0	262	795	18	22	-1	
4	1	54	1	1	0	262	795	18	22	-1	
5	1	54	1	1	1	262	795	18	22	93	15
2	1	55	0	0	0	342	793	302	26	-1	
3	1	55	1	0	0	342	793	302	26	-1	
4	1	55	1	1	0	342	793	302	26	-1	
5	1	55	1	1	1	342	793	93	22	95	Fulcrum
5	1	55	1	1	2	444	794	34	25	96	pin
5	1	55	1	1	3	488	793	30	22	96	for
5	1	55	1	1	4	527	794	50	21	95	hand
5	1	55	1	1	5	587	794	57	22	96	brake
2	1	56	0	0	0	940	795	75	21	-1	
3	1	56	1	0	0	940	795	75	21	-1	
4	1	56	1	1	0	940	795	75	21	-1	
5	1	56	1	1	1	940	795	75	21	92	231318
2	1	57	0	0	0	964	828	50	22	-1	
3	1	57	1	0	0	964	828	50	22	-1	
4	1	57	1	1	0	964	828	50	22	-1	
5	1	57	1	1	1	964	828	50	22	95	2290
2	1	58	0	0	0	262	828	19	23	-1	
3	1	58	1	0	0	262	828	19	23	-1	
4	1	58	1	1	0	262	828	19	23	-1	
5	1	58	1	1	1	262	828	19	23	77	16
2	1	59	0	0	0	341	826	154	27	-1	
3	1	59	1	0	0	341	826	154	27	-1	
4	1	59	1	1	0	341	826	154	27	-1	
5	1	59	1	1	1	341	826	72	27	96	Spring
5	1	59	1	1	2	422	827	73	22	96	washer
2	1	60	0	0	0	529	827	112	27	-1	
3	1	60	1	0	0	529	827	112	27	-1	
4	1	60	1	1	0	529	827	112	27	-1	
5	1	60	1	1	1	529	827	69	26	95	Fixing
5	1	60	1	1	2	607	829	34	25	95	pin
2	1	61	0	0	0	262	862	19	21	-1	
3	1	61	1	0	0	262	862	19	21	-1	
4	1	61	1	1	0	262	862	19	21	-1	
5	1	61	1	1	1	262	862	19	21	76	7
2	1	62	0	0	0	341	860	137	23	-1	
3	1	62	1	0	0	341	860	137	23	-1	
4	1	62	1	1	0	341	860	137	23	-1	
5	1	62	1	1	1	341	860	54	22	97	Plain
5	1	62	1	1	2	404	860	74	23	96	washer
2	1	63	0	0	0	530	861	102	22	-1	
3	1	63	1	0	0	530	861	102	22	-1	
4	1	63	1	1	0	530	861	102	22	-1	
5	1	63	1	1	1	530	867	20	16	96	to
5	1	63	1	1	2	559	861	73	22	96	ratchet
2	1	64	0	0	0	964	862	50	22	-1	
3	1	64	1	0	0	964	862	50	22	-1	
4	1	64	1	1	0	964	862	50	22	-1	
5	1	64	1	1	1	964	862	50	22	91	2218
2	1	65	0	0	0	263	895	18	23	-1	
3	1	65	1	0	0	263	895	18	23	-1	
4	1	65	1	1	0	263	895	18	23	-1	
5	1	65	1	1	1	263	895	18	23	95	18
2	1	66	0	0	0	341	893	94	27	-1	
3	1	66	1	0	0	341	893	94	27	-1	
4	1	66	1	1	0	341	893	94	27	-1	
5	1	66	1	1	1	341	893	52	26	96	Split
5	1	66	1	1	2	402	895	33	25	96	pin
2	1	67	0	0	0	529	894	99	23	-1	
3	1	67	1	0	0	529	894	99	23	-1	
4	1	67	1	1	0	529	894	99	23	-1	
5	1	67	1	1	1	529	894	38	23	96	and
5	1	67	1	1	2	575	894	53	23	96	lever
2	1	68	0	0	0	964	895	50	22	-1	
3	1	68	1	0	0	964	895	50	22	-1	
4	1	68	1	1	0	964	895	50	22	-1	
5	1	68	1	1	1	964	895	50	22	94	2974
2	1	69	0	0	0	262	928	19	22	-1	
3	1	69	1	0	0	262	928	19	22	-1	
4	1	69	1	1	0	262	928	19	22	-1	
5	1	69	1	1	1	262	928	19	22	93	19
2	1	70	0	0	0	316	927	209	27	-1	
3	1	70	1	0	0	316	927	209	27	-1	
4	1	70	1	1	0	316	927	209	27	-1	
5	1	70	1	1	1	316	927	45	22	89	Bolt
5	1	70	1	1	2	369	927	29	26	43	(3"
