level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
1	1	0	0	0	0	0	0	1728	2200	-1	
2	1	1	0	0	0	1460	98	210	24	-1	
3	1	1	1	0	0	1460	98	210	24	-1	
4	1	1	1	1	0	1460	98	210	24	-1	
5	1	1	1	1	1	1460	98	95	21	96	SECTION
5	1	1	1	1	2	1565	101	20	19	50	HH
5	1	1	1	1	3	1606	101	64	21	81	1952-53
2	1	2	0	0	0	539	110	839	50	-1	
3	1	2	1	0	0	539	110	839	50	-1	
4	1	2	1	1	0	539	110	839	50	-1	
5	1	2	1	1	1	539	110	149	48	96	DASH,
5	1	2	1	1	2	717	112	329	43	96	WINDSCREEN
5	1	2	1	1	3	1075	117	106	39	96	AND
5	1	2	1	1	4	1210	119	168	41	96	BONNE
2	1	3	0	0	0	282	165	56	33	-1	
3	1	3	1	0	0	282	165	56	33	-1	
4	1	3	1	1	0	282	165	56	33	-1	
5	1	3	1	1	1	282	165	56	33	30	Pere
2	1	4	0	0	0	384	171	82	18	-1	
3	1	4	1	0	0	384	171	82	18	-1	
4	1	4	1	1	0	384	171	82	18	-1	
5	1	4	1	1	1	384	171	82	18	96	1234
2	1	5	0	0	0	565	172	186	23	-1	
3	1	5	1	0	0	565	172	186	23	-1	
4	1	5	1	1	0	565	172	186	23	-1	
5	1	5	1	1	1	565	172	186	23	96	DESCRIPTION
2	1	6	0	0	0	887	175	160	27	-1	
3	1	6	1	0	0	887	175	160	27	-1	
4	1	6	1	1	0	887	175	160	27	-1	
5	1	6	1	1	1	887	175	46	27	61	Qty.
5	1	6	1	1	2	962	177	47	21	85	Part
5	1	6	1	1	3	1015	177	32	22	94	No.
2	1	7	0	0	0	1299	181	129	25	-1	
3	1	7	1	0	0	1299	181	129	25	-1	
4	1	7	1	1	0	1299	181	129	25	-1	
5	1	7	1	1	1	1299	181	129	25	96	REMARKS
2	1	8	0	0	0	355	208	159	27	-1	
3	1	8	1	0	0	355	208	159	27	-1	
4	1	8	1	1	0	355	208	159	27	-1	
5	1	8	1	1	1	355	208	55	21	96	Dash
5	1	8	1	1	2	418	209	96	26	96	complete
2	1	9	0	0	0	974	216	75	22	-1	
3	1	9	1	0	0	974	216	75	22	-1	
4	1	9	1	1	0	974	216	75	22	-1	
5	1	9	1	1	1	974	216	75	22	96	302534
2	1	10	0	0	0	355	241	333	29	-1	
3	1	10	1	0	0	355	241	333	29	-1	
4	1	10	1	1	0	355	241	333	29	-1	
5	1	10	1	1	1	355	241	63	22	96	Cover
5	1	10	1	1	2	427	242	56	26	94	panel
5	1	10	1	1	3	491	243	31	22	94	for
5	1	10	1	1	4	529	245	84	25	96	steering
5	1	10	1	1	5	621	251	67	16	95	cutout
2	1	11	0	0	0	976	249	74	22	-1	
3	1	11	1	0	0	976	249	74	22	-1	
4	1	11	1	1	0	976	249	74	22	-1	
5	1	11	1	1	1	976	249	74	22	92	300918
2	1	12	0	0	0	355	274	401	31	-1	
3	1	12	1	0	0	355	274	401	31	-1	
4	1	12	1	1	0	355	274	401	31	-1	
5	1	12	1	1	1	355	274	63	22	96	Cover
5	1	12	1	1	2	426	276	53	25	95	plate
5	1	12	1	1	3	486	276	30	22	96	for
5	1	12	1	1	4	524	277	114	23	95	accelerator
5	1	12	1	1	5	646	279	56	26	95	pedal
5	1	12	1	1	6	711	279	45	22	96	hole
2	1	13	0	0	0	975	283	71	22	-1	
3	1	13	1	0	0	975	283	71	22	-1	
4	1	13	1	1	0	975	283	71	22	-1	
5	1	13	1	1	1	975	283	71	22	91	300901
2	1	14	0	0	0	353	308	208	28	-1	
3	1	14	1	0	0	353	308	208	28	-1	
4	1	14	1	1	0	353	308	208	28	-1	
5	1	14	1	1	1	353	308	46	21	92	Bolt
5	1	14	1	1	2	407	308	29	26	26	(4"
5	1	14	1	1	3	444	318	13	12	90	x
5	1	14	1	1	4	466	309	34	27	2	$”
5	1	14	1	1	5	508	310	53	26	95	long)
2	1	15	0	0	0	603	312	69	26	-1	
3	1	15	1	0	0	603	312	69	26	-1	
4	1	15	1	1	0	603	312	69	26	-1	
5	1	15	1	1	1	603	312	69	26	96	Fixing
2	1	16	0	0	0	974	316	75	22	-1	
3	1	16	1	0	0	974	316	75	22	-1	
4	1	16	1	1	0	974	316	75	22	-1	
5	1	16	1	1	1	974	316	75	22	94	237139
2	1	17	0	0	0	353	341	153	27	-1	
3	1	17	1	0	0	353	341	153	27	-1	
4	1	17	1	1	0	353	341	153	27	-1	
5	1	17	1	1	1	353	341	72	27	96	Spring
5	1	17	1	1	2	432	343	74	22	96	washer
2	1	18	0	0	0	601	345	116	27	-1	
3	1	18	1	0	0	601	345	116	27	-1	
4	1	18	1	1	0	601	345	116	27	-1	
5	1	18	1	1	1	601	354	57	13	96	cover
5	1	18	1	1	2	665	345	52	27	96	plate
2	1	19	0	0	0	999	349	49	22	-1	
3	1	19	1	0	0	999	349	49	22	-1	
4	1	19	1	1	0	999	349	49	22	-1	
5	1	19	1	1	1	999	349	49	22	95	3074
2	1	20	0	0	0	352	375	89	27	-1	
3	1	20	1	0	0	352	375	89	27	-1	
4	1	20	1	1	0	352	375	89	27	-1	
5	1	20	1	1	1	352	375	43	21	96	Nut
5	1	20	1	1	2	404	375	37	27	0	(2)
2	1	21	0	0	0	572	307	26	100	-1	
3	1	21	1	0	0	572	307	26	100	-1	
4	1	21	1	1	0	572	307	26	100	-1	
5	1	21	1	1	1	572	307	26	100	33	}
2	1	22	0	0	0	600	378	77	22	-1	
3	1	22	1	0	0	600	378	77	22	-1	
4	1	22	1	1	0	600	378	77	22	-1	
5	1	22	1	1	1	600	384	20	16	96	to
5	1	22	1	1	2	629	378	48	22	96	dash
2	1	23	0	0	0	996	383	50	22	-1	
3	1	23	1	0	0	996	383	50	22	-1	
4	1	23	1	1	0	996	383	50	22	-1	
5	1	23	1	1	1	996	383	50	22	95	3819
2	1	24	0	0	0	350	408	387	27	-1	
3	1	24	1	0	0	350	408	387	27	-1	
4	1	24	1	1	0	350	408	387	27	-1	
5	1	24	1	1	1	350	408	70	23	95	Access
5	1	24	1	1	2	429	409	52	26	96	plate
5	1	24	1	1	3	490	410	30	22	96	for
5	1	24	1	1	4	528	410	75	23	86	bottom
5	1	24	1	1	5	612	412	66	22	96	rocker
5	1	24	1	1	6	686	412	51	23	96	shaft
2	1	25	0	0	0	971	416	71	22	-1	
3	1	25	1	0	0	971	416	71	22	-1	
4	1	25	1	1	0	971	416	71	22	-1	
5	1	25	1	1	1	971	416	71	22	96	301091
2	1	26	0	0	0	350	441	256	29	-1	
3	1	26	1	0	0	350	441	256	29	-1	
4	1	26	1	1	0	350	441	256	29	-1	
5	1	26	1	1	1	350	441	61	22	96	Drive
5	1	26	1	1	2	419	451	60	14	96	screw
5	1	26	1	1	3	487	443	59	27	96	fixing
5	1	26	1	1	4	555	444	51	26	96	plate
2	1	27	0	0	0	984	449	61	23	-1	
3	1	27	1	0	0	984	449	61	23	-1	
4	1	27	1	1	0	984	449	61	23	-1	
5	1	27	1	1	1	984	449	61	23	96	74133
2	1	28	0	0	0	351	462	431	48	-1	
3	1	28	1	0	0	351	462	431	48	-1	
4	1	28	1	1	0	351	462	431	48	-1	
5	1	28	1	1	1	351	475	63	23	96	Cover
5	1	28	1	1	2	423	476	56	26	96	panel
5	1	28	1	1	3	488	477	30	22	96	for
5	1	28	1	1	4	526	486	94	17	96	governor
5	1	28	1	1	5	629	485	67	15	96	cutout
5	1	28	1	1	6	705	480	20	21	96	in
5	1	28	1	1	7	734	462	48	48	96	dash
2	1	29	0	0	0	970	483	75	22	-1	
3	1	29	1	0	0	970	483	75	22	-1	
4	1	29	1	1	0	970	483	75	22	-1	
5	1	29	1	1	1	970	483	75	22	93	301148
2	1	30	0	0	0	349	508	209	29	-1	
3	1	30	1	0	0	349	508	209	29	-1	
4	1	30	1	1	0	349	508	209	29	-1	
5	1	30	1	1	1	349	508	45	22	93	Bolt
5	1	30	1	1	2	403	509	28	26	0	(£”
5	1	30	1	1	3	440	519	13	12	96	x
5	1	30	1	1	4	461	510	34	26	17	4”
5	1	30	1	1	5	505	510	53	27	95	long)
2	1	31	0	0	0	970	516	75	22	-1	
3	1	31	1	0	0	970	516	75	22	-1	
4	1	31	1	1	0	970	516	75	22	-1	
5	1	31	1	1	1	970	516	75	22	84	237139
2	1	32	0	0	0	348	542	154	26	-1	
3	1	32	1	0	0	348	542	154	26	-1	
4	1	32	1	1	0	348	542	154	26	-1	
5	1	32	1	1	1	348	542	72	26	96	Spring
5	1	32	1	1	2	428	543	74	22	96	washer
2	1	33	0	0	0	597	545	199	28	-1	
3	1	33	1	0	0	597	545	199	28	-1	
4	1	33	1	1	0	597	545	199	28	-1	
5	1	33	1	1	1	597	545	70	27	96	Fixing
5	1	33	1	1	2	675	555	57	13	96	cover
5	1	33	1	1	3	740	547	56	26	96	panel
2	1	34	0	0	0	995	550	50	22	-1	
3	1	34	1	0	0	995	550	50	22	-1	
4	1	34	1	1	0	995	550	50	22	-1	
5	1	34	1	1	1	995	550	50	22	96	3074
2	1	35	0	0	0	348	575	88	27	-1	
3	1	35	1	0	0	348	575	88	27	-1	
4	1	35	1	1	0	348	575	88	27	-1	
5	1	35	1	1	1	348	575	43	22	92	Nut
5	1	35	1	1	2	399	576	37	26	70	@’)
2	1	36	0	0	0	994	583	49	22	-1	
3	1	36	1	0	0	994	583	49	22	-1	
4	1	36	1	1	0	994	583	49	22	-1	
5	1	36	1	1	1	994	583	49	22	92	2823
2	1	37	0	0	0	597	612	100	22	-1	
3	1	37	1	0	0	597	612	100	22	-1	
4	1	37	1	1	0	597	612	100	22	-1	
5	1	37	1	1	1	597	612	39	22	96	For
5	1	37	1	1	2	644	612	53	22	95	holes
2	1	38	0	0	0	347	609	201	28	-1	
3	1	38	1	0	0	347	609	201	28	-1	
4	1	38	1	1	0	347	609	201	28	-1	
5	1	38	1	1	1	347	609	80	22	92	Rubber
5	1	38	1	1	2	435	610	53	26	96	plug,
5	1	38	1	1	3	497	610	51	27	96	large
2	1	39	0	0	0	969	616	75	22	-1	
3	1	39	1	0	0	969	616	75	22	-1	
