level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
1	1	0	0	0	0	0	0	1728	2200	-1	
2	1	1	0	0	0	268	76	209	19	-1	
3	1	1	1	0	0	268	76	209	19	-1	
4	1	1	1	1	0	268	76	209	19	-1	
5	1	1	1	1	1	268	76	94	19	93	SECTION
5	1	1	1	1	2	372	76	17	17	91	H
5	1	1	1	1	3	411	76	66	17	85	1952-53
2	1	2	0	0	0	499	100	921	49	-1	
3	1	2	1	0	0	499	100	921	49	-1	
4	1	2	1	1	0	499	100	921	49	-1	
5	1	2	1	1	1	499	102	255	47	91	GEARBOX,
5	1	2	1	1	2	782	101	283	40	96	SELECTORS
5	1	2	1	1	3	1097	101	104	42	95	AND
5	1	2	1	1	4	1230	100	190	39	95	LEVERS
2	1	3	0	0	0	751	437	52	17	-1	
3	1	3	1	0	0	751	437	52	17	-1	
4	1	3	1	1	0	751	437	52	17	-1	
5	1	3	1	1	1	747	432	26	28	20	ao
5	1	3	1	1	2	784	432	22	28	58	ty
2	1	4	0	0	0	998	458	29	14	-1	
3	1	4	1	0	0	998	458	29	14	-1	
4	1	4	1	1	0	998	458	29	14	-1	
5	1	4	1	1	1	998	458	29	14	16	eo)
2	1	5	0	0	0	445	483	14	16	-1	
3	1	5	1	0	0	445	483	14	16	-1	
4	1	5	1	1	0	445	483	14	16	-1	
5	1	5	1	1	1	445	483	14	16	24	wy
2	1	6	0	0	0	938	465	28	25	-1	
3	1	6	1	0	0	938	465	28	25	-1	
4	1	6	1	1	0	938	465	28	25	-1	
5	1	6	1	1	1	938	465	28	25	45	My
2	1	7	0	0	0	650	416	100	101	-1	
3	1	7	1	0	0	650	416	100	101	-1	
4	1	7	1	1	0	650	416	100	101	-1	
5	1	7	1	1	1	650	416	100	101	0	“iT
2	1	8	0	0	0	441	509	138	47	-1	
3	1	8	1	0	0	441	509	138	47	-1	
4	1	8	1	1	0	441	509	138	47	-1	
5	1	8	1	1	1	441	516	34	38	17	*)
5	1	8	1	1	2	509	505	46	67	35	@,
5	1	8	1	1	3	576	518	3	38	47	|
2	1	9	0	0	0	626	524	103	31	-1	
3	1	9	1	0	0	626	524	103	31	-1	
4	1	9	1	1	0	626	524	103	31	-1	
5	1	9	1	1	1	626	520	28	48	56	+t
5	1	9	1	1	2	674	524	55	31	78	KS)
2	1	10	0	0	0	963	592	49	34	-1	
3	1	10	1	0	0	963	592	49	34	-1	
4	1	10	1	1	0	963	592	49	34	-1	
5	1	10	1	1	1	963	592	49	34	62	AN
