level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
1	1	0	0	0	0	0	0	1728	2200	-1	
2	1	1	0	0	0	1430	81	213	19	-1	
3	1	1	1	0	0	1430	81	213	19	-1	
4	1	1	1	1	0	1430	81	213	19	-1	
5	1	1	1	1	1	1430	81	97	19	96	SECTION
5	1	1	1	1	2	1536	81	17	18	64	IT
5	1	1	1	1	3	1577	81	66	19	63	1952-53
2	1	2	0	0	0	233	92	1179	53	-1	
3	1	2	1	0	0	233	92	1179	53	-1	
4	1	2	1	1	0	233	92	1179	53	-1	
5	1	2	1	1	1	233	92	2	2	54	_
5	1	2	1	1	2	266	98	127	40	54	SEAT
5	1	2	1	1	3	417	98	137	46	96	BASE,
5	1	2	1	1	4	578	100	166	45	96	SEATS,
5	1	2	1	1	5	767	101	167	38	95	FRONT
5	1	2	1	1	6	959	103	167	38	95	FLOOR
5	1	2	1	1	7	1150	104	106	38	93	AND
5	1	2	1	1	8	1279	106	133	39	92	FRON
2	1	3	0	0	0	1413	108	219	40	-1	
3	1	3	1	0	0	1413	108	219	40	-1	
4	1	3	1	1	0	1413	108	219	40	-1	
5	1	3	1	1	1	1413	108	32	38	92	T
5	1	3	1	1	2	1469	109	163	39	96	WINGS
2	1	4	0	0	0	28	77	166	88	-1	
3	1	4	1	0	0	28	77	166	88	-1	
4	1	4	1	1	0	28	77	166	88	-1	
5	1	4	1	1	1	28	97	129	68	56	vINGS
5	1	4	1	1	2	182	77	12	22	0	/
2	1	5	0	0	0	256	155	55	17	-1	
3	1	5	1	0	0	256	155	55	17	-1	
4	1	5	1	1	0	256	155	55	17	-1	
5	1	5	1	1	1	256	155	55	17	95	PLATE
2	1	6	0	0	0	265	172	36	15	-1	
3	1	6	1	0	0	265	172	36	15	-1	
4	1	6	1	1	0	265	172	36	15	-1	
5	1	6	1	1	1	265	172	36	15	91	REF.
2	1	7	0	0	0	357	161	82	17	-1	
3	1	7	1	0	0	357	161	82	17	-1	
4	1	7	1	1	0	357	161	82	17	-1	
5	1	7	1	1	1	357	161	82	17	87	1234
2	1	8	0	0	0	539	160	183	22	-1	
3	1	8	1	0	0	539	160	183	22	-1	
4	1	8	1	1	0	539	160	183	22	-1	
