level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
1	1	0	0	0	0	0	0	1728	2200	-1	
2	1	1	0	0	0	313	71	203	18	-1	
3	1	1	1	0	0	313	71	203	18	-1	
4	1	1	1	1	0	313	71	203	18	-1	
5	1	1	1	1	1	313	71	98	18	96	SECTION
5	1	1	1	1	2	420	71	10	17	81	I
5	1	1	1	1	3	451	71	65	18	81	1948-51
2	1	2	0	0	0	606	98	475	47	-1	
3	1	2	1	0	0	606	98	475	47	-1	
4	1	2	1	1	0	606	98	475	47	-1	
5	1	2	1	1	1	606	98	256	47	91	GEARBOX,
5	1	2	1	1	2	890	99	191	39	96	SHAFTS
2	1	3	0	0	0	1111	99	301	39	-1	
3	1	3	1	0	0	1111	99	301	39	-1	
4	1	3	1	1	0	1111	99	301	39	-1	
5	1	3	1	1	1	1111	99	107	39	95	AND
5	1	3	1	1	2	1247	99	165	39	95	GEARS
2	1	4	0	0	0	771	214	161	40	-1	
3	1	4	1	0	0	771	214	161	40	-1	
4	1	4	1	1	0	771	214	161	40	-1	
5	1	4	1	1	1	771	240	16	11	49	~
5	1	4	1	1	2	813	214	119	40	38	=
2	1	5	0	0	0	902	275	40	10	-1	
3	1	5	1	0	0	902	275	40	10	-1	
4	1	5	1	1	0	902	275	40	10	-1	
5	1	5	1	1	1	902	275	40	10	0	oN
2	1	6	0	0	0	1339	290	42	14	-1	
3	1	6	1	0	0	1339	290	42	14	-1	
4	1	6	1	1	0	1339	290	42	14	-1	
5	1	6	1	1	1	1339	290	42	14	38	rs,
2	1	7	0	0	0	899	322	24	15	-1	
3	1	7	1	0	0	899	322	24	15	-1	
4	1	7	1	1	0	899	322	24	15	-1	
5	1	7	1	1	1	899	322	24	15	39	<a
2	1	8	0	0	0	973	344	29	4	-1	
3	1	8	1	0	0	973	344	29	4	-1	
4	1	8	1	1	0	973	344	29	4	-1	
5	1	8	1	1	1	973	344	29	4	25	jt
2	1	9	0	0	0	779	340	109	31	-1	
3	1	9	1	0	0	779	340	109	31	-1	
4	1	9	1	1	0	779	340	109	31	-1	
5	1	9	1	1	1	779	340	109	31	64	WSS
2	1	10	0	0	0	912	360	42	23	-1	
3	1	10	1	0	0	912	360	42	23	-1	
4	1	10	1	1	0	912	360	42	23	-1	
5	1	10	1	1	1	912	360	42	23	67	Ling
2	1	11	0	0	0	1329	332	93	33	-1	
3	1	11	1	0	0	1329	332	93	33	-1	
4	1	11	1	1	0	1329	332	93	33	-1	
5	1	11	1	1	1	1329	332	93	33	6	3-5
2	1	12	0	0	0	887	408	20	15	-1	
3	1	12	1	0	0	887	408	20	15	-1	
4	1	12	1	1	0	887	408	20	15	-1	
5	1	12	1	1	1	887	408	20	15	46	KS
2	1	13	0	0	0	937	408	55	17	-1	
3	1	13	1	0	0	937	408	55	17	-1	
4	1	13	1	1	0	937	408	55	17	-1	
5	1	13	1	1	1	937	408	55	17	56	—
