level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
1	1	0	0	0	0	0	0	1728	2200	-1	
2	1	1	0	0	0	145	77	633	22	-1	
3	1	1	1	0	0	145	77	633	22	-1	
4	1	1	1	1	0	145	77	633	22	-1	
5	1	1	1	1	1	145	79	93	19	96	SECTION
5	1	1	1	1	2	248	79	26	17	80	III
5	1	1	1	1	3	284	78	73	18	96	EXTRA
5	1	1	1	1	4	368	77	132	22	96	EQUIPMENT
5	1	1	1	1	5	511	78	48	17	96	AND
5	1	1	1	1	6	572	78	85	17	95	SPECIAL
5	1	1	1	1	7	672	78	106	18	95	VEHICLES
2	1	2	0	0	0	666	105	342	40	-1	
3	1	2	1	0	0	666	105	342	40	-1	
4	1	2	1	1	0	666	105	342	40	-1	
5	1	2	1	1	1	666	106	112	38	95	FIRE
5	1	2	1	1	2	805	105	203	40	95	TENDER
2	1	3	0	0	0	1691	157	30	15	-1	
3	1	3	1	0	0	1691	157	30	15	-1	
4	1	3	1	1	0	1691	157	30	15	-1	
5	1	3	1	1	1	1691	157	30	15	51	PL:
2	1	4	0	0	0	1704	175	17	14	-1	
3	1	4	1	0	0	1704	175	17	14	-1	
4	1	4	1	1	0	1704	175	17	14	-1	
5	1	4	1	1	1	1704	175	17	14	91	RI
2	1	5	0	0	0	1294	419	60	119	-1	
3	1	5	1	0	0	1294	419	60	119	-1	
4	1	5	1	1	0	1294	419	60	119	-1	
5	1	5	1	1	1	1294	419	60	119	82	\
2	1	6	0	0	0	64	555	4	18	-1	
3	1	6	1	0	0	64	555	4	18	-1	
4	1	6	1	1	0	64	555	4	18	-1	
5	1	6	1	1	1	64	555	4	18	62	|
2	1	7	0	0	0	1030	694	17	39	-1	
3	1	7	1	0	0	1030	694	17	39	-1	
4	1	7	1	1	0	1030	694	17	39	-1	
5	1	7	1	1	1	1030	694	17	39	24	N
2	1	8	0	0	0	490	807	64	22	-1	
3	1	8	1	0	0	490	807	64	22	-1	
4	1	8	1	1	0	490	807	64	22	-1	
5	1	8	1	1	1	490	807	64	22	31	7
2	1	9	0	0	0	1087	846	52	44	-1	
3	1	9	1	0	0	1087	846	52	44	-1	
