level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
1	1	0	0	0	0	0	0	1728	2200	-1	
2	1	1	0	0	0	1451	83	198	20	-1	
3	1	1	1	0	0	1451	83	198	20	-1	
4	1	1	1	1	0	1451	83	198	20	-1	
5	1	1	1	1	1	1451	83	92	18	96	SECTION
5	1	1	1	1	2	1553	84	9	17	66	I
5	1	1	1	1	3	1585	85	64	18	83	1948-51
2	1	2	0	0	0	479	107	953	41	-1	
3	1	2	1	0	0	479	107	953	41	-1	
4	1	2	1	1	0	479	107	953	41	-1	
5	1	2	1	1	1	479	107	139	38	96	REAR
5	1	2	1	1	2	647	107	136	38	96	AXLE
5	1	2	1	1	3	811	108	108	38	96	AND
5	1	2	1	1	4	947	108	293	38	96	PROPELLER
5	1	2	1	1	5	1269	109	163	39	96	SHAFT
2	1	3	0	0	0	264	165	55	40	-1	
3	1	3	1	0	0	264	165	55	40	-1	
4	1	3	1	1	0	264	165	55	40	-1	
5	1	3	1	1	1	264	165	55	40	68	PLATE
2	1	4	0	0	0	359	170	83	19	-1	
3	1	4	1	0	0	359	170	83	19	-1	
4	1	4	1	1	0	359	170	83	19	-1	
5	1	4	1	1	1	359	170	83	19	93	1234
2	1	5	0	0	0	511	167	185	22	-1	
3	1	5	1	0	0	511	167	185	22	-1	
4	1	5	1	1	0	511	167	185	22	-1	
5	1	5	1	1	1	511	167	185	22	96	DESCRIPTION
2	1	6	0	0	0	865	164	172	34	-1	
3	1	6	1	0	0	865	164	172	34	-1	
4	1	6	1	1	0	865	164	172	34	-1	
5	1	6	1	1	1	865	164	51	34	95	Qty.
5	1	6	1	1	2	946	168	44	22	96	Part
5	1	6	1	1	3	997	168	40	22	96	No.
2	1	7	0	0	0	1306	169	129	29	-1	
3	1	7	1	0	0	1306	169	129	29	-1	
4	1	7	1	1	0	1306	169	129	29	-1	
5	1	7	1	1	1	1306	169	129	29	96	REMARKS
2	1	8	0	0	0	360	205	429	25	-1	
3	1	8	1	0	0	360	205	429	25	-1	
4	1	8	1	1	0	360	205	429	25	-1	
5	1	8	1	1	1	360	207	70	23	95	REAR
5	1	8	1	1	2	445	206	73	22	95	AXLE
5	1	8	1	1	3	534	205	90	23	96	SHAFT
5	1	8	1	1	4	641	206	148	22	95	COMPLETE
2	1	9	0	0	0	408	239	210	22	-1	
3	1	9	1	0	0	408	239	210	22	-1	
4	1	9	1	1	0	408	239	210	22	-1	
5	1	9	1	1	1	408	239	143	22	91	ASSEMBLY
5	1	9	1	1	2	567	240	51	21	90	L.H.
2	1	10	0	0	0	896	241	8	23	-1	
3	1	10	1	0	0	896	241	8	23	-1	
4	1	10	1	1	0	896	241	8	23	-1	
5	1	10	1	1	1	896	241	8	23	74	'
2	1	11	0	0	0	954	240	327	23	-1	
3	1	11	1	0	0	954	240	327	23	-1	
4	1	11	1	1	0	954	240	327	23	-1	
5	1	11	1	1	1	954	240	75	22	92	231179
5	1	11	1	1	2	1054	241	50	21	90	>Rear
5	1	11	1	1	3	1112	241	52	21	96	axles
5	1	11	1	1	4	1173	241	108	22	96	numbered
2	1	12	0	0	0	359	259	428	37	-1	
3	1	12	1	0	0	359	259	428	37	-1	
4	1	12	1	1	0	359	259	428	37	-1	
5	1	12	1	1	1	359	273	70	23	96	REAR
5	1	12	1	1	2	445	273	72	22	87	AXLE
5	1	12	1	1	3	534	272	87	23	94	SHAFT
5	1	12	1	1	4	640	259	147	36	94	COMPLETE
2	1	13	0	0	0	1078	274	190	22	-1	
3	1	13	1	0	0	1078	274	190	22	-1	
4	1	13	1	1	0	1078	274	190	22	-1	
5	1	13	1	1	1	1078	274	73	22	96	860001
5	1	13	1	1	2	1163	280	20	16	96	to
5	1	13	1	1	3	1192	274	76	22	96	867720
2	1	14	0	0	0	896	308	5	10	-1	
3	1	14	1	0	0	896	308	5	10	-1	
4	1	14	1	1	0	896	308	5	10	-1	
5	1	14	1	1	1	896	308	5	10	40	1
2	1	15	0	0	0	1300	205	16	99	-1	
3	1	15	1	0	0	1300	205	16	99	-1	
4	1	15	1	1	0	1300	205	16	99	-1	
5	1	15	1	1	1	1300	205	16	99	82	|
2	1	16	0	0	0	408	306	209	22	-1	
3	1	16	1	0	0	408	306	209	22	-1	
4	1	16	1	1	0	408	306	209	22	-1	
5	1	16	1	1	1	408	306	143	22	95	ASSEMBLY
5	1	16	1	1	2	567	306	50	22	33	RH.
2	1	17	0	0	0	897	319	3	9	-1	
3	1	17	1	0	0	897	319	3	9	-1	
4	1	17	1	1	0	897	319	3	9	-1	
5	1	17	1	1	1	897	319	3	9	77	i
2	1	18	0	0	0	954	307	75	22	-1	
3	1	18	1	0	0	954	307	75	22	-1	
4	1	18	1	1	0	954	307	75	22	-1	
5	1	18	1	1	1	954	307	75	22	95	231180
2	1	19	0	0	0	1329	308	308	24	-1	
3	1	19	1	0	0	1329	308	308	24	-1	
4	1	19	1	1	0	1329	308	308	24	-1	
5	1	19	1	1	1	1329	308	62	22	96	These
5	1	19	1	1	2	1399	309	112	22	94	assemblies
5	1	19	1	1	3	1520	310	77	22	96	include
5	1	19	1	1	4	1606	311	31	21	97	the
2	1	20	0	0	0	359	326	428	37	-1	
3	1	20	1	0	0	359	326	428	37	-1	
4	1	20	1	1	0	359	326	428	37	-1	
5	1	20	1	1	1	359	340	70	23	96	REAR
5	1	20	1	1	2	445	339	70	22	90	AXLE
5	1	20	1	1	3	534	339	89	24	96	SHAFT
5	1	20	1	1	4	640	326	147	36	96	COMPLETE
2	1	21	0	0	0	1352	341	196	27	-1	
3	1	21	1	0	0	1352	341	196	27	-1	
