level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
1	1	0	0	0	0	0	0	1728	2200	-1	
2	1	1	0	0	0	281	72	120	19	-1	
3	1	1	1	0	0	281	72	120	19	-1	
4	1	1	1	1	0	281	72	120	19	-1	
5	1	1	1	1	1	281	72	93	19	95	SECTION
5	1	1	1	1	2	384	72	17	17	60	II
2	1	2	0	0	0	424	71	66	18	-1	
3	1	2	1	0	0	424	71	66	18	-1	
4	1	2	1	1	0	424	71	66	18	-1	
5	1	2	1	1	1	424	71	66	18	95	1952-53
2	1	3	0	0	0	559	94	828	41	-1	
3	1	3	1	0	0	559	94	828	41	-1	
4	1	3	1	1	0	559	94	828	41	-1	
5	1	3	1	1	1	559	96	243	39	96	STEERING
5	1	3	1	1	2	829	95	172	39	95	RELAY
5	1	3	1	1	3	1030	95	107	39	96	AND
5	1	3	1	1	4	1165	94	222	39	96	LINKAGE
2	1	4	0	0	0	741	205	18	15	-1	
3	1	4	1	0	0	741	205	18	15	-1	
4	1	4	1	1	0	741	205	18	15	-1	
5	1	4	1	1	1	741	205	18	15	37	Bb
2	1	5	0	0	0	796	235	17	15	-1	
3	1	5	1	0	0	796	235	17	15	-1	
4	1	5	1	1	0	796	235	17	15	-1	
5	1	5	1	1	1	796	235	17	15	74	{7
2	1	6	0	0	0	1220	230	51	18	-1	
3	1	6	1	0	0	1220	230	51	18	-1	
4	1	6	1	1	0	1220	230	51	18	-1	
5	1	6	1	1	1	1220	230	51	18	35	65)
2	1	7	0	0	0	807	259	57	28	-1	
3	1	7	1	0	0	807	259	57	28	-1	
4	1	7	1	1	0	807	259	57	28	-1	
5	1	7	1	1	1	807	259	57	28	41	@-'8
2	1	8	0	0	0	649	274	19	16	-1	
3	1	8	1	0	0	649	274	19	16	-1	
4	1	8	1	1	0	649	274	19	16	-1	
5	1	8	1	1	1	649	274	19	16	91	16
2	1	9	0	0	0	731	263	48	42	-1	
3	1	9	1	0	0	731	263	48	42	-1	
4	1	9	1	1	0	731	263	48	42	-1	
5	1	9	1	1	1	731	263	48	42	12	D
2	1	10	0	0	0	655	291	70	34	-1	
3	1	10	1	0	0	655	291	70	34	-1	
4	1	10	1	1	0	655	291	70	34	-1	
5	1	10	1	1	1	655	291	70	34	7	=
2	1	11	0	0	0	1242	290	28	36	-1	
3	1	11	1	0	0	1242	290	28	36	-1	
4	1	11	1	1	0	1242	290	28	36	-1	
5	1	11	1	1	1	1242	290	28	36	32	©
2	1	12	0	0	0	1452	305	12	15	-1	
3	1	12	1	0	0	1452	305	12	15	-1	
4	1	12	1	1	0	1452	305	12	15	-1	
5	1	12	1	1	1	1452	305	12	15	95	6
