level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
1	1	0	0	0	0	0	0	1728	2200	-1	
2	1	1	0	0	0	1446	74	210	22	-1	
3	1	1	1	0	0	1446	74	210	22	-1	
4	1	1	1	1	0	1446	74	210	22	-1	
5	1	1	1	1	1	1446	74	94	19	96	SECTION
5	1	1	1	1	2	1549	76	18	18	70	If
5	1	1	1	1	3	1592	78	64	18	76	1952-53
2	1	2	0	0	0	773	96	377	40	-1	
3	1	2	1	0	0	773	96	377	40	-1	
4	1	2	1	1	0	773	96	377	40	-1	
5	1	2	1	1	1	773	96	377	40	91	CARBURETTOR
2	1	3	0	0	0	358	155	81	17	-1	
3	1	3	1	0	0	358	155	81	17	-1	
4	1	3	1	1	0	358	155	81	17	-1	
5	1	3	1	1	1	358	155	81	17	95	1234
2	1	4	0	0	0	272	151	52	32	-1	
3	1	4	1	0	0	272	151	52	32	-1	
4	1	4	1	1	0	272	151	52	32	-1	
5	1	4	1	1	1	272	151	52	32	7	PLATE
2	1	5	0	0	0	514	154	183	23	-1	
3	1	5	1	0	0	514	154	183	23	-1	
4	1	5	1	1	0	514	154	183	23	-1	
5	1	5	1	1	1	514	154	183	23	96	DESCRIPTION
2	1	6	0	0	0	872	157	161	26	-1	
3	1	6	1	0	0	872	157	161	26	-1	
4	1	6	1	1	0	872	157	161	26	-1	
5	1	6	1	1	1	872	157	46	26	68	Qty.
5	1	6	1	1	2	948	157	45	22	68	Part
5	1	6	1	1	3	1001	158	32	21	95	No.
2	1	7	0	0	0	1308	160	130	23	-1	
3	1	7	1	0	0	1308	160	130	23	-1	
4	1	7	1	1	0	1308	160	130	23	-1	
5	1	7	1	1	1	1308	160	130	23	96	REMARKS
2	1	8	0	0	0	282	197	22	23	-1	
3	1	8	1	0	0	282	197	22	23	-1	
4	1	8	1	1	0	282	197	22	23	-1	
5	1	8	1	1	1	282	197	22	23	86	46
2	1	9	0	0	0	365	191	225	27	-1	
3	1	9	1	0	0	365	191	225	27	-1	
4	1	9	1	1	0	365	191	225	27	-1	
5	1	9	1	1	1	365	191	50	25	96	Bolt,
5	1	9	1	1	2	425	193	52	21	96	main
5	1	9	1	1	3	485	193	27	25	96	jet
5	1	9	1	1	4	520	194	70	20	96	carrier
2	1	10	0	0	0	961	197	76	21	-1	
3	1	10	1	0	0	961	197	76	21	-1	
4	1	10	1	1	0	961	197	76	21	-1	
5	1	10	1	1	1	961	197	76	21	96	260180
2	1	11	0	0	0	282	231	21	23	-1	
3	1	11	1	0	0	282	231	21	23	-1	
4	1	11	1	1	0	282	231	21	23	-1	
5	1	11	1	1	1	282	231	21	23	62	47
2	1	12	0	0	0	365	224	229	24	-1	
3	1	12	1	0	0	365	224	229	24	-1	
4	1	12	1	1	0	365	224	229	24	-1	
5	1	12	1	1	1	365	224	58	23	95	Fibre
5	1	12	1	1	2	431	225	74	22	95	washer
5	1	12	1	1	3	513	225	30	23	96	for
5	1	12	1	1	4	552	226	42	22	96	bolt
2	1	13	0	0	0	962	230	70	22	-1	
3	1	13	1	0	0	962	230	70	22	-1	
4	1	13	1	1	0	962	230	70	22	-1	
5	1	13	1	1	1	962	230	70	22	87	260181
2	1	14	0	0	0	282	264	22	23	-1	
3	1	14	1	0	0	282	264	22	23	-1	
4	1	14	1	1	0	282	264	22	23	-1	
5	1	14	1	1	1	282	264	22	23	96	48
2	1	15	0	0	0	365	258	209	27	-1	
3	1	15	1	0	0	365	258	209	27	-1	
4	1	15	1	1	0	365	258	209	27	-1	
5	1	15	1	1	1	365	258	113	22	96	Correction
5	1	15	1	1	2	487	260	26	25	96	jet
5	1	15	1	1	3	522	260	52	25	96	(170)
2	1	16	0	0	0	960	263	75	23	-1	
3	1	16	1	0	0	960	263	75	23	-1	
4	1	16	1	1	0	960	263	75	23	-1	
5	1	16	1	1	1	960	263	75	23	94	260175
2	1	17	0	0	0	283	298	21	22	-1	
3	1	17	1	0	0	283	298	21	22	-1	
4	1	17	1	1	0	283	298	21	22	-1	
5	1	17	1	1	1	283	298	21	22	96	49
2	1	18	0	0	0	364	292	157	22	-1	
3	1	18	1	0	0	364	292	157	22	-1	
4	1	18	1	1	0	364	292	157	22	-1	
5	1	18	1	1	1	364	292	101	22	96	Emulsion
5	1	18	1	1	2	474	292	47	22	95	tube
2	1	19	0	0	0	960	297	75	22	-1	
3	1	19	1	0	0	960	297	75	22	-1	
4	1	19	1	1	0	960	297	75	22	-1	
5	1	19	1	1	1	960	297	75	22	86	260743
2	1	20	0	0	0	283	331	21	24	-1	
3	1	20	1	0	0	283	331	21	24	-1	
4	1	20	1	1	0	283	331	21	24	-1	
5	1	20	1	1	1	283	331	21	24	87	50
2	1	21	0	0	0	364	325	134	26	-1	
3	1	21	1	0	0	364	325	134	26	-1	
4	1	21	1	1	0	364	325	134	26	-1	
5	1	21	1	1	1	364	325	50	22	95	Pilot
5	1	21	1	1	2	423	326	26	25	96	jet
5	1	21	1	1	3	458	326	40	25	93	(55)
2	1	22	0	0	0	960	330	75	22	-1	
3	1	22	1	0	0	960	330	75	22	-1	
4	1	22	1	1	0	960	330	75	22	-1	
5	1	22	1	1	1	960	330	75	22	95	260269
2	1	23	0	0	0	283	364	17	24	-1	
3	1	23	1	0	0	283	364	17	24	-1	
4	1	23	1	1	0	283	364	17	24	-1	
5	1	23	1	1	1	283	364	17	24	34	5l
2	1	24	0	0	0	364	359	187	26	-1	
3	1	24	1	0	0	364	359	187	26	-1	
4	1	24	1	1	0	364	359	187	26	-1	
5	1	24	1	1	1	364	359	30	25	96	Jet
5	1	24	1	1	2	402	359	28	21	94	air
5	1	24	1	1	3	438	359	58	22	94	bleed
5	1	24	1	1	4	505	359	46	26	94	(1.5)
2	1	25	0	0	0	960	363	75	22	-1	
3	1	25	1	0	0	960	363	75	22	-1	
4	1	25	1	1	0	960	363	75	22	-1	
5	1	25	1	1	1	960	363	75	22	96	260179
2	1	26	0	0	0	283	398	21	23	-1	
3	1	26	1	0	0	283	398	21	23	-1	
4	1	26	1	1	0	283	398	21	23	-1	
5	1	26	1	1	1	283	398	21	23	95	52
2	1	27	0	0	0	364	392	247	28	-1	
3	1	27	1	0	0	364	392	247	28	-1	
4	1	27	1	1	0	364	392	247	28	-1	
5	1	27	1	1	1	364	392	73	21	95	Starter
5	1	27	1	1	2	445	393	32	25	95	jet,
5	1	27	1	1	3	487	393	62	25	95	petrol
5	1	27	1	1	4	558	393	53	27	96	(135)
2	1	28	0	0	0	960	397	75	22	-1	
3	1	28	1	0	0	960	397	75	22	-1	
4	1	28	1	1	0	960	397	75	22	-1	
5	1	28	1	1	1	960	397	75	22	96	260752
2	1	29	0	0	0	24	355	131	97	-1	
3	1	29	1	0	0	24	355	131	97	-1	
4	1	29	1	1	0	24	355	131	97	-1	
5	1	29	1	1	1	24	355	95	97	46	{iy
5	1	29	1	1	2	124	373	31	21	96	65
2	1	30	0	0	0	283	431	20	24	-1	
3	1	30	1	0	0	283	431	20	24	-1	
4	1	30	1	1	0	283	431	20	24	-1	
5	1	30	1	1	1	283	431	20	24	95	53
2	1	31	0	0	0	364	425	212	28	-1	
3	1	31	1	0	0	364	425	212	28	-1	
4	1	31	1	1	0	364	425	212	28	-1	
5	1	31	1	1	1	364	425	57	22	96	Fibre
5	1	31	1	1	2	430	426	74	21	96	washer
5	1	31	1	1	3	512	426	30	22	95	for
5	1	31	1	1	4	550	427	26	26	95	jet
2	1	32	0	0	0	959	430	76	22	-1	
3	1	32	1	0	0	959	430	76	22	-1	
4	1	32	1	1	0	959	430	76	22	-1	
5	1	32	1	1	1	959	430	76	22	96	260734
2	1	33	0	0	0	283	464	20	24	-1	
3	1	33	1	0	0	283	464	20	24	-1	
4	1	33	1	1	0	283	464	20	24	-1	
5	1	33	1	1	1	283	464	20	24	92	54
2	1	34	0	0	0	363	459	207	27	-1	
3	1	34	1	0	0	363	459	207	27	-1	
4	1	34	1	1	0	363	459	207	27	-1	
5	1	34	1	1	1	363	459	74	21	96	Starter
5	1	34	1	1	2	445	460	32	25	95	jet,
5	1	34	1	1	3	486	460	29	21	95	air
5	1	34	1	1	4	524	459	46	27	95	(5.5)
2	1	35	0	0	0	960	464	75	21	-1	
3	1	35	1	0	0	960	464	75	21	-1	
4	1	35	1	1	0	960	464	75	21	-1	
5	1	35	1	1	1	960	464	75	21	93	260719
2	1	36	0	0	0	161	485	30	18	-1	
3	1	36	1	0	0	161	485	30	18	-1	
4	1	36	1	1	0	161	485	30	18	-1	
5	1	36	1	1	1	161	485	30	18	55	2.
2	1	37	0	0	0	283	497	20	24	-1	
3	1	37	1	0	0	283	497	20	24	-1	
4	1	37	1	1	0	283	497	20	24	-1	
5	1	37	1	1	1	283	497	20	24	95	55
2	1	38	0	0	0	364	492	56	22	-1	
3	1	38	1	0	0	364	492	56	22	-1	
4	1	38	1	1	0	364	492	56	22	-1	
5	1	38	1	1	1	364	492	56	22	96	Float
2	1	39	0	0	0	960	497	74	22	-1	
3	1	39	1	0	0	960	497	74	22	-1	
4	1	39	1	1	0	960	497	74	22	-1	
5	1	39	1	1	1	960	497	74	22	96	260745
2	1	40	0	0	0	128	531	38	11	-1	
3	1	40	1	0	0	128	531	38	11	-1	
4	1	40	1	1	0	128	531	38	11	-1	
5	1	40	1	1	1	128	531	38	11	18	et
2	1	41	0	0	0	364	525	167	26	-1	
3	1	41	1	0	0	364	525	167	26	-1	
4	1	41	1	1	0	364	525	167	26	-1	
5	1	41	1	1	1	364	525	75	26	95	Toggle
5	1	41	1	1	2	447	525	31	22	96	for
5	1	41	1	1	3	486	525	45	23	96	float
2	1	42	0	0	0	960	531	74	22	-1	
3	1	42	1	0	0	960	531	74	22	-1	
4	1	42	1	1	0	960	531	74	22	-1	
5	1	42	1	1	1	960	531	74	22	94	260753
2	1	43	0	0	0	91	559	44	19	-1	
3	1	43	1	0	0	91	559	44	19	-1	
4	1	43	1	1	0	91	559	44	19	-1	
5	1	43	1	1	1	91	559	44	19	0	26
2	1	44	0	0	0	282	531	22	23	-1	
3	1	44	1	0	0	282	531	22	23	-1	
4	1	44	1	1	0	282	531	22	23	-1	
5	1	44	1	1	1	282	531	22	23	95	56
2	1	45	0	0	0	283	564	20	23	-1	
3	1	45	1	0	0	283	564	20	23	-1	
4	1	45	1	1	0	283	564	20	23	-1	
5	1	45	1	1	1	283	564	20	23	74	57
2	1	46	0	0	0	363	559	192	27	-1	
3	1	46	1	0	0	363	559	192	27	-1	
4	1	46	1	1	0	363	559	192	27	-1	
5	1	46	1	1	1	363	559	81	26	96	Spindle
5	1	46	1	1	2	453	559	30	22	96	for
5	1	46	1	1	3	491	561	64	25	96	toggle
2	1	47	0	0	0	960	564	74	21	-1	
3	1	47	1	0	0	960	564	74	21	-1	
4	1	47	1	1	0	960	564	74	21	-1	
5	1	47	1	1	1	960	564	74	21	96	260747
2	1	48	0	0	0	283	597	20	23	-1	
3	1	48	1	0	0	283	597	20	23	-1	
4	1	48	1	1	0	283	597	20	23	-1	
5	1	48	1	1	1	283	597	20	23	95	58
2	1	49	0	0	0	363	592	241	28	-1	
3	1	49	1	0	0	363	592	241	28	-1	
4	1	49	1	1	0	363	592	241	28	-1	
5	1	49	1	1	1	363	592	74	22	96	Needle
5	1	49	1	1	2	446	593	53	22	96	valve
5	1	49	1	1	3	508	594	96	26	96	complete
2	1	50	0	0	0	959	597	76	22	-1	
3	1	50	1	0	0	959	597	76	22	-1	
4	1	50	1	1	0	959	597	76	22	-1	
5	1	50	1	1	1	959	597	76	22	96	260164
2	1	51	0	0	0	283	630	20	24	-1	
3	1	51	1	0	0	283	630	20	24	-1	
4	1	51	1	1	0	283	630	20	24	-1	
5	1	51	1	1	1	283	630	20	24	96	59
2	1	52	0	0	0	363	625	240	24	-1	
3	1	52	1	0	0	363	625	240	24	-1	
4	1	52	1	1	0	363	625	240	24	-1	
5	1	52	1	1	1	363	625	57	23	96	Fibre
5	1	52	1	1	2	428	626	74	22	96	washer
5	1	52	1	1	3	511	626	30	23	96	for
5	1	52	1	1	4	549	628	54	21	96	valve
2	1	53	0	0	0	959	631	74	22	-1	
3	1	53	1	0	0	959	631	74	22	-1	
4	1	53	1	1	0	959	631	74	22	-1	
5	1	53	1	1	1	959	631	74	22	96	260165
2	1	54	0	0	0	283	663	20	23	-1	
3	1	54	1	0	0	283	663	20	23	-1	
4	1	54	1	1	0	283	663	20	23	-1	
5	1	54	1	1	1	283	663	20	23	89	60
2	1	55	0	0	0	363	659	276	26	-1	
3	1	55	1	0	0	363	659	276	26	-1	
4	1	55	1	1	0	363	659	276	26	-1	
5	1	55	1	1	1	363	659	44	26	96	Top
5	1	55	1	1	2	416	668	56	14	96	cover
5	1	55	1	1	3	481	660	30	21	96	for
5	1	55	1	1	4	520	661	119	22	96	carburettor
2	1	56	0	0	0	958	664	71	22	-1	
3	1	56	1	0	0	958	664	71	22	-1	
4	1	56	1	1	0	958	664	71	22	-1	
5	1	56	1	1	1	958	664	71	22	92	260721
2	1	57	0	0	0	283	697	16	22	-1	
3	1	57	1	0	0	283	697	16	22	-1	
4	1	57	1	1	0	283	697	16	22	-1	
5	1	57	1	1	1	283	697	16	22	72	él
2	1	58	0	0	0	362	693	281	27	-1	
3	1	58	1	0	0	362	693	281	27	-1	
4	1	58	1	1	0	362	693	281	27	-1	
5	1	58	1	1	1	362	693	52	26	95	Joint
5	1	58	1	1	2	423	694	73	21	95	washer
5	1	58	1	1	3	505	693	30	23	96	for
5	1	58	1	1	4	543	700	34	20	95	top
5	1	58	1	1	5	586	704	57	12	95	cover
2	1	59	0	0	0	957	698	76	21	-1	
3	1	59	1	0	0	957	698	76	21	-1	
4	1	59	1	1	0	957	698	76	21	-1	
5	1	59	1	1	1	957	698	76	21	96	260749
2	1	60	0	0	0	283	730	19	22	-1	
3	1	60	1	0	0	283	730	19	22	-1	
4	1	60	1	1	0	283	730	19	22	-1	
5	1	60	1	1	1	283	730	19	22	93	62
2	1	61	0	0	0	362	726	318	28	-1	
3	1	61	1	0	0	362	726	318	28	-1	
4	1	61	1	1	0	362	726	318	28	-1	
5	1	61	1	1	1	362	726	76	26	96	Special
5	1	61	1	1	2	446	736	60	13	96	screw
5	1	61	1	1	3	515	728	59	26	96	fixing
5	1	61	1	1	4	583	734	33	20	96	top
5	1	61	1	1	5	625	737	55	13	96	cover
2	1	62	0	0	0	957	731	72	22	-1	
3	1	62	1	0	0	957	731	72	22	-1	
4	1	62	1	1	0	957	731	72	22	-1	
5	1	62	1	1	1	957	731	72	22	96	260751
2	1	63	0	0	0	283	763	19	23	-1	
3	1	63	1	0	0	283	763	19	23	-1	
4	1	63	1	1	0	283	763	19	23	-1	
5	1	63	1	1	1	283	763	19	23	59	8
2	1	64	0	0	0	362	760	260	26	-1	
3	1	64	1	0	0	362	760	260	26	-1	
4	1	64	1	1	0	362	760	260	26	-1	
5	1	64	1	1	1	362	760	71	26	96	Spring
5	1	64	1	1	2	441	761	74	21	96	washer
5	1	64	1	1	3	524	761	29	22	96	for
5	1	64	1	1	4	561	770	61	13	96	screw
2	1	65	0	0	0	957	765	76	21	-1	
3	1	65	1	0	0	957	765	76	21	-1	
4	1	65	1	1	0	957	765	76	21	-1	
5	1	65	1	1	1	957	765	76	21	96	260714
2	1	66	0	0	0	283	796	20	22	-1	
3	1	66	1	0	0	283	796	20	22	-1	
4	1	66	1	1	0	283	796	20	22	-1	
5	1	66	1	1	1	283	796	20	22	95	64
2	1	67	0	0	0	361	794	130	25	-1	
3	1	67	1	0	0	361	794	130	25	-1	
4	1	67	1	1	0	361	794	130	25	-1	
5	1	67	1	1	1	361	794	60	25	95	Banjo
5	1	67	1	1	2	431	795	60	21	96	union
2	1	68	0	0	0	956	798	77	22	-1	
3	1	68	1	0	0	956	798	77	22	-1	
4	1	68	1	1	0	956	798	77	22	-1	
5	1	68	1	1	1	956	798	77	22	96	260166
2	1	69	0	0	0	283	830	19	21	-1	
3	1	69	1	0	0	283	830	19	21	-1	
4	1	69	1	1	0	283	830	19	21	-1	
5	1	69	1	1	1	283	830	19	21	84	65
2	1	70	0	0	0	361	826	234	27	-1	
3	1	70	1	0	0	361	826	234	27	-1	
