level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
1	1	0	0	0	0	0	0	1728	2200	-1	
2	1	1	0	0	0	264	81	209	24	-1	
3	1	1	1	0	0	264	81	209	24	-1	
4	1	1	1	1	0	264	81	209	24	-1	
5	1	1	1	1	1	264	84	93	21	96	SECTION
5	1	1	1	1	2	367	85	18	17	64	II
5	1	1	1	1	3	407	81	66	20	81	1952-53
2	1	2	0	0	0	492	91	962	55	-1	
3	1	2	1	0	0	492	91	962	55	-1	
4	1	2	1	1	0	492	91	962	55	-1	
5	1	2	1	1	1	492	104	172	41	91	HASSIS
5	1	2	1	1	2	700	100	190	46	95	FRAME,
5	1	2	1	1	3	925	97	145	40	95	ROAD
5	1	2	1	1	4	1107	93	203	41	96	SPRINGS
5	1	2	1	1	5	1348	91	106	39	96	AND
2	1	3	0	0	0	711	145	492	47	-1	
3	1	3	1	0	0	711	145	492	47	-1	
4	1	3	1	1	0	711	145	492	47	-1	
5	1	3	1	1	1	711	151	173	41	96	SHOCK
5	1	3	1	1	2	912	145	291	43	96	ABSORBERS
2	1	4	0	0	0	690	311	66	111	-1	
3	1	4	1	0	0	690	311	66	111	-1	
4	1	4	1	1	0	690	311	66	111	-1	
5	1	4	1	1	1	690	311	66	111	26	if
2	1	5	0	0	0	1064	539	29	10	-1	
3	1	5	1	0	0	1064	539	29	10	-1	
4	1	5	1	1	0	1064	539	29	10	-1	
5	1	5	1	1	1	1064	539	29	10	14	g~,
2	1	6	0	0	0	1124	482	47	49	-1	
3	1	6	1	0	0	1124	482	47	49	-1	
4	1	6	1	1	0	1124	482	47	49	-1	
5	1	6	1	1	1	1124	482	47	49	58	oN
2	1	7	0	0	0	1166	525	28	17	-1	
3	1	7	1	0	0	1166	525	28	17	-1	
4	1	7	1	1	0	1166	525	28	17	-1	
5	1	7	1	1	1	1166	525	28	17	63	Oa
2	1	8	0	0	0	353	573	34	9	-1	
3	1	8	1	0	0	353	573	34	9	-1	
4	1	8	1	1	0	353	573	34	9	-1	
5	1	8	1	1	1	353	573	34	9	38	19
2	1	9	0	0	0	404	530	68	50	-1	
3	1	9	1	0	0	404	530	68	50	-1	
4	1	9	1	1	0	404	530	68	50	-1	
5	1	9	1	1	1	404	530	68	50	19	et
2	1	10	0	0	0	592	430	165	140	-1	
3	1	10	1	0	0	592	430	165	140	-1	
4	1	10	1	1	0	592	430	165	140	-1	
5	1	10	1	1	1	592	430	165	140	64	If
2	1	11	0	0	0	1507	551	18	22	-1	
3	1	11	1	0	0	1507	551	18	22	-1	
4	1	11	1	1	0	1507	551	18	22	-1	
5	1	11	1	1	1	1507	551	18	22	62	\y
2	1	12	0	0	0	504	593	30	9	-1	
3	1	12	1	0	0	504	593	30	9	-1	
4	1	12	1	1	0	504	593	30	9	-1	
5	1	12	1	1	1	504	593	30	9	11	ig
2	1	13	0	0	0	585	569	36	35	-1	
3	1	13	1	0	0	585	569	36	35	-1	
4	1	13	1	1	0	585	569	36	35	-1	
5	1	13	1	1	1	585	569	36	35	41	Vf,
2	1	14	0	0	0	1105	579	53	27	-1	
3	1	14	1	0	0	1105	579	53	27	-1	
4	1	14	1	1	0	1105	579	53	27	-1	
5	1	14	1	1	1	1105	579	53	27	38	on
2	1	15	0	0	0	1177	540	41	49	-1	
3	1	15	1	0	0	1177	540	41	49	-1	
