level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
1	1	0	0	0	0	0	0	1728	2200	-1	
2	1	1	0	0	0	1422	72	214	20	-1	
3	1	1	1	0	0	1422	72	214	20	-1	
4	1	1	1	1	0	1422	72	214	20	-1	
5	1	1	1	1	1	1422	72	98	20	96	SECTION
5	1	1	1	1	2	1530	73	17	18	74	If
5	1	1	1	1	3	1570	74	66	18	86	1952-53
2	1	2	0	0	0	445	95	924	48	-1	
3	1	2	1	0	0	445	95	924	48	-1	
4	1	2	1	1	0	445	95	924	48	-1	
5	1	2	1	1	1	445	95	202	40	96	CHASSIS
5	1	2	1	1	2	684	96	188	47	96	FRAME,
5	1	2	1	1	3	909	98	145	38	95	ROAD
5	1	2	1	1	4	1091	98	203	40	96	SPRINGS
5	1	2	1	1	5	1330	100	39	39	96	A
2	1	3	0	0	0	694	147	491	40	-1	
3	1	3	1	0	0	694	147	491	40	-1	
4	1	3	1	1	0	694	147	491	40	-1	
5	1	3	1	1	1	694	147	171	40	96	SHOCK
5	1	3	1	1	2	894	148	291	39	96	ABSORBERS
2	1	4	0	0	0	344	207	82	18	-1	
3	1	4	1	0	0	344	207	82	18	-1	
4	1	4	1	1	0	344	207	82	18	-1	
5	1	4	1	1	1	344	207	82	18	82	123
5	1	4	1	1	2	412	203	16	32	82	4
2	1	5	0	0	0	493	206	184	23	-1	
3	1	5	1	0	0	493	206	184	23	-1	
4	1	5	1	1	0	493	206	184	23	-1	
5	1	5	1	1	1	493	206	184	23	96	DESCRIPTION
2	1	6	0	0	0	248	198	54	39	-1	
3	1	6	1	0	0	248	198	54	39	-1	
4	1	6	1	1	0	248	198	54	39	-1	
5	1	6	1	1	1	248	198	54	39	89	PLATE
2	1	7	0	0	0	852	208	45	26	-1	
3	1	7	1	0	0	852	208	45	26	-1	
4	1	7	1	1	0	852	208	45	26	-1	
5	1	7	1	1	1	852	208	45	26	93	Qty.
2	1	8	0	0	0	928	208	86	22	-1	
3	1	8	1	0	0	928	208	86	22	-1	
4	1	8	1	1	0	928	208	86	22	-1	
5	1	8	1	1	1	928	209	45	21	96	Part
5	1	8	1	1	2	981	208	33	22	96	No.
2	1	9	0	0	0	1289	210	129	23	-1	
3	1	9	1	0	0	1289	210	129	23	-1	
4	1	9	1	1	0	1289	210	129	23	-1	
5	1	9	1	1	1	1289	210	129	23	96	REMARKS
2	1	10	0	0	0	258	247	18	23	-1	
3	1	10	1	0	0	258	247	18	23	-1	
4	1	10	1	1	0	258	247	18	23	-1	
5	1	10	1	1	1	258	247	18	23	58	61
2	1	11	0	0	0	317	244	512	29	-1	
3	1	11	1	0	0	317	244	512	29	-1	
4	1	11	1	1	0	317	244	512	29	-1	
5	1	11	1	1	1	317	244	78	26	96	Battery
5	1	11	1	1	2	403	245	65	26	96	casing
5	1	11	1	1	3	476	246	38	21	95	and
5	1	11	1	1	4	523	247	28	20	95	air
5	1	11	1	1	5	559	246	76	22	96	cleaner
5	1	11	1	1	6	643	253	81	19	96	support
5	1	11	1	1	7	733	247	96	26	96	complete
2	1	12	0	0	0	882	248	6	21	-1	
3	1	12	1	0	0	882	248	6	21	-1	
4	1	12	1	1	0	882	248	6	21	-1	
5	1	12	1	1	1	882	248	6	21	68	i
2	1	13	0	0	0	940	248	76	21	-1	
3	1	13	1	0	0	940	248	76	21	-1	
4	1	13	1	1	0	940	248	76	21	-1	
5	1	13	1	1	1	940	248	76	21	95	232550
2	1	14	0	0	0	258	281	22	22	-1	
3	1	14	1	0	0	258	281	22	22	-1	
4	1	14	1	1	0	258	281	22	22	-1	
5	1	14	1	1	1	258	281	22	22	96	62
2	1	15	0	0	0	341	277	248	28	-1	
3	1	15	1	0	0	341	277	248	28	-1	
4	1	15	1	1	0	341	277	248	28	-1	
5	1	15	1	1	1	341	277	36	21	55	Air
5	1	15	1	1	2	385	277	75	23	96	cleaner
5	1	15	1	1	3	468	279	71	26	96	clamp,
5	1	15	1	1	4	548	280	41	21	96	side
2	1	16	0	0	0	940	281	75	22	-1	
3	1	16	1	0	0	940	281	75	22	-1	
4	1	16	1	1	0	940	281	75	22	-1	
5	1	16	1	1	1	940	281	75	22	92	232539
2	1	17	0	0	0	258	314	21	22	-1	
3	1	17	1	0	0	258	314	21	22	-1	
4	1	17	1	1	0	258	314	21	22	-1	
5	1	17	1	1	1	258	314	21	22	83	63
2	1	18	0	0	0	939	314	76	22	-1	
3	1	18	1	0	0	939	314	76	22	-1	
4	1	18	1	1	0	939	314	76	22	-1	
5	1	18	1	1	1	939	314	76	22	87	232548
2	1	19	0	0	0	341	310	241	29	-1	
3	1	19	1	0	0	341	310	241	29	-1	
4	1	19	1	1	0	341	310	241	29	-1	
5	1	19	1	1	1	341	310	35	22	95	Air
5	1	19	1	1	2	384	311	76	22	95	cleaner
