level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
1	1	0	0	0	0	0	0	1728	2200	-1	
2	1	1	0	0	0	247	81	193	21	-1	
3	1	1	1	0	0	247	81	193	21	-1	
4	1	1	1	1	0	247	81	193	21	-1	
5	1	1	1	1	1	247	82	97	20	96	SECTION
5	1	1	1	1	2	353	82	10	18	75	I
5	1	1	1	1	3	383	81	57	19	85	1948-5
2	1	2	0	0	0	444	81	976	67	-1	
3	1	2	1	0	0	444	81	976	67	-1	
4	1	2	1	1	0	444	81	976	67	-1	
5	1	2	1	1	1	444	81	163	67	65	‘REAR
5	1	2	1	1	2	635	107	136	39	96	AXLE
5	1	2	1	1	3	799	105	108	40	96	AND
5	1	2	1	1	4	935	102	293	41	96	PROPELLER
5	1	2	1	1	5	1256	100	164	40	96	SHAFT
2	1	3	0	0	0	839	389	42	45	-1	
3	1	3	1	0	0	839	389	42	45	-1	
4	1	3	1	1	0	839	389	42	45	-1	
5	1	3	1	1	1	839	389	42	45	44	&
2	1	4	0	0	0	1168	529	80	63	-1	
3	1	4	1	0	0	1168	529	80	63	-1	
4	1	4	1	1	0	1168	529	80	63	-1	
5	1	4	1	1	1	1168	529	80	63	78	S
2	1	5	0	0	0	1126	541	92	94	-1	
3	1	5	1	0	0	1126	541	92	94	-1	
4	1	5	1	1	0	1126	541	92	94	-1	
5	1	5	1	1	1	1126	541	92	94	19	‘
2	1	6	0	0	0	1056	663	33	11	-1	
3	1	6	1	0	0	1056	663	33	11	-1	
4	1	6	1	1	0	1056	663	33	11	-1	
5	1	6	1	1	1	1056	663	33	11	60	oN
2	1	7	0	0	0	779	703	51	13	-1	
3	1	7	1	0	0	779	703	51	13	-1	
4	1	7	1	1	0	779	703	51	13	-1	
5	1	7	1	1	1	779	704	16	11	66	n
5	1	7	1	1	2	814	699	20	25	32	oO
2	1	8	0	0	0	775	735	46	31	-1	
3	1	8	1	0	0	775	735	46	31	-1	
4	1	8	1	1	0	775	735	46	31	-1	
5	1	8	1	1	1	775	735	46	31	53	O®
2	1	9	0	0	0	637	718	113	74	-1	
3	1	9	1	0	0	637	718	113	74	-1	
4	1	9	1	1	0	637	718	113	74	-1	
5	1	9	1	1	1	637	718	113	74	28	co)
2	1	10	0	0	0	1077	786	24	27	-1	
3	1	10	1	0	0	1077	786	24	27	-1	
4	1	10	1	1	0	1077	786	24	27	-1	
5	1	10	1	1	1	1077	786	24	27	0	y
2	1	11	0	0	0	647	790	16	28	-1	
3	1	11	1	0	0	647	790	16	28	-1	
4	1	11	1	1	0	647	790	16	28	-1	
5	1	11	1	1	1	647	790	16	28	12	S
2	1	12	0	0	0	683	790	40	29	-1	
3	1	12	1	0	0	683	790	40	29	-1	
4	1	12	1	1	0	683	790	40	29	-1	
5	1	12	1	1	1	683	790	40	29	7	Za
2	1	13	0	0	0	1115	778	39	39	-1	
3	1	13	1	0	0	1115	778	39	39	-1	
4	1	13	1	1	0	1115	778	39	39	-1	
5	1	13	1	1	1	1115	778	39	39	24	ee
2	1	14	0	0	0	805	861	33	34	-1	
3	1	14	1	0	0	805	861	33	34	-1	
4	1	14	1	1	0	805	861	33	34	-1	
5	1	14	1	1	1	805	861	33	34	42	@
2	1	15	0	0	0	815	813	139	49	-1	
3	1	15	1	0	0	815	813	139	49	-1	
4	1	15	1	1	0	815	813	139	49	-1	
5	1	15	1	1	1	815	813	96	45	0	©O-e
5	1	15	1	1	2	939	851	15	11	50	,
2	1	16	0	0	0	1065	881	61	17	-1	
3	1	16	1	0	0	1065	881	61	17	-1	
4	1	16	1	1	0	1065	881	61	17	-1	
5	1	16	1	1	1	1065	881	61	17	17	Oo
2	1	17	0	0	0	583	933	28	29	-1	
3	1	17	1	0	0	583	933	28	29	-1	
4	1	17	1	1	0	583	933	28	29	-1	
5	1	17	1	1	1	583	933	28	29	60	Sy
2	1	18	0	0	0	772	919	50	20	-1	
3	1	18	1	0	0	772	919	91	56	-1	
4	1	18	1	1	0	772	919	50	20	-1	
5	1	18	1	1	1	772	919	50	20	28	ae
2	1	19	0	0	0	854	942	13	9	-1	
3	1	19	1	0	0	854	942	13	9	-1	
4	1	19	1	1	0	854	942	13	9	-1	
5	1	19	1	1	1	854	942	13	9	64	a
2	1	20	0	0	0	924	933	29	11	-1	
3	1	20	1	0	0	924	933	29	11	-1	
4	1	20	1	1	0	924	933	29	11	-1	
5	1	20	1	1	1	924	933	29	11	1	S~
2	1	21	0	0	0	956	952	37	27	-1	
3	1	21	1	0	0	956	952	37	27	-1	
4	1	21	1	1	0	956	952	37	27	-1	
5	1	21	1	1	1	956	952	37	27	31	Gs
2	1	22	0	0	0	958	931	33	34	-1	
3	1	22	1	0	0	958	931	33	34	-1	
4	1	22	1	1	0	958	931	33	34	-1	
5	1	22	1	1	1	958	931	33	34	39	Xe
2	1	23	0	0	0	969	900	102	45	-1	
3	1	23	1	0	0	969	900	102	45	-1	
4	1	23	1	1	0	969	900	102	45	-1	
5	1	23	1	1	1	969	900	102	45	67	or
2	1	24	0	0	0	1032	939	35	23	-1	
3	1	24	1	0	0	1032	939	35	23	-1	
4	1	24	1	1	0	1032	939	35	23	-1	
5	1	24	1	1	1	1032	939	35	23	9	~~)
2	1	25	0	0	0	644	929	110	67	-1	
3	1	25	1	0	0	644	929	110	67	-1	
4	1	25	1	1	0	644	929	110	67	-1	
5	1	25	1	1	1	644	929	110	67	27	A
2	1	26	0	0	0	1168	966	58	25	-1	
3	1	26	1	0	0	1168	966	58	25	-1	
4	1	26	1	1	0	1168	966	58	25	-1	
5	1	26	1	1	1	1168	966	58	25	3	7?
5	1	26	1	1	2	1206	962	23	39	70	@
2	1	27	0	0	0	468	1006	72	60	-1	
3	1	27	1	0	0	468	1006	72	60	-1	
4	1	27	1	1	0	468	1006	72	60	-1	
5	1	27	1	1	1	468	1006	72	60	9	eS
2	1	28	0	0	0	800	1013	34	27	-1	
3	1	28	1	0	0	800	1013	34	27	-1	
4	1	28	1	1	0	800	1013	34	27	-1	
5	1	28	1	1	1	800	1013	34	27	40	2
2	1	29	0	0	0	932	986	72	50	-1	
3	1	29	1	0	0	932	986	72	50	-1	
4	1	29	1	1	0	932	986	72	50	-1	
5	1	29	1	1	1	932	986	72	50	40	Ds
2	1	30	0	0	0	1223	985	49	45	-1	
3	1	30	1	0	0	1223	985	49	45	-1	
4	1	30	1	1	0	1223	985	49	45	-1	
5	1	30	1	1	1	1223	985	49	45	24	Ss
2	1	31	0	0	0	602	1072	35	19	-1	
3	1	31	1	0	0	602	1072	35	19	-1	
4	1	31	1	1	0	602	1072	35	19	-1	
5	1	31	1	1	1	602	1072	35	19	21	2.
2	1	32	0	0	0	744	1086	38	13	-1	
3	1	32	1	0	0	744	1086	38	13	-1	
4	1	32	1	1	0	744	1086	38	13	-1	
5	1	32	1	1	1	744	1086	38	13	34	jae
5	1	32	1	1	2	771	1082	15	25	31	YE
2	1	33	0	0	0	803	1030	49	71	-1	
3	1	33	1	0	0	803	1030	49	71	-1	
4	1	33	1	1	0	803	1030	49	71	-1	
5	1	33	1	1	1	803	1030	49	71	61	\\
2	1	34	0	0	0	1145	1039	87	55	-1	
3	1	34	1	0	0	1145	1039	87	55	-1	
4	1	34	1	1	0	1145	1039	87	55	-1	
5	1	34	1	1	1	1145	1039	87	55	35	Sy
2	1	35	0	0	0	579	1142	41	5	-1	
3	1	35	1	0	0	579	1142	41	5	-1	
4	1	35	1	1	0	579	1142	41	5	-1	
5	1	35	1	1	1	579	1142	41	5	43	Ly
2	1	36	0	0	0	583	1126	49	19	-1	
3	1	36	1	0	0	583	1126	49	19	-1	
4	1	36	1	1	0	583	1126	49	19	-1	
5	1	36	1	1	1	583	1126	49	19	25	SS
2	1	37	0	0	0	767	1093	60	57	-1	
