level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
1	1	0	0	0	0	0	0	1728	2200	-1	
2	1	1	0	0	0	1462	86	207	23	-1	
3	1	1	1	0	0	1462	86	207	23	-1	
4	1	1	1	1	0	1462	86	207	23	-1	
5	1	1	1	1	1	1462	86	92	20	95	SECTION
5	1	1	1	1	2	1564	90	19	17	57	HI
5	1	1	1	1	3	1606	91	63	18	83	1952-53
2	1	2	0	0	0	732	106	485	42	-1	
3	1	2	1	0	0	732	106	485	42	-1	
4	1	2	1	1	0	732	106	485	42	-1	
5	1	2	1	1	1	732	106	243	39	95	STEERING
5	1	2	1	1	2	1005	108	212	40	96	COLUMN
2	1	3	0	0	0	273	160	64	21	-1	
3	1	3	1	0	0	273	160	64	21	-1	
4	1	3	1	1	0	273	160	64	21	-1	
5	1	3	1	1	1	273	160	64	21	53	PLATE
2	1	4	0	0	0	293	178	35	18	-1	
3	1	4	1	0	0	293	178	35	18	-1	
4	1	4	1	1	0	293	178	35	18	-1	
5	1	4	1	1	1	293	178	35	18	79	REF.
2	1	5	0	0	0	378	164	82	17	-1	
3	1	5	1	0	0	378	164	82	17	-1	
4	1	5	1	1	0	378	164	82	17	-1	
5	1	5	1	1	1	378	164	82	17	93	1234
2	1	6	0	0	0	564	164	185	23	-1	
3	1	6	1	0	0	564	164	185	23	-1	
4	1	6	1	1	0	564	164	185	23	-1	
5	1	6	1	1	1	564	164	185	23	96	DESCRIPTION
2	1	7	0	0	0	886	167	160	26	-1	
3	1	7	1	0	0	886	167	160	26	-1	
4	1	7	1	1	0	886	167	160	26	-1	
5	1	7	1	1	1	886	167	45	26	71	Qty.
5	1	7	1	1	2	961	168	46	21	75	Part
5	1	7	1	1	3	1014	168	32	22	96	No
2	1	8	0	0	0	1299	172	129	23	-1	
3	1	8	1	0	0	1299	172	129	23	-1	
4	1	8	1	1	0	1299	172	129	23	-1	
5	1	8	1	1	1	1299	172	129	23	96	REMARKS
2	1	9	0	0	0	352	200	427	26	-1	
3	1	9	1	0	0	352	200	427	26	-1	
4	1	9	1	1	0	352	200	427	26	-1	
5	1	9	1	1	1	352	200	138	23	96	STEERING
5	1	9	1	1	2	504	202	119	23	95	COLUMN
5	1	9	1	1	3	636	203	143	23	96	ASSEMBLY
2	1	10	0	0	0	915	206	5	21	-1	
3	1	10	1	0	0	915	206	5	21	-1	
4	1	10	1	1	0	915	206	5	21	-1	
5	1	10	1	1	1	915	206	5	21	66	I
2	1	11	0	0	0	973	207	75	22	-1	
3	1	11	1	0	0	973	207	75	22	-1	
4	1	11	1	1	0	973	207	75	22	-1	
5	1	11	1	1	1	973	207	75	22	93	242294
2	1	12	0	0	0	1073	208	73	22	-1	
3	1	12	1	0	0	1073	208	73	22	-1	
4	1	12	1	1	0	1073	208	73	22	-1	
5	1	12	1	1	1	1073	208	73	22	89	RHD
2	1	13	0	0	0	352	234	427	26	-1	
3	1	13	1	0	0	352	234	427	26	-1	
4	1	13	1	1	0	352	234	427	26	-1	
5	1	13	1	1	1	352	234	138	22	96	STEERING
5	1	13	1	1	2	503	235	120	23	96	COLUMN
5	1	13	1	1	3	636	237	143	23	96	ASSEMBLY
2	1	14	0	0	0	915	240	4	21	-1	
3	1	14	1	0	0	915	240	4	21	-1	
4	1	14	1	1	0	915	240	4	21	-1	
5	1	14	1	1	1	915	240	4	21	57	1
2	1	15	0	0	0	973	241	73	22	-1	
3	1	15	1	0	0	973	241	73	22	-1	
4	1	15	1	1	0	973	241	73	22	-1	
5	1	15	1	1	1	973	241	73	22	95	242295
2	1	16	0	0	0	1073	242	72	21	-1	
3	1	16	1	0	0	1073	242	72	21	-1	
4	1	16	1	1	0	1073	242	72	21	-1	
5	1	16	1	1	1	1073	242	72	21	79	LHD
2	1	17	0	0	0	308	272	4	21	-1	
3	1	17	1	0	0	308	272	4	21	-1	
4	1	17	1	1	0	308	272	4	21	-1	
5	1	17	1	1	1	308	272	4	21	74	|
2	1	18	0	0	0	377	267	359	26	-1	
3	1	18	1	0	0	377	267	359	26	-1	
4	1	18	1	1	0	377	267	359	26	-1	
5	1	18	1	1	1	377	267	137	23	96	STEERING
5	1	18	1	1	2	527	269	55	22	95	BOX
5	1	18	1	1	3	594	270	142	23	96	ASSEMBLY
2	1	19	0	0	0	971	274	76	22	-1	
3	1	19	1	0	0	971	274	76	22	-1	
4	1	19	1	1	0	971	274	76	22	-1	
5	1	19	1	1	1	971	274	76	22	96	261422
2	1	20	0	0	0	1072	275	73	22	-1	
3	1	20	1	0	0	1072	275	73	22	-1	
4	1	20	1	1	0	1072	275	73	22	-1	
5	1	20	1	1	1	1072	275	73	22	91	RHD
2	1	21	0	0	0	376	301	360	25	-1	
3	1	21	1	0	0	376	301	360	25	-1	
4	1	21	1	1	0	376	301	360	25	-1	
5	1	21	1	1	1	376	301	138	22	95	STEERING
5	1	21	1	1	2	527	302	54	22	95	BOX
5	1	21	1	1	3	594	303	142	23	96	ASSEMBLY
2	1	22	0	0	0	972	307	74	22	-1	
3	1	22	1	0	0	972	307	74	22	-1	
4	1	22	1	1	0	972	307	74	22	-1	
5	1	22	1	1	1	972	307	74	22	96	261423
2	1	23	0	0	0	1073	308	72	22	-1	
3	1	23	1	0	0	1073	308	72	22	-1	
4	1	23	1	1	0	1073	308	72	22	-1	
5	1	23	1	1	1	1073	308	72	22	96	LHD
2	1	24	0	0	0	401	334	394	30	-1	
3	1	24	1	0	0	401	334	394	30	-1	
4	1	24	1	1	0	401	334	394	30	-1	
5	1	24	1	1	1	401	334	53	22	96	Bush
5	1	24	1	1	2	463	334	30	22	96	for
5	1	24	1	1	3	502	336	65	21	94	rocker
5	1	24	1	1	4	576	336	56	26	94	shaft,
5	1	24	1	1	5	643	338	60	25	62	immer,
5	1	24	1	1	6	712	339	83	25	96	grooved
2	1	25	0	0	0	985	341	61	21	-1	
3	1	25	1	0	0	985	341	61	21	-1	
4	1	25	1	1	0	985	341	61	21	-1	
5	1	25	1	1	1	985	341	61	21	96	42709
2	1	26	0	0	0	400	367	364	30	-1	
3	1	26	1	0	0	400	367	364	30	-1	
4	1	26	1	1	0	400	367	364	30	-1	
5	1	26	1	1	1	400	367	54	22	95	Bush
5	1	26	1	1	2	462	368	30	22	95	for
5	1	26	1	1	3	501	369	66	22	96	rocker
5	1	26	1	1	4	575	370	57	25	96	shaft,
5	1	26	1	1	5	641	376	61	20	95	outer,
5	1	26	1	1	6	712	371	52	26	96	plain
2	1	27	0	0	0	984	374	61	22	-1	
3	1	27	1	0	0	984	374	61	22	-1	
4	1	27	1	1	0	984	374	61	22	-1	
5	1	27	1	1	1	984	374	61	22	94	42705
2	1	28	0	0	0	378	401	234	23	-1	
3	1	28	1	0	0	378	401	234	23	-1	
4	1	28	1	1	0	378	401	234	23	-1	
5	1	28	1	1	1	378	401	56	22	96	Inner
5	1	28	1	1	2	443	402	78	21	96	column
5	1	28	1	1	3	530	403	38	21	96	and
5	1	28	1	1	4	577	409	35	15	96	nut
2	1	29	0	0	0	970	407	75	22	-1	
3	1	29	1	0	0	970	407	75	22	-1	
4	1	29	1	1	0	970	407	75	22	-1	
5	1	29	1	1	1	970	407	75	22	96	242302
2	1	30	0	0	0	1071	408	72	22	-1	
3	1	30	1	0	0	1071	408	72	22	-1	
4	1	30	1	1	0	1071	408	72	22	-1	
5	1	30	1	1	1	1071	408	72	22	25	RHD.
2	1	31	0	0	0	377	434	235	24	-1	
3	1	31	1	0	0	377	434	235	24	-1	
4	1	31	1	1	0	377	434	235	24	-1	
5	1	31	1	1	1	377	434	57	22	86	Tnner
5	1	31	1	1	2	443	435	78	21	95	column
5	1	31	1	1	3	530	437	37	21	95	and
5	1	31	1	1	4	576	442	36	16	95	nut
2	1	32	0	0	0	971	440	73	22	-1	
3	1	32	1	0	0	971	440	73	22	-1	
4	1	32	1	1	0	971	440	73	22	-1	
5	1	32	1	1	1	971	440	73	22	95	242303
2	1	33	0	0	0	1071	442	72	21	-1	
3	1	33	1	0	0	1071	442	72	21	-1	
4	1	33	1	1	0	1071	442	72	21	-1	
5	1	33	1	1	1	1071	442	72	21	95	LHD
2	1	34	0	0	0	399	468	154	27	-1	
3	1	34	1	0	0	399	468	154	27	-1	
4	1	34	1	1	0	399	468	154	27	-1	
5	1	34	1	1	1	399	468	56	22	94	Main
5	1	34	1	1	2	464	474	35	16	96	nut
5	1	34	1	1	3	508	469	45	26	96	only
2	1	35	0	0	0	983	474	62	22	-1	
3	1	35	1	0	0	983	474	62	22	-1	
4	1	35	1	1	0	983	474	62	22	-1	
5	1	35	1	1	1	983	474	62	22	96	50682
2	1	36	0	0	0	1071	475	72	22	-1	
3	1	36	1	0	0	1071	475	72	22	-1	
4	1	36	1	1	0	1071	475	72	22	-1	
5	1	36	1	1	1	1071	475	72	22	19	RHD,
2	1	37	0	0	0	399	490	272	39	-1	
3	1	37	1	0	0	399	490	272	39	-1	
4	1	37	1	1	0	399	490	272	39	-1	
5	1	37	1	1	1	399	501	56	22	96	Main
5	1	37	1	1	2	464	508	35	15	96	nut
5	1	37	1	1	3	508	503	51	26	95	only,
5	1	37	1	1	4	575	503	46	21	63	610’
5	1	37	1	1	5	631	503	18	22	76	O
5	1	37	1	1	6	658	490	13	35	54	s
2	1	38	0	0	0	969	507	75	22	-1	
3	1	38	1	0	0	969	507	75	22	-1	
4	1	38	1	1	0	969	507	75	22	-1	
5	1	38	1	1	1	969	507	75	22	96	262153
2	1	39	0	0	0	1070	508	73	22	-1	
