level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
1	1	0	0	0	0	0	0	1728	2200	-1	
2	1	1	0	0	0	95	207	40	21	-1	
3	1	1	1	0	0	95	207	40	21	-1	
4	1	1	1	1	0	95	207	40	21	-1	
5	1	1	1	1	1	95	207	40	21	96	Page
2	1	2	0	0	0	115	246	20	17	-1	
3	1	2	1	0	0	115	246	20	17	-1	
4	1	2	1	1	0	115	246	20	17	-1	
5	1	2	1	1	1	115	246	20	17	93	59
2	1	3	0	0	0	115	397	19	17	-1	
3	1	3	1	0	0	115	397	19	17	-1	
4	1	3	1	1	0	115	397	19	17	-1	
5	1	3	1	1	1	115	397	19	17	91	53
2	1	4	0	0	0	115	444	19	17	-1	
3	1	4	1	0	0	115	444	19	17	-1	
4	1	4	1	1	0	115	444	19	17	-1	
5	1	4	1	1	1	115	444	19	17	91	55
2	1	5	0	0	0	228	544	7	14	-1	
3	1	5	1	0	0	228	544	7	14	-1	
4	1	5	1	1	0	228	544	7	14	-1	
5	1	5	1	1	1	228	544	7	14	21	2
2	1	6	0	0	0	115	589	20	17	-1	
3	1	6	1	0	0	115	589	20	17	-1	
4	1	6	1	1	0	115	589	20	17	-1	
5	1	6	1	1	1	115	589	20	17	90	59
2	1	7	0	0	0	115	636	19	18	-1	
3	1	7	1	0	0	115	636	19	18	-1	
4	1	7	1	1	0	115	636	19	18	-1	
5	1	7	1	1	1	115	636	19	18	71	65
2	1	8	0	0	0	228	645	7	10	-1	
3	1	8	1	0	0	228	645	7	10	-1	
4	1	8	1	1	0	228	645	7	10	-1	
5	1	8	1	1	1	228	645	7	10	0	@
2	1	9	0	0	0	115	683	19	18	-1	
3	1	9	1	0	0	115	683	19	18	-1	
4	1	9	1	1	0	115	683	19	18	-1	
5	1	9	1	1	1	115	683	19	18	83	63
2	1	10	0	0	0	115	731	19	17	-1	
3	1	10	1	0	0	115	731	19	17	-1	
4	1	10	1	1	0	115	731	19	17	-1	
5	1	10	1	1	1	115	731	19	17	83	4B
2	1	11	0	0	0	227	758	8	30	-1	
3	1	11	1	0	0	227	758	8	30	-1	
4	1	11	1	1	0	227	758	8	30	-1	
5	1	11	1	1	1	227	758	8	30	0	;
2	1	12	0	0	0	115	778	16	18	-1	
3	1	12	1	0	0	115	778	16	18	-1	
4	1	12	1	1	0	115	778	16	18	-1	
5	1	12	1	1	1	115	778	16	18	59	4|
2	1	13	0	0	0	227	785	8	20	-1	
3	1	13	1	0	0	227	785	8	20	-1	
4	1	13	1	1	0	227	785	8	20	-1	
5	1	13	1	1	1	227	785	8	20	23	7
2	1	14	0	0	0	115	825	18	18	-1	
3	1	14	1	0	0	115	825	18	18	-1	
4	1	14	1	1	0	115	825	18	18	-1	
5	1	14	1	1	1	115	825	18	18	91	55
2	1	15	0	0	0	114	872	19	19	-1	
3	1	15	1	0	0	114	872	19	19	-1	
4	1	15	1	1	0	114	872	19	19	-1	
5	1	15	1	1	1	114	872	19	19	96	45
2	1	16	0	0	0	114	920	19	18	-1	
3	1	16	1	0	0	114	920	19	18	-1	
4	1	16	1	1	0	114	920	19	18	-1	
5	1	16	1	1	1	114	920	19	18	88	B
2	1	17	0	0	0	114	967	16	18	-1	
3	1	17	1	0	0	114	967	16	18	-1	
4	1	17	1	1	0	114	967	16	18	-1	
5	1	17	1	1	1	114	967	16	18	45	41
2	1	18	0	0	0	113	1014	19	19	-1	
3	1	18	1	0	0	113	1014	19	19	-1	
4	1	18	1	1	0	113	1014	19	19	-1	
5	1	18	1	1	1	113	1014	19	19	95	65
2	1	19	0	0	0	227	1000	7	14	-1	
3	1	19	1	0	0	227	1000	7	14	-1	
4	1	19	1	1	0	227	1000	7	14	-1	
5	1	19	1	1	1	227	1000	7	14	37	%
2	1	20	0	0	0	227	1027	8	43	-1	
3	1	20	1	0	0	227	1027	8	43	-1	
4	1	20	1	1	0	227	1027	8	43	-1	
5	1	20	1	1	1	227	1027	8	43	0	:
2	1	21	0	0	0	225	1140	10	16	-1	
3	1	21	1	0	0	225	1140	10	16	-1	
4	1	21	1	1	0	225	1140	10	16	-1	
5	1	21	1	1	1	225	1140	10	16	16	=
2	1	22	0	0	0	225	1456	9	45	-1	
3	1	22	1	0	0	225	1456	9	45	-1	
4	1	22	1	1	0	225	1456	9	45	-1	
5	1	22	1	1	1	225	1456	9	45	0	/
