level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
1	1	0	0	0	0	0	0	1728	2200	-1	
2	1	1	0	0	0	143	82	634	28	-1	
3	1	1	1	0	0	143	82	634	28	-1	
4	1	1	1	1	0	143	82	634	28	-1	
5	1	1	1	1	1	143	91	93	19	95	SECTION
5	1	1	1	1	2	247	90	26	17	47	II]
5	1	1	1	1	3	283	88	72	19	95	EXTRA
5	1	1	1	1	4	367	86	131	22	96	EQUIPMENT
5	1	1	1	1	5	510	85	48	18	96	AND
5	1	1	1	1	6	568	84	92	19	96	SPECIAL
5	1	1	1	1	7	672	82	105	19	95	VEHICLES
2	1	2	0	0	0	515	104	643	92	-1	
3	1	2	1	0	0	515	104	643	92	-1	
4	1	2	1	1	0	515	104	643	92	-1	
5	1	2	1	1	1	515	104	414	92	95	MISCELLANEOUS
5	1	2	1	1	2	956	106	202	39	96	EXTRAS
2	1	3	0	0	0	144	175	58	15	-1	
3	1	3	1	0	0	144	175	58	15	-1	
4	1	3	1	1	0	144	175	58	15	-1	
5	1	3	1	1	1	144	175	58	15	96	PLATE
2	1	4	0	0	0	248	179	82	17	-1	
3	1	4	1	0	0	248	179	82	17	-1	
4	1	4	1	1	0	248	179	82	17	-1	
5	1	4	1	1	1	248	179	82	17	93	1234
2	1	5	0	0	0	405	174	184	23	-1	
3	1	5	1	0	0	405	174	184	23	-1	
4	1	5	1	1	0	405	174	184	23	-1	
5	1	5	1	1	1	405	174	184	23	96	DESCRIPTION
2	1	6	0	0	0	839	169	92	22	-1	
3	1	6	1	0	0	839	169	92	22	-1	
4	1	6	1	1	0	839	169	92	22	-1	
5	1	6	1	1	1	839	170	45	21	96	Part
5	1	6	1	1	2	893	169	38	21	96	No.
2	1	7	0	0	0	1201	163	130	23	-1	
3	1	7	1	0	0	1201	163	130	23	-1	
4	1	7	1	1	0	1201	163	130	23	-1	
5	1	7	1	1	1	1201	163	130	23	96	REMARKS
2	1	8	0	0	0	1676	162	45	16	-1	
3	1	8	1	0	0	1676	162	45	16	-1	
4	1	8	1	1	0	1676	162	45	16	-1	
5	1	8	1	1	1	1676	162	45	16	88	PLAT
2	1	9	0	0	0	1688	180	33	14	-1	
3	1	9	1	0	0	1688	180	33	14	-1	
4	1	9	1	1	0	1688	180	33	14	-1	
5	1	9	1	1	1	1688	180	33	14	95	REF
2	1	10	0	0	0	156	192	32	15	-1	
3	1	10	1	0	0	156	192	32	15	-1	
4	1	10	1	1	0	156	192	32	15	-1	
5	1	10	1	1	1	156	192	32	15	90	REF.
2	1	11	0	0	0	267	213	154	24	-1	
3	1	11	1	0	0	267	213	154	24	-1	
4	1	11	1	1	0	267	213	154	24	-1	
5	1	11	1	1	1	267	215	59	22	92	Valve
5	1	11	1	1	2	335	213	86	23	90	6K7GT
2	1	12	0	0	0	838	208	75	22	-1	
3	1	12	1	0	0	838	208	75	22	-1	
4	1	12	1	1	0	838	208	75	22	-1	
5	1	12	1	1	1	838	208	75	22	96	262816
2	1	13	0	0	0	267	247	152	23	-1	
3	1	13	1	0	0	267	247	152	23	-1	
4	1	13	1	1	0	267	247	152	23	-1	
5	1	13	1	1	1	267	249	59	21	93	Valve
5	1	13	1	1	2	335	247	84	22	88	6K8GT
2	1	14	0	0	0	839	241	75	22	-1	
3	1	14	1	0	0	839	241	75	22	-1	
4	1	14	1	1	0	839	241	75	22	-1	
5	1	14	1	1	1	839	241	75	22	91	262817
2	1	15	0	0	0	839	272	340	25	-1	
3	1	15	1	0	0	839	272	340	25	-1	
4	1	15	1	1	0	839	272	340	25	-1	
5	1	15	1	1	1	839	275	74	22	93	262818
5	1	15	1	1	2	938	273	68	23	0	+Check
5	1	15	1	1	3	1013	272	66	22	96	before
5	1	15	1	1	4	1088	272	91	25	96	ordering
2	1	16	0	0	0	268	280	152	26	-1	
3	1	16	1	0	0	268	280	152	26	-1	
4	1	16	1	1	0	268	280	152	26	-1	
5	1	16	1	1	1	268	282	58	21	93	Valve
5	1	16	1	1	2	335	280	85	26	89	6Q7GT
2	1	17	0	0	0	268	314	152	23	-1	
3	1	17	1	0	0	268	314	152	23	-1	
4	1	17	1	1	0	268	314	152	23	-1	
5	1	17	1	1	1	268	315	59	22	92	Valve
5	1	17	1	1	2	336	314	84	22	35	6U6GT
2	1	18	0	0	0	839	308	75	22	-1	
3	1	18	1	0	0	839	308	75	22	-1	
4	1	18	1	1	0	839	308	75	22	-1	
5	1	18	1	1	1	839	308	75	22	95	262819
2	1	19	0	0	0	269	347	149	23	-1	
3	1	19	1	0	0	269	347	149	23	-1	
4	1	19	1	1	0	269	347	149	23	-1	
5	1	19	1	1	1	269	349	58	21	93	Valve
5	1	19	1	1	2	336	347	82	22	89	6X5GT
2	1	20	0	0	0	840	341	75	22	-1	
3	1	20	1	0	0	840	341	75	22	-1	
4	1	20	1	1	0	840	341	75	22	-1	
5	1	20	1	1	1	840	341	75	22	95	262820
2	1	21	0	0	0	269	381	128	25	-1	
3	1	21	1	0	0	269	381	128	25	-1	
4	1	21	1	1	0	269	381	128	25	-1	
5	1	21	1	1	1	269	382	58	21	93	Valve
5	1	21	1	1	2	336	381	61	25	89	6AQ5
2	1	22	0	0	0	841	371	86	33	-1	
3	1	22	1	0	0	841	371	86	33	-1	
4	1	22	1	1	0	841	371	86	33	-1	
5	1	22	1	1	1	841	371	86	33	93	263097
5	1	22	1	1	2	922	360	9	49	70	|
2	1	23	0	0	0	841	408	75	22	-1	
3	1	23	1	0	0	841	408	75	22	-1	
4	1	23	1	1	0	841	408	75	22	-1	
5	1	23	1	1	1	841	408	75	22	92	262822
2	1	24	0	0	0	269	398	454	39	-1	
3	1	24	1	0	0	269	398	454	39	-1	
4	1	24	1	1	0	269	398	454	39	-1	
5	1	24	1	1	1	269	415	112	22	96	Condenser
5	1	24	1	1	2	392	414	22	21	93	16
5	1	24	1	1	3	435	414	47	22	63	MFD
5	1	24	1	1	4	489	413	46	21	63	+16
5	1	24	1	1	5	542	398	112	36	91	MFD+20
5	1	24	1	1	6	662	411	61	22	92	MFD
2	1	25	0	0	0	244	448	98	27	-1	
3	1	25	1	0	0	244	448	98	27	-1	
4	1	25	1	1	0	244	448	98	27	-1	
5	1	25	1	1	1	244	449	50	21	96	Rear
5	1	25	1	1	2	302	448	40	27	96	clip
2	1	26	0	0	0	841	442	74	21	-1	
3	1	26	1	0	0	841	442	74	21	-1	
4	1	26	1	1	0	841	442	74	21	-1	
5	1	26	1	1	1	841	442	74	21	95	302375
2	1	27	0	0	0	245	481	104	26	-1	
3	1	27	1	0	0	245	481	104	26	-1	
4	1	27	1	1	0	245	481	104	26	-1	
5	1	27	1	1	1	245	482	45	21	93	Bolt
5	1	27	1	1	2	298	481	51	26	48	G"
5	1	27	1	1	3	335	477	17	38	96	x
2	1	28	0	0	0	359	481	19	11	-1	
3	1	28	1	0	0	359	481	19	11	-1	
4	1	28	1	1	0	359	481	19	11	-1	
5	1	28	1	1	1	357	481	21	25	0	3
2	1	29	0	0	0	388	480	53	26	-1	
3	1	29	1	0	0	388	480	53	26	-1	
4	1	29	1	1	0	388	480	53	26	-1	
5	1	29	1	1	1	388	480	53	26	81	long)
2	1	30	0	0	0	841	475	74	21	-1	
3	1	30	1	0	0	841	475	74	21	-1	
4	1	30	1	1	0	841	475	74	21	-1	
5	1	30	1	1	1	841	475	74	21	96	237139
2	1	31	0	0	0	53	496	7	31	-1	
3	1	31	1	0	0	53	496	7	31	-1	
4	1	31	1	1	0	53	496	7	31	-1	
5	1	31	1	1	1	53	496	7	31	25	i
2	1	32	0	0	0	841	508	75	22	-1	
3	1	32	1	0	0	841	508	75	22	-1	
4	1	32	1	1	0	841	508	75	22	-1	
5	1	32	1	1	1	841	508	75	22	95	235569
2	1	33	0	0	0	245	495	208	46	-1	
3	1	33	1	0	0	245	495	208	46	-1	
4	1	33	1	1	0	245	495	208	46	-1	
5	1	33	1	1	1	245	515	45	22	92	Bolt
5	1	33	1	1	2	298	515	29	26	38	@"
5	1	33	1	1	3	336	524	13	12	96	x
5	1	33	1	1	4	358	495	32	45	45	iv
5	1	33	1	1	5	400	514	53	26	96	long)
2	1	34	0	0	0	246	549	134	21	-1	
3	1	34	1	0	0	246	549	134	21	-1	
4	1	34	1	1	0	246	549	134	21	-1	
5	1	34	1	1	1	246	549	53	21	96	Plain
5	1	34	1	1	2	307	549	73	21	96	washer
2	1	35	0	0	0	619	546	120	24	-1	
3	1	35	1	0	0	619	546	120	24	-1	
4	1	35	1	1	0	619	546	120	24	-1	
5	1	35	1	1	1	619	546	69	24	96	Fixing
5	1	35	1	1	2	697	549	42	16	96	unit
2	1	36	0	0	0	867	541	45	22	-1	
3	1	36	1	0	0	867	541	45	22	-1	
4	1	36	1	1	0	867	541	45	22	-1	
5	1	36	1	1	1	867	541	45	22	67	3931
2	1	37	0	0	0	246	581	152	27	-1	
3	1	37	1	0	0	246	581	152	27	-1	
4	1	37	1	1	0	246	581	152	27	-1	
5	1	37	1	1	1	246	582	71	26	96	Spring
5	1	37	1	1	2	325	581	73	22	96	washer
2	1	38	0	0	0	867	575	50	21	-1	
3	1	38	1	0	0	867	575	50	21	-1	
4	1	38	1	1	0	867	575	50	21	-1	
5	1	38	1	1	1	867	575	50	21	96	3074
2	1	39	0	0	0	866	608	50	22	-1	
3	1	39	1	0	0	866	608	50	22	-1	
4	1	39	1	1	0	866	608	50	22	-1	
5	1	39	1	1	1	866	608	50	22	95	3819
2	1	40	0	0	0	55	645	6	12	-1	
3	1	40	1	0	0	55	645	6	12	-1	
4	1	40	1	1	0	55	645	6	12	-1	
5	1	40	1	1	1	55	645	6	12	19	Ee
2	1	41	0	0	0	247	615	87	26	-1	
3	1	41	1	0	0	247	615	87	26	-1	
4	1	41	1	1	0	247	615	87	26	-1	
5	1	41	1	1	1	247	616	42	21	93	Nut
5	1	41	1	1	2	298	615	36	26	59	(2’)
2	1	42	0	0	0	842	641	71	22	-1	
3	1	42	1	0	0	842	641	71	22	-1	
4	1	42	1	1	0	842	641	71	22	-1	
5	1	42	1	1	1	842	641	71	22	94	302391
2	1	43	0	0	0	249	645	338	28	-1	
3	1	43	1	0	0	249	645	338	28	-1	
4	1	43	1	1	0	249	645	338	28	-1	
5	1	43	1	1	1	249	648	85	22	96	Tubular
5	1	43	1	1	2	341	648	86	22	95	distance
5	1	43	1	1	3	435	656	54	17	93	piece
5	1	43	1	1	4	497	646	25	26	50	(3”
5	1	43	1	1	5	534	645	53	26	96	long)
2	1	44	0	0	0	592	575	167	100	-1	
3	1	44	1	0	0	592	575	167	100	-1	
4	1	44	1	1	0	592	575	167	100	-1	
5	1	44	1	1	1	592	575	14	100	82	|
5	1	44	1	1	2	618	584	20	16	96	to
5	1	44	1	1	3	647	578	47	22	96	dash
5	1	44	1	1	4	702	577	57	26	85	panel
2	1	45	0	0	0	248	680	274	27	-1	
3	1	45	1	0	0	248	680	274	27	-1	
4	1	45	1	1	0	248	680	274	27	-1	
5	1	45	1	1	1	248	682	136	25	96	Loudspeaker
