level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
1	1	0	0	0	0	0	0	1728	2200	-1	
2	1	1	0	0	0	1477	89	207	21	-1	
3	1	1	1	0	0	1477	89	207	21	-1	
4	1	1	1	1	0	1477	89	207	21	-1	
5	1	1	1	1	1	1477	89	92	19	95	SECTION
5	1	1	1	1	2	1579	92	19	17	51	IT
5	1	1	1	1	3	1620	91	64	19	69	1952-53
2	1	2	0	0	0	295	158	56	17	-1	
3	1	2	1	0	0	295	158	56	17	-1	
4	1	2	1	1	0	295	158	56	17	-1	
5	1	2	1	1	1	295	158	56	17	96	PLATE
2	1	3	0	0	0	554	105	870	47	-1	
3	1	3	1	0	0	554	105	870	47	-1	
4	1	3	1	1	0	554	105	870	47	-1	
5	1	3	1	1	1	554	105	149	47	95	DASH,
5	1	3	1	1	2	732	107	329	40	96	WINDSCREEN
5	1	3	1	1	3	1088	110	108	38	96	AND
5	1	3	1	1	4	1225	111	199	41	96	BONNET
2	1	4	0	0	0	305	175	36	15	-1	
3	1	4	1	0	0	305	175	36	15	-1	
4	1	4	1	1	0	305	175	36	15	-1	
5	1	4	1	1	1	305	175	36	15	77	REF.
2	1	5	0	0	0	398	165	81	18	-1	
3	1	5	1	0	0	398	165	81	18	-1	
4	1	5	1	1	0	398	165	81	18	-1	
5	1	5	1	1	1	398	165	81	18	94	1234
2	1	6	0	0	0	579	165	184	23	-1	
3	1	6	1	0	0	579	165	184	23	-1	
4	1	6	1	1	0	579	165	184	23	-1	
5	1	6	1	1	1	579	165	184	23	96	DESCRIPTION
2	1	7	0	0	0	901	169	40	25	-1	
3	1	7	1	0	0	901	169	40	25	-1	
4	1	7	1	1	0	901	169	40	25	-1	
5	1	7	1	1	1	901	169	40	25	68	Qty
2	1	8	0	0	0	976	170	84	21	-1	
3	1	8	1	0	0	976	170	84	21	-1	
4	1	8	1	1	0	976	170	84	21	-1	
5	1	8	1	1	1	976	170	46	21	96	Part
5	1	8	1	1	2	1028	170	32	21	96	No
2	1	9	0	0	0	1312	173	130	23	-1	
3	1	9	1	0	0	1312	173	130	23	-1	
4	1	9	1	1	0	1312	173	130	23	-1	
5	1	9	1	1	1	1312	173	130	23	95	REMARKS
2	1	10	0	0	0	308	201	21	22	-1	
3	1	10	1	0	0	308	201	21	22	-1	
4	1	10	1	1	0	308	201	21	22	-1	
5	1	10	1	1	1	308	201	21	22	96	19
2	1	11	0	0	0	368	200	257	25	-1	
3	1	11	1	0	0	368	200	257	25	-1	
4	1	11	1	1	0	368	200	257	25	-1	
5	1	11	1	1	1	368	200	90	23	97	Fastener
5	1	11	1	1	2	467	202	30	21	95	for
5	1	11	1	1	3	505	204	120	21	95	windscreen
2	1	12	0	0	0	928	208	11	21	-1	
3	1	12	1	0	0	928	208	11	21	-1	
4	1	12	1	1	0	928	208	11	21	-1	
5	1	12	1	1	1	928	208	11	21	96	2
2	1	13	0	0	0	989	209	74	21	-1	
3	1	13	1	0	0	989	209	74	21	-1	
4	1	13	1	1	0	989	209	74	21	-1	
5	1	13	1	1	1	989	209	74	21	96	302337
2	1	14	0	0	0	305	235	24	22	-1	
3	1	14	1	0	0	305	235	24	22	-1	
4	1	14	1	1	0	305	235	24	22	-1	
5	1	14	1	1	1	305	235	24	22	96	20
2	1	15	0	0	0	366	234	95	26	-1	
3	1	15	1	0	0	366	234	95	26	-1	
4	1	15	1	1	0	366	234	95	26	-1	
5	1	15	1	1	1	366	234	53	25	96	Joint
5	1	15	1	1	2	428	236	33	24	96	pin
2	1	16	0	0	0	543	236	68	27	-1	
3	1	16	1	0	0	543	236	68	27	-1	
4	1	16	1	1	0	543	236	68	27	-1	
5	1	16	1	1	1	543	236	68	27	96	Fixing
2	1	17	0	0	0	989	242	74	21	-1	
3	1	17	1	0	0	989	242	74	21	-1	
4	1	17	1	1	0	989	242	74	21	-1	
5	1	17	1	1	1	989	242	74	21	95	300844
2	1	18	0	0	0	248	277	7	18	-1	
3	1	18	1	0	0	248	277	7	18	-1	
4	1	18	1	1	0	248	277	7	18	-1	
5	1	18	1	1	1	248	277	7	18	53	2
2	1	19	0	0	0	366	267	136	23	-1	
3	1	19	1	0	0	366	267	136	23	-1	
4	1	19	1	1	0	366	267	136	23	-1	
5	1	19	1	1	1	366	267	54	22	96	Plain
5	1	19	1	1	2	429	269	73	21	96	washer
2	1	20	0	0	0	542	269	111	23	-1	
3	1	20	1	0	0	542	269	111	23	-1	
4	1	20	1	1	0	542	269	111	23	-1	
5	1	20	1	1	1	542	269	81	23	96	fastener
5	1	20	1	1	2	632	277	21	15	96	to
2	1	21	0	0	0	1013	275	49	21	-1	
3	1	21	1	0	0	1013	275	49	21	-1	
4	1	21	1	1	0	1013	275	49	21	-1	
5	1	21	1	1	1	1013	275	49	21	96	3816
2	1	22	0	0	0	365	301	94	26	-1	
3	1	22	1	0	0	365	301	94	26	-1	
4	1	22	1	1	0	365	301	94	26	-1	
5	1	22	1	1	1	365	301	53	25	89	Split
5	1	22	1	1	2	426	303	33	24	96	pin
2	1	23	0	0	0	513	233	26	99	-1	
3	1	23	1	0	0	513	233	26	99	-1	
4	1	23	1	1	0	513	233	26	99	-1	
5	1	23	1	1	1	513	233	26	99	34	j
2	1	24	0	0	0	540	304	188	22	-1	
3	1	24	1	0	0	540	304	188	22	-1	
4	1	24	1	1	0	540	304	188	22	-1	
5	1	24	1	1	1	540	304	119	22	96	windscreen
5	1	24	1	1	2	668	305	60	21	96	frame
2	1	25	0	0	0	1013	309	49	21	-1	
3	1	25	1	0	0	1013	309	49	21	-1	
4	1	25	1	1	0	1013	309	49	21	-1	
5	1	25	1	1	1	1013	309	49	21	96	2388
2	1	26	0	0	0	303	335	20	22	-1	
3	1	26	1	0	0	303	335	20	22	-1	
4	1	26	1	1	0	303	335	20	22	-1	
5	1	26	1	1	1	303	335	20	22	63	21
2	1	27	0	0	0	365	334	320	25	-1	
3	1	27	1	0	0	365	334	320	25	-1	
4	1	27	1	1	0	365	334	320	25	-1	
5	1	27	1	1	1	365	334	61	22	96	Catch
5	1	27	1	1	2	436	335	29	21	96	for
5	1	27	1	1	3	473	337	119	21	96	windscreen
5	1	27	1	1	4	602	337	83	22	96	fastener
2	1	28	0	0	0	987	342	74	21	-1	
3	1	28	1	0	0	987	342	74	21	-1	
4	1	28	1	1	0	987	342	74	21	-1	
5	1	28	1	1	1	987	342	74	21	96	302338
2	1	29	0	0	0	468	368	18	12	-1	
3	1	29	1	0	0	468	368	18	12	-1	
4	1	29	1	1	0	468	368	18	12	-1	
5	1	29	1	1	1	468	368	18	12	0	ys
2	1	30	0	0	0	365	368	100	26	-1	
3	1	30	1	0	0	365	368	100	26	-1	
4	1	30	1	1	0	365	368	100	26	-1	
5	1	30	1	1	1	365	368	34	21	96	Set
5	1	30	1	1	2	408	368	41	21	69	bolt
5	1	30	1	1	3	457	368	8	26	29	(,
2	1	31	0	0	0	466	380	11	14	-1	
3	1	31	1	0	0	466	380	11	14	-1	
