level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
1	1	0	0	0	0	0	0	1728	2200	-1	
2	1	1	0	0	0	135	77	636	27	-1	
3	1	1	1	0	0	135	77	636	27	-1	
4	1	1	1	1	0	135	77	636	27	-1	
5	1	1	1	1	1	135	85	94	19	95	SECTION
5	1	1	1	1	2	239	84	26	17	68	UI]
5	1	1	1	1	3	275	83	73	18	95	EXTRA
5	1	1	1	1	4	359	80	132	23	95	EQUIPMENT
5	1	1	1	1	5	503	80	47	17	95	AND
5	1	1	1	1	6	560	79	89	18	95	SPECIAL
5	1	1	1	1	7	665	77	106	18	96	VEHICLES
2	1	2	0	0	0	276	103	636	46	-1	
3	1	2	1	0	0	276	103	636	46	-1	
4	1	2	1	1	0	276	103	636	46	-1	
5	1	2	1	1	1	276	110	140	39	96	REAR
5	1	2	1	1	2	445	107	189	39	96	POWER
5	1	2	1	1	3	662	103	250	41	96	TAKE-OFF
2	1	3	0	0	0	943	99	434	43	-1	
3	1	3	1	0	0	943	99	434	43	-1	
4	1	3	1	1	0	943	99	434	43	-1	
5	1	3	1	1	1	943	102	196	40	96	PULLEY
5	1	3	1	1	2	1167	99	210	41	96	SECTION
2	1	4	0	0	0	1620	153	56	16	-1	
3	1	4	1	0	0	1620	153	56	16	-1	
4	1	4	1	1	0	1620	153	56	16	-1	
5	1	4	1	1	1	1620	153	56	16	95	PLATE
2	1	5	0	0	0	1630	170	31	15	-1	
3	1	5	1	0	0	1630	170	31	15	-1	
4	1	5	1	1	0	1630	170	31	15	-1	
5	1	5	1	1	1	1630	170	31	15	81	RFF.
2	1	6	0	0	0	1365	228	61	15	-1	
3	1	6	1	0	0	1365	228	61	15	-1	
4	1	6	1	1	0	1365	228	61	15	-1	
5	1	6	1	1	1	1365	228	61	15	16	O_s)
2	1	7	0	0	0	1691	198	30	23	-1	
3	1	7	1	0	0	1691	198	30	23	-1	
4	1	7	1	1	0	1691	198	30	23	-1	
5	1	7	1	1	1	1691	198	30	23	96	PC
2	1	8	0	0	0	1259	244	77	19	-1	
3	1	8	1	0	0	1259	244	77	19	-1	
4	1	8	1	1	0	1259	244	77	19	-1	
