level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
1	1	0	0	0	0	0	0	1728	2200	-1	
2	1	1	0	0	0	1434	65	202	19	-1	
3	1	1	1	0	0	1434	65	202	19	-1	
4	1	1	1	1	0	1434	65	202	19	-1	
5	1	1	1	1	1	1434	65	97	19	95	SECTION
5	1	1	1	1	2	1540	66	9	17	80	I
5	1	1	1	1	3	1571	66	65	18	87	1948-51
2	1	2	0	0	0	446	92	993	39	-1	
3	1	2	1	0	0	446	92	993	39	-1	
4	1	2	1	1	0	446	92	993	39	-1	
5	1	2	1	1	1	446	93	137	38	96	FOUR
5	1	2	1	1	2	615	93	187	38	96	WHEEL
5	1	2	1	1	3	832	93	154	38	96	DRIVE
5	1	2	1	1	4	1018	92	283	39	96	SELECTORS
5	1	2	1	1	5	1333	93	106	38	96	AND
2	1	3	0	0	0	630	144	626	38	-1	
3	1	3	1	0	0	630	144	626	38	-1	
4	1	3	1	1	0	630	144	626	38	-1	
5	1	3	1	1	1	630	144	263	38	96	TRANSFER
5	1	3	1	1	2	921	144	140	38	96	GEAR
5	1	3	1	1	3	1090	144	166	38	96	LEVER
2	1	4	0	0	0	251	199	56	39	-1	
3	1	4	1	0	0	251	199	56	39	-1	
4	1	4	1	1	0	251	199	56	39	-1	
5	1	4	1	1	1	251	199	56	39	53	SLATE
2	1	5	0	0	0	340	206	82	18	-1	
3	1	5	1	0	0	340	206	82	18	-1	
4	1	5	1	1	0	340	206	82	18	-1	
5	1	5	1	1	1	340	206	82	18	95	1234
2	1	6	0	0	0	496	203	185	23	-1	
3	1	6	1	0	0	496	203	185	23	-1	
4	1	6	1	1	0	496	203	185	23	-1	
5	1	6	1	1	1	496	203	185	23	95	DESCRIPTION
2	1	7	0	0	0	855	204	168	26	-1	
3	1	7	1	0	0	855	204	168	26	-1	
4	1	7	1	1	0	855	204	168	26	-1	
5	1	7	1	1	1	855	204	46	26	79	Qty.
5	1	7	1	1	2	931	204	45	22	79	Part
5	1	7	1	1	3	984	204	39	22	96	No.
2	1	8	0	0	0	1293	204	129	22	-1	
3	1	8	1	0	0	1293	204	129	22	-1	
4	1	8	1	1	0	1293	204	129	22	-1	
5	1	8	1	1	1	1293	204	129	22	96	REMARKS
2	1	9	0	0	0	262	248	24	23	-1	
3	1	9	1	0	0	262	248	24	23	-1	
4	1	9	1	1	0	262	248	24	23	-1	
5	1	9	1	1	1	262	248	24	23	96	50
2	1	10	0	0	0	322	242	314	27	-1	
3	1	10	1	0	0	322	242	314	27	-1	
4	1	10	1	1	0	322	242	314	27	-1	
5	1	10	1	1	1	322	243	80	23	96	Bracket
5	1	10	1	1	2	411	242	30	22	96	for
5	1	10	1	1	3	449	251	45	18	96	gear
5	1	10	1	1	4	502	243	72	26	96	change
5	1	10	1	1	5	583	242	53	23	96	lever
2	1	11	0	0	0	885	243	134	22	-1	
3	1	11	1	0	0	885	243	134	22	-1	
