level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
1	1	0	0	0	0	0	0	1728	2200	-1	
2	1	1	0	0	0	1032	79	634	33	-1	
3	1	1	1	0	0	1032	79	634	33	-1	
4	1	1	1	1	0	1032	79	634	33	-1	
5	1	1	1	1	1	1032	79	98	19	96	SECTION
5	1	1	1	1	2	1139	81	27	17	74	III
5	1	1	1	1	3	1174	82	75	18	96	EXTRA
5	1	1	1	1	4	1259	83	132	22	95	EQUIPMENT
5	1	1	1	1	5	1401	87	48	19	95	AND
5	1	1	1	1	6	1460	89	87	19	95	SPECIAL
5	1	1	1	1	7	1562	92	104	20	96	VEHICLES
2	1	2	0	0	0	543	101	473	44	-1	
3	1	2	1	0	0	543	101	473	44	-1	
4	1	2	1	1	0	543	101	473	44	-1	
5	1	2	1	1	1	543	101	148	39	96	HARD
5	1	2	1	1	2	719	103	100	39	96	TOP
5	1	2	1	1	3	847	105	107	38	93	AND
5	1	2	1	1	4	983	107	33	38	91	T
2	1	3	0	0	0	1017	107	381	45	-1	
3	1	3	1	0	0	1017	107	381	45	-1	
4	1	3	1	1	0	1017	107	381	45	-1	
5	1	3	1	1	1	1017	107	217	41	91	ROPICAL
5	1	3	1	1	2	1262	111	136	41	96	ROOF
2	1	4	0	0	0	839	164	257	30	-1	
3	1	4	1	0	0	839	164	257	30	-1	
4	1	4	1	1	0	839	164	257	30	-1	
5	1	4	1	1	1	839	164	143	29	96	EXPORT
5	1	4	1	1	2	1004	166	92	28	96	ONLY
2	1	5	0	0	0	277	197	9	15	-1	
3	1	5	1	0	0	277	197	9	15	-1	
4	1	5	1	1	0	277	197	9	15	-1	
5	1	5	1	1	1	277	197	9	15	75	P
2	1	6	0	0	0	286	195	47	31	-1	
3	1	6	1	0	0	286	195	47	31	-1	
4	1	6	1	1	0	286	195	47	31	-1	
5	1	6	1	1	1	286	195	47	31	20	ter
2	1	7	0	0	0	380	202	81	18	-1	
3	1	7	1	0	0	380	202	81	18	-1	
4	1	7	1	1	0	380	202	81	18	-1	
5	1	7	1	1	1	380	202	81	18	93	1234
2	1	8	0	0	0	561	202	184	24	-1	
3	1	8	1	0	0	561	202	184	24	-1	
4	1	8	1	1	0	561	202	184	24	-1	
5	1	8	1	1	1	561	202	184	24	96	DESCRIPTION
2	1	9	0	0	0	460	239	63	14	-1	
3	1	9	1	0	0	460	239	63	14	-1	
4	1	9	1	1	0	460	239	63	14	-1	
5	1	9	1	1	1	460	239	63	14	37	Lge
2	1	10	0	0	0	884	207	160	26	-1	
3	1	10	1	0	0	884	207	160	26	-1	
4	1	10	1	1	0	884	207	160	26	-1	
5	1	10	1	1	1	884	207	46	26	74	Qty.
5	1	10	1	1	2	958	208	46	22	88	Part
5	1	10	1	1	3	1013	209	31	21	79	No.
2	1	11	0	0	0	1295	214	128	23	-1	
3	1	11	1	0	0	1295	214	128	23	-1	
4	1	11	1	1	0	1295	214	128	23	-1	
5	1	11	1	1	1	1295	214	128	23	96	REMARKS
2	1	12	0	0	0	398	238	45	22	-1	
3	1	12	1	0	0	398	238	45	22	-1	
4	1	12	1	1	0	398	238	45	22	-1	
5	1	12	1	1	1	398	238	45	22	96	Bolt
2	1	13	0	0	0	460	249	54	17	-1	
3	1	13	1	0	0	460	249	54	17	-1	
4	1	13	1	1	0	460	249	54	17	-1	
5	1	13	1	1	1	460	249	54	17	17	XE
2	1	14	0	0	0	532	241	54	26	-1	
3	1	14	1	0	0	532	241	54	26	-1	
4	1	14	1	1	0	532	241	54	26	-1	
5	1	14	1	1	1	532	241	54	26	91	long)
2	1	15	0	0	0	908	246	12	21	-1	
3	1	15	1	0	0	908	246	12	21	-1	
4	1	15	1	1	0	908	246	12	21	-1	
5	1	15	1	1	1	908	246	12	21	96	4
2	1	16	0	0	0	969	247	71	22	-1	
3	1	16	1	0	0	969	247	71	22	-1	
4	1	16	1	1	0	969	247	71	22	-1	
5	1	16	1	1	1	969	247	71	22	92	237141
2	1	17	0	0	0	397	272	136	23	-1	
3	1	17	1	0	0	397	272	136	23	-1	
4	1	17	1	1	0	397	272	136	23	-1	
5	1	17	1	1	1	397	272	54	22	96	Plain
5	1	17	1	1	2	459	274	74	21	96	washer
2	1	18	0	0	0	635	276	141	26	-1	
3	1	18	1	0	0	635	276	141	26	-1	
4	1	18	1	1	0	635	276	141	26	-1	
5	1	18	1	1	1	635	276	69	26	96	Fixing
5	1	18	1	1	2	712	277	64	22	96	socket
2	1	19	0	0	0	907	280	13	20	-1	
3	1	19	1	0	0	907	280	13	20	-1	
4	1	19	1	1	0	907	280	13	20	-1	
5	1	19	1	1	1	907	280	13	20	96	4
2	1	20	0	0	0	994	281	50	21	-1	
3	1	20	1	0	0	994	281	50	21	-1	
4	1	20	1	1	0	994	281	50	21	-1	
5	1	20	1	1	1	994	281	50	21	96	3840
2	1	21	0	0	0	396	305	155	27	-1	
3	1	21	1	0	0	396	305	155	27	-1	
4	1	21	1	1	0	396	305	155	27	-1	
5	1	21	1	1	1	396	305	73	27	96	Spring
5	1	21	1	1	2	477	307	74	21	96	washer
2	1	22	0	0	0	906	314	13	20	-1	
3	1	22	1	0	0	906	314	13	20	-1	
4	1	22	1	1	0	906	314	13	20	-1	
5	1	22	1	1	1	906	314	13	20	96	4
2	1	23	0	0	0	994	314	49	22	-1	
3	1	23	1	0	0	994	314	49	22	-1	
4	1	23	1	1	0	994	314	49	22	-1	
5	1	23	1	1	1	994	314	49	22	96	3074
2	1	24	0	0	0	396	339	89	26	-1	
3	1	24	1	0	0	396	339	89	26	-1	
4	1	24	1	1	0	396	339	89	26	-1	
5	1	24	1	1	1	396	339	42	21	93	Nut
5	1	24	1	1	2	447	339	38	26	37	@’)
2	1	25	0	0	0	906	346	13	21	-1	
3	1	25	1	0	0	906	346	13	21	-1	
4	1	25	1	1	0	906	346	13	21	-1	
5	1	25	1	1	1	906	346	13	21	96	4
2	1	26	0	0	0	993	348	49	21	-1	
3	1	26	1	0	0	993	348	49	21	-1	
4	1	26	1	1	0	993	348	49	21	-1	
5	1	26	1	1	1	993	348	49	21	94	3819
2	1	27	0	0	0	286	372	21	21	-1	
3	1	27	1	0	0	286	372	21	21	-1	
4	1	27	1	1	0	286	372	21	21	-1	
5	1	27	1	1	1	286	372	21	21	95	17
2	1	28	0	0	0	395	372	398	30	-1	
3	1	28	1	0	0	395	372	398	30	-1	
4	1	28	1	1	0	395	372	398	30	-1	
5	1	28	1	1	1	395	372	79	22	93	Rubber
5	1	28	1	1	2	483	374	73	26	95	sealing
5	1	28	1	1	3	564	376	49	25	95	strip
5	1	28	1	1	4	622	376	30	21	96	for
5	1	28	1	1	5	661	385	40	13	96	rear
5	1	28	1	1	6	710	377	34	25	96	lid,
5	1	28	1	1	7	753	378	40	21	96	side
2	1	29	0	0	0	905	379	13	21	-1	
3	1	29	1	0	0	905	379	13	21	-1	
4	1	29	1	1	0	905	379	13	21	-1	
5	1	29	1	1	1	905	379	13	21	96	2
2	1	30	0	0	0	968	380	74	29	-1	
3	1	30	1	0	0	968	380	74	29	-1	
4	1	30	1	1	0	968	380	74	29	-1	
5	1	30	1	1	1	968	380	74	29	96	302126
2	1	31	0	0	0	286	405	20	21	-1	
3	1	31	1	0	0	286	405	20	21	-1	
4	1	31	1	1	0	286	405	20	21	-1	
5	1	31	1	1	1	286	405	20	21	96	18
2	1	32	0	0	0	394	405	354	29	-1	
3	1	32	1	0	0	394	405	354	29	-1	
4	1	32	1	1	0	394	405	354	29	-1	
5	1	32	1	1	1	394	405	126	28	95	Reinforcing
5	1	32	1	1	2	527	409	49	25	94	strip
5	1	32	1	1	3	585	408	31	22	96	for
5	1	32	1	1	4	624	418	41	13	95	rear
5	1	32	1	1	5	672	410	29	21	96	lid
5	1	32	1	1	6	709	411	39	21	96	seal
2	1	33	0	0	0	905	413	12	21	-1	
3	1	33	1	0	0	905	413	12	21	-1	
4	1	33	1	1	0	905	413	12	21	-1	
5	1	33	1	1	1	905	413	12	21	96	2
2	1	34	0	0	0	967	414	73	22	-1	
3	1	34	1	0	0	967	414	73	22	-1	
4	1	34	1	1	0	967	414	73	22	-1	
5	1	34	1	1	1	967	414	73	22	96	302155
2	1	35	0	0	0	393	438	263	30	-1	
3	1	35	1	0	0	393	438	263	30	-1	
4	1	35	1	1	0	393	438	263	30	-1	
5	1	35	1	1	1	393	438	61	23	96	Drive
5	1	35	1	1	2	463	449	60	13	96	screw
5	1	35	1	1	3	531	440	59	28	96	fixing
5	1	35	1	1	4	599	444	57	24	96	strips
2	1	36	0	0	0	894	446	22	21	-1	
3	1	36	1	0	0	894	446	22	21	-1	
4	1	36	1	1	0	894	446	22	21	-1	
5	1	36	1	1	1	894	446	22	21	35	10
2	1	37	0	0	0	980	447	60	22	-1	
3	1	37	1	0	0	980	447	60	22	-1	
4	1	37	1	1	0	980	447	60	22	-1	
5	1	37	1	1	1	980	447	60	22	95	78002
2	1	38	0	0	0	284	472	20	21	-1	
3	1	38	1	0	0	284	472	20	21	-1	
4	1	38	1	1	0	284	472	20	21	-1	
5	1	38	1	1	1	284	472	20	21	95	19
2	1	39	0	0	0	393	472	326	26	-1	
3	1	39	1	0	0	393	472	326	26	-1	
4	1	39	1	1	0	393	472	326	26	-1	
5	1	39	1	1	1	393	472	79	22	96	Rubber
5	1	39	1	1	2	481	473	63	23	95	buffer
5	1	39	1	1	3	553	474	30	22	96	for
5	1	39	1	1	4	592	484	41	13	96	rear
5	1	39	1	1	5	641	476	28	22	96	lid
5	1	39	1	1	6	677	477	42	21	96	side
2	1	40	0	0	0	963	480	75	23	-1	
3	1	40	1	0	0	963	480	75	23	-1	
4	1	40	1	1	0	963	480	75	23	-1	
5	1	40	1	1	1	963	480	75	23	96	302157
2	1	41	0	0	0	280	505	24	22	-1	
3	1	41	1	0	0	280	505	24	22	-1	
4	1	41	1	1	0	280	505	24	22	-1	
5	1	41	1	1	1	280	505	24	22	95	20
2	1	42	0	0	0	392	505	437	32	-1	
3	1	42	1	0	0	392	505	437	32	-1	
4	1	42	1	1	0	392	505	437	32	-1	
5	1	42	1	1	1	392	505	79	22	95	Rubber
5	1	42	1	1	2	479	507	73	27	95	sealing
5	1	42	1	1	3	560	510	55	25	96	strip,
5	1	42	1	1	4	625	509	58	22	96	lower
5	1	42	1	1	5	691	510	49	26	96	edge
5	1	42	1	1	6	748	517	21	15	96	to
5	1	42	1	1	7	777	511	52	26	96	body
2	1	43	0	0	0	964	514	74	22	-1	
3	1	43	1	0	0	964	514	74	22	-1	
4	1	43	1	1	0	964	514	74	22	-1	
5	1	43	1	1	1	964	514	74	22	96	302129
2	1	44	0	0	0	391	538	415	28	-1	
3	1	44	1	0	0	391	538	415	28	-1	
4	1	44	1	1	0	391	538	415	28	-1	
5	1	44	1	1	1	391	538	138	25	95	DRAUGHT
5	1	44	1	1	2	541	542	54	21	96	PAD
5	1	44	1	1	3	608	542	142	23	96	ASSEMBLY
5	1	44	1	1	4	763	545	43	21	96	RH
2	1	45	0	0	0	962	547	74	22	-1	
3	1	45	1	0	0	962	547	74	22	-1	
4	1	45	1	1	0	962	547	74	22	-1	
5	1	45	1	1	1	962	547	74	22	96	302259
2	1	46	0	0	0	279	572	19	22	-1	
3	1	46	1	0	0	279	572	19	22	-1	
4	1	46	1	1	0	279	572	19	22	-1	
5	1	46	1	1	1	279	572	19	22	51	21
2	1	47	0	0	0	390	572	420	27	-1	
3	1	47	1	0	0	390	572	420	27	-1	
4	1	47	1	1	0	390	572	420	27	-1	
5	1	47	1	1	1	390	572	136	24	96	DRAUGHT
5	1	47	1	1	2	541	575	53	21	96	PAD
5	1	47	1	1	3	607	576	143	23	95	ASSEMBLY
5	1	47	1	1	4	762	578	48	21	17	LH.
2	1	48	0	0	0	961	580	75	22	-1	
3	1	48	1	0	0	961	580	75	22	-1	
4	1	48	1	1	0	961	580	75	22	-1	
5	1	48	1	1	1	961	580	75	22	96	302260
2	1	49	0	0	0	415	606	256	29	-1	
3	1	49	1	0	0	415	606	256	29	-1	
4	1	49	1	1	0	415	606	256	29	-1	
5	1	49	1	1	1	415	606	79	22	96	Rubber
5	1	49	1	1	2	503	616	67	13	96	corner
5	1	49	1	1	3	579	609	39	26	93	pad
5	1	49	1	1	4	627	610	44	21	85	R.H
2	1	50	0	0	0	960	614	76	22	-1	
3	1	50	1	0	0	960	614	76	22	-1	
4	1	50	1	1	0	960	614	76	22	-1	
5	1	50	1	1	1	960	614	76	22	96	302254
2	1	51	0	0	0	414	639	257	29	-1	
3	1	51	1	0	0	414	639	257	29	-1	
4	1	51	1	1	0	414	639	257	29	-1	
5	1	51	1	1	1	414	639	80	23	96	Rubber
5	1	51	1	1	2	503	650	67	13	96	corner
5	1	51	1	1	3	579	643	38	25	92	pad
5	1	51	1	1	4	635	643	6	21	89	L
5	1	51	1	1	5	651	643	20	21	62	H
2	1	52	0	0	0	960	647	74	22	-1	
3	1	52	1	0	0	960	647	74	22	-1	
4	1	52	1	1	0	960	647	74	22	-1	
5	1	52	1	1	1	960	647	74	22	96	302255
2	1	53	0	0	0	413	672	139	28	-1	
3	1	53	1	0	0	413	672	139	28	-1	
4	1	53	1	1	0	413	672	139	28	-1	
5	1	53	1	1	1	413	672	80	23	96	Washer
5	1	53	1	1	2	501	674	51	26	96	plate
2	1	54	0	0	0	614	676	68	26	-1	
3	1	54	1	0	0	614	676	68	26	-1	
4	1	54	1	1	0	614	676	68	26	-1	
5	1	54	1	1	1	614	676	68	26	96	Fixing
2	1	55	0	0	0	960	680	75	22	-1	
3	1	55	1	0	0	960	680	75	22	-1	
4	1	55	1	1	0	960	680	75	22	-1	
5	1	55	1	1	1	960	680	75	22	93	302258
2	1	56	0	0	0	412	706	168	24	-1	
3	1	56	1	0	0	412	706	168	24	-1	
4	1	56	1	1	0	412	706	168	24	-1	
5	1	56	1	1	1	412	706	111	23	96	Bifurcated
5	1	56	1	1	2	532	709	48	21	96	rivet
2	1	57	0	0	0	585	671	25	67	-1	
3	1	57	1	0	0	585	671	25	67	-1	
4	1	57	1	1	0	585	671	25	67	-1	
5	1	57	1	1	1	585	671	25	67	75	}
2	1	58	0	0	0	613	710	37	25	-1	
3	1	58	1	0	0	613	710	37	25	-1	
4	1	58	1	1	0	613	710	37	25	-1	
5	1	58	1	1	1	613	710	37	25	96	pad
2	1	59	0	0	0	959	714	73	22	-1	
3	1	59	1	0	0	959	714	73	22	-1	
4	1	59	1	1	0	959	714	73	22	-1	
5	1	59	1	1	1	959	714	73	22	96	311597
2	1	60	0	0	0	386	738	264	30	-1	
3	1	60	1	0	0	386	738	264	30	-1	
4	1	60	1	1	0	386	738	264	30	-1	
5	1	60	1	1	1	386	738	65	23	96	Screw
5	1	60	1	1	2	460	740	20	25	94	(2
5	1	60	1	1	3	488	741	42	21	82	B.A.
5	1	60	1	1	4	545	751	13	12	82	x
5	1	60	1	1	5	567	742	20	25	28	8”
5	1	60	1	1	6	597	742	53	26	91	long)
2	1	61	0	0	0	973	748	60	21	-1	
3	1	61	1	0	0	973	748	60	21	-1	
4	1	61	1	1	0	973	748	60	21	-1	
5	1	61	1	1	1	973	748	60	21	95	77758
2	1	62	0	0	0	686	744	160	26	-1	
3	1	62	1	0	0	686	744	160	26	-1	
4	1	62	1	1	0	686	744	160	26	-1	
5	1	62	1	1	1	686	744	69	26	95	Fixing
5	1	62	1	1	2	763	745	83	25	96	draught
2	1	63	0	0	0	385	772	154	27	-1	
3	1	63	1	0	0	385	772	154	27	-1	
4	1	63	1	1	0	385	772	154	27	-1	
5	1	63	1	1	1	385	772	73	27	96	Spring
5	1	63	1	1	2	465	774	74	22	96	washer
2	1	64	0	0	0	685	777	66	25	-1	
3	1	64	1	0	0	685	777	66	25	-1	
4	1	64	1	1	0	685	777	66	25	-1	
5	1	64	1	1	1	685	777	37	25	96	pad
5	1	64	1	1	2	731	783	20	16	96	to
2	1	65	0	0	0	982	781	48	22	-1	
3	1	65	1	0	0	982	781	48	22	-1	
4	1	65	1	1	0	982	781	48	22	-1	
5	1	65	1	1	1	982	781	48	22	93	3073
2	1	66	0	0	0	385	805	136	28	-1	
3	1	66	1	0	0	385	805	136	28	-1	
4	1	66	1	1	0	385	805	136	28	-1	
5	1	66	1	1	1	385	805	41	23	92	Nut
5	1	66	1	1	2	435	806	20	26	14	(2
5	1	66	1	1	3	464	807	57	26	14	B.A)
2	1	67	0	0	0	655	740	27	99	-1	
3	1	67	1	0	0	655	740	27	99	-1	
4	1	67	1	1	0	655	740	27	99	-1	
5	1	67	1	1	1	655	740	27	99	50	j
2	1	68	0	0	0	683	811	106	25	-1	
3	1	68	1	0	0	683	811	106	25	-1	
4	1	68	1	1	0	683	811	106	25	-1	
5	1	68	1	1	1	683	811	42	21	96	side
5	1	68	1	1	2	733	811	56	25	95	panel
2	1	69	0	0	0	981	814	49	23	-1	
3	1	69	1	0	0	981	814	49	23	-1	
4	1	69	1	1	0	981	814	49	23	-1	
5	1	69	1	1	1	981	814	49	23	94	3823
2	1	70	0	0	0	273	838	23	22	-1	
3	1	70	1	0	0	273	838	23	22	-1	
4	1	70	1	1	0	273	838	23	22	-1	
5	1	70	1	1	1	273	838	23	22	86	22
2	1	71	0	0	0	384	839	406	30	-1	
3	1	71	1	0	0	384	839	406	30	-1	
4	1	71	1	1	0	384	839	406	30	-1	
5	1	71	1	1	1	384	839	79	22	96	Rubber
5	1	71	1	1	2	472	841	82	26	96	draught
5	1	71	1	1	3	562	842	51	22	96	filler
5	1	71	1	1	4	621	844	54	25	96	piece
5	1	71	1	1	5	684	843	30	22	96	for
5	1	71	1	1	6	722	853	68	13	96	corner
2	1	72	0	0	0	955	847	74	23	-1	
3	1	72	1	0	0	955	847	74	23	-1	
4	1	72	1	1	0	955	847	74	23	-1	
5	1	72	1	1	1	955	847	74	23	96	302223
2	1	73	0	0	0	273	871	21	23	-1	
3	1	73	1	0	0	273	871	21	23	-1	
4	1	73	1	1	0	273	871	21	23	-1	
5	1	73	1	1	1	273	871	21	23	86	23
2	1	74	0	0	0	383	872	239	26	-1	
3	1	74	1	0	0	383	872	239	26	-1	
4	1	74	1	1	0	383	872	239	26	-1	
5	1	74	1	1	1	383	872	57	22	96	Glass
5	1	74	1	1	2	450	873	30	22	96	for
5	1	74	1	1	3	488	875	41	21	96	side
5	1	74	1	1	4	538	876	84	22	96	window
2	1	75	0	0	0	955	880	74	23	-1	
3	1	75	1	0	0	955	880	74	23	-1	
4	1	75	1	1	0	955	880	74	23	-1	
5	1	75	1	1	1	955	880	74	23	96	302174
2	1	76	0	0	0	272	905	23	22	-1	
