level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
1	1	0	0	0	0	0	0	1728	2200	-1	
2	1	1	0	0	0	281	80	199	19	-1	
3	1	1	1	0	0	281	80	199	19	-1	
4	1	1	1	1	0	281	80	199	19	-1	
5	1	1	1	1	1	281	81	93	18	95	SECTION
5	1	1	1	1	2	384	81	10	17	77	I
5	1	1	1	1	3	415	80	65	19	83	1948-51
2	1	2	0	0	0	785	106	378	40	-1	
3	1	2	1	0	0	785	106	378	40	-1	
4	1	2	1	1	0	785	106	378	40	-1	
5	1	2	1	1	1	785	106	378	40	91	CARBURETTOR
2	1	3	0	0	0	1008	313	36	23	-1	
3	1	3	1	0	0	1008	313	36	23	-1	
4	1	3	1	1	0	1008	313	36	23	-1	
5	1	3	1	1	1	1008	313	36	23	72	63,
2	1	4	0	0	0	1245	304	83	27	-1	
3	1	4	1	0	0	1245	304	83	27	-1	
4	1	4	1	1	0	1245	304	83	27	-1	
5	1	4	1	1	1	1245	311	15	20	41	8
5	1	4	1	1	2	1293	304	35	22	94	64
2	1	5	0	0	0	1398	304	33	20	-1	
3	1	5	1	0	0	1398	304	33	20	-1	
4	1	5	1	1	0	1398	304	33	20	-1	
5	1	5	1	1	1	1398	304	33	20	96	66
2	1	6	0	0	0	802	316	160	58	-1	
3	1	6	1	0	0	802	316	160	58	-1	
4	1	6	1	1	0	802	316	160	58	-1	
5	1	6	1	1	1	798	312	42	84	31	€@
5	1	6	1	1	2	802	316	160	58	15	=.2
2	1	7	0	0	0	1080	261	60	105	-1	
3	1	7	1	0	0	1080	261	60	105	-1	
4	1	7	1	1	0	1080	261	60	105	-1	
5	1	7	1	1	1	1080	261	60	105	28	i
2	1	8	0	0	0	1523	350	60	25	-1	
3	1	8	1	0	0	1523	350	60	25	-1	
4	1	8	1	1	0	1523	350	60	25	-1	
5	1	8	1	1	1	1523	350	60	25	58	765
2	1	9	0	0	0	1439	348	27	55	-1	
3	1	9	1	0	0	1439	348	27	55	-1	
4	1	9	1	1	0	1439	348	27	55	-1	
5	1	9	1	1	1	1439	348	27	55	8	g
2	1	10	0	0	0	1075	415	17	16	-1	
3	1	10	1	0	0	1075	415	17	16	-1	
4	1	10	1	1	0	1075	415	17	16	-1	
5	1	10	1	1	1	1075	415	17	16	82	SS
2	1	11	0	0	0	1211	349	123	71	-1	
3	1	11	1	0	0	1211	349	123	71	-1	
4	1	11	1	1	0	1211	349	123	71	-1	
5	1	11	1	1	1	1211	349	123	71	72	00
2	1	12	0	0	0	717	420	32	21	-1	
3	1	12	1	0	0	717	420	32	21	-1	
4	1	12	1	1	0	717	420	32	21	-1	
5	1	12	1	1	1	717	420	32	21	84	60
2	1	13	0	0	0	1152	414	37	49	-1	
3	1	13	1	0	0	1152	414	37	49	-1	
4	1	13	1	1	0	1152	414	37	49	-1	
5	1	13	1	1	1	1152	414	37	49	23	ry
2	1	14	0	0	0	1281	444	28	6	-1	
3	1	14	1	0	0	1281	444	28	6	-1	
4	1	14	1	1	0	1281	444	28	6	-1	
5	1	14	1	1	1	1281	444	28	6	54	=
2	1	15	0	0	0	1342	458	30	19	-1	
3	1	15	1	0	0	1342	458	30	19	-1	
4	1	15	1	1	0	1342	458	30	19	-1	
5	1	15	1	1	1	1342	458	30	19	95	29
2	1	16	0	0	0	1416	455	30	21	-1	
3	1	16	1	0	0	1416	455	30	21	-1	
4	1	16	1	1	0	1416	455	30	21	-1	
5	1	16	1	1	1	1416	455	30	21	96	67
2	1	17	0	0	0	1554	450	92	52	-1	
3	1	17	1	0	0	1554	450	92	52	-1	
4	1	17	1	1	0	1554	450	92	52	-1	
5	1	17	1	1	1	1554	450	92	52	24	@y?8
2	1	18	0	0	0	1297	479	117	35	-1	
3	1	18	1	0	0	1297	479	117	35	-1	
4	1	18	1	1	0	1297	479	117	35	-1	
5	1	18	1	1	1	1297	479	117	35	28	ar)
2	1	19	0	0	0	1528	495	93	31	-1	
3	1	19	1	0	0	1528	495	93	31	-1	
4	1	19	1	1	0	1528	495	93	31	-1	
5	1	19	1	1	1	1528	495	93	31	19	O)—27
2	1	20	0	0	0	720	528	62	20	-1	
3	1	20	1	0	0	720	528	62	20	-1	
4	1	20	1	1	0	720	528	62	20	-1	
5	1	20	1	1	1	720	528	23	20	26	61
5	1	20	1	1	2	756	533	26	7	26	—
2	1	21	0	0	0	1393	508	41	39	-1	
3	1	21	1	0	0	1393	508	41	39	-1	
4	1	21	1	1	0	1393	508	41	39	-1	
5	1	21	1	1	1	1393	508	41	39	0	-
2	1	22	0	0	0	1526	540	45	19	-1	
3	1	22	1	0	0	1526	540	45	19	-1	
4	1	22	1	1	0	1526	540	45	19	-1	
5	1	22	1	1	1	1526	540	45	19	83	-26
2	1	23	0	0	0	1159	552	29	19	-1	
3	1	23	1	0	0	1159	552	29	19	-1	
4	1	23	1	1	0	1159	552	29	19	-1	
5	1	23	1	1	1	1159	552	29	19	96	25
2	1	24	0	0	0	1278	564	14	17	-1	
3	1	24	1	0	0	1278	564	14	17	-1	
4	1	24	1	1	0	1278	564	14	17	-1	
5	1	24	1	1	1	1278	564	14	17	84	tA
2	1	25	0	0	0	786	572	178	49	-1	
3	1	25	1	0	0	786	572	178	49	-1	
