level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
1	1	0	0	0	0	0	0	1728	2200	-1	
2	1	1	0	0	0	28	484	15	25	-1	
3	1	1	1	0	0	28	484	15	25	-1	
4	1	1	1	1	0	28	484	15	25	-1	
5	1	1	1	1	1	28	484	15	25	26	i
2	1	2	0	0	0	28	1006	19	15	-1	
3	1	2	1	0	0	28	1006	19	15	-1	
4	1	2	1	1	0	28	1006	19	15	-1	
5	1	2	1	1	1	28	1006	19	15	9	a
2	1	3	0	0	0	48	990	13	23	-1	
3	1	3	1	0	0	48	990	13	23	-1	
4	1	3	1	1	0	48	990	13	23	-1	
5	1	3	1	1	1	48	990	13	23	0	u
2	1	4	0	0	0	1596	1482	9	14	-1	
3	1	4	1	0	0	1596	1482	9	14	-1	
4	1	4	1	1	0	1596	1482	9	14	-1	
5	1	4	1	1	1	1596	1482	9	14	0	g
2	1	5	0	0	0	1595	1563	10	38	-1	
3	1	5	1	0	0	1595	1563	10	38	-1	
4	1	5	1	1	0	1595	1563	10	38	-1	
5	1	5	1	1	1	1595	1563	10	38	31	|
2	1	6	0	0	0	1694	1638	27	22	-1	
3	1	6	1	0	0	1694	1638	27	22	-1	
4	1	6	1	1	0	1694	1638	27	22	-1	
5	1	6	1	1	1	1694	1638	27	22	52	01
