level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
1	1	0	0	0	0	0	0	1728	2200	-1	
2	1	1	0	0	0	189	79	637	34	-1	
3	1	1	1	0	0	189	79	637	34	-1	
4	1	1	1	1	0	189	79	637	34	-1	
5	1	1	1	1	1	189	93	93	20	96	SECTION
5	1	1	1	1	2	292	92	27	18	62	Ill
5	1	1	1	1	3	328	90	74	19	93	EXTRA
5	1	1	1	1	4	413	88	132	21	96	EQUIPMENT
5	1	1	1	1	5	556	87	48	18	96	AND
5	1	1	1	1	6	614	85	90	19	96	SPECIAL
5	1	1	1	1	7	717	79	109	33	96	VEHICLES
2	1	2	0	0	0	575	106	649	47	-1	
3	1	2	1	0	0	575	106	649	47	-1	
4	1	2	1	1	0	575	106	649	47	-1	
5	1	2	1	1	1	575	115	69	38	95	AB
5	1	2	1	1	2	672	112	108	40	95	AND
5	1	2	1	1	3	807	109	251	40	96	TROPICAL
5	1	2	1	1	4	1087	106	137	40	96	ROOF
2	1	3	0	0	0	748	169	270	29	-1	
3	1	3	1	0	0	748	169	270	29	-1	
4	1	3	1	1	0	748	169	270	29	-1	
5	1	3	1	1	1	748	170	143	28	95	EXPORT
5	1	3	1	1	2	921	169	97	26	96	ONLY
2	1	4	0	0	0	1681	194	40	4	-1	
3	1	4	1	0	0	1681	194	40	4	-1	
4	1	4	1	1	0	1681	194	40	4	-1	
5	1	4	1	1	1	1681	194	40	4	39	—
2	1	5	0	0	0	1678	234	43	3	-1	
3	1	5	1	0	0	1678	234	43	3	-1	
4	1	5	1	1	0	1678	234	43	3	-1	
5	1	5	1	1	1	1678	234	43	3	78	ax
2	1	6	0	0	0	1680	200	41	31	-1	
3	1	6	1	0	0	1680	200	41	31	-1	
4	1	6	1	1	0	1680	200	41	31	-1	
5	1	6	1	1	1	1680	200	41	31	24	RE
2	1	7	0	0	0	960	469	483	28	-1	
3	1	7	1	0	0	960	469	483	28	-1	
4	1	7	1	1	0	960	469	483	28	-1	
5	1	7	1	1	1	960	469	483	28	10	ea
5	1	7	1	1	2	1386	465	61	38	0	aa
2	1	8	0	0	0	1526	500	26	20	-1	
3	1	8	1	0	0	1526	500	26	20	-1	
4	1	8	1	1	0	1526	500	26	20	-1	
5	1	8	1	1	1	1526	500	26	20	10	yt
2	1	9	0	0	0	774	499	411	38	-1	
3	1	9	1	0	0	774	499	411	38	-1	
4	1	9	1	1	0	774	499	411	38	-1	
5	1	9	1	1	1	774	499	411	38	25	————
2	1	10	0	0	0	1346	617	56	12	-1	
3	1	10	1	0	0	1346	617	56	12	-1	
4	1	10	1	1	0	1346	617	56	12	-1	
5	1	10	1	1	1	1346	617	56	12	15	ie
2	1	11	0	0	0	1368	577	154	51	-1	
3	1	11	1	0	0	1368	577	154	51	-1	
4	1	11	1	1	0	1368	577	154	51	-1	
5	1	11	1	1	1	1368	577	154	51	69	LE
2	1	12	0	0	0	219	638	50	27	-1	
3	1	12	1	0	0	219	638	50	27	-1	
4	1	12	1	1	0	219	638	50	27	-1	
5	1	12	1	1	1	219	638	50	27	29	bu
2	1	13	0	0	0	1266	643	31	11	-1	
3	1	13	1	0	0	1266	643	31	11	-1	
4	1	13	1	1	0	1266	643	31	11	-1	
5	1	13	1	1	1	1266	643	31	11	33	oes
2	1	14	0	0	0	1353	647	23	17	-1	
3	1	14	1	0	0	1353	647	23	17	-1	
4	1	14	1	1	0	1353	647	23	17	-1	
5	1	14	1	1	1	1353	647	23	17	91	10
2	1	15	0	0	0	1168	703	48	18	-1	
3	1	15	1	0	0	1168	703	48	18	-1	
4	1	15	1	1	0	1168	703	48	18	-1	
5	1	15	1	1	1	1164	699	19	31	7	—™
5	1	15	1	1	2	1195	703	21	18	69	19
2	1	16	0	0	0	190	705	126	46	-1	
3	1	16	1	0	0	190	705	126	46	-1	
4	1	16	1	1	0	190	705	126	46	-1	
5	1	16	1	1	1	190	705	126	46	13	SF
2	1	17	0	0	0	335	729	44	18	-1	
3	1	17	1	0	0	335	729	44	18	-1	
4	1	17	1	1	0	335	729	44	18	-1	
5	1	17	1	1	1	335	729	44	18	29	4.
2	1	18	0	0	0	538	719	83	19	-1	
3	1	18	1	0	0	538	719	83	19	-1	
4	1	18	1	1	0	538	719	83	19	-1	
5	1	18	1	1	1	538	719	83	19	19	a
2	1	19	0	0	0	690	722	123	50	-1	
3	1	19	1	0	0	690	722	123	50	-1	
