level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
1	1	0	0	0	0	0	0	1728	2200	-1	
2	1	1	0	0	0	117	81	634	25	-1	
3	1	1	1	0	0	117	81	634	25	-1	
4	1	1	1	1	0	117	81	634	25	-1	
5	1	1	1	1	1	117	87	94	19	96	SECTION
5	1	1	1	1	2	221	86	26	18	82	II]
5	1	1	1	1	3	257	85	73	19	95	EXTRA
5	1	1	1	1	4	341	84	131	21	96	EQUIPMENT
5	1	1	1	1	5	484	83	48	18	96	AND
5	1	1	1	1	6	542	82	92	18	95	SPECIAL
5	1	1	1	1	7	646	81	105	18	95	VEHICLES
2	1	2	0	0	0	273	104	1057	48	-1	
3	1	2	1	0	0	273	104	1057	48	-1	
4	1	2	1	1	0	273	104	1057	48	-1	
5	1	2	1	1	1	273	113	140	39	96	REAR
5	1	2	1	1	2	442	110	188	40	95	POWER
5	1	2	1	1	3	658	107	250	41	96	TAKE-OFF
5	1	2	1	1	4	938	105	154	40	96	DRIVE
5	1	2	1	1	5	1122	104	208	41	96	SECTION
2	1	3	0	0	0	1608	156	55	15	-1	
3	1	3	1	0	0	1608	156	55	15	-1	
4	1	3	1	1	0	1608	156	55	15	-1	
5	1	3	1	1	1	1608	156	55	15	78	PLATE
2	1	4	0	0	0	1619	173	35	14	-1	
3	1	4	1	0	0	1619	173	35	14	-1	
4	1	4	1	1	0	1619	173	35	14	-1	
5	1	4	1	1	1	1619	173	35	14	92	REF.
2	1	5	0	0	0	524	209	89	30	-1	
3	1	5	1	0	0	524	209	89	30	-1	
4	1	5	1	1	0	524	209	89	30	-1	
5	1	5	1	1	1	524	209	89	30	41	ak,
5	1	5	1	1	2	588	205	28	41	41	2
2	1	6	0	0	0	1679	201	42	28	-1	
3	1	6	1	0	0	1679	201	42	28	-1	
4	1	6	1	1	0	1679	201	42	28	-1	
5	1	6	1	1	1	1679	201	42	28	76	Pro,
2	1	7	0	0	0	318	252	72	40	-1	
3	1	7	1	0	0	318	252	72	40	-1	
4	1	7	1	1	0	318	252	72	40	-1	
5	1	7	1	1	1	318	252	28	27	0	&
2	1	8	0	0	0	621	257	35	13	-1	
3	1	8	1	0	0	621	257	35	13	-1	
4	1	8	1	1	0	621	257	35	13	-1	
5	1	8	1	1	1	621	257	35	13	28	a
2	1	9	0	0	0	404	268	36	33	-1	
3	1	9	1	0	0	404	268	36	33	-1	
4	1	9	1	1	0	404	268	36	33	-1	
5	1	9	1	1	1	404	268	36	33	55	ys
2	1	10	0	0	0	511	233	114	112	-1	
3	1	10	1	0	0	511	233	114	112	-1	
4	1	10	1	1	0	511	233	114	112	-1	
5	1	10	1	1	1	511	233	114	112	42	OQ
2	1	11	0	0	0	1707	303	14	24	-1	
3	1	11	1	0	0	1707	303	14	24	-1	
4	1	11	1	1	0	1707	303	14	24	-1	
5	1	11	1	1	1	1707	303	14	24	64	Kc
2	1	12	0	0	0	329	356	33	11	-1	
3	1	12	1	0	0	329	356	33	11	-1	
4	1	12	1	1	0	329	356	33	11	-1	
5	1	12	1	1	1	329	356	33	11	54	my,
2	1	13	0	0	0	382	353	57	55	-1	
3	1	13	1	0	0	382	353	57	55	-1	
4	1	13	1	1	0	382	353	57	55	-1	
5	1	13	1	1	1	382	353	57	55	6	€
2	1	14	0	0	0	642	402	68	15	-1	
3	1	14	1	0	0	642	402	68	15	-1	
4	1	14	1	1	0	642	402	68	15	-1	
5	1	14	1	1	1	642	402	68	15	40	SS
2	1	15	0	0	0	346	436	16	13	-1	
3	1	15	1	0	0	346	436	16	13	-1	
4	1	15	1	1	0	346	436	16	13	-1	
5	1	15	1	1	1	346	436	16	13	1	to.
2	1	16	0	0	0	346	448	43	16	-1	
3	1	16	1	0	0	346	448	43	16	-1	
4	1	16	1	1	0	346	448	43	16	-1	
5	1	16	1	1	1	346	448	43	16	40	awn
2	1	17	0	0	0	573	441	40	14	-1	
3	1	17	1	0	0	573	441	40	14	-1	
4	1	17	1	1	0	573	441	40	14	-1	
5	1	17	1	1	1	573	441	40	14	36	ae
2	1	18	0	0	0	737	440	59	18	-1	
3	1	18	1	0	0	737	440	59	18	-1	
4	1	18	1	1	0	737	440	59	18	-1	
5	1	18	1	1	1	737	440	59	18	32	on
2	1	19	0	0	0	655	492	23	17	-1	
3	1	19	1	0	0	655	492	23	17	-1	
4	1	19	1	1	0	655	492	23	17	-1	
5	1	19	1	1	1	655	492	23	17	41	sy
2	1	20	0	0	0	766	489	49	16	-1	
3	1	20	1	0	0	766	489	49	16	-1	
4	1	20	1	1	0	766	489	49	16	-1	
5	1	20	1	1	1	766	489	49	16	32	Lop
2	1	21	0	0	0	1674	500	47	26	-1	
3	1	21	1	0	0	1674	500	47	26	-1	
4	1	21	1	1	0	1674	500	47	26	-1	
5	1	21	1	1	1	1674	500	47	26	92	Spec
2	1	22	0	0	0	151	534	58	27	-1	
3	1	22	1	0	0	151	534	58	27	-1	
4	1	22	1	1	0	151	534	58	27	-1	
5	1	22	1	1	1	151	534	58	27	59	ee
2	1	23	0	0	0	1673	533	47	23	-1	
3	1	23	1	0	0	1673	533	47	23	-1	
4	1	23	1	1	0	1673	533	47	23	-1	
5	1	23	1	1	1	1673	533	47	23	94	Bolt
2	1	24	0	0	0	162	562	38	36	-1	
3	1	24	1	0	0	162	562	38	36	-1	
4	1	24	1	1	0	162	562	38	36	-1	
5	1	24	1	1	1	162	562	38	36	0	L\
2	1	25	0	0	0	258	585	57	10	-1	
3	1	25	1	0	0	258	585	57	10	-1	
4	1	25	1	1	0	258	585	57	10	-1	
5	1	25	1	1	1	258	585	57	10	0	\—ru
2	1	26	0	0	0	644	516	78	65	-1	
3	1	26	1	0	0	644	516	78	65	-1	
4	1	26	1	1	0	644	516	78	65	-1	
5	1	26	1	1	1	644	516	78	65	28	OZ
2	1	27	0	0	0	754	583	46	17	-1	
3	1	27	1	0	0	754	583	46	17	-1	
4	1	27	1	1	0	754	583	46	17	-1	
5	1	27	1	1	1	754	583	46	17	41	Tt
2	1	28	0	0	0	1617	565	20	22	-1	
3	1	28	1	0	0	1617	565	20	22	-1	
4	1	28	1	1	0	1617	565	20	22	-1	
5	1	28	1	1	1	1617	565	20	22	78	10
2	1	29	0	0	0	1673	567	43	22	-1	
3	1	29	1	0	0	1673	567	43	22	-1	
4	1	29	1	1	0	1673	567	43	22	-1	
5	1	29	1	1	1	1673	567	43	22	96	Self
2	1	30	0	0	0	392	565	130	41	-1	
3	1	30	1	0	0	392	565	130	41	-1	
4	1	30	1	1	0	392	565	130	41	-1	
5	1	30	1	1	1	392	565	58	27	31	a™q
5	1	30	1	1	2	468	566	54	40	64	a
2	1	31	0	0	0	1673	600	48	22	-1	
3	1	31	1	0	0	1673	600	48	22	-1	
4	1	31	1	1	0	1673	600	48	22	-1	
5	1	31	1	1	1	1673	600	48	22	96	REA
2	1	32	0	0	0	273	631	11	15	-1	
3	1	32	1	0	0	273	631	11	15	-1	
4	1	32	1	1	0	273	631	11	15	-1	
5	1	32	1	1	1	273	631	11	15	33	ay
2	1	33	0	0	0	673	572	72	69	-1	
3	1	33	1	0	0	673	572	72	69	-1	
4	1	33	1	1	0	673	572	72	69	-1	
5	1	33	1	1	1	673	572	72	69	74	©
2	1	34	0	0	0	773	636	44	15	-1	
3	1	34	1	0	0	773	636	44	15	-1	
4	1	34	1	1	0	773	636	44	15	-1	
5	1	34	1	1	1	773	636	44	15	35	aot
2	1	35	0	0	0	245	646	39	43	-1	
3	1	35	1	0	0	245	646	39	43	-1	
4	1	35	1	1	0	245	646	39	43	-1	
5	1	35	1	1	1	245	646	39	43	41	Cy
2	1	36	0	0	0	474	693	37	17	-1	
3	1	36	1	0	0	474	693	37	17	-1	
4	1	36	1	1	0	474	693	37	17	-1	
5	1	36	1	1	1	474	693	37	17	44	ar
2	1	37	0	0	0	734	685	91	28	-1	
3	1	37	1	0	0	734	685	91	28	-1	
4	1	37	1	1	0	734	685	91	28	-1	
5	1	37	1	1	1	734	685	91	28	0	On.
2	1	38	0	0	0	1672	667	49	22	-1	
3	1	38	1	0	0	1672	667	49	22	-1	
4	1	38	1	1	0	1672	667	49	22	-1	
5	1	38	1	1	1	1672	667	49	22	96	REA
2	1	39	0	0	0	1614	732	16	21	-1	
3	1	39	1	0	0	1614	732	16	21	-1	
4	1	39	1	1	0	1614	732	16	21	-1	
5	1	39	1	1	1	1614	732	16	21	38	WH
2	1	40	0	0	0	1696	735	25	21	-1	
3	1	40	1	0	0	1696	735	25	21	-1	
4	1	40	1	1	0	1696	735	25	21	-1	
5	1	40	1	1	1	1696	735	25	21	96	Hi
2	1	41	0	0	0	1695	768	26	21	-1	
3	1	41	1	0	0	1695	768	26	21	-1	
4	1	41	1	1	0	1695	768	26	21	-1	
5	1	41	1	1	1	1695	768	26	21	82	Hi
2	1	42	0	0	0	555	725	40	78	-1	
3	1	42	1	0	0	555	725	40	78	-1	
4	1	42	1	1	0	555	725	40	78	-1	
5	1	42	1	1	1	555	725	40	78	67	0
2	1	43	0	0	0	767	778	87	32	-1	
3	1	43	1	0	0	767	778	87	32	-1	
4	1	43	1	1	0	767	778	87	32	-1	
5	1	43	1	1	1	767	778	87	32	21	YOR
2	1	44	0	0	0	909	780	41	30	-1	
3	1	44	1	0	0	909	780	41	30	-1	
4	1	44	1	1	0	909	780	41	30	-1	
5	1	44	1	1	1	909	780	41	30	20	/*
2	1	45	0	0	0	1613	799	20	22	-1	
3	1	45	1	0	0	1613	799	20	22	-1	
4	1	45	1	1	0	1613	799	20	22	-1	
5	1	45	1	1	1	1613	799	20	22	88	12
2	1	46	0	0	0	247	844	43	10	-1	
3	1	46	1	0	0	247	844	43	10	-1	
4	1	46	1	1	0	247	844	43	10	-1	
5	1	46	1	1	1	247	844	43	10	23	—
2	1	47	0	0	0	542	834	35	15	-1	
3	1	47	1	0	0	542	834	35	15	-1	
4	1	47	1	1	0	542	834	35	15	-1	
5	1	47	1	1	1	542	834	35	15	21	sw
2	1	48	0	0	0	794	834	92	74	-1	
3	1	48	1	0	0	794	834	92	74	-1	
4	1	48	1	1	0	794	834	92	74	-1	
5	1	48	1	1	1	794	834	92	74	2	CO.
2	1	49	0	0	0	1612	866	19	22	-1	
3	1	49	1	0	0	1612	866	19	22	-1	
4	1	49	1	1	0	1612	866	19	22	-1	
5	1	49	1	1	1	1612	866	19	22	93	13
2	1	50	0	0	0	633	909	19	22	-1	
3	1	50	1	0	0	633	909	19	22	-1	
4	1	50	1	1	0	633	909	19	22	-1	
5	1	50	1	1	1	633	909	19	22	24	4
2	1	51	0	0	0	1611	899	21	21	-1	
3	1	51	1	0	0	1611	899	21	21	-1	
4	1	51	1	1	0	1611	899	21	21	-1	
5	1	51	1	1	1	1611	899	21	21	96	14
2	1	52	0	0	0	1696	901	22	22	-1	
3	1	52	1	0	0	1696	901	22	22	-1	
4	1	52	1	1	0	1696	901	22	22	-1	
5	1	52	1	1	1	1696	901	22	22	96	In
2	1	53	0	0	0	643	932	14	15	-1	
3	1	53	1	0	0	643	932	14	15	-1	
4	1	53	1	1	0	643	932	14	15	-1	
5	1	53	1	1	1	643	932	14	15	20	<a
2	1	54	0	0	0	1611	933	19	22	-1	
3	1	54	1	0	0	1611	933	19	22	-1	
4	1	54	1	1	0	1611	933	19	22	-1	
5	1	54	1	1	1	1611	933	19	22	94	15
2	1	55	0	0	0	1692	935	28	21	-1	
3	1	55	1	0	0	1692	935	28	21	-1	
4	1	55	1	1	0	1692	935	28	21	-1	
5	1	55	1	1	1	1692	935	28	21	96	Be
2	1	56	0	0	0	597	978	28	6	-1	
3	1	56	1	0	0	597	978	28	6	-1	
4	1	56	1	1	0	597	978	28	6	-1	
5	1	56	1	1	1	597	978	28	6	65	a.
2	1	57	0	0	0	1610	966	20	22	-1	
3	1	57	1	0	0	1610	966	20	22	-1	
4	1	57	1	1	0	1610	966	20	22	-1	
5	1	57	1	1	1	1610	966	20	22	96	16
2	1	58	0	0	0	1692	968	24	22	-1	
3	1	58	1	0	0	1692	968	24	22	-1	
4	1	58	1	1	0	1692	968	24	22	-1	
5	1	58	1	1	1	1692	968	24	22	88	Ci
2	1	59	0	0	0	1610	999	19	23	-1	
3	1	59	1	0	0	1610	999	19	23	-1	
4	1	59	1	1	0	1610	999	19	23	-1	
5	1	59	1	1	1	1610	999	19	23	80	7
2	1	60	0	0	0	1691	1001	29	22	-1	
3	1	60	1	0	0	1691	1001	29	22	-1	
4	1	60	1	1	0	1691	1001	29	22	-1	
5	1	60	1	1	1	1691	1001	29	22	96	Re
2	1	61	0	0	0	605	1043	35	7	-1	
3	1	61	1	0	0	605	1043	35	7	-1	
4	1	61	1	1	0	605	1043	35	7	-1	
5	1	61	1	1	1	605	1043	35	7	48	gn
2	1	62	0	0	0	646	1021	85	55	-1	
3	1	62	1	0	0	646	1021	85	55	-1	
4	1	62	1	1	0	646	1021	85	55	-1	
5	1	62	1	1	1	646	1021	85	55	0	CS
2	1	63	0	0	0	799	1054	70	24	-1	
3	1	63	1	0	0	799	1054	70	24	-1	
4	1	63	1	1	0	799	1054	70	24	-1	
5	1	63	1	1	1	795	1047	6	35	43	/
5	1	63	1	1	2	799	1054	70	24	42	tT
2	1	64	0	0	0	977	1039	67	18	-1	
3	1	64	1	0	0	977	1039	67	18	-1	
4	1	64	1	1	0	977	1039	67	18	-1	
5	1	64	1	1	1	977	1039	67	18	22	Oo-o
2	1	65	0	0	0	1609	1033	20	22	-1	
3	1	65	1	0	0	1609	1033	20	22	-1	
4	1	65	1	1	0	1609	1033	20	22	-1	
5	1	65	1	1	1	1609	1033	20	22	96	18
2	1	66	0	0	0	1690	1034	27	22	-1	
3	1	66	1	0	0	1690	1034	27	22	-1	
4	1	66	1	1	0	1690	1034	27	22	-1	
5	1	66	1	1	1	1690	1034	27	22	57	Oi
2	1	67	0	0	0	410	1085	24	10	-1	
3	1	67	1	0	0	410	1085	24	10	-1	
4	1	67	1	1	0	410	1085	24	10	-1	
5	1	67	1	1	1	410	1085	24	10	24	—
2	1	68	0	0	0	755	1091	33	12	-1	
3	1	68	1	0	0	755	1091	33	12	-1	
4	1	68	1	1	0	755	1091	33	12	-1	
