level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
1	1	0	0	0	0	0	0	1728	2200	-1	
2	1	1	0	0	0	1461	72	197	19	-1	
3	1	1	1	0	0	1461	72	197	19	-1	
4	1	1	1	1	0	1461	72	197	19	-1	
5	1	1	1	1	1	1461	72	92	18	72	SECTION
5	1	1	1	1	2	1574	73	9	17	82	I
5	1	1	1	1	3	1595	73	63	18	96	1948-51
2	1	2	0	0	0	796	99	343	39	-1	
3	1	2	1	0	0	796	99	343	39	-1	
4	1	2	1	1	0	796	99	343	39	-1	
5	1	2	1	1	1	796	100	174	38	96	VALVE
5	1	2	1	1	2	999	99	140	39	96	GEAR
2	1	3	0	0	0	272	159	58	17	-1	
3	1	3	1	0	0	272	159	58	17	-1	
4	1	3	1	1	0	272	159	58	17	-1	
5	1	3	1	1	1	272	159	58	17	96	PLATE
2	1	4	0	0	0	284	176	37	16	-1	
3	1	4	1	0	0	284	176	37	16	-1	
4	1	4	1	1	0	284	176	37	16	-1	
5	1	4	1	1	1	284	176	37	16	88	REF.
2	1	5	0	0	0	376	163	82	18	-1	
3	1	5	1	0	0	376	163	82	18	-1	
4	1	5	1	1	0	376	163	82	18	-1	
5	1	5	1	1	1	376	163	82	18	92	1234
2	1	6	0	0	0	520	160	184	22	-1	
3	1	6	1	0	0	520	160	184	22	-1	
4	1	6	1	1	0	520	160	184	22	-1	
5	1	6	1	1	1	520	160	184	22	95	DESCRIPTION
2	1	7	0	0	0	879	160	161	26	-1	
3	1	7	1	0	0	879	160	161	26	-1	
4	1	7	1	1	0	879	160	161	26	-1	
5	1	7	1	1	1	879	160	46	26	70	Qty.
5	1	7	1	1	2	954	160	46	22	78	Part
5	1	7	1	1	3	1008	160	32	21	93	No.
2	1	8	0	0	0	1316	160	130	22	-1	
3	1	8	1	0	0	1316	160	130	22	-1	
4	1	8	1	1	0	1316	160	130	22	-1	
5	1	8	1	1	1	1316	160	130	22	96	REMARKS
2	1	9	0	0	0	285	203	25	22	-1	
3	1	9	1	0	0	285	203	25	22	-1	
4	1	9	1	1	0	285	203	25	22	-1	
5	1	9	1	1	1	285	203	25	22	96	46
2	1	10	0	0	0	347	199	532	25	-1	
3	1	10	1	0	0	347	199	532	25	-1	
4	1	10	1	1	0	347	199	532	25	-1	
5	1	10	1	1	1	347	199	86	23	96	VALVE
5	1	10	1	1	2	447	199	110	22	96	ROCKER
5	1	10	1	1	3	569	199	149	25	96	ASSEMBLY,
5	1	10	1	1	4	734	199	84	22	92	INLET
5	1	10	1	1	5	830	199	49	22	71	L.H.
2	1	11	0	0	0	968	199	69	22	-1	
3	1	11	1	0	0	968	199	69	22	-1	
4	1	11	1	1	0	968	199	69	22	-1	
5	1	11	1	1	1	968	199	69	22	95	214351
2	1	12	0	0	0	967	232	75	22	-1	
3	1	12	1	0	0	967	232	75	22	-1	
4	1	12	1	1	0	967	232	75	22	-1	
5	1	12	1	1	1	967	232	75	22	96	214350
2	1	13	0	0	0	285	237	24	21	-1	
3	1	13	1	0	0	285	237	24	21	-1	
4	1	13	1	1	0	285	237	24	21	-1	
5	1	13	1	1	1	285	237	24	21	96	47
2	1	14	0	0	0	346	232	533	25	-1	
3	1	14	1	0	0	346	232	533	25	-1	
4	1	14	1	1	0	346	232	533	25	-1	
5	1	14	1	1	1	346	233	88	23	96	VALVE
5	1	14	1	1	2	447	232	110	22	96	ROCKER
5	1	14	1	1	3	569	232	149	25	95	ASSEMBLY,
5	1	14	1	1	4	734	232	82	22	94	INLET
5	1	14	1	1	5	830	232	49	22	88	RH.
2	1	15	0	0	0	285	270	24	21	-1	
3	1	15	1	0	0	285	270	24	21	-1	
4	1	15	1	1	0	285	270	24	21	-1	
5	1	15	1	1	1	285	270	24	21	96	48
2	1	16	0	0	0	371	266	285	22	-1	
3	1	16	1	0	0	371	266	285	22	-1	
4	1	16	1	1	0	371	266	285	22	-1	
5	1	16	1	1	1	371	266	54	22	96	Bush
5	1	16	1	1	2	433	266	30	22	96	for
5	1	16	1	1	3	472	266	48	22	96	inlet
5	1	16	1	1	4	528	266	54	22	96	valve
5	1	16	1	1	5	590	266	66	21	97	rocker
2	1	17	0	0	0	968	266	75	22	-1	
3	1	17	1	0	0	968	266	75	22	-1	
4	1	17	1	1	0	968	266	75	22	-1	
5	1	17	1	1	1	968	266	75	22	90	214348
2	1	18	0	0	0	285	303	25	22	-1	
3	1	18	1	0	0	285	303	25	22	-1	
4	1	18	1	1	0	285	303	25	22	-1	
5	1	18	1	1	1	285	303	25	22	96	49
2	1	19	0	0	0	346	299	285	25	-1	
3	1	19	1	0	0	346	299	285	25	-1	
4	1	19	1	1	0	346	299	285	25	-1	
5	1	19	1	1	1	346	300	60	23	96	Valve
5	1	19	1	1	2	415	300	72	24	96	rocker,
5	1	19	1	1	3	496	299	81	22	93	exhaust
5	1	19	1	1	4	586	299	45	22	78	L.H.
2	1	20	0	0	0	968	299	74	22	-1	
3	1	20	1	0	0	968	299	74	22	-1	
4	1	20	1	1	0	968	299	74	22	-1	
5	1	20	1	1	1	968	299	74	22	93	239547
2	1	21	0	0	0	285	336	25	23	-1	
3	1	21	1	0	0	285	336	25	23	-1	
4	1	21	1	1	0	285	336	25	23	-1	
5	1	21	1	1	1	285	336	25	23	96	50
2	1	22	0	0	0	347	333	282	25	-1	
3	1	22	1	0	0	347	333	282	25	-1	
4	1	22	1	1	0	347	333	282	25	-1	
5	1	22	1	1	1	347	334	59	22	96	Valve
5	1	22	1	1	2	415	333	72	25	96	rocker,
5	1	22	1	1	3	496	333	80	21	93	exhaust
5	1	22	1	1	4	585	333	44	21	90	R.H
2	1	23	0	0	0	967	333	76	22	-1	
3	1	23	1	0	0	967	333	76	22	-1	
4	1	23	1	1	0	967	333	76	22	-1	
5	1	23	1	1	1	967	333	76	22	95	239546
2	1	24	0	0	0	349	366	248	23	-1	
3	1	24	1	0	0	349	366	248	23	-1	
4	1	24	1	1	0	349	366	248	23	-1	
5	1	24	1	1	1	349	367	48	22	96	Inlet
5	1	24	1	1	2	406	376	42	12	92	cam
5	1	24	1	1	3	457	366	140	22	67	follower-L.H.
2	1	25	0	0	0	968	366	73	22	-1	
3	1	25	1	0	0	968	366	73	22	-1	
4	1	25	1	1	0	968	366	73	22	-1	
5	1	25	1	1	1	968	366	73	22	94	239545
2	1	26	0	0	0	285	370	20	22	-1	
3	1	26	1	0	0	285	370	20	22	-1	
4	1	26	1	1	0	285	370	20	22	-1	
5	1	26	1	1	1	285	370	20	22	79	51
2	1	27	0	0	0	285	403	24	22	-1	
3	1	27	1	0	0	285	403	24	22	-1	
4	1	27	1	1	0	285	403	24	22	-1	
5	1	27	1	1	1	285	403	24	22	96	52
2	1	28	0	0	0	349	399	248	23	-1	
3	1	28	1	0	0	349	399	248	23	-1	
4	1	28	1	1	0	349	399	248	23	-1	
5	1	28	1	1	1	349	400	48	22	96	Inlet
5	1	28	1	1	2	406	409	42	12	96	cam
5	1	28	1	1	3	457	399	87	22	93	follower
5	1	28	1	1	4	553	400	44	21	88	R.H.
2	1	29	0	0	0	968	399	74	22	-1	
3	1	29	1	0	0	968	399	74	22	-1	
4	1	29	1	1	0	968	399	74	22	-1	
5	1	29	1	1	1	968	399	74	22	78	239544
2	1	30	0	0	0	285	436	23	22	-1	
3	1	30	1	0	0	285	436	23	22	-1	
4	1	30	1	1	0	285	436	23	22	-1	
5	1	30	1	1	1	285	436	23	22	96	53
2	1	31	0	0	0	349	433	241	27	-1	
3	1	31	1	0	0	349	433	241	27	-1	
4	1	31	1	1	0	349	433	241	27	-1	
5	1	31	1	1	1	349	433	74	27	92	Tappet
5	1	31	1	1	2	431	433	51	26	97	push
5	1	31	1	1	3	491	433	41	25	96	rod,
5	1	31	1	1	4	542	433	48	22	96	inlet
2	1	32	0	0	0	980	433	61	21	-1	
3	1	32	1	0	0	980	433	61	21	-1	
4	1	32	1	1	0	980	433	61	21	-1	
5	1	32	1	1	1	980	433	61	21	96	09122
2	1	33	0	0	0	285	469	24	23	-1	
3	1	33	1	0	0	285	469	24	23	-1	
4	1	33	1	1	0	285	469	24	23	-1	
5	1	33	1	1	1	285	469	24	23	96	54
2	1	34	0	0	0	349	466	310	27	-1	
3	1	34	1	0	0	349	466	310	27	-1	
4	1	34	1	1	0	349	466	310	27	-1	
5	1	34	1	1	1	349	468	74	25	91	Tappet
