level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
1	1	0	0	0	0	0	0	1728	2200	-1	
2	1	1	0	0	0	1456	78	210	23	-1	
3	1	1	1	0	0	1456	78	210	23	-1	
4	1	1	1	1	0	1456	78	210	23	-1	
5	1	1	1	1	1	1456	78	96	20	96	SECTION
5	1	1	1	1	2	1561	81	20	18	69	li
5	1	1	1	1	3	1603	83	63	18	76	1952-53
2	1	2	0	0	0	475	96	995	48	-1	
3	1	2	1	0	0	475	96	995	48	-1	
4	1	2	1	1	0	475	96	995	48	-1	
5	1	2	1	1	1	475	96	167	40	96	FRONT
5	1	2	1	1	2	673	98	136	39	95	AXLE
5	1	2	1	1	3	839	100	109	38	96	AND
5	1	2	1	1	4	979	101	292	40	96	PROPELLER
5	1	2	1	1	5	1303	104	167	40	96	SHAFT
2	1	3	0	0	0	280	152	176	23	-1	
3	1	3	1	0	0	280	152	176	23	-1	
4	1	3	1	1	0	280	152	176	23	-1	
5	1	3	1	1	1	280	152	53	21	38	PATE
5	1	3	1	1	2	374	156	82	19	27	86123
5	1	3	1	1	3	442	148	18	35	88	4
2	1	4	0	0	0	320	180	4	3	-1	
3	1	4	1	0	0	320	180	4	3	-1	
4	1	4	1	1	0	320	180	4	3	-1	
5	1	4	1	1	1	320	180	4	3	28	A
2	1	5	0	0	0	560	157	184	23	-1	
3	1	5	1	0	0	560	157	184	23	-1	
4	1	5	1	1	0	560	157	184	23	-1	
5	1	5	1	1	1	560	157	184	23	96	DESCRIPTION
2	1	6	0	0	0	881	160	40	26	-1	
3	1	6	1	0	0	881	160	40	26	-1	
4	1	6	1	1	0	881	160	40	26	-1	
5	1	6	1	1	1	881	160	40	26	96	Qty
2	1	7	0	0	0	922	161	119	22	-1	
3	1	7	1	0	0	922	161	119	22	-1	
4	1	7	1	1	0	922	161	119	22	-1	
5	1	7	1	1	1	922	178	5	4	26	.
5	1	7	1	1	2	957	161	45	22	65	Part
5	1	7	1	1	3	1008	161	33	22	95	No.
2	1	8	0	0	0	1293	164	130	23	-1	
3	1	8	1	0	0	1293	164	130	23	-1	
4	1	8	1	1	0	1293	164	130	23	-1	
5	1	8	1	1	1	1293	164	130	23	96	REMARKS
2	1	9	0	0	0	289	197	23	22	-1	
3	1	9	1	0	0	289	197	23	22	-1	
4	1	9	1	1	0	289	197	23	22	-1	
5	1	9	1	1	1	289	197	23	22	96	40
2	1	10	0	0	0	398	193	136	24	-1	
3	1	10	1	0	0	398	193	136	24	-1	
4	1	10	1	1	0	398	193	136	24	-1	
5	1	10	1	1	1	398	193	54	22	96	Plain
5	1	10	1	1	2	460	195	74	22	96	washer
2	1	11	0	0	0	573	195	70	27	-1	
3	1	11	1	0	0	573	195	70	27	-1	
4	1	11	1	1	0	573	195	70	27	-1	
5	1	11	1	1	1	573	195	70	27	96	Fixing
2	1	12	0	0	0	912	200	5	21	-1	
3	1	12	1	0	0	912	200	5	21	-1	
4	1	12	1	1	0	912	200	5	21	-1	
5	1	12	1	1	1	912	200	5	21	34	1
2	1	13	0	0	0	995	200	51	22	-1	
3	1	13	1	0	0	995	200	51	22	-1	
4	1	13	1	1	0	995	200	51	22	-1	
5	1	13	1	1	1	995	200	51	22	91	2264
2	1	14	0	0	0	289	230	19	23	-1	
3	1	14	1	0	0	289	230	19	23	-1	
4	1	14	1	1	0	289	230	19	23	-1	
5	1	14	1	1	1	289	230	19	23	62	4i
2	1	15	0	0	0	397	226	121	27	-1	
3	1	15	1	0	0	397	226	121	27	-1	
4	1	15	1	1	0	397	226	121	27	-1	
5	1	15	1	1	1	397	226	77	27	96	Special
5	1	15	1	1	2	483	234	35	16	96	nut
2	1	16	0	0	0	572	229	148	27	-1	
3	1	16	1	0	0	572	229	148	27	-1	
4	1	16	1	1	0	572	229	148	27	-1	
5	1	16	1	1	1	572	229	77	27	96	driving
5	1	16	1	1	2	657	229	63	27	96	flange
2	1	17	0	0	0	994	233	51	22	-1	
3	1	17	1	0	0	994	233	51	22	-1	
4	1	17	1	1	0	994	233	51	22	-1	
5	1	17	1	1	1	994	233	51	22	96	3259
2	1	18	0	0	0	288	264	22	22	-1	
3	1	18	1	0	0	288	264	22	22	-1	
4	1	18	1	1	0	288	264	22	22	-1	
5	1	18	1	1	1	288	264	22	22	77	42
2	1	19	0	0	0	396	259	95	28	-1	
3	1	19	1	0	0	396	259	95	28	-1	
