level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
1	1	0	0	0	0	0	0	1728	2200	-1	
2	1	1	0	0	0	1430	70	203	19	-1	
3	1	1	1	0	0	1430	70	203	19	-1	
4	1	1	1	1	0	1430	70	203	19	-1	
5	1	1	1	1	1	1430	70	97	19	94	SECTION
5	1	1	1	1	2	1536	71	9	17	78	I
5	1	1	1	1	3	1567	71	66	18	91	1948-51
2	1	2	0	0	0	444	96	992	40	-1	
3	1	2	1	0	0	444	96	992	40	-1	
4	1	2	1	1	0	444	96	992	40	-1	
5	1	2	1	1	1	444	96	168	39	96	FRONT
5	1	2	1	1	2	643	97	135	38	94	AXLE
5	1	2	1	1	3	809	97	108	38	96	AND
5	1	2	1	1	4	947	97	294	38	96	PROPELLER
5	1	2	1	1	5	1273	98	163	38	96	SHAFT
2	1	3	0	0	0	248	151	60	40	-1	
3	1	3	1	0	0	248	151	60	40	-1	
4	1	3	1	1	0	248	151	60	40	-1	
5	1	3	1	1	1	248	151	60	40	84	PLATE
2	1	4	0	0	0	344	158	83	18	-1	
3	1	4	1	0	0	344	158	83	18	-1	
4	1	4	1	1	0	344	158	83	18	-1	
5	1	4	1	1	1	344	158	83	18	95	1234
2	1	5	0	0	0	501	157	184	22	-1	
3	1	5	1	0	0	501	157	184	22	-1	
4	1	5	1	1	0	501	157	184	22	-1	
5	1	5	1	1	1	501	157	184	22	96	DESCRIPTION
2	1	6	0	0	0	855	157	166	26	-1	
3	1	6	1	0	0	855	157	166	26	-1	
4	1	6	1	1	0	855	157	166	26	-1	
5	1	6	1	1	1	855	157	46	26	88	Qty.
5	1	6	1	1	2	928	158	46	21	90	Part
5	1	6	1	1	3	981	158	40	21	96	No.
2	1	7	0	0	0	1290	158	129	22	-1	
3	1	7	1	0	0	1290	158	129	22	-1	
4	1	7	1	1	0	1290	158	129	22	-1	
5	1	7	1	1	1	1290	158	129	22	96	REMARKS
2	1	8	0	0	0	318	195	565	26	-1	
3	1	8	1	0	0	318	195	565	26	-1	
4	1	8	1	1	0	318	195	565	26	-1	
5	1	8	1	1	1	318	195	154	23	96	PROPELLER
5	1	8	1	1	2	484	195	90	23	96	SHAFT
5	1	8	1	1	3	586	196	148	25	95	ASSEMBLY,
5	1	8	1	1	4	748	195	94	23	83	FRONT
5	1	8	1	1	5	878	197	5	20	67	1
2	1	9	0	0	0	936	196	71	22	-1	
3	1	9	1	0	0	936	196	71	22	-1	
4	1	9	1	1	0	936	196	71	22	-1	
5	1	9	1	1	1	936	196	71	22	64	217571
2	1	10	0	0	0	1037	196	460	23	-1	
3	1	10	1	0	0	1037	196	460	23	-1	
4	1	10	1	1	0	1037	196	460	23	-1	
5	1	10	1	1	1	1037	196	59	22	96	Front
5	1	10	1	1	2	1105	196	52	22	96	axles
5	1	10	1	1	3	1166	196	107	22	96	numbered
5	1	10	1	1	4	1282	197	72	21	90	860001
5	1	10	1	1	5	1367	203	20	16	94	to
5	1	10	1	1	6	1395	198	102	21	94	06106000
2	1	11	0	0	0	259	234	22	22	-1	
3	1	11	1	0	0	259	234	22	22	-1	
4	1	11	1	1	0	259	234	22	22	-1	
5	1	11	1	1	1	259	234	22	22	90	63
2	1	12	0	0	0	318	228	525	26	-1	
3	1	12	1	0	0	318	228	525	26	-1	
4	1	12	1	1	0	318	228	525	26	-1	
5	1	12	1	1	1	318	228	154	23	96	PROPELLER
5	1	12	1	1	2	484	228	90	23	96	SHAFT
5	1	12	1	1	3	586	229	148	25	96	ASSEMBLY,
5	1	12	1	1	4	749	229	94	22	96	FRONT
2	1	13	0	0	0	879	230	5	21	-1	
3	1	13	1	0	0	879	230	5	21	-1	
4	1	13	1	1	0	879	230	5	21	-1	
5	1	13	1	1	1	879	230	5	21	63	I
2	1	14	0	0	0	936	229	544	26	-1	
3	1	14	1	0	0	936	229	544	26	-1	
4	1	14	1	1	0	936	229	544	26	-1	
5	1	14	1	1	1	936	230	76	21	92	236398
5	1	14	1	1	2	1038	229	59	22	92	Front
5	1	14	1	1	3	1106	230	52	21	96	axles
5	1	14	1	1	4	1167	230	108	22	96	numbered
5	1	14	1	1	5	1282	230	99	25	96	06106001
5	1	14	1	1	6	1393	231	87	22	96	onwards
2	1	15	0	0	0	343	262	202	26	-1	
3	1	15	1	0	0	343	262	202	26	-1	
4	1	15	1	1	0	343	262	202	26	-1	
5	1	15	1	1	1	343	262	82	26	92	Splined
5	1	15	1	1	2	434	262	37	22	95	end
5	1	15	1	1	3	481	258	13	35	69	|
5	1	15	1	1	4	507	262	38	22	89	For
2	1	16	0	0	0	938	263	78	21	-1	
3	1	16	1	0	0	938	263	78	21	-1	
4	1	16	1	1	0	938	263	78	21	-1	
5	1	16	1	1	1	938	263	78	21	95	262468
2	1	17	0	0	0	344	295	70	26	-1	
3	1	17	1	0	0	344	295	70	26	-1	
4	1	17	1	1	0	344	295	70	26	-1	
5	1	17	1	1	1	344	295	70	26	96	Flange
2	1	18	0	0	0	505	296	156	26	-1	
3	1	18	1	0	0	505	296	156	26	-1	
4	1	18	1	1	0	505	296	156	26	-1	
5	1	18	1	1	1	505	296	97	26	96	propeller
5	1	18	1	1	2	610	296	51	22	96	shaft
2	1	19	0	0	0	939	296	77	22	-1	
3	1	19	1	0	0	939	296	77	22	-1	
4	1	19	1	1	0	939	296	77	22	-1	
5	1	19	1	1	1	939	296	77	22	96	262469
