level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
1	1	0	0	0	0	0	0	1728	2200	-1	
2	1	1	0	0	0	986	65	633	23	-1	
3	1	1	1	0	0	986	65	633	23	-1	
4	1	1	1	1	0	986	65	633	23	-1	
5	1	1	1	1	1	986	65	94	18	96	SECTION
5	1	1	1	1	2	1090	66	26	17	64	Ill
5	1	1	1	1	3	1126	66	72	18	96	EXTRA
5	1	1	1	1	4	1209	67	132	21	96	EQUIPMENT
5	1	1	1	1	5	1353	68	47	18	96	AND
5	1	1	1	1	6	1410	69	89	18	96	SPECIAL
5	1	1	1	1	7	1514	69	105	19	96	VEHICLES
2	1	2	0	0	0	405	91	1034	46	-1	
3	1	2	1	0	0	405	91	1034	46	-1	
4	1	2	1	1	0	405	91	1034	46	-1	
5	1	2	1	1	1	405	91	228	46	92	TRAILER,
5	1	2	1	1	2	662	92	265	39	91	DRAWBAR
5	1	2	1	1	3	956	94	108	38	96	AND
5	1	2	1	1	4	1092	95	147	37	96	HAND
5	1	2	1	1	5	1267	96	172	39	96	BRAKE
2	1	3	0	0	0	318	152	77	18	-1	
3	1	3	1	0	0	318	152	77	18	-1	
4	1	3	1	1	0	318	152	77	18	-1	
5	1	3	1	1	1	318	152	77	18	95	1234
2	1	4	0	0	0	224	147	58	30	-1	
3	1	4	1	0	0	224	147	58	30	-1	
4	1	4	1	1	0	224	147	58	30	-1	
5	1	4	1	1	1	224	147	58	30	2	"REE
2	1	5	0	0	0	506	152	183	22	-1	
3	1	5	1	0	0	506	152	183	22	-1	
4	1	5	1	1	0	506	152	183	22	-1	
5	1	5	1	1	1	506	152	183	22	96	DESCRIPTION
2	1	6	0	0	0	839	150	157	33	-1	
3	1	6	1	0	0	839	150	157	33	-1	
4	1	6	1	1	0	839	150	157	33	-1	
5	1	6	1	1	1	839	150	46	33	85	Qty.
5	1	6	1	1	2	911	154	43	21	96	Part
5	1	6	1	1	3	964	154	32	21	96	No
2	1	7	0	0	0	1228	156	130	22	-1	
3	1	7	1	0	0	1228	156	130	22	-1	
4	1	7	1	1	0	1228	156	130	22	-1	
5	1	7	1	1	1	1228	156	130	22	95	REMARKS
2	1	8	0	0	0	299	189	433	24	-1	
3	1	8	1	0	0	299	189	433	24	-1	
4	1	8	1	1	0	299	189	433	24	-1	
5	1	8	1	1	1	299	189	118	22	96	TRAILER
5	1	8	1	1	2	430	190	146	22	95	COMPLETE
5	1	8	1	1	3	591	191	141	22	96	ASSEMBLY
2	1	9	0	0	0	861	193	6	20	-1	
3	1	9	1	0	0	861	193	6	20	-1	
4	1	9	1	1	0	861	193	6	20	-1	
5	1	9	1	1	1	861	193	6	20	80	I
2	1	10	0	0	0	921	192	73	22	-1	
3	1	10	1	0	0	921	192	73	22	-1	
4	1	10	1	1	0	921	192	73	22	-1	
5	1	10	1	1	1	921	192	73	22	95	273247
2	1	11	0	0	0	323	223	163	22	-1	
3	1	11	1	0	0	323	223	163	22	-1	
4	1	11	1	1	0	323	223	163	22	-1	
5	1	11	1	1	1	323	223	94	21	89	Drawbar
5	1	11	1	1	2	427	223	59	22	96	frame
2	1	12	0	0	0	920	226	75	21	-1	
3	1	12	1	0	0	920	226	75	21	-1	
4	1	12	1	1	0	920	226	75	21	-1	
5	1	12	1	1	1	920	226	75	21	92	232248
2	1	13	0	0	0	323	256	209	27	-1	
3	1	13	1	0	0	323	256	209	27	-1	
4	1	13	1	1	0	323	256	209	27	-1	
5	1	13	1	1	1	323	256	45	21	93	Bolt
5	1	13	1	1	2	377	256	29	25	50	(3”
5	1	13	1	1	3	415	266	12	12	88	x
5	1	13	1	1	4	439	257	30	25	65	14”
5	1	13	1	1	5	478	257	54	26	96	long)
2	1	14	0	0	0	573	258	70	26	-1	
3	1	14	1	0	0	573	258	70	26	-1	
4	1	14	1	1	0	573	258	70	26	-1	
5	1	14	1	1	1	573	258	70	26	96	Fixing
2	1	15	0	0	0	920	259	70	21	-1	
3	1	15	1	0	0	920	259	70	21	-1	
4	1	15	1	1	0	920	259	70	21	-1	
5	1	15	1	1	1	920	259	70	21	96	250571
2	1	16	0	0	0	322	289	154	26	-1	
3	1	16	1	0	0	322	289	154	26	-1	
4	1	16	1	1	0	322	289	154	26	-1	
5	1	16	1	1	1	322	289	72	26	96	Spring
5	1	16	1	1	2	403	290	73	21	96	washer
2	1	17	0	0	0	572	291	115	22	-1	
3	1	17	1	0	0	572	291	115	22	-1	
4	1	17	1	1	0	572	291	115	22	-1	
5	1	17	1	1	1	572	291	87	22	34	drawhbar
5	1	17	1	1	2	667	297	20	16	96	to
2	1	18	0	0	0	944	293	50	21	-1	
3	1	18	1	0	0	944	293	50	21	-1	
4	1	18	1	1	0	944	293	50	21	-1	
5	1	18	1	1	1	944	293	50	21	95	3078
2	1	19	0	0	0	322	322	89	26	-1	
3	1	19	1	0	0	322	322	89	26	-1	
4	1	19	1	1	0	322	322	89	26	-1	
5	1	19	1	1	1	322	322	42	22	92	Nut
5	1	19	1	1	2	373	323	38	25	42	Q’)
2	1	20	0	0	0	543	254	26	99	-1	
3	1	20	1	0	0	543	254	26	99	-1	
4	1	20	1	1	0	543	254	26	99	-1	
5	1	20	1	1	1	543	254	26	99	64	j
2	1	21	0	0	0	570	324	140	26	-1	
3	1	21	1	0	0	570	324	140	26	-1	
4	1	21	1	1	0	570	324	140	26	-1	
5	1	21	1	1	1	570	324	52	26	96	body
5	1	21	1	1	2	630	331	19	15	96	at
5	1	21	1	1	3	658	324	52	22	96	front
2	1	22	0	0	0	943	326	50	21	-1	
3	1	22	1	0	0	943	326	50	21	-1	
4	1	22	1	1	0	943	326	50	21	-1	
5	1	22	1	1	1	943	326	50	21	90	2269
2	1	23	0	0	0	322	356	208	27	-1	
3	1	23	1	0	0	322	356	208	27	-1	
4	1	23	1	1	0	322	356	208	27	-1	
5	1	23	1	1	1	322	356	45	21	92	Bolt
5	1	23	1	1	2	375	356	29	25	44	(3”
5	1	23	1	1	3	414	366	12	12	90	x
5	1	23	1	1	4	437	357	31	25	66	1}”
5	1	23	1	1	5	477	357	53	26	96	long)
2	1	24	0	0	0	571	358	69	26	-1	
3	1	24	1	0	0	571	358	69	26	-1	
4	1	24	1	1	0	571	358	69	26	-1	
5	1	24	1	1	1	571	358	69	26	96	Fixing
2	1	25	0	0	0	919	359	73	22	-1	
3	1	25	1	0	0	919	359	73	22	-1	
4	1	25	1	1	0	919	359	73	22	-1	
5	1	25	1	1	1	919	359	73	22	95	215489
2	1	26	0	0	0	322	388	153	27	-1	
3	1	26	1	0	0	322	388	153	27	-1	
4	1	26	1	1	0	322	388	153	27	-1	
5	1	26	1	1	1	322	388	72	27	96	Spring
5	1	26	1	1	2	402	391	73	20	96	washer
2	1	27	0	0	0	571	391	115	22	-1	
3	1	27	1	0	0	571	391	115	22	-1	
4	1	27	1	1	0	571	391	115	22	-1	
5	1	27	1	1	1	571	391	87	21	54	drawbar
5	1	27	1	1	2	666	397	20	16	96	to
2	1	28	0	0	0	942	393	50	21	-1	
3	1	28	1	0	0	942	393	50	21	-1	
4	1	28	1	1	0	942	393	50	21	-1	
5	1	28	1	1	1	942	393	50	21	96	3078
2	1	29	0	0	0	322	422	88	26	-1	
3	1	29	1	0	0	322	422	88	26	-1	
4	1	29	1	1	0	322	422	88	26	-1	
5	1	29	1	1	1	322	423	42	21	92	Nut
5	1	29	1	1	2	373	422	37	26	39	(3")
2	1	30	0	0	0	570	424	130	27	-1	
3	1	30	1	0	0	570	424	130	27	-1	
4	1	30	1	1	0	570	424	130	27	-1	
5	1	30	1	1	1	570	424	52	27	96	body
5	1	30	1	1	2	630	431	19	15	96	at
5	1	30	1	1	3	658	433	42	13	96	rear
2	1	31	0	0	0	941	426	50	21	-1	
3	1	31	1	0	0	941	426	50	21	-1	
4	1	31	1	1	0	941	426	50	21	-1	
5	1	31	1	1	1	941	426	50	21	95	2269
2	1	32	0	0	0	322	456	507	24	-1	
3	1	32	1	0	0	322	456	507	24	-1	
