level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
1	1	0	0	0	0	0	0	1728	2200	-1	
2	1	1	0	0	0	243	84	213	22	-1	
3	1	1	1	0	0	243	84	213	22	-1	
4	1	1	1	1	0	243	84	213	22	-1	
5	1	1	1	1	1	243	87	95	19	96	SECTION
5	1	1	1	1	2	348	86	18	18	46	I]
5	1	1	1	1	3	388	84	68	19	69	1952-53
2	1	2	0	0	0	470	100	964	50	-1	
3	1	2	1	0	0	470	100	964	50	-1	
4	1	2	1	1	0	470	100	964	50	-1	
5	1	2	1	1	1	470	111	107	39	96	OUR
5	1	2	1	1	2	611	109	186	39	96	WHEEL
5	1	2	1	1	3	827	106	154	39	96	DRIVE
5	1	2	1	1	4	1013	102	282	41	96	SELECTORS
5	1	2	1	1	5	1328	100	106	39	96	AND
2	1	3	0	0	0	608	153	626	46	-1	
3	1	3	1	0	0	608	153	626	46	-1	
4	1	3	1	1	0	608	153	626	46	-1	
5	1	3	1	1	1	608	158	264	41	96	TRANSFER
5	1	3	1	1	2	900	156	141	39	96	GEAR
5	1	3	1	1	3	1068	153	166	40	96	LEVER
2	1	4	0	0	0	1676	215	45	38	-1	
3	1	4	1	0	0	1676	215	45	38	-1	
4	1	4	1	1	0	1676	215	45	38	-1	
5	1	4	1	1	1	1676	215	45	38	17	ca
2	1	5	0	0	0	1686	264	23	22	-1	
3	1	5	1	0	0	1686	264	23	22	-1	
4	1	5	1	1	0	1686	264	23	22	-1	
5	1	5	1	1	1	1686	264	23	22	94	50
2	1	6	0	0	0	1686	297	18	22	-1	
3	1	6	1	0	0	1686	297	18	22	-1	
4	1	6	1	1	0	1686	297	18	22	-1	
5	1	6	1	1	1	1686	297	18	22	68	5]
2	1	7	0	0	0	1685	330	22	22	-1	
3	1	7	1	0	0	1685	330	22	22	-1	
4	1	7	1	1	0	1685	330	22	22	-1	
5	1	7	1	1	1	1685	330	22	22	96	52
2	1	8	0	0	0	1177	348	108	47	-1	
3	1	8	1	0	0	1177	348	108	47	-1	
4	1	8	1	1	0	1177	348	108	47	-1	
5	1	8	1	1	1	1177	348	108	47	63	“©
2	1	9	0	0	0	1685	363	22	22	-1	
3	1	9	1	0	0	1685	363	22	22	-1	
4	1	9	1	1	0	1685	363	22	22	-1	
5	1	9	1	1	1	1685	363	22	22	96	53
2	1	10	0	0	0	1685	395	23	23	-1	
3	1	10	1	0	0	1685	395	23	23	-1	
4	1	10	1	1	0	1685	395	23	23	-1	
5	1	10	1	1	1	1685	395	23	23	96	54
2	1	11	0	0	0	1229	422	40	19	-1	
3	1	11	1	0	0	1229	422	40	19	-1	
4	1	11	1	1	0	1229	422	40	19	-1	
5	1	11	1	1	1	1229	422	40	19	38	SS
2	1	12	0	0	0	1372	398	64	60	-1	
3	1	12	1	0	0	1372	398	64	60	-1	
4	1	12	1	1	0	1372	398	64	60	-1	
5	1	12	1	1	1	1372	398	64	60	33	Sf)
2	1	13	0	0	0	1517	431	16	14	-1	
3	1	13	1	0	0	1517	431	16	14	-1	
4	1	13	1	1	0	1517	431	16	14	-1	
5	1	13	1	1	1	1517	431	16	14	12	a
2	1	14	0	0	0	1684	429	21	22	-1	
3	1	14	1	0	0	1684	429	21	22	-1	
4	1	14	1	1	0	1684	429	21	22	-1	
5	1	14	1	1	1	1684	429	21	22	91	55
2	1	15	0	0	0	960	436	63	35	-1	
3	1	15	1	0	0	960	436	63	35	-1	
4	1	15	1	1	0	960	436	63	35	-1	
5	1	15	1	1	1	960	436	63	35	23	QD
2	1	16	0	0	0	1210	476	54	17	-1	
3	1	16	1	0	0	1210	476	54	17	-1	
4	1	16	1	1	0	1210	476	54	17	-1	
5	1	16	1	1	1	1210	476	54	17	0	—
2	1	17	0	0	0	1214	452	55	19	-1	
3	1	17	1	0	0	1214	452	55	19	-1	
4	1	17	1	1	0	1214	452	55	19	-1	
5	1	17	1	1	1	1214	452	55	19	38	SS
2	1	18	0	0	0	1684	461	23	23	-1	
3	1	18	1	0	0	1684	461	23	23	-1	
4	1	18	1	1	0	1684	461	23	23	-1	
5	1	18	1	1	1	1684	461	23	23	96	56
2	1	19	0	0	0	1151	483	51	13	-1	
3	1	19	1	0	0	1151	483	51	13	-1	
4	1	19	1	1	0	1151	483	51	13	-1	
5	1	19	1	1	1	1151	483	51	13	23	an
2	1	20	0	0	0	1212	492	48	21	-1	
3	1	20	1	0	0	1212	492	48	21	-1	
4	1	20	1	1	0	1212	492	48	21	-1	
5	1	20	1	1	1	1212	492	48	21	38	SS)
2	1	21	0	0	0	1199	536	54	18	-1	
3	1	21	1	0	0	1199	536	54	18	-1	
4	1	21	1	1	0	1199	536	54	18	-1	
5	1	21	1	1	1	1199	536	54	18	45	SS
2	1	22	0	0	0	1202	515	51	21	-1	
3	1	22	1	0	0	1202	515	51	21	-1	
4	1	22	1	1	0	1202	515	51	21	-1	
5	1	22	1	1	1	1202	515	51	21	87	SS
2	1	23	0	0	0	1378	509	30	20	-1	
3	1	23	1	0	0	1378	509	30	20	-1	
4	1	23	1	1	0	1378	509	30	20	-1	
5	1	23	1	1	1	1378	509	30	20	24	S:
2	1	24	0	0	0	1196	554	55	20	-1	
3	1	24	1	0	0	1196	554	55	20	-1	
4	1	24	1	1	0	1196	554	55	20	-1	
