level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
1	1	0	0	0	0	0	0	1728	2200	-1	
2	1	1	0	0	0	1203	8	518	23	-1	
3	1	1	1	0	0	1203	8	518	23	-1	
4	1	1	1	1	0	1203	8	518	23	-1	
5	1	1	1	1	1	1203	8	518	23	34	ce.
5	1	1	1	1	2	1562	0	81	37	0	__
5	1	1	1	1	3	1661	0	63	37	43	alll
2	1	2	0	0	0	1434	97	210	28	-1	
3	1	2	1	0	0	1434	97	210	28	-1	
4	1	2	1	1	0	1434	97	210	28	-1	
5	1	2	1	1	1	1434	97	96	24	88	SECTION
5	1	2	1	1	2	1538	105	18	17	13	IE.”
5	1	2	1	1	3	1580	105	64	20	39	1952-53
2	1	3	0	0	0	577	108	752	48	-1	
3	1	3	1	0	0	577	108	752	48	-1	
4	1	3	1	1	0	577	108	752	48	-1	
5	1	3	1	1	1	577	108	146	38	95	HAND
5	1	3	1	1	2	750	109	185	47	96	BRAKE,
5	1	3	1	1	3	964	111	365	43	96	TRANSMISSION
2	1	4	0	0	0	241	156	1401	32	-1	
3	1	4	1	0	0	241	156	1401	32	-1	
4	1	4	1	1	0	241	156	1401	32	-1	
5	1	4	1	1	1	241	156	37	22	28	a
5	1	4	1	1	2	357	167	82	18	93	1234
5	1	4	1	1	3	1393	173	249	15	45	KS
2	1	5	0	0	0	263	162	52	32	-1	
3	1	5	1	0	0	263	162	52	32	-1	
4	1	5	1	1	0	263	162	52	32	-1	
5	1	5	1	1	1	263	162	52	32	56	PLATE
2	1	6	0	0	0	505	167	185	23	-1	
3	1	6	1	0	0	505	167	185	23	-1	
4	1	6	1	1	0	505	167	185	23	-1	
5	1	6	1	1	1	505	167	185	23	95	DESCRIPTION
2	1	7	0	0	0	866	170	160	26	-1	
3	1	7	1	0	0	866	170	160	26	-1	
4	1	7	1	1	0	866	170	160	26	-1	
5	1	7	1	1	1	866	170	45	26	69	Qty.
5	1	7	1	1	2	939	171	46	21	69	Part
5	1	7	1	1	3	994	171	32	22	96	No.
2	1	8	0	0	0	1301	176	129	27	-1	
3	1	8	1	0	0	1301	176	129	27	-1	
4	1	8	1	1	0	1301	176	129	27	-1	
5	1	8	1	1	1	1301	176	129	27	96	REMARKS
2	1	9	0	0	0	331	204	369	29	-1	
3	1	9	1	0	0	331	204	369	29	-1	
4	1	9	1	1	0	331	204	369	29	-1	
5	1	9	1	1	1	331	204	82	26	96	Spindle
5	1	9	1	1	2	421	204	31	22	96	for
5	1	9	1	1	3	461	205	51	22	96	hand
5	1	9	1	1	4	521	206	58	22	96	brake
5	1	9	1	1	5	588	207	51	26	95	relay
5	1	9	1	1	6	647	207	53	22	95	lever
2	1	10	0	0	0	895	210	5	21	-1	
3	1	10	1	0	0	895	210	5	21	-1	
4	1	10	1	1	0	895	210	5	21	-1	
5	1	10	1	1	1	895	210	5	21	40	|
2	1	11	0	0	0	954	210	74	22	-1	
3	1	11	1	0	0	954	210	74	22	-1	
4	1	11	1	1	0	954	210	74	22	-1	
5	1	11	1	1	1	954	210	74	22	91	218388
2	1	12	0	0	0	331	237	136	23	-1	
3	1	12	1	0	0	331	237	136	23	-1	
4	1	12	1	1	0	331	237	136	23	-1	
5	1	12	1	1	1	331	237	53	22	96	Plain
5	1	12	1	1	2	393	238	74	22	96	washer
2	1	13	0	0	0	568	240	69	26	-1	
3	1	13	1	0	0	568	240	69	26	-1	
4	1	13	1	1	0	568	240	69	26	-1	
5	1	13	1	1	1	568	240	69	26	96	Fixing
2	1	14	0	0	0	894	243	5	21	-1	
3	1	14	1	0	0	894	243	5	21	-1	
4	1	14	1	1	0	894	243	5	21	-1	
5	1	14	1	1	1	894	243	5	21	71	1
2	1	15	0	0	0	978	244	45	21	-1	
3	1	15	1	0	0	978	244	45	21	-1	
4	1	15	1	1	0	978	244	45	21	-1	
5	1	15	1	1	1	978	244	45	21	66	244i
2	1	16	0	0	0	330	271	202	26	-1	
3	1	16	1	0	0	330	271	202	26	-1	
4	1	16	1	1	0	330	271	202	26	-1	
5	1	16	1	1	1	330	271	121	26	91	Shakeproof
5	1	16	1	1	2	459	272	73	22	96	washer
2	1	17	0	0	0	567	274	105	25	-1	
3	1	17	1	0	0	567	274	105	25	-1	
4	1	17	1	1	0	567	274	105	25	-1	
5	1	17	1	1	1	567	274	76	25	95	spindle
5	1	17	1	1	2	652	280	20	16	96	to
2	1	18	0	0	0	893	277	5	20	-1	
3	1	18	1	0	0	893	277	5	20	-1	
4	1	18	1	1	0	893	277	5	20	-1	
5	1	18	1	1	1	893	277	5	20	56	1
2	1	19	0	0	0	967	277	56	22	-1	
3	1	19	1	0	0	967	277	56	22	-1	
4	1	19	1	1	0	967	277	56	22	-1	
5	1	19	1	1	1	967	277	56	22	93	72001
2	1	20	0	0	0	330	304	102	27	-1	
