level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
1	1	0	0	0	0	0	0	1728	2200	-1	
2	1	1	0	0	0	214	91	209	23	-1	
3	1	1	1	0	0	214	91	209	23	-1	
4	1	1	1	1	0	214	91	209	23	-1	
5	1	1	1	1	1	214	94	93	20	96	SECTION
5	1	1	1	1	2	317	94	17	17	32	HI
5	1	1	1	1	3	357	91	66	19	83	1952-53
2	1	2	0	0	0	736	104	350	45	-1	
3	1	2	1	0	0	736	104	350	45	-1	
4	1	2	1	1	0	736	104	350	45	-1	
5	1	2	1	1	1	736	104	350	45	95	INSTRUMENTS
2	1	3	0	0	0	1682	163	35	15	-1	
3	1	3	1	0	0	1682	163	35	15	-1	
4	1	3	1	1	0	1682	163	35	15	-1	
5	1	3	1	1	1	1682	163	35	15	95	PLA
2	1	4	0	0	0	1693	179	28	14	-1	
3	1	4	1	0	0	1693	179	28	14	-1	
4	1	4	1	1	0	1693	179	28	14	-1	
5	1	4	1	1	1	1693	179	28	14	89	RE]
2	1	5	0	0	0	794	284	35	22	-1	
3	1	5	1	0	0	794	284	35	22	-1	
4	1	5	1	1	0	794	284	35	22	-1	
5	1	5	1	1	1	794	284	35	22	59	my
2	1	6	0	0	0	851	262	55	59	-1	
3	1	6	1	0	0	851	262	55	59	-1	
4	1	6	1	1	0	851	262	55	59	-1	
5	1	6	1	1	1	851	262	55	59	86	J
2	1	7	0	0	0	789	386	53	18	-1	
3	1	7	1	0	0	789	386	53	18	-1	
4	1	7	1	1	0	789	386	53	18	-1	
5	1	7	1	1	1	789	386	53	18	37	rs
2	1	8	0	0	0	853	371	39	10	-1	
3	1	8	1	0	0	853	371	39	10	-1	
4	1	8	1	1	0	853	371	39	10	-1	
5	1	8	1	1	1	853	371	39	10	25	LF
2	1	9	0	0	0	1459	425	48	9	-1	
3	1	9	1	0	0	1459	425	48	9	-1	
4	1	9	1	1	0	1459	425	48	9	-1	
5	1	9	1	1	1	1459	425	48	9	20	yaa
2	1	10	0	0	0	1144	446	96	31	-1	
3	1	10	1	0	0	1144	446	96	31	-1	
4	1	10	1	1	0	1144	446	96	31	-1	
5	1	10	1	1	1	1144	451	45	26	22	nN
5	1	10	1	1	2	1214	446	26	27	88	©
2	1	11	0	0	0	1306	476	38	32	-1	
3	1	11	1	0	0	1306	476	38	32	-1	
4	1	11	1	1	0	1306	476	38	32	-1	
5	1	11	1	1	1	1306	476	38	32	0	{o
2	1	12	0	0	0	1698	569	22	21	-1	
3	1	12	1	0	0	1698	569	22	21	-1	
4	1	12	1	1	0	1698	569	22	21	-1	
5	1	12	1	1	1	1698	569	22	21	95	10
2	1	13	0	0	0	1697	668	19	21	-1	
3	1	13	1	0	0	1697	668	19	21	-1	
4	1	13	1	1	0	1697	668	19	21	-1	
5	1	13	1	1	1	1697	668	19	21	95	il
2	1	14	0	0	0	1697	800	22	21	-1	
3	1	14	1	0	0	1697	800	22	21	-1	
4	1	14	1	1	0	1697	800	22	21	-1	
5	1	14	1	1	1	1697	800	22	21	88	12
2	1	15	0	0	0	1697	833	21	22	-1	
3	1	15	1	0	0	1697	833	21	22	-1	
4	1	15	1	1	0	1697	833	21	22	-1	
5	1	15	1	1	1	1697	833	21	22	96	13
2	1	16	0	0	0	1084	860	50	27	-1	
3	1	16	1	0	0	1084	860	50	27	-1	
4	1	16	1	1	0	1084	860	50	27	-1	
5	1	16	1	1	1	1084	860	50	27	25	Ke
2	1	17	0	0	0	1192	872	35	13	-1	
3	1	17	1	0	0	1192	872	35	13	-1	
4	1	17	1	1	0	1192	872	35	13	-1	
5	1	17	1	1	1	1192	872	35	13	5	Ard
2	1	18	0	0	0	1204	862	19	13	-1	
3	1	18	1	0	0	1204	862	19	13	-1	
4	1	18	1	1	0	1204	862	19	13	-1	
5	1	18	1	1	1	1204	862	19	13	38	vit
2	1	19	0	0	0	1223	833	47	60	-1	
3	1	19	1	0	0	1223	833	47	60	-1	
4	1	19	1	1	0	1223	833	47	60	-1	
5	1	19	1	1	1	1223	833	47	60	25	‘>
2	1	20	0	0	0	1035	884	38	28	-1	
3	1	20	1	0	0	1035	884	38	28	-1	
4	1	20	1	1	0	1035	884	38	28	-1	
5	1	20	1	1	1	1035	884	38	28	44	No
2	1	21	0	0	0	1164	878	88	45	-1	
3	1	21	1	0	0	1164	878	88	45	-1	
4	1	21	1	1	0	1164	878	88	45	-1	
5	1	21	1	1	1	1164	878	88	45	13	ey
2	1	22	0	0	0	783	941	15	7	-1	
3	1	22	1	0	0	783	941	15	7	-1	
4	1	22	1	1	0	783	941	15	7	-1	
5	1	22	1	1	1	783	941	15	7	34	ee
2	1	23	0	0	0	1098	900	62	38	-1	
3	1	23	1	0	0	1098	900	62	38	-1	
4	1	23	1	1	0	1098	900	62	38	-1	
