level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
1	1	0	0	0	0	0	0	1728	2200	-1	
2	1	1	0	0	0	1017	67	632	21	-1	
3	1	1	1	0	0	1017	67	632	21	-1	
4	1	1	1	1	0	1017	67	632	21	-1	
5	1	1	1	1	1	1017	67	94	18	95	SECTION
5	1	1	1	1	2	1121	67	26	18	67	Il]
5	1	1	1	1	3	1157	67	74	18	95	EXTRA
5	1	1	1	1	4	1241	67	132	21	96	EQUIPMENT
5	1	1	1	1	5	1385	67	45	18	96	AND
5	1	1	1	1	6	1444	67	88	18	95	SPECIAL
5	1	1	1	1	7	1545	67	104	18	96	VEHICLES
2	1	2	0	0	0	491	95	926	48	-1	
3	1	2	1	0	0	491	95	926	48	-1	
4	1	2	1	1	0	491	95	926	48	-1	
5	1	2	1	1	1	491	97	227	46	95	TRAILER,
5	1	2	1	1	2	747	96	147	46	94	AXLE,
5	1	2	1	1	3	921	95	201	39	94	BRAKES
5	1	2	1	1	4	1151	95	107	38	95	AND
5	1	2	1	1	5	1286	95	131	39	96	HUBS
2	1	3	0	0	0	259	149	58	39	-1	
3	1	3	1	0	0	259	149	58	39	-1	
4	1	3	1	1	0	259	149	58	39	-1	
5	1	3	1	1	1	259	149	58	39	95	PLATE
2	1	4	0	0	0	353	159	76	18	-1	
3	1	4	1	0	0	353	159	76	18	-1	
4	1	4	1	1	0	353	159	76	18	-1	
5	1	4	1	1	1	353	159	76	18	88	1234
2	1	5	0	0	0	555	157	184	22	-1	
3	1	5	1	0	0	555	157	184	22	-1	
4	1	5	1	1	0	555	157	184	22	-1	
5	1	5	1	1	1	555	157	184	22	96	DESCRIPTION
2	1	6	0	0	0	865	157	40	25	-1	
3	1	6	1	0	0	865	157	40	25	-1	
4	1	6	1	1	0	865	157	40	25	-1	
5	1	6	1	1	1	865	157	40	25	93	Qty
2	1	7	0	0	0	936	157	93	21	-1	
3	1	7	1	0	0	936	157	93	21	-1	
4	1	7	1	1	0	936	157	93	21	-1	
5	1	7	1	1	1	936	157	46	21	96	Part
5	1	7	1	1	2	991	157	38	20	96	No.
2	1	8	0	0	0	1281	156	128	22	-1	
3	1	8	1	0	0	1281	156	128	22	-1	
4	1	8	1	1	0	1281	156	128	22	-1	
5	1	8	1	1	1	1281	156	128	22	95	REMARKS
2	1	9	0	0	0	358	196	153	26	-1	
3	1	9	1	0	0	358	196	153	26	-1	
4	1	9	1	1	0	358	196	153	26	-1	
5	1	9	1	1	1	358	196	48	21	95	Axle
5	1	9	1	1	2	415	196	96	26	96	complete
2	1	10	0	0	0	955	195	74	21	-1	
3	1	10	1	0	0	955	195	74	21	-1	
4	1	10	1	1	0	955	195	74	21	-1	
5	1	10	1	1	1	955	195	74	21	95	232285
2	1	11	0	0	0	955	228	74	21	-1	
3	1	11	1	0	0	955	228	74	21	-1	
4	1	11	1	1	0	955	228	74	21	-1	
5	1	11	1	1	1	955	228	74	21	95	232286
2	1	12	0	0	0	357	229	243	26	-1	
3	1	12	1	0	0	357	229	243	26	-1	
4	1	12	1	1	0	357	229	243	26	-1	
5	1	12	1	1	1	357	230	79	20	96	Anchor
5	1	12	1	1	2	444	229	51	26	96	plate
5	1	12	1	1	3	504	230	96	25	96	complete
2	1	13	0	0	0	1055	227	306	26	-1	
3	1	13	1	0	0	1055	227	306	26	-1	
4	1	13	1	1	0	1055	227	306	26	-1	
5	1	13	1	1	1	1055	228	33	25	96	Up
5	1	13	1	1	2	1098	233	20	16	95	to
5	1	13	1	1	3	1130	227	72	22	96	Trailer
5	1	13	1	1	4	1211	228	38	21	92	No.
5	1	13	1	1	5	1259	228	102	21	86	BT8-930]
2	1	14	0	0	0	358	263	137	25	-1	
3	1	14	1	0	0	358	263	137	25	-1	
4	1	14	1	1	0	358	263	137	25	-1	
5	1	14	1	1	1	358	263	78	21	95	Anchor
5	1	14	1	1	2	444	263	51	25	96	plate
2	1	15	0	0	0	954	262	73	21	-1	
3	1	15	1	0	0	954	262	73	21	-1	
4	1	15	1	1	0	954	262	73	21	-1	
5	1	15	1	1	1	954	262	73	21	94	262973
2	1	16	0	0	0	1056	261	333	21	-1	
3	1	16	1	0	0	1056	261	333	21	-1	
4	1	16	1	1	0	1056	261	333	21	-1	
5	1	16	1	1	1	1056	261	74	21	96	Trailer
5	1	16	1	1	2	1139	261	31	21	93	No
5	1	16	1	1	3	1186	261	107	21	86	BT8-9302
5	1	16	1	1	4	1302	262	87	20	96	onwards
2	1	17	0	0	0	383	296	305	26	-1	
3	1	17	1	0	0	383	296	305	26	-1	
4	1	17	1	1	0	383	296	305	26	-1	
5	1	17	1	1	1	383	296	72	21	96	Grease
5	1	17	1	1	2	465	297	67	25	96	nipple
5	1	17	1	1	3	541	296	30	22	96	for
5	1	17	1	1	4	580	297	57	21	96	brake
5	1	17	1	1	5	647	306	41	12	96	cam
2	1	18	0	0	0	957	295	73	21	-1	
3	1	18	1	0	0	957	295	73	21	-1	
4	1	18	1	1	0	957	295	73	21	-1	
5	1	18	1	1	1	957	295	73	21	95	232287
2	1	19	0	0	0	956	328	74	21	-1	
3	1	19	1	0	0	956	328	74	21	-1	
4	1	19	1	1	0	956	328	74	21	-1	
5	1	19	1	1	1	956	328	74	21	95	215272
2	1	20	0	0	0	358	329	208	27	-1	
3	1	20	1	0	0	358	329	208	27	-1	
4	1	20	1	1	0	358	329	208	27	-1	
5	1	20	1	1	1	358	330	44	21	93	Bolt
5	1	20	1	1	2	411	329	30	26	65	(2”
5	1	20	1	1	3	450	339	12	11	96	x
5	1	20	1	1	4	473	330	31	25	75	14”
5	1	20	1	1	5	513	330	53	26	96	long)
2	1	21	0	0	0	608	330	150	25	-1	
3	1	21	1	0	0	608	330	150	25	-1	
4	1	21	1	1	0	608	330	150	25	-1	
5	1	21	1	1	1	608	331	69	24	96	Fixing
5	1	21	1	1	2	686	330	72	20	96	anchor
2	1	22	0	0	0	357	363	154	25	-1	
3	1	22	1	0	0	357	363	154	25	-1	
4	1	22	1	1	0	357	363	154	25	-1	
5	1	22	1	1	1	357	363	72	25	96	Spring
5	1	22	1	1	2	437	363	74	21	96	washer
2	1	23	0	0	0	607	363	131	26	-1	
3	1	23	1	0	0	607	363	131	26	-1	
4	1	23	1	1	0	607	363	131	26	-1	
