level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
1	1	0	0	0	0	0	0	1728	2200	-1	
2	1	1	0	0	0	1617	89	89	24	-1	
3	1	1	1	0	0	1617	89	89	24	-1	
4	1	1	1	1	0	1617	89	89	24	-1	
5	1	1	1	1	1	1617	91	44	22	96	Part
5	1	1	1	1	2	1669	89	37	23	89	No,
2	1	2	0	0	0	131	104	214	27	-1	
3	1	2	1	0	0	131	104	214	27	-1	
4	1	2	1	1	0	131	104	214	27	-1	
5	1	2	1	1	1	131	109	97	22	96	SECTION
5	1	2	1	1	2	238	109	18	17	69	II
5	1	2	1	1	3	278	104	67	20	89	1952-53
2	1	3	0	0	0	1629	126	60	22	-1	
3	1	3	1	0	0	1629	126	60	22	-1	
4	1	3	1	1	0	1629	126	60	22	-1	
5	1	3	1	1	1	1629	126	60	22	96	40397
2	1	4	0	0	0	588	114	477	49	-1	
3	1	4	1	0	0	588	114	477	49	-1	
4	1	4	1	1	0	588	114	477	49	-1	
5	1	4	1	1	1	588	119	298	44	95	NUMERICAL
5	1	4	1	1	2	912	114	153	42	95	INDEX
2	1	5	0	0	0	1629	153	56	23	-1	
3	1	5	1	0	0	1629	153	56	23	-1	
4	1	5	1	1	0	1629	153	56	23	-1	
5	1	5	1	1	1	1629	153	56	23	96	40401
2	1	6	0	0	0	342	182	561	35	-1	
3	1	6	1	0	0	342	182	561	35	-1	
4	1	6	1	1	0	342	182	561	35	-1	
5	1	6	1	1	1	342	194	46	22	96	This
5	1	6	1	1	2	397	192	40	25	96	list,
5	1	6	1	1	3	446	192	20	21	95	in
5	1	6	1	1	4	475	196	43	21	96	part
5	1	6	1	1	5	527	189	82	22	95	number
5	1	6	1	1	6	619	186	106	24	95	numerical
5	1	6	1	1	7	734	185	63	24	96	order,
5	1	6	1	1	8	806	184	54	26	96	gives
5	1	6	1	1	9	869	182	34	22	96	the
2	1	7	0	0	0	912	172	407	36	-1	
3	1	7	1	0	0	912	172	407	36	-1	
4	1	7	1	1	0	912	172	407	36	-1	
5	1	7	1	1	1	912	190	49	18	96	page
5	1	7	1	1	2	969	189	27	12	96	on
5	1	7	1	1	3	1003	178	64	23	96	which
5	1	7	1	1	4	1076	177	34	22	96	the
5	1	7	1	1	5	1120	177	46	21	95	item
5	1	7	1	1	6	1175	175	40	22	96	will
5	1	7	1	1	7	1224	174	25	21	96	be
5	1	7	1	1	8	1259	172	60	22	96	found
2	1	8	0	0	0	1629	181	60	23	-1	
3	1	8	1	0	0	1629	181	60	23	-1	
4	1	8	1	1	0	1629	181	60	23	-1	
5	1	8	1	1	1	1629	181	60	23	96	40405
2	1	9	0	0	0	711	229	91	23	-1	
3	1	9	1	0	0	711	229	91	23	-1	
4	1	9	1	1	0	711	229	91	23	-1	
5	1	9	1	1	1	711	231	47	21	96	Part
5	1	9	1	1	2	767	229	35	21	93	No.
2	1	10	0	0	0	847	226	93	27	-1	
3	1	10	1	0	0	847	226	93	27	-1	
4	1	10	1	1	0	847	226	93	27	-1	
5	1	10	1	1	1	847	227	50	26	96	Page
5	1	10	1	1	2	904	226	36	21	96	No.
2	1	11	0	0	0	1000	223	90	22	-1	
3	1	11	1	0	0	1000	223	90	22	-1	
4	1	11	1	1	0	1000	223	90	22	-1	
5	1	11	1	1	1	1000	224	46	21	96	Part
5	1	11	1	1	2	1055	223	35	21	95	No.
2	1	12	0	0	0	1136	219	89	27	-1	
3	1	12	1	0	0	1136	219	89	27	-1	
4	1	12	1	1	0	1136	219	89	27	-1	
5	1	12	1	1	1	1136	221	49	25	96	Page
5	1	12	1	1	2	1194	219	31	22	96	No
2	1	13	0	0	0	1293	217	88	22	-1	
3	1	13	1	0	0	1293	217	88	22	-1	
4	1	13	1	1	0	1293	217	88	22	-1	
5	1	13	1	1	1	1293	217	48	22	96	Part
5	1	13	1	1	2	1350	217	31	22	96	No
2	1	14	0	0	0	1428	218	89	28	-1	
3	1	14	1	0	0	1428	218	89	28	-1	
4	1	14	1	1	0	1428	218	89	28	-1	
5	1	14	1	1	1	1428	218	50	28	96	Page
5	1	14	1	1	2	1486	222	31	24	75	No
2	1	15	0	0	0	1629	209	56	22	-1	
3	1	15	1	0	0	1629	209	56	22	-1	
4	1	15	1	1	0	1629	209	56	22	-1	
5	1	15	1	1	1	1629	209	56	22	96	40441
2	1	16	0	0	0	134	243	86	24	-1	
3	1	16	1	0	0	134	243	86	24	-1	
4	1	16	1	1	0	134	243	86	24	-1	
5	1	16	1	1	1	134	246	46	21	96	Part
5	1	16	1	1	2	189	243	31	22	96	No
2	1	17	0	0	0	269	239	90	27	-1	
3	1	17	1	0	0	269	239	90	27	-1	
4	1	17	1	1	0	269	239	90	27	-1	
5	1	17	1	1	1	269	241	50	25	96	Page
5	1	17	1	1	2	328	239	31	21	96	No
2	1	18	0	0	0	422	236	93	22	-1	
3	1	18	1	0	0	422	236	93	22	-1	
4	1	18	1	1	0	422	236	93	22	-1	
5	1	18	1	1	1	422	237	47	21	96	Part
5	1	18	1	1	2	478	236	37	21	96	No.
2	1	19	0	0	0	557	233	94	27	-1	
3	1	19	1	0	0	557	233	94	27	-1	
4	1	19	1	1	0	557	233	94	27	-1	
5	1	19	1	1	1	557	234	50	26	96	Page
5	1	19	1	1	2	617	233	34	21	95	No.
2	1	20	0	0	0	1012	259	63	22	-1	
3	1	20	1	0	0	1012	259	63	22	-1	
4	1	20	1	1	0	1012	259	63	22	-1	
5	1	20	1	1	1	1012	259	63	22	95	04802
2	1	21	0	0	0	1306	253	63	22	-1	
3	1	21	1	0	0	1306	253	63	22	-1	
4	1	21	1	1	0	1306	253	63	22	-1	
5	1	21	1	1	1	1306	253	63	22	96	09049
2	1	22	0	0	0	1501	260	19	22	-1	
3	1	22	1	0	0	1501	260	19	22	-1	
4	1	22	1	1	0	1501	260	19	22	-1	
5	1	22	1	1	1	1501	260	19	22	96	19
2	1	23	0	0	0	1629	237	60	22	-1	
3	1	23	1	0	0	1629	237	60	22	-1	
4	1	23	1	1	0	1629	237	60	22	-1	
5	1	23	1	1	1	1629	237	60	22	96	40742
2	1	24	0	0	0	163	280	46	21	-1	
3	1	24	1	0	0	163	280	46	21	-1	
4	1	24	1	1	0	163	280	46	21	-1	
5	1	24	1	1	1	163	280	46	21	93	1403
2	1	25	0	0	0	334	275	34	21	-1	
3	1	25	1	0	0	334	275	34	21	-1	
4	1	25	1	1	0	334	275	34	21	-1	
5	1	25	1	1	1	334	275	34	21	96	148
2	1	26	0	0	0	448	273	50	21	-1	
3	1	26	1	0	0	448	273	50	21	-1	
4	1	26	1	1	0	448	273	50	21	-1	
5	1	26	1	1	1	448	273	50	21	80	2862.
2	1	27	0	0	0	622	269	34	22	-1	
3	1	27	1	0	0	622	269	34	22	-1	
4	1	27	1	1	0	622	269	34	22	-1	
5	1	27	1	1	1	622	269	34	22	95	109
2	1	28	0	0	0	736	266	49	22	-1	
3	1	28	1	0	0	736	266	49	22	-1	
4	1	28	1	1	0	736	266	49	22	-1	
5	1	28	1	1	1	736	266	49	22	95	3783
2	1	29	0	0	0	920	262	21	22	-1	
3	1	29	1	0	0	920	262	21	22	-1	
4	1	29	1	1	0	920	262	21	22	-1	
5	1	29	1	1	1	920	262	21	22	88	31
2	1	30	0	0	0	1013	287	58	22	-1	
3	1	30	1	0	0	1013	287	58	22	-1	
4	1	30	1	1	0	1013	287	58	22	-1	
5	1	30	1	1	1	1013	287	58	22	95	05321
2	1	31	0	0	0	1199	284	35	21	-1	
3	1	31	1	0	0	1199	284	35	21	-1	
4	1	31	1	1	0	1199	284	35	21	-1	
5	1	31	1	1	1	1199	284	35	21	95	148
2	1	32	0	0	0	1306	282	64	21	-1	
3	1	32	1	0	0	1306	282	64	21	-1	
4	1	32	1	1	0	1306	282	64	21	-1	
5	1	32	1	1	1	1306	282	64	21	96	09050
2	1	33	0	0	0	1502	288	19	22	-1	
3	1	33	1	0	0	1502	288	19	22	-1	
4	1	33	1	1	0	1502	288	19	22	-1	
5	1	33	1	1	1	1502	288	19	22	91	19
2	1	34	0	0	0	1629	265	61	22	-1	
3	1	34	1	0	0	1629	265	61	22	-1	
4	1	34	1	1	0	1629	265	61	22	-1	
5	1	34	1	1	1	1629	265	61	22	96	40756
2	1	35	0	0	0	164	307	42	22	-1	
3	1	35	1	0	0	164	307	42	22	-1	
4	1	35	1	1	0	164	307	42	22	-1	
5	1	35	1	1	1	164	307	42	22	92	1481
2	1	36	0	0	0	344	303	20	21	-1	
3	1	36	1	0	0	344	303	20	21	-1	
4	1	36	1	1	0	344	303	20	21	-1	
5	1	36	1	1	1	344	303	20	21	53	31
2	1	37	0	0	0	449	300	49	22	-1	
3	1	37	1	0	0	449	300	49	22	-1	
4	1	37	1	1	0	449	300	49	22	-1	
5	1	37	1	1	1	449	300	49	22	96	2863
2	1	38	0	0	0	633	297	20	21	-1	
3	1	38	1	0	0	633	297	20	21	-1	
4	1	38	1	1	0	633	297	20	21	-1	
5	1	38	1	1	1	633	297	20	21	80	él
2	1	39	0	0	0	737	294	50	22	-1	
3	1	39	1	0	0	737	294	50	22	-1	
4	1	39	1	1	0	737	294	50	22	-1	
5	1	39	1	1	1	737	294	50	22	95	3787
2	1	40	0	0	0	920	290	21	22	-1	
3	1	40	1	0	0	920	290	21	22	-1	
4	1	40	1	1	0	920	290	21	22	-1	
5	1	40	1	1	1	920	290	21	22	76	31
2	1	41	0	0	0	1013	315	63	22	-1	
3	1	41	1	0	0	1013	315	63	22	-1	
4	1	41	1	1	0	1013	315	63	22	-1	
5	1	41	1	1	1	1013	315	63	22	96	05366
2	1	42	0	0	0	1210	312	23	21	-1	
3	1	42	1	0	0	1210	312	23	21	-1	
4	1	42	1	1	0	1210	312	23	21	-1	
5	1	42	1	1	1	1210	312	23	21	95	63
2	1	43	0	0	0	1307	309	63	22	-1	
3	1	43	1	0	0	1307	309	63	22	-1	
4	1	43	1	1	0	1307	309	63	22	-1	
5	1	43	1	1	1	1307	309	63	22	95	09052
2	1	44	0	0	0	1502	316	19	21	-1	
3	1	44	1	0	0	1502	316	19	21	-1	
4	1	44	1	1	0	1502	316	19	21	-1	
5	1	44	1	1	1	1502	316	19	21	94	19
2	1	45	0	0	0	1629	293	60	22	-1	
3	1	45	1	0	0	1629	293	60	22	-1	
4	1	45	1	1	0	1629	293	60	22	-1	
5	1	45	1	1	1	1629	293	60	22	95	40758
2	1	46	0	0	0	165	335	46	22	-1	
3	1	46	1	0	0	165	335	46	22	-1	
4	1	46	1	1	0	165	335	46	22	-1	
5	1	46	1	1	1	165	335	46	22	96	1510
2	1	47	0	0	0	345	331	20	21	-1	
3	1	47	1	0	0	345	331	20	21	-1	
4	1	47	1	1	0	345	331	20	21	-1	
5	1	47	1	1	1	345	331	20	21	63	8l
2	1	48	0	0	0	449	328	51	22	-1	
3	1	48	1	0	0	449	328	51	22	-1	
4	1	48	1	1	0	449	328	51	22	-1	
5	1	48	1	1	1	449	328	51	22	96	2869
2	1	49	0	0	0	623	325	30	21	-1	
3	1	49	1	0	0	623	325	30	21	-1	
4	1	49	1	1	0	623	325	30	21	-1	
5	1	49	1	1	1	623	325	30	21	86	131
2	1	50	0	0	0	738	321	50	23	-1	
3	1	50	1	0	0	738	321	50	23	-1	
4	1	50	1	1	0	738	321	50	23	-1	
5	1	50	1	1	1	738	321	50	23	93	3792
2	1	51	0	0	0	921	318	24	22	-1	
3	1	51	1	0	0	921	318	24	22	-1	
4	1	51	1	1	0	921	318	24	22	-1	
5	1	51	1	1	1	921	318	24	22	81	23
2	1	52	0	0	0	1200	340	35	22	-1	
3	1	52	1	0	0	1200	340	35	22	-1	
4	1	52	1	1	0	1200	340	35	22	-1	
5	1	52	1	1	1	1200	340	35	22	96	129
2	1	53	0	0	0	1307	337	63	22	-1	
3	1	53	1	0	0	1307	337	63	22	-1	
4	1	53	1	1	0	1307	337	63	22	-1	
5	1	53	1	1	1	1307	337	63	22	89	09065
2	1	54	0	0	0	1629	321	60	22	-1	
3	1	54	1	0	0	1629	321	60	22	-1	
4	1	54	1	1	0	1629	321	60	22	-1	
5	1	54	1	1	1	1629	321	60	22	96	40760
2	1	55	0	0	0	165	363	45	22	-1	
3	1	55	1	0	0	165	363	45	22	-1	
4	1	55	1	1	0	165	363	45	22	-1	
5	1	55	1	1	1	165	363	45	22	93	1643
2	1	56	0	0	0	345	358	24	21	-1	
3	1	56	1	0	0	345	358	24	21	-1	
4	1	56	1	1	0	345	358	24	21	-1	
5	1	56	1	1	1	345	358	24	21	96	49
2	1	57	0	0	0	450	356	50	22	-1	
3	1	57	1	0	0	450	356	50	22	-1	
4	1	57	1	1	0	450	356	50	22	-1	
5	1	57	1	1	1	450	356	50	22	96	2876
2	1	58	0	0	0	634	353	23	21	-1	
3	1	58	1	0	0	634	353	23	21	-1	
4	1	58	1	1	0	634	353	23	21	-1	
5	1	58	1	1	1	634	353	23	21	91	57
2	1	59	0	0	0	738	349	50	23	-1	
3	1	59	1	0	0	738	349	50	23	-1	
4	1	59	1	1	0	738	349	50	23	-1	
5	1	59	1	1	1	738	349	50	23	96	3803
2	1	60	0	0	0	1014	343	61	22	-1	
3	1	60	1	0	0	1014	343	61	22	-1	
4	1	60	1	1	0	1014	343	61	22	-1	
5	1	60	1	1	1	1014	343	61	22	96	05555
2	1	61	0	0	0	1211	368	24	21	-1	
3	1	61	1	0	0	1211	368	24	21	-1	
4	1	61	1	1	0	1211	368	24	21	-1	
5	1	61	1	1	1	1211	368	24	21	96	49
2	1	62	0	0	0	1308	365	63	22	-1	
3	1	62	1	0	0	1308	365	63	22	-1	
4	1	62	1	1	0	1308	365	63	22	-1	
5	1	62	1	1	1	1308	365	63	22	96	09067
2	1	63	0	0	0	1629	348	60	23	-1	
3	1	63	1	0	0	1629	348	60	23	-1	
4	1	63	1	1	0	1629	348	60	23	-1	
5	1	63	1	1	1	1629	348	60	23	96	40797
2	1	64	0	0	0	166	391	45	21	-1	
3	1	64	1	0	0	166	391	45	21	-1	
4	1	64	1	1	0	166	391	45	21	-1	
5	1	64	1	1	1	166	391	45	21	96	1645
2	1	65	0	0	0	345	386	23	22	-1	
3	1	65	1	0	0	345	386	23	22	-1	
4	1	65	1	1	0	345	386	23	22	-1	
5	1	65	1	1	1	345	386	23	22	96	45
2	1	66	0	0	0	450	384	49	22	-1	
3	1	66	1	0	0	450	384	49	22	-1	
4	1	66	1	1	0	450	384	49	22	-1	
5	1	66	1	1	1	450	384	49	22	96	2885
2	1	67	0	0	0	738	377	51	23	-1	
3	1	67	1	0	0	738	377	51	23	-1	
4	1	67	1	1	0	738	377	51	23	-1	
5	1	67	1	1	1	738	377	51	23	95	3816
