level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
1	1	0	0	0	0	0	0	1728	2200	-1	
2	1	1	0	0	0	208	91	212	25	-1	
3	1	1	1	0	0	208	91	212	25	-1	
4	1	1	1	1	0	208	91	212	25	-1	
5	1	1	1	1	1	208	95	96	21	96	SECTION
5	1	1	1	1	2	314	95	17	17	53	HI
5	1	1	1	1	3	352	91	68	20	85	1952-53
2	1	2	0	0	0	498	104	811	56	-1	
3	1	2	1	0	0	498	104	811	56	-1	
4	1	2	1	1	0	498	104	811	56	-1	
5	1	2	1	1	1	498	115	151	45	93	BODY,
5	1	2	1	1	2	678	110	243	42	91	CAPPINGS
5	1	2	1	1	3	949	108	108	39	96	AND
5	1	2	1	1	4	1085	104	224	42	96	SOCKETS
2	1	3	0	0	0	1677	165	44	16	-1	
3	1	3	1	0	0	1677	165	44	16	-1	
4	1	3	1	1	0	1677	165	44	16	-1	
5	1	3	1	1	1	1677	165	44	16	91	PLAT
2	1	4	0	0	0	1693	208	22	20	-1	
3	1	4	1	0	0	1693	208	22	20	-1	
4	1	4	1	1	0	1693	208	22	20	-1	
5	1	4	1	1	1	1693	208	22	20	81	16
2	1	5	0	0	0	767	272	51	6	-1	
3	1	5	1	0	0	767	272	51	6	-1	
4	1	5	1	1	0	767	272	51	6	-1	
5	1	5	1	1	1	767	272	51	6	0	==s
2	1	6	0	0	0	1692	241	22	21	-1	
3	1	6	1	0	0	1692	241	22	21	-1	
4	1	6	1	1	0	1692	241	22	21	-1	
5	1	6	1	1	1	1692	241	22	21	78	7
2	1	7	0	0	0	578	264	79	45	-1	
3	1	7	1	0	0	578	264	79	45	-1	
4	1	7	1	1	0	578	264	79	45	-1	
5	1	7	1	1	1	578	264	79	45	33	A
2	1	8	0	0	0	1119	273	36	51	-1	
3	1	8	1	0	0	1119	273	36	51	-1	
4	1	8	1	1	0	1119	273	36	51	-1	
5	1	8	1	1	1	1119	273	36	51	0	¢
2	1	9	0	0	0	1691	307	22	21	-1	
3	1	9	1	0	0	1691	307	22	21	-1	
4	1	9	1	1	0	1691	307	22	21	-1	
5	1	9	1	1	1	1691	307	22	21	93	18
2	1	10	0	0	0	596	321	253	70	-1	
3	1	10	1	0	0	596	321	253	70	-1	
4	1	10	1	1	0	596	321	253	70	-1	
5	1	10	1	1	1	596	321	253	70	31	TPE
2	1	11	0	0	0	1106	355	19	21	-1	
3	1	11	1	0	0	1106	355	19	21	-1	
4	1	11	1	1	0	1106	355	19	21	-1	
5	1	11	1	1	1	1106	355	19	21	0	\y
2	1	12	0	0	0	751	405	65	16	-1	
3	1	12	1	0	0	751	405	65	16	-1	
4	1	12	1	1	0	751	405	65	16	-1	
5	1	12	1	1	1	751	405	65	16	20	=
2	1	13	0	0	0	1689	406	22	21	-1	
3	1	13	1	0	0	1689	406	22	21	-1	
4	1	13	1	1	0	1689	406	22	21	-1	
5	1	13	1	1	1	1689	406	22	21	95	19
2	1	14	0	0	0	845	426	120	12	-1	
3	1	14	1	0	0	845	426	120	12	-1	
4	1	14	1	1	0	845	426	120	12	-1	
