level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
1	1	0	0	0	0	0	0	1728	2200	-1	
2	1	1	0	0	0	183	99	210	24	-1	
3	1	1	1	0	0	183	99	210	24	-1	
4	1	1	1	1	0	183	99	210	24	-1	
5	1	1	1	1	1	183	102	94	21	96	SECTION
5	1	1	1	1	2	287	102	18	17	37	II
5	1	1	1	1	3	326	99	67	19	85	1952-53
2	1	2	0	0	0	702	110	350	46	-1	
3	1	2	1	0	0	702	110	350	46	-1	
4	1	2	1	1	0	702	110	350	46	-1	
5	1	2	1	1	1	702	110	350	46	96	INSTRUMENTS
2	1	3	0	0	0	1652	159	69	37	-1	
3	1	3	1	0	0	1652	159	69	37	-1	
4	1	3	1	1	0	1652	159	69	37	-1	
5	1	3	1	1	1	1652	159	69	37	45	ae
2	1	4	0	0	0	1663	207	20	22	-1	
3	1	4	1	0	0	1663	207	20	22	-1	
4	1	4	1	1	0	1663	207	20	22	-1	
5	1	4	1	1	1	1663	207	20	22	66	31
2	1	5	0	0	0	1663	240	24	22	-1	
3	1	5	1	0	0	1663	240	24	22	-1	
4	1	5	1	1	0	1663	240	24	22	-1	
5	1	5	1	1	1	1663	240	24	22	95	32
2	1	6	0	0	0	1663	274	23	22	-1	
3	1	6	1	0	0	1663	274	23	22	-1	
4	1	6	1	1	0	1663	274	23	22	-1	
5	1	6	1	1	1	1663	274	23	22	94	33
2	1	7	0	0	0	869	299	49	38	-1	
3	1	7	1	0	0	869	299	49	38	-1	
4	1	7	1	1	0	869	299	49	38	-1	
5	1	7	1	1	1	869	299	49	38	21	YY
2	1	8	0	0	0	882	277	38	42	-1	
3	1	8	1	0	0	882	277	38	42	-1	
4	1	8	1	1	0	882	277	38	42	-1	
5	1	8	1	1	1	882	277	38	42	46	I
2	1	9	0	0	0	1663	307	24	22	-1	
3	1	9	1	0	0	1663	307	24	22	-1	
4	1	9	1	1	0	1663	307	24	22	-1	
5	1	9	1	1	1	1663	307	24	22	96	34
2	1	10	0	0	0	1662	340	23	22	-1	
3	1	10	1	0	0	1662	340	23	22	-1	
4	1	10	1	1	0	1662	340	23	22	-1	
5	1	10	1	1	1	1662	340	23	22	96	35
2	1	11	0	0	0	839	322	85	67	-1	
3	1	11	1	0	0	839	322	85	67	-1	
4	1	11	1	1	0	839	322	85	67	-1	
5	1	11	1	1	1	839	322	85	67	45	(aS
2	1	12	0	0	0	1661	373	24	22	-1	
3	1	12	1	0	0	1661	373	24	22	-1	
4	1	12	1	1	0	1661	373	24	22	-1	
5	1	12	1	1	1	1661	373	24	22	96	36
2	1	13	0	0	0	1661	407	23	22	-1	
3	1	13	1	0	0	1661	407	23	22	-1	
4	1	13	1	1	0	1661	407	23	22	-1	
5	1	13	1	1	1	1661	407	23	22	96	37
2	1	14	0	0	0	1661	440	23	22	-1	
3	1	14	1	0	0	1661	440	23	22	-1	
4	1	14	1	1	0	1661	440	23	22	-1	
5	1	14	1	1	1	1661	440	23	22	96	38
2	1	15	0	0	0	1661	473	23	22	-1	
3	1	15	1	0	0	1661	473	23	22	-1	
4	1	15	1	1	0	1661	473	23	22	-1	
