level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
1	1	0	0	0	0	0	0	1728	2200	-1	
2	1	1	0	0	0	249	84	200	19	-1	
3	1	1	1	0	0	249	84	200	19	-1	
4	1	1	1	1	0	249	84	200	19	-1	
5	1	1	1	1	1	249	85	93	18	96	SECTION
5	1	1	1	1	2	352	85	10	17	76	I
5	1	1	1	1	3	383	84	66	18	86	1948-51
2	1	2	0	0	0	445	108	994	43	-1	
3	1	2	1	0	0	445	108	994	43	-1	
4	1	2	1	1	0	445	108	994	43	-1	
5	1	2	1	1	1	445	112	168	39	96	FRONT
5	1	2	1	1	2	644	111	136	38	96	AXLE
5	1	2	1	1	3	811	110	107	38	95	AND
5	1	2	1	1	4	949	109	294	39	96	PROPELLER
5	1	2	1	1	5	1275	108	164	39	96	SHAFT
2	1	3	0	0	0	1698	179	23	15	-1	
3	1	3	1	0	0	1698	179	23	15	-1	
4	1	3	1	1	0	1698	179	23	15	-1	
5	1	3	1	1	1	1698	179	23	15	72	PL
2	1	4	0	0	0	923	215	27	22	-1	
3	1	4	1	0	0	923	215	27	22	-1	
4	1	4	1	1	0	923	215	27	22	-1	
5	1	4	1	1	1	923	215	27	22	33	ay
2	1	5	0	0	0	1143	193	145	34	-1	
3	1	5	1	0	0	1143	193	145	34	-1	
4	1	5	1	1	0	1143	193	145	34	-1	
5	1	5	1	1	1	1143	202	80	25	38	ye,
5	1	5	1	1	2	1228	193	60	28	14	Ss
2	1	6	0	0	0	885	257	32	16	-1	
3	1	6	1	0	0	885	257	32	16	-1	
4	1	6	1	1	0	885	257	32	16	-1	
5	1	6	1	1	1	885	257	32	16	36	ONY
2	1	7	0	0	0	961	258	66	18	-1	
3	1	7	1	0	0	961	258	66	18	-1	
4	1	7	1	1	0	961	258	66	18	-1	
5	1	7	1	1	1	961	258	66	18	13	S15
2	1	8	0	0	0	969	223	57	32	-1	
3	1	8	1	0	0	969	223	57	32	-1	
4	1	8	1	1	0	969	223	57	32	-1	
5	1	8	1	1	1	969	223	57	32	58	e*
2	1	9	0	0	0	1139	245	17	24	-1	
3	1	9	1	0	0	1139	245	17	24	-1	
4	1	9	1	1	0	1139	245	17	24	-1	
5	1	9	1	1	1	1139	245	17	24	40	8
2	1	10	0	0	0	1250	236	46	28	-1	
3	1	10	1	0	0	1250	236	46	28	-1	
4	1	10	1	1	0	1250	236	46	28	-1	
5	1	10	1	1	1	1250	236	46	28	43	~|
2	1	11	0	0	0	934	289	57	31	-1	
3	1	11	1	0	0	934	289	57	31	-1	
4	1	11	1	1	0	934	289	57	31	-1	
5	1	11	1	1	1	934	289	57	31	67	ES
2	1	12	0	0	0	1157	240	96	89	-1	
3	1	12	1	0	0	1157	240	96	89	-1	
4	1	12	1	1	0	1157	240	96	89	-1	
5	1	12	1	1	1	1157	240	96	89	29	SF
2	1	13	0	0	0	1220	297	60	40	-1	
3	1	13	1	0	0	1220	297	60	40	-1	
4	1	13	1	1	0	1220	297	60	40	-1	
5	1	13	1	1	1	1220	301	18	28	25	eB
5	1	13	1	1	2	1244	297	36	40	52	on
2	1	14	0	0	0	864	339	36	22	-1	
3	1	14	1	0	0	864	339	36	22	-1	
4	1	14	1	1	0	864	339	36	22	-1	
5	1	14	1	1	1	864	339	36	22	52	oy
2	1	15	0	0	0	1035	364	82	59	-1	
3	1	15	1	0	0	1035	364	82	59	-1	
4	1	15	1	1	0	1035	364	82	59	-1	
5	1	15	1	1	1	1035	364	82	59	14	A
2	1	16	0	0	0	1153	368	36	26	-1	
3	1	16	1	0	0	1153	368	36	26	-1	
4	1	16	1	1	0	1153	368	36	26	-1	
5	1	16	1	1	1	1153	368	36	26	24	iS
2	1	17	0	0	0	1173	398	31	17	-1	
3	1	17	1	0	0	1173	398	31	17	-1	
4	1	17	1	1	0	1173	398	31	17	-1	
5	1	17	1	1	1	1173	398	31	17	52	ER
2	1	18	0	0	0	1179	414	18	12	-1	
3	1	18	1	0	0	1179	414	18	12	-1	
4	1	18	1	1	0	1179	414	18	12	-1	
5	1	18	1	1	1	1179	414	18	12	21	co
2	1	19	0	0	0	787	420	54	51	-1	
3	1	19	1	0	0	787	420	54	51	-1	
4	1	19	1	1	0	787	420	54	51	-1	
5	1	19	1	1	1	787	420	54	51	75	\P
2	1	20	0	0	0	933	498	35	22	-1	
3	1	20	1	0	0	933	498	35	22	-1	
4	1	20	1	1	0	933	498	35	22	-1	
5	1	20	1	1	1	933	498	35	22	0	_¢
2	1	21	0	0	0	1029	490	29	12	-1	
3	1	21	1	0	0	1029	490	29	12	-1	
4	1	21	1	1	0	1029	490	29	12	-1	
5	1	21	1	1	1	1029	490	29	12	31	Bn
2	1	22	0	0	0	1002	540	116	32	-1	
3	1	22	1	0	0	1002	540	116	32	-1	
4	1	22	1	1	0	1002	540	116	32	-1	
5	1	22	1	1	1	1002	540	116	32	21	o~-REES
2	1	23	0	0	0	981	590	34	12	-1	
3	1	23	1	0	0	981	590	34	12	-1	
4	1	23	1	1	0	981	590	34	12	-1	
5	1	23	1	1	1	981	590	34	12	43	Me,
2	1	24	0	0	0	811	526	107	86	-1	
3	1	24	1	0	0	811	526	107	86	-1	
4	1	24	1	1	0	811	526	107	86	-1	
5	1	24	1	1	1	811	526	107	86	41	=
2	1	25	0	0	0	808	612	62	39	-1	
3	1	25	1	0	0	808	612	62	39	-1	
4	1	25	1	1	0	808	612	62	39	-1	
5	1	25	1	1	1	808	612	62	39	42	SJ
