level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
1	1	0	0	0	0	0	0	1728	2200	-1	
2	1	1	0	0	0	68	25	9	9	-1	
3	1	1	1	0	0	68	25	9	9	-1	
4	1	1	1	1	0	68	25	9	9	-1	
5	1	1	1	1	1	68	25	9	9	0	rt
2	1	2	0	0	0	55	52	9	8	-1	
3	1	2	1	0	0	55	52	9	8	-1	
4	1	2	1	1	0	55	52	9	8	-1	
5	1	2	1	1	1	55	52	9	8	14	a
2	1	3	0	0	0	55	90	9	17	-1	
3	1	3	1	0	0	55	90	9	17	-1	
4	1	3	1	1	0	55	90	9	17	-1	
5	1	3	1	1	1	55	90	9	17	8	ul
2	1	4	0	0	0	186	81	634	22	-1	
3	1	4	1	0	0	186	81	634	22	-1	
4	1	4	1	1	0	186	81	634	22	-1	
5	1	4	1	1	1	186	84	94	19	96	SECTION
5	1	4	1	1	2	289	83	27	17	45	III
5	1	4	1	1	3	325	83	74	17	96	EXTRA
5	1	4	1	1	4	410	82	132	21	96	EQUIPMENT
5	1	4	1	1	5	554	82	47	17	96	AND
5	1	4	1	1	6	615	81	86	18	96	SPECIAL
5	1	4	1	1	7	715	81	105	18	96	VEHICLES
2	1	5	0	0	0	911	205	21	21	-1	
3	1	5	1	0	0	911	205	21	21	-1	
4	1	5	1	1	0	911	205	21	21	-1	
5	1	5	1	1	1	911	205	21	21	76	U
2	1	6	0	0	0	249	207	16	21	-1	
3	1	6	1	0	0	249	207	16	21	-1	
4	1	6	1	1	0	249	207	16	21	-1	
5	1	6	1	1	1	249	207	16	21	84	s
2	1	7	0	0	0	487	211	93	21	-1	
3	1	7	1	0	0	487	211	93	21	-1	
4	1	7	1	1	0	487	211	93	21	-1	
5	1	7	1	1	1	487	211	93	21	95	Description
2	1	8	0	0	0	805	210	41	21	-1	
3	1	8	1	0	0	805	210	41	21	-1	
4	1	8	1	1	0	805	210	41	21	-1	
5	1	8	1	1	1	805	210	41	21	96	Page
2	1	9	0	0	0	1153	209	93	21	-1	
3	1	9	1	0	0	1153	209	93	21	-1	
4	1	9	1	1	0	1153	209	93	21	-1	
5	1	9	1	1	1	1153	209	93	21	96	Description
2	1	10	0	0	0	1469	209	41	21	-1	
3	1	10	1	0	0	1469	209	41	21	-1	
4	1	10	1	1	0	1469	209	41	21	-1	
5	1	10	1	1	1	1469	209	41	21	96	Page
2	1	11	0	0	0	249	242	181	21	-1	
3	1	11	1	0	0	249	242	181	21	-1	
4	1	11	1	1	0	249	242	181	21	-1	
5	1	11	1	1	1	249	242	50	20	96	Shaft,
5	1	11	1	1	2	307	247	61	16	93	output,
5	1	11	1	1	3	376	242	32	18	87	P.T
5	1	11	1	1	4	415	242	15	18	88	O.
2	1	12	0	0	0	827	241	21	17	-1	
3	1	12	1	0	0	827	241	21	17	-1	
4	1	12	1	1	0	827	241	21	17	-1	
5	1	12	1	1	1	827	241	21	17	51	a
2	1	13	0	0	0	1490	248	20	18	-1	
