level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
1	1	0	0	0	0	0	0	1728	2200	-1	
2	1	1	0	0	0	257	77	204	18	-1	
3	1	1	1	0	0	257	77	204	18	-1	
4	1	1	1	1	0	257	77	204	18	-1	
5	1	1	1	1	1	257	77	97	18	95	SECTION
5	1	1	1	1	2	364	77	9	17	75	I
5	1	1	1	1	3	396	77	65	17	92	1948-51
2	1	2	0	0	0	707	102	494	40	-1	
3	1	2	1	0	0	707	102	494	40	-1	
4	1	2	1	1	0	707	102	494	40	-1	
5	1	2	1	1	1	707	104	132	38	96	MAIN
5	1	2	1	1	2	867	103	141	39	95	GEAR
5	1	2	1	1	3	1036	102	165	39	96	LEVER
2	1	3	0	0	0	782	236	49	21	-1	
3	1	3	1	0	0	782	236	49	21	-1	
4	1	3	1	1	0	782	236	49	21	-1	
5	1	3	1	1	1	782	236	49	21	30	32
2	1	4	0	0	0	678	216	89	66	-1	
3	1	4	1	0	0	678	216	89	66	-1	
4	1	4	1	1	0	678	216	89	66	-1	
5	1	4	1	1	1	678	216	89	66	0	tui
2	1	5	0	0	0	1487	240	127	23	-1	
3	1	5	1	0	0	1487	240	127	23	-1	
4	1	5	1	1	0	1487	240	127	23	-1	
5	1	5	1	1	1	1487	240	79	23	13	Ginn
5	1	5	1	1	2	1576	240	38	19	30	~7
2	1	6	0	0	0	1509	283	95	22	-1	
3	1	6	1	0	0	1509	283	95	22	-1	
4	1	6	1	1	0	1509	283	95	22	-1	
5	1	6	1	1	1	1509	283	25	15	47	3
5	1	6	1	1	2	1560	289	20	5	55	—
5	1	6	1	1	3	1590	284	14	21	60	8
2	1	7	0	0	0	701	297	98	38	-1	
3	1	7	1	0	0	701	297	98	38	-1	
4	1	7	1	1	0	701	297	98	38	-1	
5	1	7	1	1	1	701	297	98	38	1	@-3
2	1	8	0	0	0	710	391	26	10	-1	
3	1	8	1	0	0	710	391	26	10	-1	
4	1	8	1	1	0	710	391	26	10	-1	
5	1	8	1	1	1	710	391	26	10	38	=
2	1	9	0	0	0	1542	383	46	24	-1	
3	1	9	1	0	0	1542	383	46	24	-1	
4	1	9	1	1	0	1542	383	46	24	-1	
5	1	9	1	1	1	1542	383	46	24	10	—~f
2	1	10	0	0	0	1618	551	20	21	-1	
3	1	10	1	0	0	1618	551	20	21	-1	
4	1	10	1	1	0	1618	551	20	21	-1	
5	1	10	1	1	1	1618	551	20	21	73	7
2	1	11	0	0	0	1579	568	45	62	-1	
3	1	11	1	0	0	1579	568	45	62	-1	
4	1	11	1	1	0	1579	568	45	62	-1	
5	1	11	1	1	1	1579	568	45	62	0	V
2	1	12	0	0	0	1593	697	20	20	-1	
3	1	12	1	0	0	1593	697	20	20	-1	
4	1	12	1	1	0	1593	697	20	20	-1	
5	1	12	1	1	1	1593	697	20	20	76	16
2	1	13	0	0	0	570	802	48	19	-1	
3	1	13	1	0	0	570	802	48	19	-1	
4	1	13	1	1	0	570	802	48	19	-1	
5	1	13	1	1	1	570	802	48	19	72	—25
2	1	14	0	0	0	879	829	21	19	-1	
3	1	14	1	0	0	879	829	21	19	-1	
4	1	14	1	1	0	879	829	21	19	-1	
5	1	14	1	1	1	879	829	21	19	61	2)
2	1	15	0	0	0	954	857	31	21	-1	
3	1	15	1	0	0	954	857	31	21	-1	
4	1	15	1	1	0	954	857	31	21	-1	
5	1	15	1	1	1	954	857	31	21	92	24
2	1	16	0	0	0	1119	812	72	73	-1	
3	1	16	1	0	0	1119	812	72	73	-1	
4	1	16	1	1	0	1119	812	72	73	-1	
5	1	16	1	1	1	1119	812	72	73	17	f
2	1	17	0	0	0	1269	890	12	9	-1	
3	1	17	1	0	0	1269	890	12	9	-1	
4	1	17	1	1	0	1269	890	12	9	-1	
5	1	17	1	1	1	1269	890	12	9	68	ES
2	1	18	0	0	0	1553	838	66	55	-1	
3	1	18	1	0	0	1553	838	66	55	-1	
4	1	18	1	1	0	1553	838	66	55	-1	
5	1	18	1	1	1	1553	838	66	55	85	&
2	1	19	0	0	0	1362	904	59	28	-1	
3	1	19	1	0	0	1362	904	59	28	-1	
4	1	19	1	1	0	1362	904	59	28	-1	
5	1	19	1	1	1	1362	904	59	28	37	ell
2	1	20	0	0	0	1362	845	67	66	-1	
3	1	20	1	0	0	1362	845	67	66	-1	
4	1	20	1	1	0	1362	845	67	66	-1	
5	1	20	1	1	1	1362	845	67	66	28	foe
2	1	21	0	0	0	1608	893	21	21	-1	
3	1	21	1	0	0	1608	893	21	21	-1	
4	1	21	1	1	0	1608	893	21	21	-1	
5	1	21	1	1	1	1608	893	21	21	89	13
2	1	22	0	0	0	511	915	82	34	-1	
3	1	22	1	0	0	511	915	82	34	-1	
4	1	22	1	1	0	511	915	82	34	-1	
5	1	22	1	1	1	511	915	82	34	15	oe’
2	1	23	0	0	0	1158	893	182	83	-1	
3	1	23	1	0	0	1158	893	182	83	-1	
4	1	23	1	1	0	1158	893	182	83	-1	
5	1	23	1	1	1	1158	893	182	83	20	CO
2	1	24	0	0	0	1539	948	23	21	-1	
3	1	24	1	0	0	1539	948	23	21	-1	
4	1	24	1	1	0	1539	948	23	21	-1	
5	1	24	1	1	1	1539	948	23	21	72	10
2	1	25	0	0	0	407	958	102	28	-1	
3	1	25	1	0	0	407	958	102	28	-1	
4	1	25	1	1	0	407	958	102	28	-1	
5	1	25	1	1	1	407	958	102	28	30	ID
2	1	26	0	0	0	533	985	63	21	-1	
3	1	26	1	0	0	533	985	63	21	-1	
4	1	26	1	1	0	533	985	63	21	-1	
5	1	26	1	1	1	533	985	63	21	4	-—26
2	1	27	0	0	0	792	997	81	32	-1	
