level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
1	1	0	0	0	0	0	0	1728	2200	-1	
2	1	1	0	0	0	965	68	634	22	-1	
3	1	1	1	0	0	965	68	634	22	-1	
4	1	1	1	1	0	965	68	634	22	-1	
5	1	1	1	1	1	965	68	95	19	95	SECTION
5	1	1	1	1	2	1070	69	27	17	90	HI
5	1	1	1	1	3	1106	69	73	17	94	EXTRA
5	1	1	1	1	4	1189	69	132	21	96	EQUIPMENT
5	1	1	1	1	5	1333	70	48	17	96	AND
5	1	1	1	1	6	1391	70	88	18	73	SPECIAL
5	1	1	1	1	7	1494	69	105	19	92	VEHICLES
2	1	2	0	0	0	656	97	494	38	-1	
3	1	2	1	0	0	656	97	494	38	-1	
4	1	2	1	1	0	656	97	494	38	-1	
5	1	2	1	1	1	656	97	182	38	91	ENGINE
5	1	2	1	1	2	867	97	283	38	96	GOVERNOR
2	1	3	0	0	0	298	159	82	17	-1	
3	1	3	1	0	0	298	159	82	17	-1	
4	1	3	1	1	0	298	159	82	17	-1	
5	1	3	1	1	1	298	159	82	17	92	1234
2	1	4	0	0	0	455	157	185	22	-1	
3	1	4	1	0	0	455	157	185	22	-1	
4	1	4	1	1	0	455	157	185	22	-1	
5	1	4	1	1	1	455	157	185	22	96	DESCRIPTION
2	1	5	0	0	0	815	153	161	35	-1	
3	1	5	1	0	0	815	153	161	35	-1	
4	1	5	1	1	0	815	153	161	35	-1	
5	1	5	1	1	1	815	153	46	35	96	Qty.
5	1	5	1	1	2	891	158	44	21	96	Part
5	1	5	1	1	3	944	157	32	22	96	No
2	1	6	0	0	0	1253	158	129	22	-1	
3	1	6	1	0	0	1253	158	129	22	-1	
4	1	6	1	1	0	1253	158	129	22	-1	
5	1	6	1	1	1	1253	158	129	22	96	REMARKS
2	1	7	0	0	0	281	195	430	23	-1	
3	1	7	1	0	0	281	195	430	23	-1	
4	1	7	1	1	0	281	195	430	23	-1	
5	1	7	1	1	1	281	195	106	22	96	ENGINE
5	1	7	1	1	2	400	196	150	22	96	GOVERNOR
5	1	7	1	1	3	563	196	148	22	95	COMPLETE
2	1	8	0	0	0	330	229	143	22	-1	
3	1	8	1	0	0	330	229	143	22	-1	
4	1	8	1	1	0	330	229	143	22	-1	
5	1	8	1	1	1	330	229	143	22	96	ASSEMBLY
2	1	9	0	0	0	902	230	75	21	-1	
3	1	9	1	0	0	902	230	75	21	-1	
4	1	9	1	1	0	902	230	75	21	-1	
5	1	9	1	1	1	902	230	75	21	94	234199
2	1	10	0	0	0	305	262	282	27	-1	
3	1	10	1	0	0	305	262	282	27	-1	
4	1	10	1	1	0	305	262	282	27	-1	
5	1	10	1	1	1	305	262	75	26	96	Engine
5	1	10	1	1	2	389	271	94	17	96	governor
5	1	10	1	1	3	491	262	96	27	96	complete
2	1	11	0	0	0	904	263	74	21	-1	
3	1	11	1	0	0	904	263	74	21	-1	
4	1	11	1	1	0	904	263	74	21	-1	
5	1	11	1	1	1	904	263	74	21	96	218827
2	1	12	0	0	0	330	296	305	26	-1	
3	1	12	1	0	0	330	296	305	26	-1	
4	1	12	1	1	0	330	296	305	26	-1	
5	1	12	1	1	1	330	296	68	24	96	Lever,
5	1	12	1	1	2	408	304	94	17	96	governor
5	1	12	1	1	3	510	302	21	16	95	to
5	1	12	1	1	4	540	296	95	26	95	quadrant
2	1	13	0	0	0	903	296	74	22	-1	
3	1	13	1	0	0	903	296	74	22	-1	
4	1	13	1	1	0	903	296	74	22	-1	
5	1	13	1	1	1	903	296	74	22	95	261515
2	1	14	0	0	0	330	329	316	26	-1	
3	1	14	1	0	0	330	329	316	26	-1	
4	1	14	1	1	0	330	329	316	26	-1	
5	1	14	1	1	1	330	329	68	25	96	Lever,
5	1	14	1	1	2	408	338	94	17	96	governor
5	1	14	1	1	3	510	335	21	16	96	to
5	1	14	1	1	4	539	329	40	22	94	bell
5	1	14	1	1	5	587	330	59	21	96	crank
2	1	15	0	0	0	903	330	75	21	-1	
3	1	15	1	0	0	903	330	75	21	-1	
4	1	15	1	1	0	903	330	75	21	-1	
5	1	15	1	1	1	903	330	75	21	92	262660
2	1	16	0	0	0	330	362	329	27	-1	
3	1	16	1	0	0	330	362	329	27	-1	
4	1	16	1	1	0	330	362	329	27	-1	
5	1	16	1	1	1	330	362	73	26	96	Spring
5	1	16	1	1	2	411	362	57	22	96	blade
5	1	16	1	1	3	477	362	31	22	96	for
5	1	16	1	1	4	516	371	94	18	23	governor
5	1	16	1	1	5	618	372	41	13	96	arm
2	1	17	0	0	0	903	363	74	22	-1	
3	1	17	1	0	0	903	363	74	22	-1	
4	1	17	1	1	0	903	363	74	22	-1	
5	1	17	1	1	1	903	363	74	22	96	263059
2	1	18	0	0	0	904	396	74	22	-1	
3	1	18	1	0	0	904	396	74	22	-1	
4	1	18	1	1	0	904	396	74	22	-1	
5	1	18	1	1	1	904	396	74	22	94	215056
2	1	19	0	0	0	330	396	197	26	-1	
3	1	19	1	0	0	330	396	197	26	-1	
4	1	19	1	1	0	330	396	197	26	-1	
5	1	19	1	1	1	330	396	46	22	93	Bolt
5	1	19	1	1	2	384	396	29	26	17	”
5	1	19	1	1	3	422	405	13	12	96	x
5	1	19	1	1	4	445	396	6	21	96	1”
5	1	19	1	1	5	474	396	53	26	96	long)
2	1	20	0	0	0	568	397	71	25	-1	
3	1	20	1	0	0	568	397	71	25	-1	
4	1	20	1	1	0	568	397	71	25	-1	
5	1	20	1	1	1	568	397	71	25	96	Fixing
2	1	21	0	0	0	330	429	202	26	-1	
3	1	21	1	0	0	330	429	202	26	-1	
4	1	21	1	1	0	330	429	202	26	-1	
5	1	21	1	1	1	330	429	120	26	92	Shakeproof
5	1	21	1	1	2	458	430	74	21	96	washer
2	1	22	0	0	0	567	430	90	22	-1	
3	1	22	1	0	0	567	430	90	22	-1	
4	1	22	1	1	0	567	430	90	22	-1	
5	1	22	1	1	1	567	430	61	22	96	levers
5	1	22	1	1	2	637	436	20	16	96	to
2	1	23	0	0	0	916	430	62	22	-1	
3	1	23	1	0	0	916	430	62	22	-1	
4	1	23	1	1	0	916	430	62	22	-1	
5	1	23	1	1	1	916	430	62	22	95	70884
2	1	24	0	0	0	330	462	90	27	-1	
3	1	24	1	0	0	330	462	90	27	-1	
4	1	24	1	1	0	330	462	90	27	-1	
5	1	24	1	1	1	330	463	43	21	92	Nut
5	1	24	1	1	2	382	462	38	27	10	@’)
2	1	25	0	0	0	567	472	94	17	-1	
3	1	25	1	0	0	567	472	94	17	-1	
4	1	25	1	1	0	567	472	94	17	-1	
5	1	25	1	1	1	567	472	94	17	96	governor
2	1	26	0	0	0	927	463	49	22	-1	
3	1	26	1	0	0	927	463	49	22	-1	
4	1	26	1	1	0	927	463	49	22	-1	
5	1	26	1	1	1	927	463	49	22	96	2823
2	1	27	0	0	0	330	496	148	26	-1	
3	1	27	1	0	0	330	496	148	26	-1	
4	1	27	1	1	0	330	496	148	26	-1	
5	1	27	1	1	1	330	496	88	26	96	Bearing,
5	1	27	1	1	2	427	496	51	26	96	large
2	1	28	0	0	0	902	497	75	21	-1	
3	1	28	1	0	0	902	497	75	21	-1	
4	1	28	1	1	0	902	497	75	21	-1	
5	1	28	1	1	1	902	497	75	21	95	262729
2	1	29	0	0	0	903	530	74	22	-1	
3	1	29	1	0	0	903	530	74	22	-1	
4	1	29	1	1	0	903	530	74	22	-1	
5	1	29	1	1	1	903	530	74	22	95	262728
2	1	30	0	0	0	330	530	166	25	-1	
3	1	30	1	0	0	330	530	166	25	-1	
4	1	30	1	1	0	330	530	166	25	-1	
5	1	30	1	1	1	330	530	88	25	96	Bearing,
5	1	30	1	1	2	427	530	56	21	93	small
5	1	30	1	1	3	493	549	3	2	84	.
2	1	31	0	0	0	330	562	239	28	-1	
3	1	31	1	0	0	330	562	239	28	-1	
4	1	31	1	1	0	330	562	239	28	-1	
5	1	31	1	1	1	330	563	34	22	89	Oil
5	1	31	1	1	2	372	563	38	22	95	seal
5	1	31	1	1	3	418	562	31	22	96	for
5	1	31	1	1	4	457	563	67	27	95	pulley
5	1	31	1	1	5	532	564	37	22	95	end
2	1	32	0	0	0	902	564	74	21	-1	
3	1	32	1	0	0	902	564	74	21	-1	
4	1	32	1	1	0	902	564	74	21	-1	
5	1	32	1	1	1	902	564	74	21	96	261573
2	1	33	0	0	0	221	598	22	21	-1	
3	1	33	1	0	0	221	598	22	21	-1	
4	1	33	1	1	0	221	598	22	21	-1	
5	1	33	1	1	1	221	598	22	21	96	10
2	1	34	0	0	0	330	596	208	27	-1	
3	1	34	1	0	0	330	596	208	27	-1	
4	1	34	1	1	0	330	596	208	27	-1	
5	1	34	1	1	1	330	596	68	27	96	Pulley
5	1	34	1	1	2	406	596	30	22	96	for
5	1	34	1	1	3	444	605	94	18	94	governor
2	1	35	0	0	0	903	597	73	31	-1	
3	1	35	1	0	0	903	597	73	31	-1	
4	1	35	1	1	0	903	597	73	31	-1	
5	1	35	1	1	1	903	597	73	31	83	261517
2	1	36	0	0	0	221	631	17	22	-1	
3	1	36	1	0	0	221	631	17	22	-1	
4	1	36	1	1	0	221	631	17	22	-1	
5	1	36	1	1	1	221	631	17	22	57	ul
2	1	37	0	0	0	329	630	260	27	-1	
3	1	37	1	0	0	329	630	260	27	-1	
4	1	37	1	1	0	329	630	260	27	-1	
5	1	37	1	1	1	329	630	103	22	91	Woodruff
5	1	37	1	1	2	440	630	36	26	96	key
5	1	37	1	1	3	484	630	31	22	96	for
5	1	37	1	1	4	523	630	66	27	96	pulley
2	1	38	0	0	0	903	631	69	21	-1	
3	1	38	1	0	0	903	631	69	21	-1	
4	1	38	1	1	0	903	631	69	21	-1	
5	1	38	1	1	1	903	631	69	21	96	261561
2	1	39	0	0	0	221	665	21	21	-1	
3	1	39	1	0	0	221	665	21	21	-1	
4	1	39	1	1	0	221	665	21	21	-1	
5	1	39	1	1	1	221	665	21	21	91	12
2	1	40	0	0	0	329	663	136	22	-1	
3	1	40	1	0	0	329	663	136	22	-1	
4	1	40	1	1	0	329	663	136	22	-1	
5	1	40	1	1	1	329	663	54	22	96	Plain
5	1	40	1	1	2	391	663	74	22	96	washer
2	1	41	0	0	0	927	664	49	22	-1	
3	1	41	1	0	0	927	664	49	22	-1	
4	1	41	1	1	0	927	664	49	22	-1	
5	1	41	1	1	1	927	664	49	22	95	3665
2	1	42	0	0	0	605	664	68	26	-1	
3	1	42	1	0	0	605	664	68	26	-1	
4	1	42	1	1	0	605	664	68	26	-1	
5	1	42	1	1	1	605	664	68	26	96	Fixing
2	1	43	0	0	0	220	698	21	22	-1	
3	1	43	1	0	0	220	698	21	22	-1	
4	1	43	1	1	0	220	698	21	22	-1	
5	1	43	1	1	1	220	698	21	22	96	13
2	1	44	0	0	0	329	696	247	27	-1	
3	1	44	1	0	0	329	696	247	27	-1	
4	1	44	1	1	0	329	696	247	27	-1	
5	1	44	1	1	1	329	697	76	26	95	Special
5	1	44	1	1	2	413	696	122	27	95	self-locking
5	1	44	1	1	3	542	703	34	16	90	nut
2	1	45	0	0	0	605	697	65	26	-1	
3	1	45	1	0	0	605	697	65	26	-1	
4	1	45	1	1	0	605	697	65	26	-1	
5	1	45	1	1	1	605	697	65	26	96	pulley
2	1	46	0	0	0	902	698	75	21	-1	
3	1	46	1	0	0	902	698	75	21	-1	
4	1	46	1	1	0	902	698	75	21	-1	
5	1	46	1	1	1	902	698	75	21	79	261518
2	1	47	0	0	0	220	731	23	22	-1	
3	1	47	1	0	0	220	731	23	22	-1	
4	1	47	1	1	0	220	731	23	22	-1	
5	1	47	1	1	1	220	731	23	22	96	14
2	1	48	0	0	0	330	730	256	27	-1	
3	1	48	1	0	0	330	730	256	27	-1	
4	1	48	1	1	0	330	730	256	27	-1	
5	1	48	1	1	1	330	730	58	22	96	Level
