level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
1	1	0	0	0	0	0	0	1728	2200	-1	
2	1	1	0	0	0	163	78	121	20	-1	
3	1	1	1	0	0	163	78	121	20	-1	
4	1	1	1	1	0	163	78	121	20	-1	
5	1	1	1	1	1	163	78	93	20	96	SECTION
5	1	1	1	1	2	266	78	18	18	60	If
2	1	2	0	0	0	305	76	66	19	-1	
3	1	2	1	0	0	305	76	66	19	-1	
4	1	2	1	1	0	305	76	66	19	-1	
5	1	2	1	1	1	305	76	66	19	85	1952-53
2	1	3	0	0	0	1027	96	87	23	-1	
3	1	3	1	0	0	1027	96	87	23	-1	
4	1	3	1	1	0	1027	96	87	23	-1	
5	1	3	1	1	1	1027	97	47	22	96	Part
5	1	3	1	1	2	1083	96	31	23	96	No
2	1	4	0	0	0	1315	94	90	23	-1	
3	1	4	1	0	0	1315	94	90	23	-1	
4	1	4	1	1	0	1315	94	90	23	-1	
5	1	4	1	1	1	1315	95	47	22	96	Part
5	1	4	1	1	2	1371	94	34	23	96	No.
2	1	5	0	0	0	160	107	91	23	-1	
3	1	5	1	0	0	160	107	91	23	-1	
4	1	5	1	1	0	160	107	91	23	-1	
5	1	5	1	1	1	160	109	48	21	96	Part
5	1	5	1	1	2	216	107	35	21	93	No.
2	1	6	0	0	0	296	105	94	26	-1	
3	1	6	1	0	0	296	105	94	26	-1	
4	1	6	1	1	0	296	105	94	26	-1	
5	1	6	1	1	1	296	106	51	25	96	Page
5	1	6	1	1	2	355	105	35	21	95	No.
2	1	7	0	0	0	449	102	91	23	-1	
3	1	7	1	0	0	449	102	91	23	-1	
4	1	7	1	1	0	449	102	91	23	-1	
5	1	7	1	1	1	449	104	47	21	96	Part
5	1	7	1	1	2	505	102	35	22	89	No.
2	1	8	0	0	0	586	101	90	27	-1	
3	1	8	1	0	0	586	101	90	27	-1	
4	1	8	1	1	0	586	101	90	27	-1	
5	1	8	1	1	1	586	102	50	26	96	Page
5	1	8	1	1	2	645	101	31	22	96	No
2	1	9	0	0	0	739	99	91	23	-1	
3	1	9	1	0	0	739	99	91	23	-1	
4	1	9	1	1	0	739	99	91	23	-1	
5	1	9	1	1	1	739	100	47	22	92	Part
5	1	9	1	1	2	794	99	36	22	96	No.
2	1	10	0	0	0	874	98	91	27	-1	
3	1	10	1	0	0	874	98	91	27	-1	
4	1	10	1	1	0	874	98	91	27	-1	
5	1	10	1	1	1	874	98	52	27	96	Page
5	1	10	1	1	2	933	98	32	22	93	No.
2	1	11	0	0	0	1164	95	89	28	-1	
3	1	11	1	0	0	1164	95	89	28	-1	
4	1	11	1	1	0	1164	95	89	28	-1	
5	1	11	1	1	1	1164	96	49	27	96	Page
5	1	11	1	1	2	1222	95	31	23	96	No
2	1	12	0	0	0	1450	95	91	31	-1	
3	1	12	1	0	0	1450	95	91	31	-1	
4	1	12	1	1	0	1450	95	91	31	-1	
5	1	12	1	1	1	1450	95	17	22	54	P
5	1	12	1	1	2	1468	107	32	17	59	‘age
5	1	12	1	1	3	1508	100	33	26	91	No:
2	1	13	0	0	0	1630	102	86	24	-1	
3	1	13	1	0	0	1630	102	86	24	-1	
4	1	13	1	1	0	1630	102	86	24	-1	
5	1	13	1	1	1	1630	104	44	22	96	Part
5	1	13	1	1	2	1683	102	33	22	96	No
2	1	14	0	0	0	161	144	75	22	-1	
3	1	14	1	0	0	161	144	75	22	-1	
4	1	14	1	1	0	161	144	75	22	-1	
5	1	14	1	1	1	161	144	75	22	96	236184
2	1	15	0	0	0	373	141	17	21	-1	
3	1	15	1	0	0	373	141	17	21	-1	
4	1	15	1	1	0	373	141	17	21	-1	
5	1	15	1	1	1	373	141	17	21	27	ul
2	1	16	0	0	0	450	139	74	22	-1	
3	1	16	1	0	0	450	139	74	22	-1	
4	1	16	1	1	0	450	139	74	22	-1	
5	1	16	1	1	1	450	139	74	22	94	237163
2	1	17	0	0	0	650	138	33	21	-1	
3	1	17	1	0	0	650	138	33	21	-1	
4	1	17	1	1	0	650	138	33	21	-1	
5	1	17	1	1	1	650	138	33	21	94	105
2	1	18	0	0	0	739	137	75	22	-1	
3	1	18	1	0	0	739	137	75	22	-1	
4	1	18	1	1	0	739	137	75	22	-1	
5	1	18	1	1	1	739	137	75	22	96	240102
2	1	19	0	0	0	938	135	33	21	-1	
3	1	19	1	0	0	938	135	33	21	-1	
4	1	19	1	1	0	938	135	33	21	-1	
5	1	19	1	1	1	938	135	33	21	96	123
2	1	20	0	0	0	1027	133	74	23	-1	
3	1	20	1	0	0	1027	133	74	23	-1	
4	1	20	1	1	0	1027	133	74	23	-1	
5	1	20	1	1	1	1027	133	74	23	95	243225
2	1	21	0	0	0	1236	133	24	21	-1	
3	1	21	1	0	0	1236	133	24	21	-1	
4	1	21	1	1	0	1236	133	24	21	-1	
5	1	21	1	1	1	1236	133	24	21	94	87
2	1	22	0	0	0	1314	132	75	21	-1	
3	1	22	1	0	0	1314	132	75	21	-1	
4	1	22	1	1	0	1314	132	75	21	-1	
5	1	22	1	1	1	1314	132	75	21	95	260152
2	1	23	0	0	0	1520	139	21	23	-1	
3	1	23	1	0	0	1520	139	21	23	-1	
4	1	23	1	1	0	1520	139	21	23	-1	
5	1	23	1	1	1	1520	139	21	23	94	27
2	1	24	0	0	0	1631	138	72	25	-1	
3	1	24	1	0	0	1631	138	72	25	-1	
4	1	24	1	1	0	1631	138	72	25	-1	
5	1	24	1	1	1	1631	138	72	25	93	261415
2	1	25	0	0	0	161	171	74	23	-1	
3	1	25	1	0	0	161	171	74	23	-1	
4	1	25	1	1	0	161	171	74	23	-1	
5	1	25	1	1	1	161	171	74	23	95	236185
2	1	26	0	0	0	373	169	17	21	-1	
3	1	26	1	0	0	373	169	17	21	-1	
4	1	26	1	1	0	373	169	17	21	-1	
5	1	26	1	1	1	373	169	17	21	45	i
2	1	27	0	0	0	450	167	75	22	-1	
3	1	27	1	0	0	450	167	75	22	-1	
4	1	27	1	1	0	450	167	75	22	-1	
5	1	27	1	1	1	450	167	75	22	96	237178
2	1	28	0	0	0	649	166	33	21	-1	
3	1	28	1	0	0	649	166	33	21	-1	
4	1	28	1	1	0	649	166	33	21	-1	
5	1	28	1	1	1	649	166	33	21	96	123
2	1	29	0	0	0	739	164	71	23	-1	
3	1	29	1	0	0	739	164	71	23	-1	
4	1	29	1	1	0	739	164	71	23	-1	
5	1	29	1	1	1	739	164	71	23	88	240111
2	1	30	0	0	0	938	163	34	21	-1	
3	1	30	1	0	0	938	163	34	21	-1	
4	1	30	1	1	0	938	163	34	21	-1	
5	1	30	1	1	1	938	163	34	21	51	12
2	1	31	0	0	0	1026	162	76	22	-1	
3	1	31	1	0	0	1026	162	76	22	-1	
4	1	31	1	1	0	1026	162	76	22	-1	
5	1	31	1	1	1	1026	162	76	22	92	243237
2	1	32	0	0	0	1250	161	10	20	-1	
3	1	32	1	0	0	1250	161	10	20	-1	
4	1	32	1	1	0	1250	161	10	20	-1	
5	1	32	1	1	1	1250	161	10	20	96	7
2	1	33	0	0	0	1314	160	74	21	-1	
3	1	33	1	0	0	1314	160	74	21	-1	
4	1	33	1	1	0	1314	160	74	21	-1	
5	1	33	1	1	1	1314	160	74	21	96	260155
2	1	34	0	0	0	1520	167	21	22	-1	
3	1	34	1	0	0	1520	167	21	22	-1	
4	1	34	1	1	0	1520	167	21	22	-1	
5	1	34	1	1	1	1520	167	21	22	91	27
2	1	35	0	0	0	1630	166	73	24	-1	
3	1	35	1	0	0	1630	166	73	24	-1	
4	1	35	1	1	0	1630	166	73	24	-1	
5	1	35	1	1	1	1630	166	73	24	95	261417
2	1	36	0	0	0	161	199	76	23	-1	
3	1	36	1	0	0	161	199	76	23	-1	
4	1	36	1	1	0	161	199	76	23	-1	
5	1	36	1	1	1	161	199	76	23	94	236186
2	1	37	0	0	0	373	196	17	21	-1	
3	1	37	1	0	0	373	196	17	21	-1	
4	1	37	1	1	0	373	196	17	21	-1	
5	1	37	1	1	1	373	196	17	21	9	a
2	1	38	0	0	0	450	195	75	22	-1	
3	1	38	1	0	0	450	195	75	22	-1	
4	1	38	1	1	0	450	195	75	22	-1	
5	1	38	1	1	1	450	195	75	22	95	237179
2	1	39	0	0	0	659	194	21	20	-1	
3	1	39	1	0	0	659	194	21	20	-1	
4	1	39	1	1	0	659	194	21	20	-1	
5	1	39	1	1	1	659	194	21	20	88	61
2	1	40	0	0	0	739	193	75	21	-1	
3	1	40	1	0	0	739	193	75	21	-1	
4	1	40	1	1	0	739	193	75	21	-1	
5	1	40	1	1	1	739	193	75	21	93	240112
2	1	41	0	0	0	1027	190	75	21	-1	
3	1	41	1	0	0	1027	190	75	21	-1	
4	1	41	1	1	0	1027	190	75	21	-1	
5	1	41	1	1	1	1027	190	75	21	96	243287
2	1	42	0	0	0	1235	189	21	21	-1	
3	1	42	1	0	0	1235	189	21	21	-1	
4	1	42	1	1	0	1235	189	21	21	-1	
5	1	42	1	1	1	1235	189	21	21	57	81
2	1	43	0	0	0	1314	188	75	21	-1	
3	1	43	1	0	0	1314	188	75	21	-1	
4	1	43	1	1	0	1314	188	75	21	-1	
5	1	43	1	1	1	1314	188	75	21	96	260159
2	1	44	0	0	0	1519	195	22	22	-1	
3	1	44	1	0	0	1519	195	22	22	-1	
4	1	44	1	1	0	1519	195	22	22	-1	
5	1	44	1	1	1	1519	195	22	22	92	27
2	1	45	0	0	0	1630	194	73	24	-1	
3	1	45	1	0	0	1630	194	73	24	-1	
4	1	45	1	1	0	1630	194	73	24	-1	
5	1	45	1	1	1	1630	194	73	24	96	261418
2	1	46	0	0	0	161	227	75	22	-1	
3	1	46	1	0	0	161	227	75	22	-1	
4	1	46	1	1	0	161	227	75	22	-1	
5	1	46	1	1	1	161	227	75	22	88	236188
2	1	47	0	0	0	373	224	17	21	-1	
3	1	47	1	0	0	373	224	17	21	-1	
4	1	47	1	1	0	373	224	17	21	-1	
5	1	47	1	1	1	373	224	17	21	69	i
2	1	48	0	0	0	450	223	75	22	-1	
3	1	48	1	0	0	450	223	75	22	-1	
4	1	48	1	1	0	450	223	75	22	-1	
5	1	48	1	1	1	450	223	75	22	94	237194
2	1	49	0	0	0	659	221	25	22	-1	
3	1	49	1	0	0	659	221	25	22	-1	
4	1	49	1	1	0	659	221	25	22	-1	
5	1	49	1	1	1	659	221	25	22	75	95
2	1	50	0	0	0	739	220	76	22	-1	
3	1	50	1	0	0	739	220	76	22	-1	
4	1	50	1	1	0	739	220	76	22	-1	
5	1	50	1	1	1	739	220	76	22	96	240136
2	1	51	0	0	0	947	219	25	21	-1	
3	1	51	1	0	0	947	219	25	21	-1	
4	1	51	1	1	0	947	219	25	21	-1	
5	1	51	1	1	1	947	219	25	21	93	87
2	1	52	0	0	0	1027	218	76	22	-1	
3	1	52	1	0	0	1027	218	76	22	-1	
4	1	52	1	1	0	1027	218	76	22	-1	
5	1	52	1	1	1	1027	218	76	22	95	243288
