level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
1	1	0	0	0	0	0	0	1728	2200	-1	
2	1	1	0	0	0	1421	73	213	21	-1	
3	1	1	1	0	0	1421	73	213	21	-1	
4	1	1	1	1	0	1421	73	213	21	-1	
5	1	1	1	1	1	1421	73	98	20	96	SECTION
5	1	1	1	1	2	1528	76	17	17	62	If
5	1	1	1	1	3	1568	76	66	18	76	1952-53
2	1	2	0	0	0	440	99	994	41	-1	
3	1	2	1	0	0	440	99	994	41	-1	
4	1	2	1	1	0	440	99	994	41	-1	
5	1	2	1	1	1	440	99	136	39	96	FOUR
5	1	2	1	1	2	610	99	186	39	96	WHEEL
5	1	2	1	1	3	826	100	154	39	96	DRIVE
5	1	2	1	1	4	1012	101	283	39	96	SELECTORS
5	1	2	1	1	5	1328	102	106	38	96	AND
2	1	3	0	0	0	607	151	625	40	-1	
3	1	3	1	0	0	607	151	625	40	-1	
4	1	3	1	1	0	607	151	625	40	-1	
5	1	3	1	1	1	607	151	263	39	96	TRANSFER
5	1	3	1	1	2	898	152	141	38	96	GEAR
5	1	3	1	1	3	1067	151	165	40	96	LEVER
2	1	4	0	0	0	246	208	51	21	-1	
3	1	4	1	0	0	246	208	51	21	-1	
4	1	4	1	1	0	246	208	51	21	-1	
5	1	4	1	1	1	246	208	51	21	82	PLATE
2	1	5	0	0	0	255	225	33	18	-1	
3	1	5	1	0	0	255	225	33	18	-1	
4	1	5	1	1	0	255	225	33	18	-1	
5	1	5	1	1	1	255	225	33	18	72	REF.
2	1	6	0	0	0	343	212	83	18	-1	
3	1	6	1	0	0	343	212	83	18	-1	
4	1	6	1	1	0	343	212	83	18	-1	
5	1	6	1	1	1	343	212	83	18	94	1234
2	1	7	0	0	0	526	211	183	22	-1	
3	1	7	1	0	0	526	211	183	22	-1	
4	1	7	1	1	0	526	211	183	22	-1	
5	1	7	1	1	1	526	211	183	22	96	DESCRIPTION
2	1	8	0	0	0	847	212	163	26	-1	
3	1	8	1	0	0	847	212	163	26	-1	
4	1	8	1	1	0	847	212	163	26	-1	
5	1	8	1	1	1	847	212	46	26	68	Qty.
5	1	8	1	1	2	923	213	44	21	85	Part
5	1	8	1	1	3	977	212	33	21	96	No
2	1	9	0	0	0	1254	214	130	21	-1	
3	1	9	1	0	0	1254	214	130	21	-1	
4	1	9	1	1	0	1254	214	130	21	-1	
5	1	9	1	1	1	1254	214	130	21	95	REMARKS
2	1	10	0	0	0	256	253	21	24	-1	
3	1	10	1	0	0	256	253	21	24	-1	
4	1	10	1	1	0	256	253	21	24	-1	
5	1	10	1	1	1	256	253	21	24	92	50
2	1	11	0	0	0	314	249	313	27	-1	
3	1	11	1	0	0	314	249	313	27	-1	
4	1	11	1	1	0	314	249	313	27	-1	
