level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
1	1	0	0	0	0	0	0	1728	2200	-1	
2	1	1	0	0	0	1008	66	630	24	-1	
3	1	1	1	0	0	1008	66	630	24	-1	
4	1	1	1	1	0	1008	66	630	24	-1	
5	1	1	1	1	1	1008	70	93	18	96	SECTION
5	1	1	1	1	2	1111	70	26	17	74	III
5	1	1	1	1	3	1147	69	72	18	96	EXTRA
5	1	1	1	1	4	1230	69	131	21	96	EQUIPMENT
5	1	1	1	1	5	1373	68	46	18	96	AND
5	1	1	1	1	6	1429	67	92	18	95	SPECIAL
5	1	1	1	1	7	1533	66	105	19	96	VEHICLES
2	1	2	0	0	0	344	101	406	47	-1	
3	1	2	1	0	0	344	101	406	47	-1	
4	1	2	1	1	0	344	101	406	47	-1	
5	1	2	1	1	1	344	103	228	45	96	TRAILER,
5	1	2	1	1	2	600	101	150	45	96	BODY,
2	1	3	0	0	0	779	96	756	42	-1	
3	1	3	1	0	0	779	96	756	42	-1	
4	1	3	1	1	0	779	96	756	42	-1	
5	1	3	1	1	1	779	98	203	40	96	SPRINGS
5	1	3	1	1	2	1016	98	107	38	95	AND
5	1	3	1	1	3	1152	98	143	38	96	ROAD
5	1	3	1	1	4	1324	96	211	39	96	WHEELS
2	1	4	0	0	0	249	156	58	40	-1	
3	1	4	1	0	0	249	156	58	40	-1	
4	1	4	1	1	0	249	156	58	40	-1	
5	1	4	1	1	1	249	156	58	40	96	PLATE
2	1	5	0	0	0	342	165	82	19	-1	
3	1	5	1	0	0	342	165	82	19	-1	
4	1	5	1	1	0	342	165	82	19	-1	
5	1	5	1	1	1	342	165	82	19	95	1234
2	1	6	0	0	0	525	162	183	22	-1	
3	1	6	1	0	0	525	162	183	22	-1	
4	1	6	1	1	0	525	162	183	22	-1	
5	1	6	1	1	1	525	162	183	22	96	DESCRIPTION
2	1	7	0	0	0	833	159	163	27	-1	
3	1	7	1	0	0	833	159	163	27	-1	
4	1	7	1	1	0	833	159	163	27	-1	
5	1	7	1	1	1	833	160	46	26	71	Qty.
5	1	7	1	1	2	905	160	43	21	90	Part
5	1	7	1	1	3	956	159	40	22	93	No.
2	1	8	0	0	0	1246	158	129	21	-1	
3	1	8	1	0	0	1246	158	129	21	-1	
4	1	8	1	1	0	1246	158	129	21	-1	
5	1	8	1	1	1	1246	158	129	21	96	REMARKS
2	1	9	0	0	0	261	204	25	21	-1	
3	1	9	1	0	0	261	204	25	21	-1	
4	1	9	1	1	0	261	204	25	21	-1	
5	1	9	1	1	1	261	204	25	21	96	46
2	1	10	0	0	0	348	202	124	22	-1	
3	1	10	1	0	0	348	202	124	22	-1	
4	1	10	1	1	0	348	202	124	22	-1	
5	1	10	1	1	1	348	203	54	21	96	Road
5	1	10	1	1	2	411	202	61	22	96	wheel
2	1	11	0	0	0	943	198	70	21	-1	
3	1	11	1	0	0	943	198	70	21	-1	
4	1	11	1	1	0	943	198	70	21	-1	
5	1	11	1	1	1	943	198	70	21	96	231601
2	1	12	0	0	0	943	231	75	22	-1	
3	1	12	1	0	0	943	231	75	22	-1	
4	1	12	1	1	0	943	231	75	22	-1	
5	1	12	1	1	1	943	231	75	22	96	218239
2	1	13	0	0	0	261	238	24	21	-1	
3	1	13	1	0	0	261	238	24	21	-1	
4	1	13	1	1	0	261	238	24	21	-1	
5	1	13	1	1	1	261	238	24	21	90	47
2	1	14	0	0	0	350	235	173	27	-1	
3	1	14	1	0	0	350	235	173	27	-1	
4	1	14	1	1	0	350	235	173	27	-1	
5	1	14	1	1	1	350	237	57	25	96	Tyre,
5	1	14	1	1	2	416	236	13	21	69	6
5	1	14	1	1	3	436	236	24	21	69	00
5	1	14	1	1	4	469	245	12	12	93	x
5	1	14	1	1	5	492	235	31	22	82	16”
2	1	15	0	0	0	351	268	233	25	-1	
3	1	15	1	0	0	351	268	233	25	-1	
4	1	15	1	1	0	351	268	233	25	-1	
