level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
1	1	0	0	0	0	0	0	1728	2200	-1	
2	1	1	0	0	0	1433	70	198	19	-1	
3	1	1	1	0	0	1433	70	198	19	-1	
4	1	1	1	1	0	1433	70	198	19	-1	
5	1	1	1	1	1	1433	70	93	19	96	SECTION
5	1	1	1	1	2	1535	71	9	17	46	I
5	1	1	1	1	3	1567	71	64	17	87	1948-51
2	1	2	0	0	0	28	97	71	39	-1	
3	1	2	1	0	0	28	97	71	39	-1	
4	1	2	1	1	0	28	97	71	39	-1	
5	1	2	1	1	1	28	97	71	39	84	PE
2	1	3	0	0	0	291	97	1281	46	-1	
3	1	3	1	0	0	291	97	1281	46	-1	
4	1	3	1	1	0	291	97	1281	46	-1	
5	1	3	1	1	1	291	97	282	41	96	FLYWHEEL
5	1	3	1	1	2	601	97	108	38	95	AND
5	1	3	1	1	3	737	97	211	46	95	CLUTCH,
5	1	3	1	1	4	978	98	138	37	96	BORG
5	1	3	1	1	5	1145	98	106	37	95	AND
5	1	3	1	1	6	1280	98	130	39	95	BECK
5	1	3	1	1	7	1439	99	133	38	96	TYPE
2	1	4	0	0	0	245	152	57	40	-1	
3	1	4	1	0	0	245	152	57	40	-1	
4	1	4	1	1	0	245	152	57	40	-1	
5	1	4	1	1	1	245	152	57	40	96	PLATE
2	1	5	0	0	0	339	160	82	18	-1	
3	1	5	1	0	0	339	160	82	18	-1	
4	1	5	1	1	0	339	160	82	18	-1	
5	1	5	1	1	1	339	160	82	18	91	1234
2	1	6	0	0	0	529	157	184	22	-1	
3	1	6	1	0	0	529	157	184	22	-1	
4	1	6	1	1	0	529	157	184	22	-1	
5	1	6	1	1	1	529	157	184	22	96	DESCRIPTION
2	1	7	0	0	0	851	158	46	26	-1	
3	1	7	1	0	0	851	158	46	26	-1	
4	1	7	1	1	0	851	158	46	26	-1	
5	1	7	1	1	1	851	158	46	26	66	Qty.
2	1	8	0	0	0	927	158	90	21	-1	
3	1	8	1	0	0	927	158	90	21	-1	
4	1	8	1	1	0	927	158	90	21	-1	
5	1	8	1	1	1	927	158	44	21	96	Part
5	1	8	1	1	2	978	158	39	21	96	No.
2	1	9	0	0	0	1263	158	130	22	-1	
3	1	9	1	0	0	1263	158	130	22	-1	
4	1	9	1	1	0	1263	158	130	22	-1	
5	1	9	1	1	1	1263	158	130	22	96	REMARKS
2	1	10	0	0	0	271	200	5	21	-1	
3	1	10	1	0	0	271	200	5	21	-1	
4	1	10	1	1	0	271	200	5	21	-1	
5	1	10	1	1	1	271	200	5	21	67	1
2	1	11	0	0	0	318	196	443	24	-1	
3	1	11	1	0	0	318	196	443	24	-1	
4	1	11	1	1	0	318	196	443	24	-1	
5	1	11	1	1	1	318	196	148	24	96	FLYWHEEL
5	1	11	1	1	2	479	196	127	22	96	HOUSING
5	1	11	1	1	3	619	196	142	22	88	ASSEMBLY
2	1	12	0	0	0	879	197	6	21	-1	
3	1	12	1	0	0	879	197	6	21	-1	
4	1	12	1	1	0	879	197	6	21	-1	
5	1	12	1	1	1	879	197	6	21	61	1
2	1	13	0	0	0	939	197	75	21	-1	
3	1	13	1	0	0	939	197	75	21	-1	
4	1	13	1	1	0	939	197	75	21	-1	
5	1	13	1	1	1	939	197	75	21	95	212369
2	1	14	0	0	0	342	229	157	27	-1	
3	1	14	1	0	0	342	229	157	27	-1	
4	1	14	1	1	0	342	229	157	27	-1	
5	1	14	1	1	1	342	230	56	24	96	Stud,
5	1	14	1	1	2	407	230	46	26	93	long
5	1	14	1	1	3	462	229	37	27	27	(3”)
2	1	15	0	0	0	553	230	70	26	-1	
3	1	15	1	0	0	553	230	70	26	-1	
4	1	15	1	1	0	553	230	70	26	-1	
5	1	15	1	1	1	553	230	70	26	96	Fixing
2	1	16	0	0	0	877	230	11	21	-1	
3	1	16	1	0	0	877	230	11	21	-1	
4	1	16	1	1	0	877	230	11	21	-1	
5	1	16	1	1	1	877	230	11	21	96	2
2	1	17	0	0	0	952	230	61	22	-1	
3	1	17	1	0	0	952	230	61	22	-1	
4	1	17	1	1	0	952	230	61	22	-1	
5	1	17	1	1	1	952	230	61	22	95	55778
2	1	18	0	0	0	342	263	165	26	-1	
3	1	18	1	0	0	342	263	165	26	-1	
4	1	18	1	1	0	342	263	165	26	-1	
5	1	18	1	1	1	342	263	56	24	96	Stud,
5	1	18	1	1	2	408	263	53	22	93	short
5	1	18	1	1	3	470	263	37	26	27	(2”)
2	1	19	0	0	0	552	263	178	26	-1	
3	1	19	1	0	0	552	263	178	26	-1	
4	1	19	1	1	0	552	263	178	26	-1	
5	1	19	1	1	1	552	263	87	26	96	flywheel
5	1	19	1	1	2	648	263	82	26	96	housing
2	1	20	0	0	0	868	263	21	21	-1	
3	1	20	1	0	0	868	263	21	21	-1	
4	1	20	1	1	0	868	263	21	21	-1	
5	1	20	1	1	1	868	263	21	21	94	10
2	1	21	0	0	0	962	263	51	22	-1	
3	1	21	1	0	0	962	263	51	22	-1	
4	1	21	1	1	0	962	263	51	22	-1	
5	1	21	1	1	1	962	263	51	22	96	3650
