level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
1	1	0	0	0	0	0	0	1728	2200	-1	
2	1	1	0	0	0	754	919	84	74	-1	
3	1	1	1	0	0	754	919	84	74	-1	
4	1	1	1	1	0	754	919	84	74	-1	
5	1	1	1	1	1	754	919	84	74	38	HA
2	1	2	0	0	0	931	1009	216	76	-1	
3	1	2	1	0	0	931	1009	216	76	-1	
4	1	2	1	1	0	931	1009	216	76	-1	
5	1	2	1	1	1	931	1009	216	76	96	OVER
2	1	3	0	0	0	855	1104	286	13	-1	
3	1	3	1	0	0	855	1104	286	13	-1	
4	1	3	1	1	0	855	1104	286	13	-1	
5	1	3	1	1	1	855	1104	135	13	95	REGISTERED
5	1	3	1	1	2	999	1104	70	12	96	TRADE
5	1	3	1	1	3	1080	1104	61	13	96	MARK
2	1	4	0	0	0	1424	2054	218	20	-1	
3	1	4	1	0	0	1424	2054	218	20	-1	
4	1	4	1	1	0	1424	2054	218	20	-1	
5	1	4	1	1	1	1424	2055	54	19	95	ISBN
5	1	4	1	1	2	1491	2056	6	18	80	7
5	1	4	1	1	3	1509	2055	69	19	80	85520
5	1	4	1	1	4	1591	2054	51	19	95	1194
2	1	5	0	0	0	159	2115	16	13	-1	
3	1	5	1	0	0	159	2115	16	13	-1	
4	1	5	1	1	0	159	2115	16	13	-1	
5	1	5	1	1	1	159	2115	16	13	77	S
