level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
1	1	0	0	0	0	0	0	1728	2200	-1	
2	1	1	0	0	0	1445	80	208	22	-1	
3	1	1	1	0	0	1445	80	208	22	-1	
4	1	1	1	1	0	1445	80	208	22	-1	
5	1	1	1	1	1	1445	80	92	20	96	SECTION
5	1	1	1	1	2	1547	82	18	18	63	IE
5	1	1	1	1	3	1589	84	64	18	63	1952-53
2	1	2	0	0	0	574	91	767	52	-1	
3	1	2	1	0	0	574	91	767	52	-1	
4	1	2	1	1	0	574	91	767	52	-1	
5	1	2	1	1	1	574	91	155	50	96	HEAD,
5	1	2	1	1	2	758	96	108	38	95	SIDE
5	1	2	1	1	3	894	99	107	37	95	AND
5	1	2	1	1	4	1028	100	117	39	95	TAIL
5	1	2	1	1	5	1172	102	169	41	96	LAMPS
2	1	3	0	0	0	234	147	6	13	-1	
3	1	3	1	0	0	234	147	6	13	-1	
4	1	3	1	1	0	234	147	6	13	-1	
5	1	3	1	1	1	234	147	6	13	3	4
2	1	4	0	0	0	265	141	171	42	-1	
3	1	4	1	0	0	265	141	171	42	-1	
4	1	4	1	1	0	265	141	171	42	-1	
5	1	4	1	1	1	265	141	54	42	18	PLare
5	1	4	1	1	2	353	151	83	19	95	1234
2	1	5	0	0	0	511	152	184	24	-1	
3	1	5	1	0	0	511	152	184	24	-1	
4	1	5	1	1	0	511	152	184	24	-1	
5	1	5	1	1	1	511	152	184	24	96	DESCRIPTION
2	1	6	0	0	0	870	158	161	26	-1	
3	1	6	1	0	0	870	158	161	26	-1	
4	1	6	1	1	0	870	158	161	26	-1	
5	1	6	1	1	1	870	158	46	26	82	Qty.
5	1	6	1	1	2	945	159	46	22	82	Part
5	1	6	1	1	3	1000	160	31	21	96	No
2	1	7	0	0	0	1307	165	130	24	-1	
3	1	7	1	0	0	1307	165	130	24	-1	
4	1	7	1	1	0	1307	165	130	24	-1	
5	1	7	1	1	1	1307	165	130	24	96	REMARKS
2	1	8	0	0	0	335	187	152	29	-1	
3	1	8	1	0	0	335	187	152	29	-1	
4	1	8	1	1	0	335	187	152	29	-1	
5	1	8	1	1	1	335	187	49	27	95	Stop
5	1	8	1	1	2	393	189	34	21	95	tail
5	1	8	1	1	3	435	189	52	27	96	lamp
2	1	9	0	0	0	959	198	74	22	-1	
3	1	9	1	0	0	959	198	74	22	-1	
4	1	9	1	1	0	959	198	74	22	-1	
5	1	9	1	1	1	959	198	74	22	66	234212
2	1	10	0	0	0	275	223	22	23	-1	
3	1	10	1	0	0	275	223	22	23	-1	
4	1	10	1	1	0	275	223	22	23	-1	
5	1	10	1	1	1	275	223	22	23	80	27
2	1	11	0	0	0	360	221	141	29	-1	
3	1	11	1	0	0	360	221	141	29	-1	
4	1	11	1	1	0	360	221	141	29	-1	
5	1	11	1	1	1	360	221	80	23	96	Rubber
5	1	11	1	1	2	448	223	53	27	97	body
2	1	12	0	0	0	957	232	75	22	-1	
3	1	12	1	0	0	957	232	75	22	-1	
4	1	12	1	1	0	957	232	75	22	-1	
5	1	12	1	1	1	957	232	75	22	94	261638
2	1	13	0	0	0	275	257	22	23	-1	
3	1	13	1	0	0	275	257	22	23	-1	
4	1	13	1	1	0	275	257	22	23	-1	
5	1	13	1	1	1	275	257	22	23	93	28
2	1	14	0	0	0	355	284	62	34	-1	
3	1	14	1	0	0	355	284	62	34	-1	
4	1	14	1	1	0	355	284	62	34	-1	
5	1	14	1	1	1	355	284	62	34	96	Glass
2	1	15	0	0	0	359	255	246	30	-1	
