level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
1	1	0	0	0	0	0	0	1728	2200	-1	
2	1	1	0	0	0	1446	65	198	20	-1	
3	1	1	1	0	0	1446	65	198	20	-1	
4	1	1	1	1	0	1446	65	198	20	-1	
5	1	1	1	1	1	1446	65	92	19	96	SECTION
5	1	1	1	1	2	1548	66	9	18	76	I
5	1	1	1	1	3	1580	67	64	18	45	1948-51
2	1	2	0	0	0	502	90	897	41	-1	
3	1	2	1	0	0	502	90	897	41	-1	
4	1	2	1	1	0	502	90	897	41	-1	
5	1	2	1	1	1	502	90	209	39	91	TRACTA
5	1	2	1	1	2	739	90	169	39	95	JOINTS
5	1	2	1	1	3	936	90	107	38	96	AND
5	1	2	1	1	4	1071	91	167	38	96	FRONT
5	1	2	1	1	5	1267	91	132	40	96	HUBS
2	1	3	0	0	0	260	153	55	21	-1	
3	1	3	1	0	0	260	153	55	21	-1	
4	1	3	1	1	0	260	153	55	21	-1	
5	1	3	1	1	1	260	153	55	21	95	PLATE
2	1	4	0	0	0	354	153	82	20	-1	
3	1	4	1	0	0	354	153	82	20	-1	
4	1	4	1	1	0	354	153	82	20	-1	
5	1	4	1	1	1	354	153	82	20	94	1234
2	1	5	0	0	0	511	151	20	22	-1	
3	1	5	1	0	0	511	151	20	22	-1	
4	1	5	1	1	0	511	151	20	22	-1	
5	1	5	1	1	1	511	151	20	22	91	D
2	1	6	0	0	0	532	150	163	23	-1	
3	1	6	1	0	0	532	150	163	23	-1	
4	1	6	1	1	0	532	150	163	23	-1	
5	1	6	1	1	1	532	150	163	23	87	ESCRIPTION
2	1	7	0	0	0	1300	152	130	22	-1	
3	1	7	1	0	0	1300	152	130	22	-1	
4	1	7	1	1	0	1300	152	130	22	-1	
5	1	7	1	1	1	1300	152	130	22	96	REMARKS
2	1	8	0	0	0	870	151	161	26	-1	
3	1	8	1	0	0	870	151	161	26	-1	
4	1	8	1	1	0	870	151	161	26	-1	
5	1	8	1	1	1	870	151	41	26	75	Qty.
5	1	8	1	1	2	945	151	46	21	75	Part
5	1	8	1	1	3	999	151	32	22	96	No
2	1	9	0	0	0	331	193	19	22	-1	
3	1	9	1	0	0	331	193	19	22	-1	
4	1	9	1	1	0	331	193	19	22	-1	
5	1	9	1	1	1	331	193	19	22	84	H.
2	1	10	0	0	0	351	189	515	25	-1	
3	1	10	1	0	0	351	189	515	25	-1	
4	1	10	1	1	0	351	189	515	25	-1	
