level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
1	1	0	0	0	0	0	0	1728	2200	-1	
2	1	1	0	0	0	1448	84	221	21	-1	
3	1	1	1	0	0	1448	84	221	21	-1	
4	1	1	1	1	0	1448	84	221	21	-1	
5	1	1	1	1	1	1448	86	3	15	88	!
5	1	1	1	1	2	1462	84	92	19	96	SECTION
5	1	1	1	1	3	1564	86	19	17	63	IT
5	1	1	1	1	4	1606	87	63	18	84	1952-53
2	1	2	0	0	0	617	100	714	52	-1	
3	1	2	1	0	0	617	100	714	52	-1	
4	1	2	1	1	0	617	100	714	52	-1	
5	1	2	1	1	1	617	100	147	39	95	HAND
5	1	2	1	1	2	791	102	173	39	95	BRAKE
5	1	2	1	1	3	993	104	176	48	92	LEVER,
5	1	2	1	1	4	1198	107	133	39	15	L.HLD.
2	1	3	0	0	0	244	123	217	63	-1	
3	1	3	1	0	0	244	123	217	63	-1	
4	1	3	1	1	0	244	123	217	63	-1	
5	1	3	1	1	1	244	123	6	53	71	|
5	1	3	1	1	2	283	154	54	32	50	age
5	1	3	1	1	3	379	160	82	18	94	1234
2	1	4	0	0	0	528	159	184	24	-1	
3	1	4	1	0	0	528	159	184	24	-1	
4	1	4	1	1	0	528	159	184	24	-1	
5	1	4	1	1	1	528	159	184	24	96	DESCRIPTION
2	1	5	0	0	0	889	162	161	27	-1	
3	1	5	1	0	0	889	162	161	27	-1	
4	1	5	1	1	0	889	162	161	27	-1	
5	1	5	1	1	1	889	162	45	27	76	Qty.
5	1	5	1	1	2	964	164	46	22	76	Part
5	1	5	1	1	3	1018	165	32	21	96	No
2	1	6	0	0	0	1322	168	130	24	-1	
3	1	6	1	0	0	1322	168	130	24	-1	
4	1	6	1	1	0	1322	168	130	24	-1	
5	1	6	1	1	1	1322	168	130	24	96	REMARKS
2	1	7	0	0	0	354	196	436	27	-1	
3	1	7	1	0	0	354	196	436	27	-1	
4	1	7	1	1	0	354	196	436	27	-1	
5	1	7	1	1	1	354	196	79	22	96	HAND
5	1	7	1	1	2	446	197	89	23	96	BRAKE
5	1	7	1	1	3	549	198	87	23	96	LEVER
5	1	7	1	1	4	648	200	142	23	96	ASSEMBLY
2	1	8	0	0	0	975	203	75	22	-1	
3	1	8	1	0	0	975	203	75	22	-1	
4	1	8	1	1	0	975	203	75	22	-1	
5	1	8	1	1	1	975	203	75	22	95	242126
2	1	9	0	0	0	378	229	353	26	-1	
3	1	9	1	0	0	378	229	353	26	-1	
4	1	9	1	1	0	378	229	353	26	-1	
5	1	9	1	1	1	378	229	59	23	96	Hand
5	1	9	1	1	2	446	230	58	23	96	brake
5	1	9	1	1	3	513	231	52	23	95	lever
5	1	9	1	1	4	573	233	38	21	96	and
5	1	9	1	1	5	620	241	52	14	95	cross
5	1	9	1	1	6	681	233	50	22	96	shaft
2	1	10	0	0	0	975	237	71	22	-1	
3	1	10	1	0	0	975	237	71	22	-1	
4	1	10	1	1	0	975	237	71	22	-1	
5	1	10	1	1	1	975	237	71	22	91	232171
2	1	11	0	0	0	378	263	353	25	-1	
3	1	11	1	0	0	378	263	353	25	-1	
4	1	11	1	1	0	378	263	353	25	-1	
5	1	11	1	1	1	378	263	59	22	96	Hand
5	1	11	1	1	2	445	263	59	23	96	brake
5	1	11	1	1	3	512	264	52	23	90	lever
5	1	11	1	1	4	572	266	39	21	96	and
5	1	11	1	1	5	619	275	52	13	95	cross
5	1	11	1	1	6	681	267	50	21	95	shaft
2	1	12	0	0	0	975	270	70	22	-1	
3	1	12	1	0	0	975	270	70	22	-1	
4	1	12	1	1	0	975	270	70	22	-1	
5	1	12	1	1	1	975	270	70	22	64	242111
2	1	13	0	0	0	76	314	42	14	-1	
3	1	13	1	0	0	76	314	42	14	-1	
4	1	13	1	1	0	76	314	42	14	-1	
5	1	13	1	1	1	76	314	42	14	0	rq\
2	1	14	0	0	0	403	297	186	23	-1	
3	1	14	1	0	0	403	297	186	23	-1	
4	1	14	1	1	0	403	297	186	23	-1	
5	1	14	1	1	1	403	297	58	21	96	Hand
5	1	14	1	1	2	470	297	58	23	96	brake
5	1	14	1	1	3	537	298	52	22	96	lever
2	1	15	0	0	0	975	303	73	22	-1	
3	1	15	1	0	0	975	303	73	22	-1	
4	1	15	1	1	0	975	303	73	22	-1	
5	1	15	1	1	1	975	303	73	22	96	232165
