level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
1	1	0	0	0	0	0	0	1728	2200	-1	
2	1	1	0	0	0	942	8	779	20	-1	
3	1	1	1	0	0	942	8	779	20	-1	
4	1	1	1	1	0	942	8	779	20	-1	
5	1	1	1	1	1	942	8	779	20	19	i
2	1	2	0	0	0	293	153	56	17	-1	
3	1	2	1	0	0	293	153	56	17	-1	
4	1	2	1	1	0	293	153	56	17	-1	
5	1	2	1	1	1	293	153	56	17	96	PLATE
2	1	3	0	0	0	540	99	1057	60	-1	
3	1	3	1	0	0	540	95	1143	64	-1	
4	1	3	1	1	0	540	99	1057	60	-1	
5	1	3	1	1	1	540	101	237	41	96	GENERAL
5	1	3	1	1	2	804	106	308	42	96	ELECTRICAL
5	1	3	1	1	3	1140	112	294	47	82	EQUIPMENT
5	1	3	1	1	4	1475	95	122	21	0	92""
