level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
1	1	0	0	0	0	0	0	1728	2200	-1	
2	1	1	0	0	0	1436	69	209	20	-1	
3	1	1	1	0	0	1436	69	209	20	-1	
4	1	1	1	1	0	1436	69	209	20	-1	
5	1	1	1	1	1	1436	69	94	20	96	SECTION
5	1	1	1	1	2	1539	70	18	18	69	II
5	1	1	1	1	3	1581	71	64	18	77	1952-53
2	1	2	0	0	0	636	93	624	47	-1	
3	1	2	1	0	0	636	93	624	47	-1	
4	1	2	1	1	0	636	93	624	47	-1	
5	1	2	1	1	1	636	93	256	47	91	GEARBOX,
5	1	2	1	1	2	920	94	132	39	96	MAIN
5	1	2	1	1	3	1080	95	180	39	96	CASING
2	1	3	0	0	0	257	150	54	20	-1	
3	1	3	1	0	0	257	150	54	20	-1	
4	1	3	1	1	0	257	150	54	20	-1	
5	1	3	1	1	1	257	150	54	20	89	PLATE
2	1	4	0	0	0	353	154	83	18	-1	
3	1	4	1	0	0	353	154	83	18	-1	
4	1	4	1	1	0	353	154	83	18	-1	
5	1	4	1	1	1	353	154	83	18	92	1234
2	1	5	0	0	0	267	167	35	18	-1	
3	1	5	1	0	0	267	167	35	18	-1	
4	1	5	1	1	0	267	167	35	18	-1	
5	1	5	1	1	1	267	167	35	18	75	REF.
2	1	6	0	0	0	539	154	185	22	-1	
3	1	6	1	0	0	539	154	185	22	-1	
4	1	6	1	1	0	539	154	185	22	-1	
5	1	6	1	1	1	539	154	185	22	95	DESCRIPTION
2	1	7	0	0	0	863	155	167	26	-1	
3	1	7	1	0	0	863	155	167	26	-1	
4	1	7	1	1	0	863	155	167	26	-1	
5	1	7	1	1	1	863	155	46	26	72	Qty.
5	1	7	1	1	2	937	155	46	22	72	Part
5	1	7	1	1	3	992	155	38	22	96	No.
2	1	8	0	0	0	1274	156	130	23	-1	
3	1	8	1	0	0	1274	156	130	23	-1	
4	1	8	1	1	0	1274	156	130	23	-1	
5	1	8	1	1	1	1274	156	130	23	96	REMARKS
2	1	9	0	0	0	328	191	444	24	-1	
3	1	9	1	0	0	328	191	444	24	-1	
4	1	9	1	1	0	328	191	444	24	-1	
5	1	9	1	1	1	328	191	128	23	92	GEARBOX
5	1	9	1	1	2	469	192	146	23	96	COMPLETE
5	1	9	1	1	3	628	193	144	22	88	ASSEMBLY
2	1	10	0	0	0	889	194	6	21	-1	
3	1	10	1	0	0	889	194	6	21	-1	
4	1	10	1	1	0	889	194	6	21	-1	
5	1	10	1	1	1	889	194	6	21	78	1
2	1	11	0	0	0	948	193	89	23	-1	
3	1	11	1	0	0	948	193	89	23	-1	
4	1	11	1	1	0	948	193	89	23	-1	
5	1	11	1	1	1	948	193	89	23	87	234749*
2	1	12	0	0	0	282	228	4	21	-1	
3	1	12	1	0	0	282	228	4	21	-1	
4	1	12	1	1	0	282	228	4	21	-1	
5	1	12	1	1	1	282	228	4	21	53	I
2	1	13	0	0	0	328	224	399	24	-1	
3	1	13	1	0	0	328	224	399	24	-1	
4	1	13	1	1	0	328	224	399	24	-1	
5	1	13	1	1	1	328	224	128	23	92	GEARBOX
5	1	13	1	1	2	469	225	102	23	96	CASING
5	1	13	1	1	3	584	226	143	22	96	ASSEMBLY
2	1	14	0	0	0	889	228	6	20	-1	
3	1	14	1	0	0	889	228	6	20	-1	
4	1	14	1	1	0	889	228	6	20	-1	
5	1	14	1	1	1	889	228	6	20	89	1
