level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
1	1	0	0	0	0	0	0	1728	2200	-1	
2	1	1	0	0	0	107	15	64	5	-1	
3	1	1	1	0	0	107	15	64	5	-1	
4	1	1	1	1	0	107	15	64	5	-1	
5	1	1	1	1	1	107	15	64	5	50	=<
2	1	2	0	0	0	256	86	202	20	-1	
3	1	2	1	0	0	256	86	202	20	-1	
4	1	2	1	1	0	256	86	202	20	-1	
5	1	2	1	1	1	256	86	97	20	96	SECTION
5	1	2	1	1	2	363	87	9	17	67	I
5	1	2	1	1	3	393	86	65	18	65	1948-51
2	1	3	0	0	0	456	106	994	46	-1	
3	1	3	1	0	0	456	106	994	46	-1	
4	1	3	1	1	0	456	106	994	46	-1	
5	1	3	1	1	1	456	112	168	40	96	FRONT
5	1	3	1	1	2	655	111	136	39	95	AXLE
5	1	3	1	1	3	821	110	108	39	96	AND
5	1	3	1	1	4	959	108	295	41	96	PROPELLER
5	1	3	1	1	5	1285	106	165	40	96	SHAFT
2	1	4	0	0	0	1705	166	16	15	-1	
3	1	4	1	0	0	1705	166	16	15	-1	
4	1	4	1	1	0	1705	166	16	15	-1	
5	1	4	1	1	1	1705	166	16	15	95	PL
2	1	5	0	0	0	1038	219	28	20	-1	
3	1	5	1	0	0	1038	219	28	20	-1	
4	1	5	1	1	0	1038	219	28	20	-1	
5	1	5	1	1	1	1038	219	28	20	63	AB
2	1	6	0	0	0	1183	205	115	33	-1	
3	1	6	1	0	0	1183	205	115	33	-1	
4	1	6	1	1	0	1183	205	115	33	-1	
5	1	6	1	1	1	1183	205	115	33	21	y=
5	1	6	1	1	2	1272	201	29	43	21	&
2	1	7	0	0	0	924	234	118	27	-1	
3	1	7	1	0	0	924	234	118	27	-1	
4	1	7	1	1	0	924	234	118	27	-1	
5	1	7	1	1	1	924	248	16	11	0	m
5	1	7	1	1	2	969	244	28	8	10	>
5	1	7	1	1	3	1018	234	24	27	82	&
2	1	8	0	0	0	925	261	31	17	-1	
3	1	8	1	0	0	925	261	31	17	-1	
4	1	8	1	1	0	925	261	31	17	-1	
5	1	8	1	1	1	925	261	31	17	62	on
2	1	9	0	0	0	963	220	27	23	-1	
3	1	9	1	0	0	963	220	27	23	-1	
4	1	9	1	1	0	963	220	27	23	-1	
5	1	9	1	1	1	963	220	27	23	53	oy
2	1	10	0	0	0	1179	254	37	26	-1	
3	1	10	1	0	0	1179	254	37	26	-1	
4	1	10	1	1	0	1179	254	37	26	-1	
5	1	10	1	1	1	1179	254	37	26	30	BH
2	1	11	0	0	0	1219	248	116	55	-1	
3	1	11	1	0	0	1219	248	116	55	-1	
4	1	11	1	1	0	1219	248	116	55	-1	
5	1	11	1	1	1	1219	248	116	55	24	S*
2	1	12	0	0	0	1225	288	45	23	-1	
3	1	12	1	0	0	1225	288	45	23	-1	
4	1	12	1	1	0	1225	288	45	23	-1	
5	1	12	1	1	1	1225	288	45	23	18	Ss
2	1	13	0	0	0	965	323	46	31	-1	
3	1	13	1	0	0	965	323	46	31	-1	
4	1	13	1	1	0	965	323	46	31	-1	
5	1	13	1	1	1	965	323	46	31	80	S
2	1	14	0	0	0	974	294	55	32	-1	
3	1	14	1	0	0	974	294	55	32	-1	
4	1	14	1	1	0	974	294	55	32	-1	
5	1	14	1	1	1	974	294	55	32	85	SS
2	1	15	0	0	0	1151	323	40	15	-1	
3	1	15	1	0	0	1151	323	40	15	-1	
4	1	15	1	1	0	1151	323	40	15	-1	
5	1	15	1	1	1	1151	323	40	15	43	yn
2	1	16	0	0	0	1281	333	33	12	-1	
3	1	16	1	0	0	1281	333	33	12	-1	
4	1	16	1	1	0	1281	333	33	12	-1	
5	1	16	1	1	1	1281	333	33	12	0	~O
2	1	17	0	0	0	902	344	35	22	-1	
3	1	17	1	0	0	902	344	35	22	-1	
4	1	17	1	1	0	902	344	35	22	-1	
5	1	17	1	1	1	902	344	35	22	27	~
2	1	18	0	0	0	955	385	44	15	-1	
3	1	18	1	0	0	955	385	44	15	-1	
4	1	18	1	1	0	955	385	44	15	-1	
5	1	18	1	1	1	955	385	44	15	53	>)
2	1	19	0	0	0	1073	388	40	12	-1	
3	1	19	1	0	0	1073	388	40	12	-1	
4	1	19	1	1	0	1073	388	40	12	-1	
5	1	19	1	1	1	1073	388	40	12	13	ms
2	1	20	0	0	0	1117	337	31	40	-1	
3	1	20	1	0	0	1117	337	31	40	-1	
4	1	20	1	1	0	1117	337	31	40	-1	
5	1	20	1	1	1	1117	337	31	40	15	v
2	1	21	0	0	0	836	400	85	23	-1	
3	1	21	1	0	0	836	400	85	23	-1	
4	1	21	1	1	0	836	400	85	23	-1	
5	1	21	1	1	1	832	396	31	39	47	in
5	1	21	1	1	2	887	400	34	23	60	ON
2	1	22	0	0	0	1161	382	50	43	-1	
3	1	22	1	0	0	1161	382	50	43	-1	
4	1	22	1	1	0	1161	382	50	43	-1	
5	1	22	1	1	1	1161	382	50	43	53	os
2	1	23	0	0	0	1175	419	66	18	-1	
3	1	23	1	0	0	1175	419	66	18	-1	
4	1	23	1	1	0	1175	419	66	18	-1	
5	1	23	1	1	1	1175	419	66	18	32	ey
2	1	24	0	0	0	1189	378	38	27	-1	
3	1	24	1	0	0	1189	378	38	27	-1	
4	1	24	1	1	0	1189	378	38	27	-1	
5	1	24	1	1	1	1189	378	38	27	49	aS
2	1	25	0	0	0	1209	409	19	16	-1	
3	1	25	1	0	0	1209	409	19	16	-1	
4	1	25	1	1	0	1209	409	19	16	-1	
5	1	25	1	1	1	1209	409	19	16	40	im
2	1	26	0	0	0	804	433	17	11	-1	
3	1	26	1	0	0	804	433	17	11	-1	
4	1	26	1	1	0	804	433	17	11	-1	
5	1	26	1	1	1	804	433	17	11	65	o
2	1	27	0	0	0	822	424	55	49	-1	
3	1	27	1	0	0	822	424	55	49	-1	
4	1	27	1	1	0	822	424	55	49	-1	
5	1	27	1	1	1	822	424	55	49	25	0
2	1	28	0	0	0	1095	447	37	13	-1	
3	1	28	1	0	0	1095	447	37	13	-1	
4	1	28	1	1	0	1095	447	37	13	-1	
5	1	28	1	1	1	1095	447	37	13	0	mm
2	1	29	0	0	0	1063	497	32	14	-1	
3	1	29	1	0	0	1063	497	32	14	-1	
4	1	29	1	1	0	1063	497	32	14	-1	
5	1	29	1	1	1	1063	497	32	14	43	mh
2	1	30	0	0	0	872	478	81	57	-1	
3	1	30	1	0	0	872	478	81	57	-1	
4	1	30	1	1	0	872	478	81	57	-1	
5	1	30	1	1	1	872	478	81	57	11	SS
2	1	31	0	0	0	967	504	35	22	-1	
3	1	31	1	0	0	967	504	35	22	-1	
4	1	31	1	1	0	967	504	35	22	-1	
5	1	31	1	1	1	967	504	35	22	0	eo
2	1	32	0	0	0	1035	547	42	12	-1	
3	1	32	1	0	0	1035	547	42	12	-1	
4	1	32	1	1	0	1035	547	42	12	-1	
5	1	32	1	1	1	1035	547	42	12	19	mE
2	1	33	0	0	0	820	530	131	87	-1	
3	1	33	1	0	0	820	530	131	87	-1	
4	1	33	1	1	0	820	530	131	87	-1	
5	1	33	1	1	1	820	530	131	87	0	‘S
2	1	34	0	0	0	1014	597	33	12	-1	
3	1	34	1	0	0	1014	597	33	12	-1	
4	1	34	1	1	0	1014	597	33	12	-1	
5	1	34	1	1	1	1014	597	33	12	49	Mh.
2	1	35	0	0	0	837	618	62	39	-1	
3	1	35	1	0	0	837	618	62	39	-1	
4	1	35	1	1	0	837	618	62	39	-1	
5	1	35	1	1	1	837	618	62	39	50	NS}
2	1	36	0	0	0	842	612	60	40	-1	
3	1	36	1	0	0	842	612	60	40	-1	
4	1	36	1	1	0	842	612	60	40	-1	
5	1	36	1	1	1	842	612	60	40	78	EOS)
2	1	37	0	0	0	792	684	76	29	-1	
3	1	37	1	0	0	792	684	76	29	-1	
4	1	37	1	1	0	792	684	76	29	-1	
5	1	37	1	1	1	792	684	76	29	0	“SS
2	1	38	0	0	0	893	741	34	17	-1	
3	1	38	1	0	0	893	741	34	17	-1	
4	1	38	1	1	0	893	741	34	17	-1	
5	1	38	1	1	1	893	741	34	17	44	on
