level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
1	1	0	0	0	0	0	0	1728	2200	-1	
2	1	1	0	0	0	1430	80	214	21	-1	
3	1	1	1	0	0	1430	80	214	21	-1	
4	1	1	1	1	0	1430	80	214	21	-1	
5	1	1	1	1	1	1430	80	97	20	96	SECTION
5	1	1	1	1	2	1536	82	18	18	72	II
5	1	1	1	1	3	1578	83	66	18	83	1952-53
2	1	2	0	0	0	583	105	727	42	-1	
3	1	2	1	0	0	583	105	727	42	-1	
4	1	2	1	1	0	583	105	727	42	-1	
5	1	2	1	1	1	583	105	337	41	89	DISTRIBUTOR.
5	1	2	1	1	2	942	108	107	38	96	AND
5	1	2	1	1	3	1077	108	233	39	96	STARTER
2	1	3	0	0	0	255	157	211	12	-1	
3	1	3	1	0	0	255	157	211	12	-1	
4	1	3	1	1	0	255	157	211	12	-1	
5	1	3	1	1	1	251	147	45	28	28	‘en
5	1	3	1	1	2	255	157	211	12	32	rm
2	1	4	0	0	0	255	160	168	41	-1	
3	1	4	1	0	0	255	160	168	41	-1	
4	1	4	1	1	0	255	160	168	41	-1	
5	1	4	1	1	1	255	160	53	41	0	PrATE
5	1	4	1	1	2	341	167	82	18	94	1234
2	1	5	0	0	0	498	166	184	23	-1	
3	1	5	1	0	0	498	166	184	23	-1	
4	1	5	1	1	0	498	166	184	23	-1	
5	1	5	1	1	1	498	166	184	23	96	DESCRIPTION
2	1	6	0	0	0	857	167	168	27	-1	
3	1	6	1	0	0	857	167	168	27	-1	
4	1	6	1	1	0	857	167	168	27	-1	
5	1	6	1	1	1	857	167	46	27	84	Qty.
5	1	6	1	1	2	933	168	45	21	84	Part
5	1	6	1	1	3	987	168	38	21	96	No.
2	1	7	0	0	0	1298	169	130	22	-1	
3	1	7	1	0	0	1298	169	130	22	-1	
4	1	7	1	1	0	1298	169	130	22	-1	
5	1	7	1	1	1	1298	169	130	22	96	REMARKS
2	1	8	0	0	0	889	207	133	22	-1	
3	1	8	1	0	0	889	207	133	22	-1	
4	1	8	1	1	0	889	207	133	22	-1	
5	1	8	1	1	1	889	207	5	21	60	1
5	1	8	1	1	2	947	207	75	22	68	233552
2	1	9	0	0	0	279	204	271	27	-1	
3	1	9	1	0	0	279	204	271	27	-1	
4	1	9	1	1	0	279	204	271	27	-1	
5	1	9	1	1	1	279	210	5	21	62	1
5	1	9	1	1	2	324	204	122	23	76	Distributor
5	1	9	1	1	3	454	205	96	26	96	complete
2	1	10	0	0	0	349	238	269	27	-1	
3	1	10	1	0	0	349	238	269	27	-1	
4	1	10	1	1	0	349	238	269	27	-1	
5	1	10	1	1	1	349	238	121	21	96	Distributor
5	1	10	1	1	2	479	247	35	17	96	cap
5	1	10	1	1	3	523	239	95	26	96	complete
2	1	11	0	0	0	946	240	76	22	-1	
3	1	11	1	0	0	946	240	76	22	-1	
4	1	11	1	1	0	946	240	76	22	-1	
5	1	11	1	1	1	946	240	76	22	95	261240
2	1	12	0	0	0	373	271	268	27	-1	
3	1	12	1	0	0	373	271	268	27	-1	
4	1	12	1	1	0	373	271	268	27	-1	
5	1	12	1	1	1	373	271	64	22	96	Brush
5	1	12	1	1	2	445	272	38	21	96	and
5	1	12	1	1	3	492	273	67	25	96	spring
5	1	12	1	1	4	567	272	31	22	96	for
5	1	12	1	1	5	606	282	35	16	96	cap
2	1	13	0	0	0	945	273	72	22	-1	
3	1	13	1	0	0	945	273	72	22	-1	
4	1	13	1	1	0	945	273	72	22	-1	
5	1	13	1	1	1	945	273	72	22	93	261241
2	1	14	0	0	0	349	305	110	21	-1	
3	1	14	1	0	0	349	305	110	21	-1	
4	1	14	1	1	0	349	305	110	21	-1	
5	1	14	1	1	1	349	305	60	21	95	Rotor
5	1	14	1	1	2	418	313	41	13	95	arm
2	1	15	0	0	0	944	307	76	22	-1	
3	1	15	1	0	0	944	307	76	22	-1	
4	1	15	1	1	0	944	307	76	22	-1	
5	1	15	1	1	1	944	307	76	22	96	261242
2	1	16	0	0	0	944	340	76	22	-1	
3	1	16	1	0	0	944	340	76	22	-1	
4	1	16	1	1	0	944	340	76	22	-1	
5	1	16	1	1	1	944	340	76	22	95	260073
2	1	17	0	0	0	349	338	287	27	-1	
3	1	17	1	0	0	349	338	287	27	-1	
4	1	17	1	1	0	349	338	287	27	-1	
5	1	17	1	1	1	349	338	82	22	96	Contact
5	1	17	1	1	2	439	338	79	22	96	breaker
5	1	17	1	1	3	527	340	71	25	96	points,
5	1	17	1	1	4	607	345	29	16	96	set
2	1	18	0	0	0	348	371	274	23	-1	
3	1	18	1	0	0	348	371	274	23	-1	
4	1	18	1	1	0	348	371	274	23	-1	
5	1	18	1	1	1	348	371	112	22	96	Condenser
5	1	18	1	1	2	469	371	30	22	96	for
5	1	18	1	1	3	507	372	115	22	96	distributor
2	1	19	0	0	0	944	373	77	22	-1	
3	1	19	1	0	0	944	373	77	22	-1	
4	1	19	1	1	0	944	373	77	22	-1	
5	1	19	1	1	1	944	373	77	22	95	260070
2	1	20	0	0	0	347	405	396	25	-1	
3	1	20	1	0	0	347	405	396	25	-1	
4	1	20	1	1	0	347	405	396	25	-1	
5	1	20	1	1	1	347	405	71	25	96	Bridge
5	1	20	1	1	2	427	405	104	22	96	insulation
5	1	20	1	1	3	540	405	30	22	96	for
5	1	20	1	1	4	579	412	75	16	94	contact
5	1	20	1	1	5	663	406	80	22	96	breaker
2	1	21	0	0	0	945	407	76	22	-1	
3	1	21	1	0	0	945	407	76	22	-1	
4	1	21	1	1	0	945	407	76	22	-1	
5	1	21	1	1	1	945	407	76	22	95	261244
2	1	22	0	0	0	347	438	274	27	-1	
3	1	22	1	0	0	347	438	274	27	-1	
4	1	22	1	1	0	347	438	274	27	-1	
5	1	22	1	1	1	347	439	52	21	96	Auto
5	1	22	1	1	2	408	438	84	22	96	advance
5	1	22	1	1	3	500	440	83	25	96	springs,
5	1	22	1	1	4	592	445	29	16	96	set
2	1	23	0	0	0	944	440	72	22	-1	
3	1	23	1	0	0	944	440	72	22	-1	
4	1	23	1	1	0	944	440	72	22	-1	
5	1	23	1	1	1	944	440	72	22	95	262441
