level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
1	1	0	0	0	0	0	0	1728	2200	-1	
2	1	1	0	0	0	1456	93	198	21	-1	
3	1	1	1	0	0	1456	93	198	21	-1	
4	1	1	1	1	0	1456	93	198	21	-1	
5	1	1	1	1	1	1456	93	93	19	96	SECTION
5	1	1	1	1	2	1558	95	9	17	78	I
5	1	1	1	1	3	1591	96	63	18	0	1948-51
2	1	2	0	0	0	670	110	581	45	-1	
3	1	2	1	0	0	670	110	581	45	-1	
4	1	2	1	1	0	670	110	581	45	-1	
5	1	2	1	1	1	670	110	226	41	92	DYNAMO
5	1	2	1	1	2	923	113	108	39	96	AND
5	1	2	1	1	3	1059	114	192	41	96	FIXINGS
2	1	3	0	0	0	267	164	57	31	-1	
3	1	3	1	0	0	267	164	57	31	-1	
4	1	3	1	1	0	267	164	57	31	-1	
5	1	3	1	1	1	267	164	57	31	42	ae
2	1	4	0	0	0	361	169	82	18	-1	
3	1	4	1	0	0	361	169	82	18	-1	
4	1	4	1	1	0	361	169	82	18	-1	
5	1	4	1	1	1	361	169	82	18	89	1234
2	1	5	0	0	0	551	169	184	24	-1	
3	1	5	1	0	0	551	169	184	24	-1	
4	1	5	1	1	0	551	169	184	24	-1	
5	1	5	1	1	1	551	169	184	24	96	DESCRIPTION
2	1	6	0	0	0	947	174	91	22	-1	
3	1	6	1	0	0	947	174	91	22	-1	
4	1	6	1	1	0	947	174	91	22	-1	
5	1	6	1	1	1	947	174	46	21	96	Part
5	1	6	1	1	2	1000	174	38	22	95	No.
2	1	7	0	0	0	1284	177	130	24	-1	
3	1	7	1	0	0	1284	177	130	24	-1	
4	1	7	1	1	0	1284	177	130	24	-1	
5	1	7	1	1	1	1284	177	130	24	96	REMARKS
2	1	8	0	0	0	1284	169	370	11	-1	
3	1	8	1	0	0	1284	169	370	11	-1	
4	1	8	1	1	0	1284	169	370	11	-1	
5	1	8	1	1	1	1284	169	370	11	8	Le
2	1	9	0	0	0	293	208	5	21	-1	
3	1	9	1	0	0	293	208	5	21	-1	
4	1	9	1	1	0	293	208	5	21	-1	
5	1	9	1	1	1	293	208	5	21	65	I
2	1	10	0	0	0	338	206	196	27	-1	
3	1	10	1	0	0	338	206	196	27	-1	
4	1	10	1	1	0	338	206	196	27	-1	
5	1	10	1	1	1	338	206	91	26	96	Dynamo
5	1	10	1	1	2	437	207	97	26	96	complete
2	1	11	0	0	0	869	168	49	69	-1	
3	1	11	1	0	0	869	168	49	69	-1	
4	1	11	1	1	0	869	168	49	69	-1	
5	1	11	1	1	1	869	168	49	69	33	Oe.
2	1	12	0	0	0	960	213	73	22	-1	
3	1	12	1	0	0	960	213	73	22	-1	
4	1	12	1	1	0	960	213	73	22	-1	
5	1	12	1	1	1	960	213	73	22	95	235552
2	1	13	0	0	0	363	239	232	28	-1	
3	1	13	1	0	0	363	239	232	28	-1	
4	1	13	1	1	0	363	239	232	28	-1	
5	1	13	1	1	1	363	239	101	22	96	Armature
5	1	13	1	1	2	473	240	31	22	96	for
5	1	13	1	1	3	511	241	84	26	96	dynamo
2	1	14	0	0	0	957	246	75	22	-1	
3	1	14	1	0	0	957	246	75	22	-1	
4	1	14	1	1	0	957	246	75	22	-1	
5	1	14	1	1	1	957	246	75	22	95	262085
2	1	15	0	0	0	363	272	229	29	-1	
3	1	15	1	0	0	363	272	229	29	-1	
4	1	15	1	1	0	363	272	229	29	-1	
5	1	15	1	1	1	363	272	56	22	96	Field
5	1	15	1	1	2	426	274	37	21	96	coil
5	1	15	1	1	3	472	273	30	23	96	for
5	1	15	1	1	4	509	274	83	27	96	dynamo
2	1	16	0	0	0	958	280	76	22	-1	
3	1	16	1	0	0	958	280	76	22	-1	
4	1	16	1	1	0	958	280	76	22	-1	
5	1	16	1	1	1	958	280	76	22	96	262860
2	1	17	0	0	0	361	306	260	28	-1	
3	1	17	1	0	0	361	306	260	28	-1	
4	1	17	1	1	0	361	306	260	28	-1	
5	1	17	1	1	1	361	306	84	22	96	Brushes
5	1	17	1	1	2	454	306	30	22	96	for
5	1	17	1	1	3	493	307	89	27	96	dynamo,
5	1	17	1	1	4	592	315	29	15	96	set
2	1	18	0	0	0	957	313	74	22	-1	
3	1	18	1	0	0	957	313	74	22	-1	
4	1	18	1	1	0	957	313	74	22	-1	
5	1	18	1	1	1	957	313	74	22	95	261483
2	1	19	0	0	0	361	339	237	27	-1	
3	1	19	1	0	0	361	339	237	27	-1	
4	1	19	1	1	0	361	339	237	27	-1	
5	1	19	1	1	1	361	339	72	27	96	Spring
5	1	19	1	1	2	441	346	29	16	96	set
5	1	19	1	1	3	478	340	31	22	96	for
5	1	19	1	1	4	517	340	81	23	96	brushes
2	1	20	0	0	0	957	346	75	23	-1	
3	1	20	1	0	0	957	346	75	23	-1	
4	1	20	1	1	0	957	346	75	23	-1	
5	1	20	1	1	1	957	346	75	23	96	261238
2	1	21	0	0	0	360	372	129	28	-1	
3	1	21	1	0	0	360	372	129	28	-1	
4	1	21	1	1	0	360	372	129	28	-1	
5	1	21	1	1	1	360	372	42	22	96	Ball
5	1	21	1	1	2	410	373	79	27	96	bearing
2	1	22	0	0	0	523	374	38	22	-1	
3	1	22	1	0	0	523	374	38	22	-1	
4	1	22	1	1	0	523	374	38	22	-1	
5	1	22	1	1	1	523	374	38	22	96	For
2	1	23	0	0	0	955	380	76	22	-1	
3	1	23	1	0	0	955	380	76	22	-1	
4	1	23	1	1	0	955	380	76	22	-1	
5	1	23	1	1	1	955	380	76	22	95	242672
2	1	24	0	0	0	359	406	53	22	-1	
3	1	24	1	0	0	359	406	53	22	-1	
4	1	24	1	1	0	359	406	53	22	-1	
5	1	24	1	1	1	359	406	53	22	96	Bush
2	1	25	0	0	0	520	408	83	26	-1	
3	1	25	1	0	0	520	408	83	26	-1	
4	1	25	1	1	0	520	408	83	26	-1	
5	1	25	1	1	1	520	408	83	26	95	dynamo
