level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
1	1	0	0	0	0	0	0	1728	2200	-1	
2	1	1	0	0	0	952	78	636	25	-1	
3	1	1	1	0	0	952	78	636	25	-1	
4	1	1	1	1	0	952	78	636	25	-1	
5	1	1	1	1	1	952	78	97	19	96	SECTION
5	1	1	1	1	2	1058	80	28	17	89	III
5	1	1	1	1	3	1095	80	73	19	95	EXTRA
5	1	1	1	1	4	1179	81	131	22	96	EQUIPMENT
5	1	1	1	1	5	1322	84	48	18	96	AND
5	1	1	1	1	6	1383	84	82	18	94	SPECIAL
5	1	1	1	1	7	1483	85	105	18	94	VEHICLES
2	1	2	0	0	0	570	104	642	44	-1	
3	1	2	1	0	0	570	104	642	44	-1	
4	1	2	1	1	0	570	104	642	44	-1	
5	1	2	1	1	1	570	104	414	41	95	MISCELLANEOUS
5	1	2	1	1	2	1012	108	200	40	95	EXTRAS
2	1	3	0	0	0	198	153	58	39	-1	
3	1	3	1	0	0	198	153	58	39	-1	
4	1	3	1	1	0	198	153	58	39	-1	
5	1	3	1	1	1	198	153	58	39	93	PLATE
2	1	4	0	0	0	298	164	82	18	-1	
3	1	4	1	0	0	298	164	82	18	-1	
4	1	4	1	1	0	298	164	82	18	-1	
5	1	4	1	1	1	298	164	82	18	88	1234
2	1	5	0	0	0	454	164	185	22	-1	
3	1	5	1	0	0	454	164	185	22	-1	
4	1	5	1	1	0	454	164	185	22	-1	
5	1	5	1	1	1	454	164	185	22	96	DESCRIPTION
2	1	6	0	0	0	815	166	46	26	-1	
3	1	6	1	0	0	815	166	46	26	-1	
4	1	6	1	1	0	815	166	46	26	-1	
5	1	6	1	1	1	815	166	46	26	92	Qty.
2	1	7	0	0	0	889	167	91	22	-1	
3	1	7	1	0	0	889	167	91	22	-1	
4	1	7	1	1	0	889	167	91	22	-1	
5	1	7	1	1	1	889	167	44	21	96	Part
5	1	7	1	1	2	941	167	39	22	95	No.
2	1	8	0	0	0	1250	171	130	23	-1	
3	1	8	1	0	0	1250	171	130	23	-1	
4	1	8	1	1	0	1250	171	130	23	-1	
5	1	8	1	1	1	1250	171	130	23	96	REMARKS
2	1	9	0	0	0	271	200	524	26	-1	
3	1	9	1	0	0	271	200	524	26	-1	
4	1	9	1	1	0	271	200	524	26	-1	
5	1	9	1	1	1	271	200	124	23	96	SUPPORT
5	1	9	1	1	2	401	202	143	22	95	ASSEMBLY
5	1	9	1	1	3	551	202	53	23	96	FOR
5	1	9	1	1	4	612	204	80	21	96	SPARE
5	1	9	1	1	5	701	204	94	22	96	WHEEL
2	1	10	0	0	0	320	234	121	23	-1	
3	1	10	1	0	0	320	234	121	23	-1	
4	1	10	1	1	0	320	234	121	23	-1	
5	1	10	1	1	1	320	234	21	22	92	6”
5	1	10	1	1	2	358	235	83	22	96	TYRES
2	1	11	0	0	0	891	239	74	21	-1	
3	1	11	1	0	0	891	239	74	21	-1	
4	1	11	1	1	0	891	239	74	21	-1	
5	1	11	1	1	1	891	239	74	21	95	231282
2	1	12	0	0	0	296	267	374	28	-1	
3	1	12	1	0	0	296	267	374	28	-1	
4	1	12	1	1	0	296	267	374	28	-1	
5	1	12	1	1	1	296	267	86	27	96	Support
5	1	12	1	1	2	391	268	30	22	95	for
5	1	12	1	1	3	429	277	55	18	95	spare
5	1	12	1	1	4	493	269	61	22	96	wheel
5	1	12	1	1	5	563	279	25	12	96	on
5	1	12	1	1	6	597	270	73	22	96	bonnet
2	1	13	0	0	0	892	272	74	22	-1	
3	1	13	1	0	0	892	272	74	22	-1	
4	1	13	1	1	0	892	272	74	22	-1	
5	1	13	1	1	1	892	272	74	22	96	300748
2	1	14	0	0	0	28	296	43	21	-1	
3	1	14	1	0	0	28	296	43	21	-1	
4	1	14	1	1	0	28	296	43	21	-1	
5	1	14	1	1	1	28	296	43	21	66	ased
2	1	15	0	0	0	295	296	214	36	-1	
3	1	15	1	0	0	295	296	214	36	-1	
4	1	15	1	1	0	295	296	214	36	-1	
5	1	15	1	1	1	295	297	57	34	96	Rivet
5	1	15	1	1	2	360	296	60	35	96	fixing
5	1	15	1	1	3	428	304	81	28	95	support
2	1	16	0	0	0	891	306	74	21	-1	
3	1	16	1	0	0	891	306	74	21	-1	
4	1	16	1	1	0	891	306	74	21	-1	
5	1	16	1	1	1	891	306	74	21	96	300783
2	1	17	0	0	0	29	334	41	16	-1	
3	1	17	1	0	0	29	334	41	16	-1	
4	1	17	1	1	0	29	334	41	16	-1	
5	1	17	1	1	1	29	334	41	16	96	tion
2	1	18	0	0	0	295	334	235	27	-1	
3	1	18	1	0	0	295	334	235	27	-1	
4	1	18	1	1	0	295	334	235	27	-1	
5	1	18	1	1	1	295	334	70	26	96	Clamp
5	1	18	1	1	2	374	334	30	22	96	for
5	1	18	1	1	3	412	344	55	17	96	spare
5	1	18	1	1	4	476	336	54	22	64	whee’
2	1	19	0	0	0	891	339	74	21	-1	
3	1	19	1	0	0	891	339	74	21	-1	
4	1	19	1	1	0	891	339	74	21	-1	
5	1	19	1	1	1	891	339	74	21	96	300752
2	1	20	0	0	0	28	362	41	22	-1	
3	1	20	1	0	0	28	362	41	22	-1	
4	1	20	1	1	0	28	362	41	22	-1	
5	1	20	1	1	1	28	362	41	22	74	din
2	1	21	0	0	0	294	367	369	30	-1	
3	1	21	1	0	0	294	367	369	30	-1	
4	1	21	1	1	0	294	367	369	30	-1	
5	1	21	1	1	1	294	367	76	27	96	Special
5	1	21	1	1	2	379	367	42	23	96	bolt
5	1	21	1	1	3	429	368	30	22	96	for
5	1	21	1	1	4	467	378	55	17	96	spare
5	1	21	1	1	5	531	370	60	21	95	wheel
5	1	21	1	1	6	599	370	64	27	96	clamp
2	1	22	0	0	0	891	372	73	22	-1	
3	1	22	1	0	0	891	372	73	22	-1	
4	1	22	1	1	0	891	372	73	22	-1	
5	1	22	1	1	1	891	372	73	22	96	301274
2	1	23	0	0	0	294	401	183	26	-1	
3	1	23	1	0	0	294	401	183	26	-1	
4	1	23	1	1	0	294	401	183	26	-1	
5	1	23	1	1	1	294	401	52	26	96	Split
5	1	23	1	1	2	354	402	34	25	96	pin
5	1	23	1	1	3	397	401	31	22	96	for
5	1	23	1	1	4	436	402	41	21	96	bolt
2	1	24	0	0	0	915	406	48	21	-1	
3	1	24	1	0	0	915	406	48	21	-1	
4	1	24	1	1	0	915	406	48	21	-1	
5	1	24	1	1	1	915	406	48	21	95	2392
2	1	25	0	0	0	294	419	463	49	-1	
3	1	25	1	0	0	294	419	463	49	-1	
4	1	25	1	1	0	294	419	463	49	-1	
5	1	25	1	1	1	294	434	79	22	96	Rubber
5	1	25	1	1	2	381	441	81	20	96	support
5	1	25	1	1	3	471	436	57	21	97	block
5	1	25	1	1	4	536	436	30	21	96	for
5	1	25	1	1	5	574	445	55	18	96	spare
5	1	25	1	1	6	639	419	67	49	81	wheel,
5	1	25	1	1	7	714	438	43	21	96	side
2	1	26	0	0	0	890	439	74	21	-1	
3	1	26	1	0	0	890	439	74	21	-1	
4	1	26	1	1	0	890	439	74	21	-1	
5	1	26	1	1	1	890	439	74	21	90	301254
2	1	27	0	0	0	294	468	508	28	-1	
3	1	27	1	0	0	294	468	508	28	-1	
4	1	27	1	1	0	294	468	508	28	-1	
