level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
1	1	0	0	0	0	0	0	1728	2200	-1	
2	1	1	0	0	0	1046	8	675	29	-1	
3	1	1	1	0	0	1046	8	675	29	-1	
4	1	1	1	1	0	1046	8	675	29	-1	
5	1	1	1	1	1	1046	8	675	29	11	a
2	1	2	0	0	0	947	84	637	25	-1	
3	1	2	1	0	0	947	84	637	25	-1	
4	1	2	1	1	0	947	84	637	25	-1	
5	1	2	1	1	1	947	84	97	19	95	SECTION
5	1	2	1	1	2	1054	85	27	17	59	III]
5	1	2	1	1	3	1090	85	74	18	95	EXTRA
5	1	2	1	1	4	1174	86	132	22	95	EQUIPMENT
5	1	2	1	1	5	1317	89	48	17	95	AND
5	1	2	1	1	6	1378	89	85	19	95	SPECIAL.
5	1	2	1	1	7	1479	91	105	18	96	VEHICLES
2	1	3	0	0	0	570	109	630	43	-1	
3	1	3	1	0	0	570	109	630	43	-1	
4	1	3	1	1	0	570	109	630	43	-1	
5	1	3	1	1	1	570	109	169	40	92	FRONT
5	1	3	1	1	2	766	111	234	39	91	CAPSTAN
5	1	3	1	1	3	1029	113	171	39	96	WINCH
2	1	4	0	0	0	187	163	10	14	-1	
3	1	4	1	0	0	187	163	10	14	-1	
4	1	4	1	1	0	187	163	10	14	-1	
5	1	4	1	1	1	187	163	10	14	67	P.
2	1	5	0	0	0	198	162	48	31	-1	
3	1	5	1	0	0	198	162	48	31	-1	
4	1	5	1	1	0	198	162	48	31	-1	
5	1	5	1	1	1	198	162	48	31	29	Ree
2	1	6	0	0	0	280	168	82	18	-1	
3	1	6	1	0	0	280	168	82	18	-1	
4	1	6	1	1	0	280	168	82	18	-1	
5	1	6	1	1	1	280	168	82	18	92	1234
2	1	7	0	0	0	437	168	184	23	-1	
3	1	7	1	0	0	437	168	184	23	-1	
4	1	7	1	1	0	437	168	184	23	-1	
5	1	7	1	1	1	437	168	184	23	96	DESCRIPTION
2	1	8	0	0	0	796	171	161	27	-1	
3	1	8	1	0	0	796	171	161	27	-1	
4	1	8	1	1	0	796	171	161	27	-1	
5	1	8	1	1	1	796	171	45	27	79	Qty.
5	1	8	1	1	2	871	173	45	21	90	Part
5	1	8	1	1	3	924	173	33	21	96	No.
2	1	9	0	0	0	1233	175	130	24	-1	
3	1	9	1	0	0	1233	175	130	24	-1	
4	1	9	1	1	0	1233	175	130	24	-1	
5	1	9	1	1	1	1233	175	130	24	95	REMARKS
2	1	10	0	0	0	199	205	24	21	-1	
3	1	10	1	0	0	199	205	24	21	-1	
4	1	10	1	1	0	199	205	24	21	-1	
5	1	10	1	1	1	199	205	24	21	95	88
2	1	11	0	0	0	286	205	226	24	-1	
3	1	11	1	0	0	286	205	226	24	-1	
4	1	11	1	1	0	286	205	226	24	-1	
5	1	11	1	1	1	286	205	60	22	96	Knob
5	1	11	1	1	2	355	205	29	22	96	for
5	1	11	1	1	3	393	207	75	22	96	control
5	1	11	1	1	4	477	208	35	21	94	red
2	1	12	0	0	0	823	211	6	21	-1	
3	1	12	1	0	0	823	211	6	21	-1	
4	1	12	1	1	0	823	211	6	21	-1	
5	1	12	1	1	1	823	211	6	21	70	I
2	1	13	0	0	0	883	211	74	22	-1	
3	1	13	1	0	0	883	211	74	22	-1	
4	1	13	1	1	0	883	211	74	22	-1	
5	1	13	1	1	1	883	211	74	22	92	219558
2	1	14	0	0	0	199	238	24	22	-1	
3	1	14	1	0	0	199	238	24	22	-1	
4	1	14	1	1	0	199	238	24	22	-1	
5	1	14	1	1	1	199	238	24	22	96	89
2	1	15	0	0	0	285	238	236	28	-1	
3	1	15	1	0	0	285	238	236	28	-1	
4	1	15	1	1	0	285	238	236	28	-1	
5	1	15	1	1	1	285	238	89	23	93	Locknut
5	1	15	1	1	2	383	239	38	27	21	(3”)
5	1	15	1	1	3	430	240	31	22	96	for
5	1	15	1	1	4	469	240	52	22	95	knob
2	1	16	0	0	0	823	245	5	20	-1	
3	1	16	1	0	0	823	245	5	20	-1	
4	1	16	1	1	0	823	245	5	20	-1	
5	1	16	1	1	1	823	245	5	20	74	I
2	1	17	0	0	0	907	245	49	21	-1	
3	1	17	1	0	0	907	245	49	21	-1	
4	1	17	1	1	0	907	245	49	21	-1	
5	1	17	1	1	1	907	245	49	21	96	2827
2	1	18	0	0	0	197	271	25	22	-1	
3	1	18	1	0	0	197	271	25	22	-1	
