level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
1	1	0	0	0	0	0	0	1728	2200	-1	
2	1	1	0	0	0	217	86	214	23	-1	
3	1	1	1	0	0	217	86	214	23	-1	
4	1	1	1	1	0	217	86	214	23	-1	
5	1	1	1	1	1	217	89	97	20	96	SECTION
5	1	1	1	1	2	324	89	18	17	62	II
5	1	1	1	1	3	364	86	67	20	77	1952-53
2	1	2	0	0	0	547	106	728	45	-1	
3	1	2	1	0	0	547	106	728	45	-1	
4	1	2	1	1	0	547	106	728	45	-1	
5	1	2	1	1	1	547	110	333	41	96	DISTRIBUTOR
5	1	2	1	1	2	907	108	108	39	96	AND
5	1	2	1	1	3	1043	106	232	40	96	STARTER
2	1	3	0	0	0	1665	177	56	19	-1	
3	1	3	1	0	0	1665	177	56	19	-1	
4	1	3	1	1	0	1665	177	56	19	-1	
5	1	3	1	1	1	1665	177	56	19	96	PLATE
2	1	4	0	0	0	837	438	10	11	-1	
3	1	4	1	0	0	837	438	10	11	-1	
4	1	4	1	1	0	837	438	10	11	-1	
5	1	4	1	1	1	837	438	10	11	58	s
2	1	5	0	0	0	955	416	26	18	-1	
3	1	5	1	0	0	955	416	26	18	-1	
4	1	5	1	1	0	955	416	26	18	-1	
5	1	5	1	1	1	955	416	26	18	57	“ty
2	1	6	0	0	0	526	419	114	41	-1	
3	1	6	1	0	0	526	419	114	41	-1	
4	1	6	1	1	0	526	419	114	41	-1	
5	1	6	1	1	1	526	419	114	41	0	(i)—'8
2	1	7	0	0	0	532	464	17	9	-1	
3	1	7	1	0	0	532	464	17	9	-1	
4	1	7	1	1	0	532	464	17	9	-1	
5	1	7	1	1	1	532	464	17	9	82	S
2	1	8	0	0	0	833	472	10	10	-1	
3	1	8	1	0	0	833	472	10	10	-1	
4	1	8	1	1	0	833	472	10	10	-1	
5	1	8	1	1	1	833	472	10	10	40	=
2	1	9	0	0	0	960	451	17	11	-1	
3	1	9	1	0	0	960	451	17	11	-1	
4	1	9	1	1	0	960	451	17	11	-1	
5	1	9	1	1	1	960	451	17	11	31	a
