level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
1	1	0	0	0	0	0	0	1728	2200	-1	
2	1	1	0	0	0	165	77	633	23	-1	
3	1	1	1	0	0	165	77	633	23	-1	
4	1	1	1	1	0	165	77	633	23	-1	
5	1	1	1	1	1	165	80	93	20	96	SECTION
5	1	1	1	1	2	268	80	27	18	67	II]
5	1	1	1	1	3	304	79	73	19	95	EXTRA
5	1	1	1	1	4	388	79	132	21	95	EQUIPMENT
5	1	1	1	1	5	532	79	47	17	95	AND
5	1	1	1	1	6	591	78	89	18	96	SPECIAL
5	1	1	1	1	7	693	77	105	19	65	VEHICLES.
2	1	2	0	0	0	591	104	532	43	-1	
3	1	2	1	0	0	591	104	532	43	-1	
4	1	2	1	1	0	591	104	532	43	-1	
5	1	2	1	1	1	591	106	148	39	96	HOOD
5	1	2	1	1	2	767	106	107	39	96	AND
5	1	2	1	1	3	902	104	221	43	95	FITTINGS
2	1	3	0	0	0	1649	151	72	36	-1	
3	1	3	1	0	0	1649	151	72	36	-1	
4	1	3	1	1	0	1649	151	72	36	-1	
5	1	3	1	1	1	1649	151	72	36	49	aE
2	1	4	0	0	0	37	173	10	38	-1	
3	1	4	1	0	0	37	173	10	38	-1	
4	1	4	1	1	0	37	173	10	38	-1	
5	1	4	1	1	1	37	173	10	38	63	jj
2	1	5	0	0	0	1661	198	22	22	-1	
3	1	5	1	0	0	1661	198	22	22	-1	
4	1	5	1	1	0	1661	198	22	22	-1	
5	1	5	1	1	1	1661	198	22	22	96	10
2	1	6	0	0	0	430	222	15	15	-1	
3	1	6	1	0	0	430	222	15	15	-1	
4	1	6	1	1	0	430	222	15	15	-1	
5	1	6	1	1	1	430	222	15	15	47	v
2	1	7	0	0	0	734	224	26	15	-1	
3	1	7	1	0	0	734	224	26	15	-1	
4	1	7	1	1	0	734	224	26	15	-1	
5	1	7	1	1	1	734	224	26	15	38	Si
2	1	8	0	0	0	37	272	10	9	-1	
3	1	8	1	0	0	37	272	10	9	-1	
4	1	8	1	1	0	37	272	10	9	-1	
5	1	8	1	1	1	37	272	10	9	13	a
2	1	9	0	0	0	518	265	12	9	-1	
3	1	9	1	0	0	518	265	12	9	-1	
4	1	9	1	1	0	518	265	12	9	-1	
5	1	9	1	1	1	518	265	12	9	34	a
2	1	10	0	0	0	758	260	30	14	-1	
3	1	10	1	0	0	758	260	30	14	-1	
4	1	10	1	1	0	758	260	30	14	-1	
5	1	10	1	1	1	758	260	30	14	57	18
2	1	11	0	0	0	36	286	11	17	-1	
3	1	11	1	0	0	36	286	11	17	-1	
4	1	11	1	1	0	36	286	11	17	-1	
5	1	11	1	1	1	36	286	11	17	11	ee
2	1	12	0	0	0	37	304	9	9	-1	
3	1	12	1	0	0	37	304	9	9	-1	
4	1	12	1	1	0	37	304	9	9	-1	
5	1	12	1	1	1	37	304	9	9	37	ae
2	1	13	0	0	0	518	288	11	10	-1	
3	1	13	1	0	0	518	288	11	10	-1	
4	1	13	1	1	0	518	288	11	10	-1	
5	1	13	1	1	1	518	288	11	10	55	te
2	1	14	0	0	0	616	293	12	9	-1	
3	1	14	1	0	0	616	293	12	9	-1	
4	1	14	1	1	0	616	293	12	9	-1	
5	1	14	1	1	1	616	293	12	9	11	wv
2	1	15	0	0	0	758	283	31	14	-1	
3	1	15	1	0	0	758	283	31	14	-1	
4	1	15	1	1	0	758	283	31	14	-1	
5	1	15	1	1	1	758	283	31	14	84	le
2	1	16	0	0	0	518	322	12	10	-1	
3	1	16	1	0	0	518	322	12	10	-1	
4	1	16	1	1	0	518	322	12	10	-1	
5	1	16	1	1	1	518	322	12	10	85	te
2	1	17	0	0	0	1658	299	16	21	-1	
3	1	17	1	0	0	1658	299	16	21	-1	
4	1	17	1	1	0	1658	299	16	21	-1	
5	1	17	1	1	1	1658	299	16	21	50	i
2	1	18	0	0	0	578	331	20	16	-1	
3	1	18	1	0	0	578	331	20	16	-1	
4	1	18	1	1	0	578	331	20	16	-1	
5	1	18	1	1	1	578	331	20	16	14	SX
2	1	19	0	0	0	617	347	12	9	-1	
3	1	19	1	0	0	617	347	12	9	-1	
4	1	19	1	1	0	617	347	12	9	-1	
5	1	19	1	1	1	617	347	12	9	45	a
2	1	20	0	0	0	518	376	12	7	-1	
3	1	20	1	0	0	518	376	12	7	-1	
4	1	20	1	1	0	518	376	12	7	-1	
5	1	20	1	1	1	518	376	12	7	53	te
2	1	21	0	0	0	761	351	28	17	-1	
3	1	21	1	0	0	761	351	28	17	-1	
4	1	21	1	1	0	761	351	28	17	-1	
5	1	21	1	1	1	761	351	28	17	38	1e
2	1	22	0	0	0	761	375	30	14	-1	
3	1	22	1	0	0	761	375	30	14	-1	
4	1	22	1	1	0	761	375	30	14	-1	
5	1	22	1	1	1	761	375	30	14	45	to
2	1	23	0	0	0	1027	371	56	31	-1	
3	1	23	1	0	0	1027	371	56	31	-1	
4	1	23	1	1	0	1027	371	56	31	-1	
5	1	23	1	1	1	1027	371	56	31	7	VEL
2	1	24	0	0	0	1656	366	20	21	-1	
3	1	24	1	0	0	1656	366	20	21	-1	
4	1	24	1	1	0	1656	366	20	21	-1	
5	1	24	1	1	1	1656	366	20	21	89	12
2	1	25	0	0	0	1044	402	33	26	-1	
3	1	25	1	0	0	1044	402	33	26	-1	
4	1	25	1	1	0	1044	402	33	26	-1	
5	1	25	1	1	1	1044	402	33	26	64	Ge
2	1	26	0	0	0	1314	385	11	39	-1	
3	1	26	1	0	0	1314	385	11	39	-1	
4	1	26	1	1	0	1314	385	11	39	-1	
5	1	26	1	1	1	1314	385	11	39	88	)
2	1	27	0	0	0	518	435	61	15	-1	
3	1	27	1	0	0	518	435	61	15	-1	
4	1	27	1	1	0	518	435	61	15	-1	
5	1	27	1	1	1	518	435	61	15	0	es
5	1	27	1	1	2	568	423	14	31	0	.
2	1	28	0	0	0	617	426	14	7	-1	
3	1	28	1	0	0	617	426	14	7	-1	
4	1	28	1	1	0	617	426	14	7	-1	
5	1	28	1	1	1	617	426	14	7	20	nm
2	1	29	0	0	0	1084	421	43	30	-1	
3	1	29	1	0	0	1084	421	43	30	-1	
4	1	29	1	1	0	1084	421	43	30	-1	
5	1	29	1	1	1	1084	421	43	30	71	00
2	1	30	0	0	0	1653	433	20	20	-1	
3	1	30	1	0	0	1653	433	20	20	-1	
4	1	30	1	1	0	1653	433	20	20	-1	
5	1	30	1	1	1	1653	433	20	20	96	13
2	1	31	0	0	0	518	485	12	9	-1	
